timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
579835667,0.05,-0.25,0.75,0.64,0.39,-0.04
579845707,0.04,-0.23,0.72,0.66,0.39,-0.02
579855590,0.03,-0.23,0.72,0.66,0.38,-0.02
579865592,0.03,-0.23,0.71,0.66,0.36,-0.04
579875590,0.04,-0.25,0.69,0.65,0.34,-0.04
579885591,0.05,-0.27,0.69,0.67,0.32,-0.05
579895662,0.05,-0.29,0.70,0.68,0.33,-0.05
579905592,0.05,-0.27,0.70,0.67,0.32,-0.05
579915587,0.05,-0.25,0.70,0.68,0.30,-0.07
579925593,0.04,-0.24,0.69,0.70,0.29,-0.07
579935615,0.06,-0.24,0.71,0.74,0.27,-0.10
579945688,0.09,-0.25,0.72,0.75,0.26,-0.14
579955589,0.10,-0.25,0.71,0.78,0.25,-0.17
579965589,0.12,-0.25,0.72,0.80,0.23,-0.20
579975587,0.12,-0.27,0.71,0.85,0.23,-0.23
579985590,0.12,-0.29,0.70,0.85,0.23,-0.23
579995666,0.14,-0.29,0.69,0.88,0.24,-0.25
580005593,0.13,-0.27,0.66,0.90,0.27,-0.30
580015590,0.13,-0.25,0.64,0.92,0.28,-0.33
580025592,0.11,-0.24,0.63,0.95,0.27,-0.38
580037616,0.12,-0.25,0.62,1.00,0.23,-0.36
580047597,0.12,-0.26,0.64,0.96,1.33,-0.38
580057590,0.13,-0.27,0.64,0.96,1.33,-0.38
580067592,0.14,-0.31,0.63,1.79,0.68,-0.86
580077591,0.14,-0.36,0.64,2.22,-1.24,-0.57
580087589,0.15,-0.44,0.65,2.15,-1.08,-0.21
580097665,0.16,-0.50,0.65,1.45,0.06,-0.28
580107617,0.20,-0.54,0.65,1.34,0.32,-0.23
580117592,0.23,-0.54,0.62,1.05,0.11,-0.13
580127587,0.23,-0.54,0.62,0.76,-0.03,-0.20
580137610,0.28,-0.52,0.58,0.78,-0.04,-0.38
580147655,0.36,-0.52,0.55,0.73,-0.07,-0.33
580157587,0.39,-0.53,0.50,0.71,-0.03,-0.35
580167592,0.43,-0.53,0.45,0.80,-0.08,-0.38
580177590,0.43,-0.55,0.42,0.86,-0.06,-0.41
580187590,0.39,-0.62,0.38,0.92,-0.05,-0.40
580197592,0.34,-0.73,0.36,1.01,-0.05,-0.39
580207623,0.32,-0.86,0.39,1.08,0.02,-0.39
580217587,0.29,-0.94,0.43,1.16,0.11,-0.41
580227598,0.30,-0.98,0.43,1.11,0.18,-0.36
580239603,0.29,-0.95,0.43,1.05,0.18,-0.38
580249614,0.30,-0.89,0.38,1.05,0.14,-0.35
580259590,0.32,-0.87,0.34,1.09,0.12,-0.34
580269674,0.36,-0.89,0.32,1.08,0.10,-0.36
580279592,0.41,-1.02,0.28,1.06,-0.08,-0.38
580289588,0.50,-1.19,0.34,0.99,-0.02,-0.41
580299668,0.55,-1.29,0.38,0.93,0.09,-0.39
580309618,0.60,-1.34,0.38,0.98,0.12,-0.38
580319704,0.63,-1.33,0.39,0.95,0.14,-0.38
580329588,0.66,-1.25,0.35,0.92,0.11,-0.36
580339600,0.67,-1.15,0.32,0.95,0.07,-0.35
580349647,0.65,-1.07,0.29,0.93,0.01,-0.32
580359593,0.63,-1.05,0.26,0.94,-0.07,-0.32
580369690,0.60,-1.06,0.25,0.95,-0.09,-0.34
580379591,0.54,-1.08,0.25,0.96,-0.07,-0.34
580389593,0.48,-1.09,0.25,0.97,-0.02,-0.34
580399602,0.44,-1.08,0.25,0.97,0.05,-0.33
580409624,0.39,-1.05,0.24,0.96,0.09,-0.35
