timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1211223664,0.34,-0.27,0.51,0.97,0.12,-0.39
1211233598,0.35,-0.25,0.48,0.94,0.12,-0.36
1211243690,0.35,-0.21,0.47,0.91,0.14,-0.34
1211253598,0.31,-0.12,0.44,0.91,0.14,-0.34
1211263591,0.29,-0.07,0.41,0.88,0.15,-0.30
1211273592,0.27,-0.01,0.37,0.88,0.14,-0.28
1211283587,0.28,0.02,0.35,0.90,0.10,-0.27
1211293692,0.30,-0.03,0.39,0.92,0.06,-0.27
1211303589,0.36,-0.23,0.42,0.93,0.04,-0.29
1211313593,0.43,-0.44,0.47,0.95,0.06,-0.29
1211323594,0.51,-0.59,0.49,0.97,0.11,-0.30
1211333603,0.56,-0.65,0.51,0.95,0.13,-0.30
1211343688,0.56,-0.65,0.51,0.96,0.17,-0.32
1211353603,0.58,-0.57,0.50,0.97,0.17,-0.35
1211363587,0.60,-0.40,0.45,0.98,0.17,-0.34
1211373592,0.61,-0.22,0.39,0.98,0.14,-0.36
1211383589,0.63,-0.09,0.34,0.98,0.10,-0.37
1211393676,0.68,-0.01,0.29,0.98,0.08,-0.38
1211403589,0.73,0.03,0.27,0.99,0.09,-0.38
1211413593,0.77,0.05,0.27,0.99,0.08,-0.39
1211425614,0.82,0.06,0.27,0.98,0.08,-0.39
1211435607,0.91,0.05,0.28,0.98,0.06,-0.39
1211445704,1.00,0.06,0.28,0.98,0.08,-0.37
1211455593,1.08,0.04,0.29,1.00,0.06,-0.38
1211465589,1.16,0.02,0.27,0.99,0.06,-0.38
1211475591,1.23,-0.02,0.27,1.00,0.05,-0.40
1211485664,1.29,-0.03,0.25,0.98,0.05,-0.40
1211495714,1.37,-0.04,0.22,1.00,0.05,-0.40
1211505589,1.43,-0.02,0.18,0.99,0.02,-0.41
1211515591,1.48,-0.04,0.17,0.98,-0.05,-0.42
1211525586,1.52,-0.05,0.12,0.97,-0.07,-0.44
1211535599,1.55,-0.08,0.10,1.01,-0.12,-0.44
1211545703,1.55,-0.10,0.07,1.07,-0.11,-0.48
1211555592,1.65,-0.21,0.04,1.12,-0.15,-0.49
1211565589,1.71,-0.32,0.09,1.12,-0.14,-0.51
1211575589,1.80,-0.59,0.18,1.20,-0.06,-0.50
1211585591,1.84,-0.77,0.23,1.28,0.02,-0.45
1211595738,1.80,-0.85,0.27,1.40,0.09,-0.46
1211605589,1.77,-0.84,0.25,1.50,0.14,-0.35
1211615592,1.72,-0.74,0.17,1.54,0.12,-0.29
1211627599,1.56,-0.58,0.11,1.62,0.01,-0.42
1211637595,1.37,-0.43,0.08,1.78,-0.13,-0.47
1211647603,1.21,-0.31,0.07,1.62,-0.20,-0.48
1211657623,1.11,-0.22,0.08,1.42,-0.18,-0.53
1211667592,1.02,-0.14,0.12,1.23,-0.13,-0.52
1211677592,0.95,-0.08,0.12,1.00,0.12,-0.52
1211687651,0.88,-0.05,0.14,0.90,0.34,-0.48
1211697629,0.82,-0.05,0.15,0.84,0.51,-0.31
1211707587,0.82,-0.09,0.15,0.66,0.53,-0.27
1211717587,0.82,-0.15,0.14,0.66,0.53,-0.27
1211727595,0.84,-0.21,0.13,0.64,0.51,-0.34
1211737632,0.85,-0.25,0.13,0.70,0.65,-0.25
1211747617,0.87,-0.29,0.16,0.57,0.87,-0.04
1211757589,0.89,-0.32,0.17,0.50,0.80,-0.03
1211767591,0.90,-0.37,0.18,0.68,0.48,-0.18
1211777591,0.93,-0.44,0.22,0.80,0.47,-0.16
1211787593,0.98,-0.54,0.27,0.78,0.51,-0.01
1211797627,1.04,-0.64,0.33,0.69,0.48,0.02
1211807588,1.07,-0.68,0.37,0.70,0.46,-0.05
1211817592,1.06,-0.60,0.39,0.65,0.45,-0.07
1211829606,1.02,-0.46,0.36,0.62,0.49,-0.07
1211839589,0.97,-0.33,0.33,0.59,0.52,-0.05
1211849603,0.95,-0.22,0.30,0.59,0.52,-0.02
1211859589,0.94,-0.15,0.27,0.59,0.51,0.01
1211869680,0.94,-0.11,0.25,0.58,0.51,0.05
1211879592,0.92,-0.10,0.25,0.56,0.50,0.07
1211889657,0.89,-0.13,0.23,0.56,0.48,0.09
1211899623,0.88,-0.19,0.24,0.54,0.44,0.10
1211909588,0.89,-0.26,0.25,0.52,0.42,0.13
1211919672,0.89,-0.29,0.25,0.51,0.40,0.15
1211929589,0.89,-0.30,0.25,0.51,0.38,0.16
1211939642,0.91,-0.30,0.25,0.52,0.38,0.15
1211949612,0.91,-0.30,0.25,0.54,0.38,0.15
1211959596,0.93,-0.32,0.25,0.55,0.40,0.15
1211969683,0.96,-0.36,0.26,0.55,0.42,0.12
1211979587,0.99,-0.41,0.26,0.54,0.44,0.09
1211989592,1.00,-0.43,0.26,0.55,0.46,0.05
1211999596,1.00,-0.42,0.25,0.55,0.48,0.03
1212009625,0.99,-0.38,0.22,0.56,0.52,0.01
1212019685,0.98,-0.34,0.20,0.59,0.53,-0.00
1212031598,0.97,-0.30,0.20,0.62,0.54,-0.04
1212041591,0.96,-0.26,0.20,0.67,0.55,-0.05
1212051601,0.95,-0.26,0.20,0.69,0.57,-0.07
1212061594,0.93,-0.25,0.20,0.74,0.55,-0.11
1212071589,0.92,-0.25,0.21,0.79,0.52,-0.14
1212081602,0.93,-0.26,0.20,0.83,0.53,-0.16
1212091660,0.93,-0.26,0.20,0.89,0.55,-0.18
1212101619,0.95,-0.28,0.19,0.93,0.56,-0.21
1212111584,0.96,-0.30,0.20,0.95,0.52,-0.24
1212121587,0.98,-0.32,0.20,0.95,0.46,-0.29
1212131586,1.01,-0.35,0.18,0.97,0.40,-0.32
1212141626,1.02,-0.34,0.18,1.01,0.38,-0.33
1212151614,1.02,-0.33,0.16,0.92,0.92,-0.33
1212161610,1.02,-0.32,0.14,1.24,0.05,-0.41
1212171588,1.05,-0.31,0.14,1.59,-0.07,-0.78
1212181585,1.08,-0.30,0.13,1.39,-0.17,-0.62
1212191589,1.14,-0.25,0.09,1.39,-0.17,-0.62
1212201633,1.18,-0.23,0.10,1.05,-0.16,-0.59
1212211588,1.22,-0.26,0.12,1.22,-0.17,-0.75
1212221587,1.25,-0.32,0.16,1.65,-0.16,-0.64
1212233591,1.31,-0.37,0.18,1.89,0.00,-0.03
1212243609,1.35,-0.36,0.20,1.35,0.16,-0.07
1212253590,1.32,-0.29,0.17,1.35,0.16,-0.07
1212263604,1.23,-0.23,0.16,1.02,0.18,-0.24
1212273587,1.06,-0.20,0.16,0.80,0.17,-0.34
1212283583,0.88,-0.19,0.16,0.61,-0.02,-0.30
1212293665,0.77,-0.17,0.13,0.63,-0.28,-0.36
1212303617,0.71,-0.16,0.07,0.79,-0.30,-0.51
1212313585,0.75,-0.16,0.02,0.99,-0.19,-0.59
1212323585,0.84,-0.18,-0.00,1.17,0.02,-0.63
1212333589,0.98,-0.23,-0.03,1.30,0.13,-0.59
1212343637,1.13,-0.29,-0.01,1.23,0.10,-0.45
1212353589,1.26,-0.34,0.00,1.03,0.12,-0.32
1212363614,1.35,-0.38,0.01,0.95,0.14,-0.36
1212373582,1.36,-0.38,0.02,0.93,0.10,-0.38
1212383581,1.33,-0.37,0.02,0.99,0.04,-0.41
1212393608,1.25,-0.35,0.02,1.04,-0.04,-0.45
1212403615,1.23,-0.30,-0.03,1.04,-0.06,-0.50
1212413589,1.20,-0.21,-0.05,0.96,-0.02,-0.52
1212423583,1.13,-0.12,-0.12,0.94,0.03,-0.46
1212435587,1.08,-0.08,-0.14,0.92,0.11,-0.38
1212445602,1.08,-0.08,-0.13,0.93,0.08,-0.37
1212455580,1.08,-0.08,-0.09,0.93,0.05,-0.36
1212465604,1.06,-0.02,-0.06,0.93,0.02,-0.34
1212475585,1.01,0.06,-0.09,0.92,-0.02,-0.32
1212485586,0.93,0.11,-0.11,0.91,-0.04,-0.33
1212495683,0.86,0.09,-0.09,0.92,-0.03,-0.36
1212505618,0.82,0.01,-0.09,0.96,0.00,-0.35
1212515587,0.78,-0.11,-0.09,0.98,0.07,-0.33
1212525583,0.79,-0.22,-0.07,0.99,0.14,-0.32
1212535587,0.79,-0.28,-0.05,0.99,0.15,-0.32
1212545659,0.82,-0.31,-0.04,0.98,0.15,-0.36
1212555590,0.82,-0.31,-0.04,0.97,0.11,-0.38
1212565587,0.84,-0.36,-0.01,0.94,0.06,-0.38
1212575584,0.87,-0.46,0.05,0.93,0.02,-0.40
1212585585,0.89,-0.56,0.12,0.92,-0.02,-0.37
1212595588,0.91,-0.63,0.17,0.94,-0.05,-0.35
1212605586,0.95,-0.64,0.21,0.97,-0.05,-0.34
1212615619,0.95,-0.56,0.21,0.99,-0.01,-0.35
1212625582,0.94,-0.45,0.17,1.00,0.02,-0.36
1212637586,0.93,-0.30,0.13,1.00,0.05,-0.39
1212647584,0.92,-0.17,0.09,1.00,0.06,-0.41
1212657587,0.90,-0.04,0.06,0.95,0.04,-0.40
1212667607,0.91,0.03,0.06,0.94,0.00,-0.41
1212677588,0.92,0.03,0.06,0.93,-0.04,-0.42
1212687585,0.95,0.00,0.07,0.94,-0.05,-0.44
1212697658,0.98,-0.03,0.07,0.96,-0.08,-0.44
1212707613,1.01,-0.07,0.09,0.96,-0.09,-0.43
1212717585,1.02,-0.08,0.10,0.96,-0.09,-0.43
1212727586,1.05,-0.11,0.12,0.98,-0.04,-0.44
1212737634,1.06,-0.14,0.12,1.00,-0.01,-0.42
1212747620,1.07,-0.16,0.15,1.01,-0.01,-0.41
1212757587,1.08,-0.17,0.18,1.00,-0.02,-0.41
1212767612,1.09,-0.15,0.18,1.00,-0.04,-0.41
