timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1131990661,0.16,-0.25,0.62,0.93,0.23,-0.16
1132000590,0.19,-0.19,0.61,0.96,0.25,-0.20
1132010590,0.22,-0.12,0.62,0.96,0.25,-0.20
1132020676,0.23,-0.05,0.60,0.96,0.27,-0.21
1132030591,0.25,0.02,0.56,0.96,0.29,-0.25
1132040592,0.25,0.03,0.53,0.95,0.32,-0.27
1132050589,0.25,0.00,0.48,0.93,0.36,-0.30
1132060596,0.24,-0.06,0.47,0.92,0.38,-0.32
1132070669,0.26,-0.17,0.47,0.91,0.36,-0.36
1132080592,0.29,-0.30,0.48,0.90,0.34,-0.36
1132090590,0.32,-0.45,0.50,0.89,0.29,-0.38
1132100594,0.36,-0.57,0.52,0.86,0.24,-0.38
1132110590,0.40,-0.68,0.53,0.68,0.52,-0.42
1132120672,0.43,-0.75,0.54,0.98,0.53,-0.68
1132130590,0.45,-0.79,0.52,1.17,0.25,-0.72
1132140591,0.43,-0.81,0.51,1.35,-0.21,-0.55
1132150594,0.41,-0.86,0.52,1.54,-0.33,-0.22
1132160611,0.37,-0.88,0.55,1.46,-0.51,-0.07
1132170673,0.31,-0.89,0.61,1.24,-0.16,-0.33
1132180598,0.30,-0.91,0.62,1.38,0.14,-0.32
1132192592,0.31,-0.93,0.70,1.23,0.26,-0.12
1132202594,0.29,-0.95,0.70,0.97,0.28,0.07
1132212593,0.28,-0.93,0.65,0.95,0.25,-0.10
1132222594,0.28,-0.92,0.58,0.83,0.20,-0.07
1132232589,0.29,-0.89,0.52,0.77,0.12,-0.18
1132242590,0.28,-0.87,0.45,0.80,0.07,-0.29
1132252664,0.25,-0.86,0.37,0.85,0.02,-0.34
1132262626,0.19,-0.88,0.31,0.88,-0.05,-0.37
1132272594,0.12,-0.88,0.23,0.86,-0.10,-0.31
1132282598,0.06,-0.90,0.18,0.91,-0.08,-0.27
1132292588,-0.00,-0.95,0.14,0.93,-0.04,-0.27
1132302587,-0.04,-1.01,0.12,0.96,-0.05,-0.31
1132312597,-0.05,-1.12,0.10,1.03,-0.07,-0.34
1132322600,-0.05,-1.12,0.10,1.12,-0.03,-0.38
1132332638,-0.07,-1.26,0.11,1.18,0.01,-0.40
1132342627,-0.10,-1.39,0.12,1.14,0.07,-0.41
1132352595,-0.12,-1.47,0.15,1.08,0.07,-0.46
1132362592,-0.15,-1.51,0.18,1.00,0.02,-0.49
