timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
714250821,0.86,-0.55,-0.08,0.80,0.63,0.11
714260749,0.84,-0.59,-0.06,0.80,0.62,0.11
714270751,0.81,-0.62,-0.02,0.80,0.61,0.11
714280749,0.82,-0.64,0.01,0.80,0.61,0.11
714290833,0.79,-0.65,0.03,0.80,0.61,0.10
714300751,0.80,-0.66,0.02,0.80,0.61,0.10
714310749,0.81,-0.63,0.00,0.80,0.61,0.11
714320754,0.81,-0.63,-0.02,0.80,0.61,0.11
714330764,0.81,-0.63,-0.02,0.81,0.61,0.11
714340862,0.81,-0.63,-0.02,0.80,0.61,0.12
714350753,0.81,-0.62,-0.03,0.80,0.61,0.11
714360748,0.82,-0.63,-0.03,0.80,0.61,0.11
714370753,0.82,-0.61,-0.03,0.81,0.60,0.11
714380749,0.83,-0.62,-0.03,0.81,0.60,0.11
714390833,0.81,-0.64,-0.02,0.82,0.60,0.11
714400748,0.81,-0.65,-0.01,0.82,0.59,0.11
714410749,0.81,-0.66,0.00,0.81,0.60,0.11
714420749,0.79,-0.67,0.01,0.81,0.61,0.11
714430763,0.79,-0.66,0.01,0.80,0.60,0.11
714440841,0.80,-0.67,0.02,0.80,0.60,0.11
714452753,0.79,-0.66,0.02,0.81,0.60,0.11
714462777,0.80,-0.64,0.02,0.80,0.61,0.11
714472762,0.80,-0.64,0.02,0.81,0.61,0.11
714482749,0.81,-0.64,0.02,0.81,0.61,0.12
714492751,0.82,-0.62,0.01,0.81,0.61,0.12
714502748,0.82,-0.62,0.01,0.81,0.61,0.12
714512818,0.84,-0.62,0.02,0.81,0.60,0.12
714522782,0.85,-0.62,0.05,0.81,0.59,0.12
714532773,0.85,-0.61,0.07,0.81,0.59,0.12
714542750,0.87,-0.60,0.09,0.81,0.60,0.12
714552748,0.87,-0.60,0.12,0.81,0.61,0.12
714562751,0.88,-0.58,0.12,0.81,0.60,0.11
714572796,0.86,-0.56,0.10,0.81,0.61,0.12
714582747,0.87,-0.54,0.10,0.81,0.59,0.12
714592748,0.87,-0.52,0.08,0.81,0.59,0.12
714602751,0.88,-0.50,0.07,0.81,0.60,0.12
714612749,0.88,-0.49,0.07,0.81,0.59,0.12
714622751,0.89,-0.47,0.08,0.81,0.59,0.12
714632765,0.89,-0.45,0.07,0.81,0.60,0.12
714642791,0.92,-0.45,0.08,0.80,0.60,0.12
714654754,0.93,-0.43,0.08,0.81,0.60,0.13
714664865,0.92,-0.42,0.07,0.81,0.61,0.12
714674752,0.94,-0.41,0.08,0.81,0.60,0.12
714684755,0.94,-0.41,0.07,0.81,0.59,0.12
714694753,0.95,-0.42,0.07,0.81,0.58,0.13
714704748,0.96,-0.41,0.05,0.80,0.60,0.13
