timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
421816885,0.17,-0.53,0.16,0.82,0.52,0.19
421826749,0.16,-0.62,0.12,0.82,0.53,0.18
421836751,0.16,-0.70,0.12,0.82,0.55,0.18
421846758,0.15,-0.75,0.11,0.81,0.56,0.17
421856749,0.18,-0.73,0.13,0.82,0.57,0.17
421866840,0.18,-0.73,0.13,0.82,0.57,0.17
421876760,0.23,-0.68,0.16,0.82,0.57,0.17
421886748,0.26,-0.60,0.17,0.83,0.57,0.16
421896751,0.27,-0.59,0.19,0.84,0.56,0.14
421906751,0.29,-0.69,0.14,0.84,0.56,0.13
421916822,0.32,-0.83,0.12,0.83,0.58,0.13
421926751,0.34,-1.02,0.13,0.81,0.59,0.13
421936750,0.30,-1.16,0.11,0.80,0.60,0.13
421946762,0.29,-1.30,0.12,0.79,0.62,0.12
421956751,0.27,-1.48,0.14,0.80,0.62,0.11
421966832,0.25,-1.59,0.21,0.81,0.62,0.12
421976762,0.32,-1.53,0.27,0.81,0.62,0.11
421986751,0.37,-1.25,0.35,0.81,0.63,0.10
421996748,0.35,-0.98,0.36,0.83,0.63,0.10
422006750,0.35,-0.80,0.38,0.82,0.62,0.11
422018762,0.37,-0.76,0.36,0.81,0.62,0.11
422028751,0.45,-0.80,0.30,0.80,0.62,0.10
422038753,0.54,-0.84,0.25,0.80,0.63,0.10
422048759,0.59,-0.84,0.19,0.79,0.64,0.11
422058750,0.61,-0.79,0.09,0.78,0.65,0.10
422068753,0.60,-0.71,0.02,0.78,0.65,0.11
422078832,0.57,-0.62,-0.03,0.78,0.65,0.11
422088783,0.59,-0.59,-0.08,0.78,0.64,0.10
422098751,0.59,-0.54,-0.09,0.79,0.64,0.11
422108748,0.62,-0.50,-0.16,0.79,0.63,0.11
422118748,0.67,-0.46,-0.18,0.80,0.63,0.11
422128749,0.69,-0.45,-0.16,0.79,0.63,0.11
422138754,0.73,-0.43,-0.14,0.79,0.63,0.11
422148802,0.78,-0.43,-0.14,0.79,0.64,0.11
422158751,0.81,-0.42,-0.14,0.79,0.63,0.11
422168748,0.88,-0.42,-0.20,0.80,0.64,0.11
422178767,0.98,-0.42,-0.17,0.80,0.64,0.11
422188767,1.10,-0.41,-0.20,0.80,0.64,0.11
422198789,1.24,-0.35,-0.26,0.81,0.64,0.09
422208750,1.42,-0.40,-0.23,0.80,0.64,0.10
422220758,1.60,-0.40,-0.26,0.81,0.63,0.10
422230752,1.80,-0.42,-0.27,0.80,0.62,0.09
422240844,1.79,-0.42,-0.27,0.80,0.64,0.09
422250754,1.80,-0.31,-0.45,0.81,0.62,0.10
422260752,1.73,-0.33,-0.50,0.80,0.62,0.11
422270753,1.65,-0.42,-0.46,0.81,0.63,0.12
422280822,1.54,-0.46,-0.36,0.82,0.64,0.12
422290868,1.51,-0.50,-0.28,0.81,0.63,0.14
422300748,1.50,-0.52,-0.22,0.81,0.64,0.14
422310748,1.48,-0.55,-0.17,0.81,0.63,0.15
422320750,1.46,-0.76,-0.16,0.81,0.61,0.16
422330757,1.32,-1.01,-0.02,0.82,0.61,0.17
422340875,1.07,-1.28,0.18,0.81,0.61,0.17
422350757,0.91,-1.28,0.29,0.80,0.59,0.18
422360753,0.91,-1.28,0.29,0.80,0.56,0.21
422370748,0.95,-1.19,0.30,0.80,0.46,0.18
422380751,0.90,-1.08,0.36,0.86,0.39,0.13
422390864,0.92,-0.90,0.30,0.92,0.34,0.14
422400752,0.95,-0.73,0.07,0.94,0.32,0.16
422410750,1.02,-0.43,-0.18,0.92,0.39,0.18
422422767,1.15,-0.36,-0.28,0.86,0.41,0.19
422432783,1.15,-0.36,-0.28,0.84,0.45,0.20
422442758,1.16,-0.44,-0.28,0.88,0.47,0.20
422452752,1.16,-0.36,-0.28,0.87,0.45,0.19
422462749,1.25,-0.23,-0.27,0.87,0.48,0.17
422472749,1.24,-0.11,-0.26,0.85,0.49,0.17
422482821,1.21,-0.20,-0.23,0.85,0.46,0.18
422492796,1.23,-0.26,-0.18,0.86,0.50,0.18
422502749,1.13,-0.44,-0.13,0.84,0.51,0.18
422512749,1.08,-0.50,-0.09,0.81,0.52,0.18
422522749,0.98,-0.49,-0.06,0.84,0.53,0.16
422532894,0.88,-0.45,-0.09,0.84,0.51,0.16
422542770,0.85,-0.37,-0.11,0.84,0.50,0.16
422552753,0.82,-0.36,-0.14,0.85,0.52,0.16
422562751,0.84,-0.35,-0.14,0.85,0.54,0.15
422572752,0.86,-0.34,-0.14,0.86,0.56,0.13
422582753,0.87,-0.36,-0.11,0.96,0.70,0.04
422592770,0.88,-0.38,-0.06,0.95,0.53,0.14
422602780,0.87,-0.39,0.02,1.06,0.49,0.14
422612748,0.91,-0.34,-0.04,0.77,0.64,0.12
422624764,1.00,-0.23,-0.00,0.77,0.57,0.10
422634751,0.93,-0.46,0.03,0.77,0.59,0.18
422644753,0.85,-0.15,-0.02,0.82,0.54,0.12
422654751,1.15,-0.21,-0.03,0.82,0.60,0.14
422664842,1.06,-0.43,0.06,0.80,0.65,0.15
422674753,0.96,-0.45,0.05,0.77,0.64,0.15
422684813,1.05,-0.37,0.03,0.77,0.64,0.15
422694797,0.96,-0.38,0.02,0.79,0.64,0.15
422704739,0.93,-0.34,-0.03,0.80,0.62,0.11
422714837,0.93,-0.27,-0.07,0.81,0.61,0.12
422724757,0.99,-0.23,-0.10,0.81,0.61,0.09
422734780,1.04,-0.24,-0.08,0.84,0.63,0.10
