timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2640116893,0.96,-0.13,0.16,0.98,0.02,-0.26
2640126752,0.90,-0.14,0.20,0.98,0.05,-0.25
2640136750,0.92,-0.29,0.22,1.00,0.11,-0.24
2640146755,0.91,-0.29,0.24,1.03,0.16,-0.24
2640156748,0.89,-0.32,0.24,1.03,0.14,-0.23
2640166871,0.88,-0.33,0.25,1.00,0.07,-0.23
2640176751,0.75,-0.51,0.33,0.99,0.03,-0.25
2640186750,0.90,-0.88,0.39,0.97,0.02,-0.25
2640196749,1.00,-0.41,0.27,0.97,0.04,-0.25
2640206749,0.95,-0.18,0.21,0.99,0.07,-0.27
2640216820,0.94,-0.21,0.20,0.99,0.05,-0.28
2640226758,0.88,-0.21,0.22,0.99,0.05,-0.27
2640236749,0.90,-0.26,0.24,0.99,0.05,-0.27
2640246757,0.91,-0.30,0.27,1.00,0.08,-0.25
2640256748,0.93,-0.32,0.28,1.01,0.11,-0.26
2640266829,0.93,-0.33,0.29,1.00,0.09,-0.26
2640276754,0.93,-0.36,0.28,0.99,0.05,-0.26
2640286750,0.91,-0.33,0.28,0.99,0.05,-0.27
2640296752,0.91,-0.33,0.29,1.00,0.05,-0.27
2640306753,0.91,-0.32,0.28,1.00,0.06,-0.27
2640318763,0.90,-0.31,0.29,0.99,0.05,-0.27
2640328754,0.91,-0.30,0.29,0.98,0.04,-0.29
2640338748,0.91,-0.28,0.29,0.96,0.04,-0.27
2640348751,0.90,-0.26,0.28,0.97,0.04,-0.25
2640358751,0.90,-0.25,0.29,1.00,0.12,-0.24
2640368754,0.90,-0.23,0.29,1.02,0.15,-0.24
2640378816,0.90,-0.25,0.30,1.00,0.11,-0.24
2640388775,0.91,-0.25,0.30,1.00,0.05,-0.24
2640398752,0.91,-0.25,0.30,0.99,0.05,-0.25
2640408749,0.91,-0.26,0.30,0.99,0.06,-0.25
2640418761,0.90,-0.25,0.30,0.96,0.04,-0.26
2640428801,0.89,-0.25,0.30,0.96,0.02,-0.25
2640438752,0.89,-0.25,0.31,0.98,0.04,-0.25
2640448751,0.91,-0.24,0.29,0.99,0.09,-0.23
2640458753,0.91,-0.25,0.33,1.01,0.14,-0.23
2640468749,0.91,-0.27,0.30,1.02,0.12,-0.21
2640478754,0.95,-0.23,0.30,1.02,0.10,-0.19
2640488779,0.93,-0.22,0.29,1.01,0.09,-0.18
2640498751,0.92,-0.24,0.30,1.01,0.10,-0.18
2640508751,0.91,-0.23,0.30,1.00,0.12,-0.18
2640520759,0.92,-0.24,0.29,1.02,0.15,-0.16
2640530752,0.93,-0.24,0.28,1.02,0.14,-0.18
2640540846,0.92,-0.23,0.28,1.02,0.13,-0.18
2640550753,0.92,-0.22,0.27,1.01,0.12,-0.20
2640560749,0.92,-0.21,0.25,1.00,0.12,-0.21
2640570750,0.91,-0.20,0.25,1.00,0.12,-0.22
2640580820,0.91,-0.19,0.25,0.99,0.14,-0.21
2640590867,0.89,-0.18,0.24,1.00,0.15,-0.20
2640600748,0.88,-0.16,0.23,1.00,0.16,-0.21
2640610750,0.88,-0.15,0.22,1.00,0.13,-0.21
2640620755,0.90,-0.16,0.22,1.00,0.12,-0.20
2640630790,0.91,-0.17,0.21,1.00,0.11,-0.21
2640640868,0.92,-0.18,0.21,1.00,0.10,-0.21
2640650747,0.93,-0.18,0.21,1.00,0.09,-0.20
2640660753,0.93,-0.18,0.21,1.00,0.09,-0.20
2640670751,0.93,-0.19,0.20,1.00,0.11,-0.20
2640680759,0.95,-0.19,0.19,1.00,0.10,-0.20
2640690843,0.95,-0.19,0.18,1.00,0.10,-0.20
2640700778,0.95,-0.20,0.17,1.00,0.10,-0.20
2640710752,0.95,-0.20,0.16,1.00,0.10,-0.20
2640722762,0.96,-0.23,0.17,1.00,0.09,-0.20
2640732754,0.98,-0.23,0.17,1.00,0.10,-0.19
2640742749,0.98,-0.25,0.16,1.00,0.11,-0.20
2640752749,0.98,-0.25,0.17,1.00,0.11,-0.20
2640762749,0.98,-0.25,0.16,1.00,0.11,-0.19
2640772754,0.98,-0.26,0.16,1.00,0.11,-0.20
2640782811,0.98,-0.27,0.16,1.00,0.11,-0.20
2640792779,0.97,-0.26,0.14,1.00,0.11,-0.20
2640802749,0.96,-0.26,0.12,1.00,0.12,-0.19
2640812750,0.97,-0.27,0.13,1.01,0.11,-0.20
2640822755,0.98,-0.30,0.12,1.00,0.11,-0.20
2640832748,0.98,-0.31,0.13,1.00,0.10,-0.20
2640842749,0.98,-0.35,0.14,1.00,0.10,-0.19
2640852793,0.96,-0.37,0.16,1.00,0.11,-0.19
