timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
62191888,0.83,-0.52,0.24,0.79,0.62,0.15
62201750,0.82,-0.50,0.21,0.79,0.62,0.15
62211749,0.82,-0.52,0.23,0.79,0.62,0.15
62221757,0.81,-0.53,0.23,0.80,0.62,0.14
62231748,0.78,-0.54,0.23,0.80,0.61,0.14
62241844,0.76,-0.54,0.24,0.79,0.62,0.14
62251758,0.76,-0.53,0.24,0.79,0.62,0.14
62261803,0.77,-0.53,0.25,0.78,0.62,0.14
62271751,0.78,-0.53,0.26,0.79,0.63,0.14
62281752,0.78,-0.54,0.27,0.79,0.62,0.14
62291822,0.78,-0.53,0.27,0.79,0.63,0.14
62301751,0.77,-0.54,0.27,0.79,0.63,0.14
62311749,0.79,-0.54,0.28,0.79,0.63,0.15
62321752,0.79,-0.55,0.29,0.79,0.62,0.14
62331749,0.79,-0.55,0.29,0.79,0.62,0.14
62341829,0.77,-0.54,0.28,0.79,0.62,0.14
62351762,0.79,-0.55,0.27,0.80,0.62,0.14
62361758,0.78,-0.54,0.28,0.80,0.61,0.14
62371749,0.78,-0.55,0.27,0.79,0.62,0.14
62381751,0.80,-0.55,0.27,0.79,0.62,0.15
62393755,0.79,-0.55,0.28,0.79,0.61,0.14
62403757,0.79,-0.56,0.28,0.79,0.61,0.15
62413796,0.80,-0.55,0.27,0.80,0.61,0.16
62423751,0.80,-0.55,0.28,0.80,0.61,0.16
62433750,0.78,-0.55,0.27,0.79,0.60,0.15
62443754,0.77,-0.55,0.28,0.79,0.60,0.16
62453829,0.77,-0.55,0.28,0.80,0.60,0.15
62463783,0.77,-0.54,0.27,0.80,0.60,0.16
62473758,0.77,-0.55,0.27,0.80,0.61,0.15
62483753,0.77,-0.56,0.27,0.80,0.60,0.15
62493750,0.77,-0.56,0.28,0.80,0.60,0.16
62503753,0.77,-0.56,0.26,0.79,0.61,0.16
62513795,0.77,-0.57,0.27,0.79,0.61,0.16
62523751,0.78,-0.57,0.28,0.80,0.60,0.15
62533752,0.80,-0.57,0.27,0.80,0.60,0.15
62543750,0.79,-0.57,0.25,0.80,0.59,0.15
62553772,0.78,-0.56,0.25,0.80,0.59,0.16
62563754,0.78,-0.56,0.25,0.80,0.59,0.16
62573801,0.78,-0.57,0.26,0.80,0.60,0.15
62583749,0.78,-0.55,0.25,0.80,0.61,0.16
62595754,0.78,-0.55,0.25,0.80,0.59,0.15
62605776,0.79,-0.56,0.25,0.80,0.59,0.15
62615863,0.78,-0.57,0.25,0.80,0.59,0.16
62625751,0.77,-0.57,0.26,0.81,0.59,0.16
62635750,0.77,-0.57,0.26,0.81,0.59,0.14
62645751,0.78,-0.57,0.25,0.81,0.59,0.16
62655824,0.77,-0.57,0.25,0.81,0.58,0.16
62665869,0.77,-0.57,0.25,0.80,0.60,0.15
62675746,0.78,-0.57,0.25,0.80,0.61,0.16
62685750,0.77,-0.57,0.24,0.80,0.60,0.15
62695748,0.78,-0.58,0.25,0.80,0.59,0.16
62705822,0.77,-0.57,0.25,0.80,0.59,0.15
62715867,0.79,-0.57,0.25,0.80,0.60,0.15
62725757,0.78,-0.57,0.24,0.81,0.60,0.15
