timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2922516890,0.88,-0.31,0.31,1.00,0.17,-0.17
2922526747,0.87,-0.31,0.32,1.00,0.17,-0.16
2922536750,0.88,-0.30,0.33,1.00,0.17,-0.16
2922546747,0.88,-0.30,0.33,1.00,0.18,-0.16
2922556762,0.88,-0.30,0.34,1.00,0.18,-0.16
2922566832,0.89,-0.30,0.35,1.00,0.18,-0.16
2922576751,0.88,-0.31,0.34,1.00,0.17,-0.17
2922586763,0.89,-0.30,0.34,1.00,0.16,-0.17
2922596754,0.88,-0.30,0.34,1.00,0.16,-0.17
2922606749,0.88,-0.31,0.34,1.00,0.16,-0.16
2922616824,0.88,-0.32,0.35,1.00,0.17,-0.16
2922626750,0.88,-0.34,0.36,1.00,0.17,-0.16
2922636752,0.88,-0.34,0.36,1.00,0.17,-0.16
2922646750,0.87,-0.34,0.35,1.00,0.18,-0.16
2922656754,0.87,-0.34,0.35,1.00,0.17,-0.15
2922666828,0.88,-0.34,0.34,1.00,0.17,-0.16
2922676751,0.88,-0.34,0.34,1.00,0.16,-0.17
2922686786,0.87,-0.34,0.34,1.00,0.16,-0.17
2922696754,0.88,-0.35,0.34,1.00,0.16,-0.17
2922706747,0.87,-0.34,0.35,1.00,0.17,-0.17
2922718759,0.86,-0.34,0.32,1.00,0.17,-0.16
2922728749,0.87,-0.34,0.32,1.00,0.17,-0.16
2922738751,0.87,-0.34,0.33,1.00,0.16,-0.16
2922748749,0.87,-0.34,0.32,1.00,0.16,-0.17
2922758751,0.87,-0.35,0.32,1.00,0.16,-0.17
2922768752,0.86,-0.35,0.33,1.00,0.16,-0.17
2922778819,0.87,-0.35,0.33,1.00,0.16,-0.17
2922788777,0.87,-0.34,0.34,1.00,0.17,-0.16
2922798751,0.87,-0.33,0.33,1.00,0.16,-0.17
2922808747,0.88,-0.33,0.34,1.00,0.15,-0.18
2922818752,0.88,-0.33,0.34,1.00,0.15,-0.17
2922828749,0.86,-0.34,0.33,1.00,0.16,-0.17
2922838795,0.86,-0.34,0.34,1.00,0.16,-0.16
2922848753,0.86,-0.34,0.32,1.00,0.16,-0.17
2922858759,0.87,-0.33,0.34,1.00,0.16,-0.17
2922868757,0.87,-0.34,0.33,1.00,0.16,-0.17
2922878749,0.88,-0.33,0.32,1.00,0.16,-0.17
2922888751,0.87,-0.33,0.32,1.00,0.16,-0.17
2922898792,0.86,-0.32,0.31,1.00,0.16,-0.17
2922908748,0.86,-0.32,0.32,1.00,0.17,-0.16
2922920761,0.87,-0.32,0.32,1.00,0.16,-0.17
2922930749,0.87,-0.32,0.32,1.00,0.15,-0.17
2922940840,0.87,-0.32,0.33,1.00,0.16,-0.17
2922950751,0.86,-0.32,0.30,1.00,0.16,-0.17
2922960757,0.87,-0.32,0.31,1.00,0.16,-0.17
2922970752,0.88,-0.32,0.30,1.00,0.16,-0.17
2922980820,0.87,-0.31,0.30,0.99,0.16,-0.16
2922990868,0.87,-0.30,0.30,0.99,0.16,-0.16
2923000762,0.88,-0.29,0.28,1.00,0.16,-0.16
2923010750,0.87,-0.28,0.27,1.00,0.16,-0.18
2923020757,0.86,-0.27,0.26,1.00,0.15,-0.19
2923030749,0.88,-0.25,0.25,1.00,0.15,-0.18
2923040866,0.88,-0.26,0.25,1.00,0.16,-0.18
2923050750,0.88,-0.26,0.25,1.00,0.17,-0.16
2923060760,0.88,-0.27,0.24,1.00,0.18,-0.15
2923070750,0.86,-0.29,0.24,1.00,0.18,-0.16
2923080750,0.86,-0.31,0.25,0.99,0.16,-0.16
2923090833,0.86,-0.33,0.27,1.00,0.16,-0.16
2923100793,0.87,-0.37,0.28,1.00,0.16,-0.16
2923110747,0.86,-0.37,0.29,1.00,0.16,-0.16
2923122762,0.86,-0.37,0.28,1.00,0.16,-0.16
2923132748,0.86,-0.38,0.27,1.00,0.16,-0.17
2923142752,0.87,-0.40,0.29,1.00,0.17,-0.17
2923152750,0.87,-0.40,0.29,1.00,0.16,-0.16
2923162752,0.88,-0.39,0.29,1.00,0.18,-0.16
2923172754,0.88,-0.41,0.26,1.00,0.17,-0.16
2923182816,0.88,-0.42,0.25,1.00,0.17,-0.16
2923192785,0.87,-0.44,0.27,1.00,0.16,-0.16
2923202769,0.85,-0.47,0.26,1.00,0.15,-0.17
2923212748,0.84,-0.49,0.29,1.00,0.16,-0.16
2923222752,0.82,-0.51,0.29,1.01,0.15,-0.16
2923232750,0.84,-0.52,0.28,1.00,0.16,-0.15
2923242801,0.84,-0.52,0.27,1.00,0.15,-0.16
2923252753,0.84,-0.52,0.28,1.00,0.16,-0.17
2923262748,0.83,-0.51,0.25,1.00,0.15,-0.16
2923272754,0.82,-0.50,0.23,1.00,0.15,-0.16
2923282754,0.82,-0.50,0.23,1.01,0.14,-0.16
2923292759,0.82,-0.50,0.22,1.01,0.14,-0.17
2923302761,0.82,-0.50,0.21,1.00,0.14,-0.17
2923312778,0.82,-0.50,0.22,1.00,0.14,-0.17
2923324760,0.81,-0.50,0.20,1.00,0.15,-0.17
2923334751,0.82,-0.52,0.20,1.00,0.16,-0.16
2923344752,0.84,-0.53,0.20,1.00,0.15,-0.16
2923354751,0.82,-0.54,0.20,1.00,0.15,-0.16
2923364847,0.82,-0.55,0.20,1.00,0.15,-0.17
2923374751,0.83,-0.57,0.21,1.00,0.15,-0.16
2923384815,0.84,-0.59,0.22,1.00,0.16,-0.16
2923394783,0.85,-0.57,0.21,1.00,0.16,-0.16
2923404763,0.84,-0.56,0.20,1.00,0.16,-0.16
2923414847,0.84,-0.54,0.20,1.00,0.16,-0.16
2923424746,0.86,-0.53,0.18,1.00,0.16,-0.17
2923434744,0.88,-0.50,0.16,1.00,0.16,-0.17
2923444799,0.88,-0.48,0.16,1.00,0.16,-0.17
2923454767,0.87,-0.48,0.17,1.00,0.16,-0.16
2923464866,0.86,-0.49,0.15,1.00,0.15,-0.17
2923474745,0.87,-0.50,0.14,1.00,0.16,-0.17
2923484748,0.87,-0.51,0.14,1.00,0.16,-0.16
2923494745,0.87,-0.51,0.14,1.00,0.17,-0.15
2923504749,0.86,-0.52,0.15,1.00,0.16,-0.15
2923514785,0.88,-0.52,0.14,1.00,0.16,-0.16
2923526746,0.88,-0.52,0.14,1.00,0.16,-0.16
2923536746,0.88,-0.50,0.12,1.01,0.17,-0.15
2923546745,0.87,-0.50,0.12,1.00,0.17,-0.14
2923556751,0.88,-0.47,0.10,1.00,0.16,-0.15
