timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1001209686,0.07,-0.21,0.63,1.02,0.11,-0.41
1001219684,0.10,-0.15,0.59,0.99,0.11,-0.43
1001229595,0.12,-0.07,0.54,1.02,0.05,-0.49
1001239591,0.14,-0.04,0.51,1.03,0.01,-0.52
1001249596,0.19,-0.12,0.50,1.01,-0.03,-0.52
1001259592,0.25,-0.23,0.55,0.97,-0.04,-0.53
1001269674,0.31,-0.36,0.59,0.90,-0.07,-0.51
1001279591,0.36,-0.49,0.62,0.87,-0.11,-0.49
1001289596,0.40,-0.52,0.60,0.91,-0.12,-0.47
1001299592,0.39,-0.46,0.56,0.95,-0.12,-0.43
1001309590,0.36,-0.35,0.52,0.97,-0.10,-0.41
1001319690,0.33,-0.23,0.46,0.94,-0.11,-0.38
1001329601,0.32,-0.11,0.40,0.93,-0.09,-0.33
1001339590,0.32,-0.02,0.36,0.93,-0.06,-0.32
1001349590,0.33,0.02,0.36,0.95,-0.00,-0.32
1001359590,0.37,0.02,0.37,0.97,0.04,-0.32
1001369670,0.44,-0.01,0.35,0.97,0.07,-0.35
1001379590,0.50,-0.05,0.36,0.96,0.07,-0.37
1001389592,0.56,-0.12,0.37,0.95,0.07,-0.38
1001399596,0.66,-0.20,0.34,0.94,0.07,-0.38
1001411597,0.75,-0.25,0.38,0.95,0.05,-0.38
1001421607,0.85,-0.33,0.42,0.97,0.03,-0.36
1001431590,1.00,-0.46,0.46,0.98,0.02,-0.35
1001441592,1.18,-0.61,0.51,0.99,0.02,-0.35
1001451592,1.32,-0.70,0.54,0.98,0.03,-0.35
1001461590,1.42,-0.70,0.53,0.98,0.04,-0.36
1001471657,1.47,-0.62,0.47,0.97,0.03,-0.36
1001481621,1.49,-0.48,0.38,0.96,0.01,-0.37
1001491588,1.50,-0.36,0.31,0.96,0.01,-0.37
1001501589,1.48,-0.29,0.28,0.96,-0.01,-0.39
1001511591,1.50,-0.26,0.26,0.95,-0.04,-0.42
1001521612,1.50,-0.25,0.26,0.96,-0.06,-0.42
1001531591,1.50,-0.23,0.26,0.97,-0.10,-0.43
1001541586,1.50,-0.23,0.26,1.01,-0.11,-0.44
1001551592,1.48,-0.23,0.27,1.02,-0.12,-0.43
1001561589,1.50,-0.23,0.27,1.04,-0.11,-0.46
1001571649,1.54,-0.26,0.25,1.07,-0.11,-0.52
1001581592,1.59,-0.33,0.23,1.09,-0.10,-0.57
1001591587,1.62,-0.37,0.21,1.09,-0.08,-0.55
1001601596,1.61,-0.43,0.19,1.03,-0.07,-0.48
1001613598,1.52,-0.48,0.19,1.00,-0.06,-0.41
1001623615,1.34,-0.53,0.21,1.05,-0.14,-0.39
1001633590,1.19,-0.52,0.22,1.12,-0.21,-0.32
1001643706,1.02,-0.49,0.21,1.14,-0.19,-0.21
1001653595,0.89,-0.45,0.22,1.11,-0.20,-0.19
1001663593,0.79,-0.40,0.23,1.18,-0.05,-0.20
1001673658,0.72,-0.35,0.22,1.35,0.32,-0.25
1001683616,0.68,-0.29,0.21,1.40,0.36,-0.30
1001693692,0.67,-0.26,0.21,1.21,0.25,-0.37
1001703589,0.70,-0.26,0.21,1.19,0.25,-0.33
1001713591,0.75,-0.26,0.20,1.17,0.30,-0.32
1001723651,0.80,-0.28,0.21,1.03,0.36,-0.34
1001733593,0.86,-0.31,0.24,0.96,0.38,-0.38
1001743692,0.93,-0.35,0.27,0.93,0.48,-0.31
1001753590,1.02,-0.38,0.28,0.98,0.41,-0.29
1001763591,1.11,-0.41,0.29,1.02,0.28,-0.32
1001773587,1.19,-0.41,0.32,0.98,0.35,-0.27
1001783621,1.23,-0.38,0.34,0.88,0.45,-0.20
1001793695,1.24,-0.34,0.35,0.87,0.44,-0.20
1001803590,1.21,-0.30,0.35,0.84,0.38,-0.15
1001815594,1.18,-0.27,0.36,0.77,0.34,-0.09
1001825610,1.11,-0.23,0.36,0.72,0.36,-0.05
1001835591,1.05,-0.21,0.37,0.68,0.34,-0.00
1001845689,1.00,-0.19,0.38,0.65,0.30,0.02
1001855591,0.94,-0.20,0.38,0.63,0.27,0.06
1001865593,0.89,-0.25,0.40,0.62,0.25,0.08
1001875672,0.85,-0.32,0.40,0.60,0.25,0.09
1001885620,0.82,-0.41,0.39,0.59,0.27,0.08
1001895687,0.79,-0.45,0.41,0.58,0.30,0.07
1001905591,0.77,-0.47,0.42,0.55,0.34,0.07
1001915591,0.76,-0.45,0.41,0.57,0.38,0.05
1001925649,0.76,-0.42,0.41,0.57,0.41,0.03
1001935611,0.77,-0.38,0.38,0.56,0.42,0.00
1001945701,0.79,-0.32,0.34,0.56,0.42,-0.01
1001955588,0.81,-0.27,0.30,0.59,0.47,-0.04
1001965594,0.82,-0.22,0.27,0.59,0.47,-0.04
1001975600,0.85,-0.20,0.26,0.62,0.50,-0.07
1001985620,0.86,-0.18,0.24,0.64,0.52,-0.10
1001995682,0.86,-0.18,0.24,0.67,0.52,-0.12
1002005590,0.87,-0.21,0.24,0.70,0.53,-0.15
1002017591,0.89,-0.25,0.25,0.80,0.54,-0.20
1002027620,0.92,-0.25,0.26,0.80,0.54,-0.20
1002037590,0.93,-0.28,0.26,0.85,0.58,-0.23
1002047590,0.95,-0.31,0.26,0.89,0.61,-0.26
1002057590,0.96,-0.33,0.26,0.92,0.61,-0.29
1002067588,0.96,-0.34,0.25,0.95,0.57,-0.31
1002077657,0.97,-0.35,0.24,0.97,0.52,-0.33
1002087617,0.98,-0.34,0.23,0.97,0.48,-0.34
