timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
848705660,0.05,-0.50,0.70,0.96,-0.03,-0.37
848715592,0.06,-0.50,0.70,0.98,-0.03,-0.38
848725592,0.05,-0.48,0.71,0.98,0.00,-0.38
848735606,0.05,-0.46,0.70,0.98,0.00,-0.36
848745705,0.06,-0.45,0.72,0.99,0.02,-0.38
848755593,0.07,-0.43,0.72,0.98,0.03,-0.36
848765588,0.07,-0.43,0.72,0.97,0.05,-0.36
848775589,0.09,-0.41,0.71,0.96,0.04,-0.35
848785590,0.11,-0.42,0.73,0.97,0.02,-0.34
848795666,0.14,-0.43,0.73,0.98,0.00,-0.36
848805589,0.18,-0.46,0.73,0.97,-0.03,-0.37
848815589,0.20,-0.47,0.74,0.96,-0.06,-0.37
848825589,0.21,-0.46,0.73,0.96,-0.05,-0.38
848835599,0.21,-0.46,0.73,0.96,-0.04,-0.39
848845708,0.23,-0.43,0.71,0.95,-0.02,-0.40
848855589,0.25,-0.40,0.68,0.95,-0.02,-0.40
848865591,0.25,-0.37,0.66,0.97,0.00,-0.40
848875595,0.25,-0.32,0.62,0.99,0.00,-0.41
848885590,0.23,-0.28,0.62,0.99,-0.01,-0.40
848895666,0.23,-0.23,0.60,1.00,-0.04,-0.43
848907594,0.21,-0.19,0.58,0.99,-0.12,-0.46
848917591,0.21,-0.19,0.58,0.99,-0.12,-0.46
848927595,0.23,-0.22,0.61,1.01,-0.14,-0.50
848937633,0.28,-0.32,0.62,1.00,-0.17,-0.50
848947603,0.36,-0.45,0.69,0.98,-0.17,-0.46
848957588,0.45,-0.57,0.71,0.95,-0.16,-0.45
848967660,0.50,-0.63,0.74,0.95,-0.19,-0.42
848977630,0.52,-0.63,0.77,0.98,-0.23,-0.41
848987592,0.52,-0.61,0.79,1.02,-0.25,-0.39
848997608,0.52,-0.59,0.79,1.07,-0.25,-0.36
849007592,0.54,-0.58,0.78,1.11,-0.27,-0.30
849017586,0.56,-0.55,0.77,1.14,-0.26,-0.23
849027588,0.55,-0.53,0.77,1.16,-0.21,-0.18
849037595,0.54,-0.45,0.71,1.16,-0.09,-0.20
849047617,0.50,-0.38,0.68,1.21,0.07,-0.19
849057588,0.45,-0.33,0.64,1.27,0.35,-0.20
849067589,0.41,-0.32,0.61,1.21,0.43,-0.33
849077590,0.39,-0.34,0.60,1.26,0.26,-0.42
849087637,0.36,-0.39,0.59,1.21,0.25,-0.25
849097641,0.36,-0.46,0.61,1.07,0.34,-0.21
849109590,0.37,-0.53,0.62,0.99,0.43,-0.26
849119686,0.40,-0.58,0.68,0.99,0.31,-0.35
849129592,0.42,-0.67,0.72,1.00,0.26,-0.28
849139590,0.45,-0.73,0.78,0.96,0.32,-0.25
849149604,0.46,-0.75,0.84,0.88,0.36,-0.27
849159621,0.48,-0.72,0.87,0.87,0.36,-0.28
849169713,0.48,-0.66,0.88,0.88,0.39,-0.21
849179631,0.49,-0.59,0.85,0.85,0.41,-0.18
849189596,0.48,-0.53,0.80,0.81,0.40,-0.11
849199592,0.47,-0.48,0.76,0.82,0.34,-0.09
849209590,0.45,-0.45,0.71,0.80,0.29,-0.04
849219674,0.41,-0.41,0.65,0.80,0.25,-0.01
849229638,0.38,-0.42,0.61,0.80,0.21,0.01
849239591,0.36,-0.46,0.59,0.80,0.19,0.02
849249610,0.34,-0.54,0.57,0.80,0.19,0.03
849259588,0.35,-0.62,0.57,0.80,0.21,0.03
849269680,0.34,-0.69,0.57,0.80,0.23,0.04
849279592,0.32,-0.73,0.59,0.81,0.23,0.02
849289599,0.31,-0.75,0.60,0.81,0.25,0.01
849299614,0.32,-0.77,0.62,0.81,0.31,0.00
849311625,0.33,-0.77,0.61,0.80,0.37,-0.03
849321593,0.34,-0.78,0.62,0.78,0.38,-0.07
849331592,0.36,-0.77,0.62,0.75,0.38,-0.11
849341590,0.36,-0.76,0.63,0.73,0.39,-0.14
849351605,0.38,-0.77,0.61,0.72,0.39,-0.16
849361589,0.40,-0.76,0.61,0.71,0.40,-0.17
849371660,0.43,-0.76,0.63,0.71,0.41,-0.18
