timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1575961785,1.02,-0.11,0.13,1.13,0.02,-0.38
1575971641,1.00,-0.14,0.11,0.72,0.21,-0.12
1575981639,0.99,-0.21,0.14,0.54,0.55,0.14
1575991644,1.00,-0.30,0.22,0.46,0.71,0.14
1576001637,1.01,-0.41,0.30,0.42,0.70,0.09
1576011720,0.99,-0.48,0.37,0.40,0.68,0.15
1576021640,0.96,-0.46,0.40,0.50,0.82,0.26
1576031645,0.95,-0.44,0.40,0.36,1.10,0.58
1576041640,0.99,-0.38,0.41,0.21,1.42,0.61
1576051640,1.02,-0.35,0.41,0.09,1.28,0.46
1576061714,1.02,-0.34,0.41,0.19,1.09,0.35
1576071642,1.03,-0.32,0.43,0.26,1.00,0.26
1576081644,1.03,-0.35,0.43,0.29,0.92,0.18
1576091645,1.02,-0.40,0.43,0.30,0.82,0.18
1576101637,1.00,-0.44,0.43,0.27,0.74,0.18
1576111715,0.95,-0.43,0.39,0.22,0.71,0.21
1576121638,0.89,-0.39,0.33,0.14,0.70,0.23
1576131652,0.85,-0.35,0.30,0.04,0.59,0.23
1576141638,0.84,-0.32,0.27,0.04,0.59,0.23
1576151639,0.84,-0.34,0.26,-0.00,0.50,0.25
1576163646,0.83,-0.35,0.25,-0.08,0.29,0.29
1576173640,0.83,-0.38,0.27,-0.10,0.20,0.27
1576183640,0.83,-0.39,0.27,-0.10,0.12,0.20
1576193643,0.83,-0.41,0.27,-0.07,0.04,0.08
1576203640,0.82,-0.46,0.29,0.00,-0.21,0.02
1576213642,0.84,-0.51,0.34,0.00,-0.21,0.02
1576223702,0.87,-0.58,0.39,0.13,-0.20,0.01
1576233671,0.89,-0.64,0.43,0.26,-0.04,0.00
1576243659,0.89,-0.66,0.45,0.47,0.31,0.11
1576253644,0.88,-0.66,0.46,0.66,1.52,0.32
1576263639,0.87,-0.62,0.46,0.96,0.44,0.10
1576273643,0.87,-0.62,0.46,1.71,0.33,-0.59
1576283642,0.88,-0.55,0.45,2.20,-0.45,-0.81
1576293688,0.92,-0.50,0.42,2.05,-0.48,-0.99
1576303637,1.00,-0.46,0.41,1.91,0.46,-1.09
1576313644,1.12,-0.45,0.38,2.31,0.12,-1.32
1576323638,1.23,-0.43,0.36,1.86,0.22,-1.35
1576333652,1.32,-0.42,0.32,1.60,0.25,-1.12
1576343640,1.38,-0.39,0.29,1.63,0.26,-0.52
1576353645,1.41,-0.35,0.27,1.58,-0.18,0.01
1576365648,1.37,-0.30,0.28,1.57,-0.49,0.32
1576375674,1.29,-0.27,0.27,1.53,-0.75,0.27
1576385768,1.24,-0.24,0.27,1.16,-0.49,-0.41
1576395640,1.17,-0.20,0.27,0.94,-0.07,-0.66
1576405637,1.12,-0.16,0.27,0.93,0.11,-0.47
1576415641,1.09,-0.14,0.29,0.87,0.17,-0.41
1576425710,1.05,-0.11,0.27,0.77,0.37,-0.73
1576435754,1.04,-0.07,0.23,0.76,0.28,-0.77
1576445659,1.02,-0.06,0.20,0.91,0.27,-0.56
1576455642,1.04,-0.03,0.13,1.01,0.22,-0.46
1576465646,1.16,0.07,0.07,1.11,0.12,-0.49
1576475695,1.17,0.09,0.02,1.18,0.01,-0.39
