timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1499052708,0.73,-0.39,0.34,1.37,1.75,1.07
1499062652,0.75,-0.38,0.33,1.39,0.81,0.43
1499072641,0.75,-0.37,0.31,1.15,-0.04,-0.27
1499082642,0.75,-0.36,0.33,1.18,-0.43,-0.79
1499092640,0.73,-0.37,0.34,1.25,-0.49,-0.65
1499102640,0.76,-0.35,0.34,1.47,-0.05,-0.71
1499112640,0.82,-0.33,0.33,1.58,-0.25,-1.16
1499122671,0.86,-0.33,0.34,1.62,-0.09,-1.30
1499132636,0.86,-0.34,0.34,1.51,0.34,-1.23
1499142645,0.85,-0.36,0.35,1.41,0.22,-0.34
1499152640,0.84,-0.27,0.27,1.88,-0.02,0.25
1499162646,0.83,-0.25,0.29,2.59,-0.55,0.06
1499172640,0.89,-0.25,0.21,1.96,-0.65,-0.16
1499182643,0.92,-0.24,0.21,1.59,-0.25,-0.50
1499192640,0.91,-0.20,0.14,1.23,-0.20,-0.29
1499202642,0.92,-0.18,0.12,0.86,-0.44,0.20
1499212637,0.92,-0.18,0.12,0.36,-0.21,-0.32
1499222646,0.93,-0.11,0.21,0.16,-0.17,-1.06
1499232641,0.93,-0.15,0.28,0.85,0.05,-0.55
1499242643,0.84,-0.14,0.30,0.84,0.20,-0.50
1499254641,0.63,-0.07,0.23,0.49,0.12,-1.17
1499264640,0.69,-0.02,0.20,0.87,0.27,-1.23
1499274638,0.78,-0.05,0.15,1.20,0.14,-0.73
1499284737,0.85,-0.02,0.09,1.19,-0.09,-0.58
1499294639,0.85,-0.02,0.09,0.97,-0.15,-0.75
1499304638,0.92,0.01,0.12,0.80,-0.26,-0.80
1499314705,1.07,-0.04,0.12,0.85,-0.23,-0.75
1499324666,1.28,-0.09,0.07,0.88,-0.17,-0.60
1499334760,1.47,-0.10,0.09,0.95,-0.11,-0.55
1499344636,1.57,-0.12,0.11,0.99,-0.08,-0.60
1499354642,1.60,-0.11,0.13,0.93,0.02,-0.68
1499364642,1.55,-0.07,0.12,0.84,0.21,-0.78
1499374642,1.40,-0.04,0.12,0.85,0.27,-0.78
1499384742,1.24,0.00,0.12,0.89,0.21,-0.72
1499394689,1.16,0.00,0.11,0.90,0.15,-0.68
1499404648,1.12,0.00,0.12,0.87,0.10,-0.62
1499414647,1.05,-0.03,0.11,0.86,0.07,-0.57
1499424643,0.99,-0.02,0.06,0.86,0.07,-0.54
1499434744,0.96,-0.03,0.07,0.86,0.07,-0.54
1499444642,0.94,-0.05,0.05,0.89,0.02,-0.48
1499456677,0.90,-0.08,0.07,0.88,-0.03,-0.46
1499466641,0.86,-0.09,0.09,0.90,-0.04,-0.43
1499476640,0.85,-0.08,0.09,0.90,-0.04,-0.40
1499486750,0.83,-0.06,0.09,0.91,-0.04,-0.40
1499496641,0.82,-0.05,0.10,0.91,-0.03,-0.43
1499506642,0.82,-0.05,0.10,0.91,-0.03,-0.43
1499516709,0.84,-0.04,0.10,0.92,0.01,-0.46
1499526685,0.87,-0.04,0.13,0.92,0.06,-0.48
1499536749,0.91,-0.02,0.13,0.92,0.11,-0.50
1499546637,0.94,-0.02,0.12,0.94,0.10,-0.50
1499556640,0.97,-0.02,0.11,0.95,0.10,-0.51
1499566695,1.02,-0.05,0.12,0.95,0.08,-0.53
1499576640,1.07,-0.10,0.15,0.96,0.03,-0.54
1499586761,1.12,-0.14,0.15,0.95,-0.02,-0.55
1499596638,1.16,-0.16,0.18,0.93,-0.11,-0.54
1499606641,1.20,-0.19,0.20,0.96,-0.12,-0.54
1499616642,1.25,-0.13,0.16,1.00,-0.11,-0.55
1499626668,1.29,-0.09,0.16,1.04,0.01,-0.60
1499636764,1.39,-0.22,0.15,1.08,0.07,-0.63
1499646658,1.48,-0.28,0.17,1.07,0.09,-0.68
1499658652,1.50,-0.23,0.15,1.04,0.01,-0.69
1499668638,1.50,-0.23,0.12,1.08,-0.00,-0.73
