timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1389383705,1.17,-0.13,0.37,0.48,0.80,-0.02
1389393801,1.17,-0.16,0.44,0.48,0.74,-0.11
1389403651,1.14,-0.22,0.47,0.41,0.72,-0.11
1389413640,1.09,-0.25,0.47,0.37,0.74,-0.13
1389423638,1.06,-0.23,0.44,0.32,0.74,-0.13
1389433640,1.02,-0.18,0.41,0.30,0.71,-0.15
1389443654,0.98,-0.16,0.41,0.26,0.70,-0.13
1389453656,0.92,-0.18,0.43,0.23,0.65,-0.13
1389463643,0.90,-0.19,0.44,0.19,0.59,-0.10
1389473637,0.91,-0.20,0.48,0.16,0.50,-0.07
1389483638,0.90,-0.23,0.53,0.12,0.41,-0.04
1389493638,0.89,-0.23,0.51,0.11,0.34,0.01
1389503646,0.87,-0.22,0.55,0.11,0.30,0.06
1389513648,0.85,-0.20,0.52,0.10,0.26,0.10
1389523641,0.89,-0.16,0.48,0.11,0.21,0.13
1389533641,0.92,-0.16,0.46,0.13,0.18,0.15
1389543656,0.92,-0.19,0.46,0.17,0.15,0.17
1389553644,0.90,-0.23,0.46,0.22,0.14,0.18
1389563661,0.87,-0.29,0.49,0.27,0.16,0.17
1389573639,0.87,-0.30,0.48,0.32,0.18,0.14
1389585750,0.88,-0.31,0.48,0.38,0.21,0.08
1389595640,0.85,-0.29,0.50,0.45,0.23,0.02
1389605641,0.84,-0.28,0.49,0.53,0.28,-0.05
1389615642,0.84,-0.26,0.50,0.64,0.25,-0.12
1389625641,0.86,-0.26,0.49,0.77,0.24,-0.14
1389635725,0.88,-0.25,0.46,1.20,0.76,0.11
1389645712,0.88,-0.25,0.46,1.55,2.42,0.27
1389655673,0.89,-0.24,0.48,1.89,2.22,-0.24
1389665660,0.89,-0.24,0.48,1.89,-0.26,-0.73
1389675640,0.90,-0.24,0.45,0.90,-0.80,-0.96
1389685717,0.91,-0.26,0.46,1.26,-0.37,-1.27
1389695718,0.99,-0.29,0.45,1.66,0.28,-1.29
1389705638,1.08,-0.29,0.43,1.93,-0.32,-1.10
1389715642,1.16,-0.30,0.40,2.25,-0.43,-0.68
1389725640,1.23,-0.31,0.36,2.65,-0.79,0.36
1389735720,1.27,-0.30,0.32,2.11,-0.88,0.35
1389745646,1.34,-0.28,0.30,1.39,-0.48,-0.34
1389755677,1.39,-0.27,0.29,0.91,-0.02,-0.43
1389765656,1.41,-0.25,0.27,0.91,-0.02,-0.43
1389775639,1.36,-0.21,0.27,0.73,0.17,-0.27
1389787645,1.25,-0.17,0.26,0.74,0.27,-0.64
1389797640,1.17,-0.13,0.28,0.73,0.46,-0.71
1389807639,1.01,-0.13,0.26,0.82,0.45,-0.50
1389817643,1.12,-0.02,0.18,0.93,0.36,-0.36
1389827640,0.98,-0.11,0.21,0.93,0.36,-0.36
1389837641,0.96,-0.09,0.17,0.98,0.23,-0.34
