timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
734266662,0.25,-0.43,0.68,0.95,-0.03,-0.35
734276590,0.24,-0.47,0.68,0.95,-0.03,-0.35
734286589,0.20,-0.47,0.66,0.97,-0.11,-0.29
734296589,0.16,-0.47,0.65,0.98,-0.12,-0.27
734306588,0.14,-0.46,0.64,1.02,-0.09,-0.26
734316606,0.12,-0.46,0.66,1.08,-0.04,-0.29
734326591,0.12,-0.46,0.67,1.12,-0.02,-0.35
734336591,0.14,-0.43,0.69,1.11,0.00,-0.40
734346592,0.15,-0.37,0.69,1.09,0.05,-0.43
734356598,0.19,-0.30,0.67,1.03,0.09,-0.45
734366592,0.23,-0.33,0.67,0.99,0.10,-0.48
734376593,0.25,-0.48,0.67,0.97,0.07,-0.49
734386589,0.27,-0.71,0.66,0.97,0.05,-0.51
734396591,0.27,-0.86,0.64,0.96,0.04,-0.50
734406590,0.25,-0.97,0.65,0.95,-0.02,-0.47
734416593,0.22,-1.04,0.68,0.94,-0.07,-0.46
734426590,0.22,-1.04,0.68,0.94,-0.12,-0.41
734436607,0.21,-1.00,0.70,0.95,-0.17,-0.39
734446592,0.19,-0.89,0.68,0.93,-0.17,-0.38
734456592,0.17,-0.75,0.67,0.93,-0.16,-0.39
734468686,0.12,-0.48,0.62,0.93,-0.15,-0.38
734478591,0.09,-0.44,0.57,0.94,-0.11,-0.38
734488591,0.08,-0.42,0.55,0.96,-0.07,-0.36
734498593,0.05,-0.42,0.53,0.96,-0.07,-0.35
734508588,0.05,-0.42,0.53,0.96,-0.01,-0.41
734518676,0.05,-0.45,0.50,0.96,0.02,-0.40
734528660,0.04,-0.47,0.50,0.98,0.05,-0.38
734538631,0.04,-0.50,0.49,0.97,0.06,-0.38
734548592,0.02,-0.54,0.50,0.96,0.07,-0.39
734558587,0.04,-0.55,0.50,0.95,0.06,-0.36
734568674,0.05,-0.58,0.50,0.96,0.04,-0.34
734578588,0.07,-0.60,0.48,0.97,0.01,-0.36
734588590,0.09,-0.61,0.46,0.97,-0.01,-0.36
734598589,0.12,-0.62,0.44,0.98,-0.03,-0.36
734608589,0.16,-0.66,0.40,0.98,-0.03,-0.37
734618677,0.20,-0.71,0.36,0.99,0.00,-0.37
734628595,0.25,-0.77,0.32,0.98,0.01,-0.36
734638591,0.30,-0.86,0.30,0.96,0.00,-0.37
734648588,0.34,-0.95,0.29,0.95,-0.01,-0.39
734658597,0.38,-1.05,0.29,0.96,-0.03,-0.40
734670706,0.41,-1.13,0.30,0.96,-0.04,-0.41
734680591,0.40,-1.14,0.27,0.95,-0.04,-0.41
734690593,0.39,-1.13,0.27,0.95,-0.02,-0.39
734700589,0.37,-1.09,0.27,0.96,0.00,-0.39
734710623,0.37,-1.02,0.25,0.97,0.00,-0.38
734720703,0.37,-0.98,0.25,0.98,0.01,-0.37
734730645,0.38,-0.94,0.25,0.98,0.01,-0.38
734740627,0.39,-0.90,0.23,0.99,0.00,-0.38
734750593,0.41,-0.88,0.24,0.99,0.00,-0.38
