timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
826944824,0.88,-0.52,-0.04,0.77,0.66,0.10
826954749,0.86,-0.55,-0.03,0.78,0.65,0.09
826964858,0.85,-0.56,-0.01,0.77,0.66,0.10
826974754,0.86,-0.53,-0.03,0.78,0.66,0.11
826984750,0.86,-0.53,-0.03,0.77,0.66,0.11
826994751,0.86,-0.53,-0.02,0.77,0.66,0.10
827004751,0.85,-0.52,-0.04,0.77,0.64,0.10
827014834,0.84,-0.54,-0.03,0.76,0.66,0.11
827024749,0.84,-0.54,-0.01,0.76,0.67,0.11
827034751,0.83,-0.57,-0.01,0.77,0.66,0.11
827044749,0.82,-0.57,-0.01,0.77,0.65,0.11
827054748,0.82,-0.58,-0.04,0.78,0.64,0.10
827064838,0.82,-0.56,-0.05,0.78,0.64,0.10
827074763,0.83,-0.56,-0.04,0.78,0.65,0.11
827084753,0.83,-0.58,-0.03,0.77,0.65,0.11
827094751,0.81,-0.57,-0.04,0.78,0.64,0.11
827104749,0.81,-0.59,-0.03,0.79,0.64,0.12
827114838,0.81,-0.62,-0.04,0.79,0.64,0.12
827124751,0.81,-0.61,-0.04,0.79,0.63,0.12
827134749,0.80,-0.61,-0.03,0.79,0.63,0.13
827146759,0.82,-0.63,-0.04,0.79,0.62,0.12
827156752,0.80,-0.63,-0.05,0.79,0.62,0.12
827166827,0.80,-0.62,-0.05,0.79,0.62,0.11
827176758,0.79,-0.62,-0.04,0.79,0.62,0.11
827186752,0.78,-0.65,-0.02,0.80,0.62,0.11
827196751,0.78,-0.66,-0.03,0.79,0.63,0.12
827206814,0.77,-0.67,-0.03,0.79,0.62,0.12
827216880,0.77,-0.68,-0.01,0.79,0.62,0.12
827226748,0.77,-0.68,-0.01,0.80,0.62,0.12
827236749,0.77,-0.69,-0.02,0.79,0.62,0.12
827246756,0.75,-0.70,-0.01,0.80,0.62,0.11
827256799,0.75,-0.70,-0.02,0.80,0.61,0.11
827266869,0.76,-0.71,0.02,0.80,0.61,0.12
827276768,0.75,-0.73,0.00,0.80,0.62,0.11
827286751,0.75,-0.74,0.02,0.80,0.62,0.11
827296751,0.75,-0.74,0.01,0.80,0.62,0.11
827306749,0.75,-0.73,0.01,0.80,0.61,0.12
827316822,0.74,-0.73,0.02,0.80,0.61,0.11
827326792,0.73,-0.73,0.02,0.80,0.62,0.11
827336748,0.73,-0.74,0.02,0.80,0.61,0.12
827348761,0.71,-0.74,0.01,0.80,0.61,0.12
827358752,0.71,-0.73,0.02,0.79,0.62,0.12
827368751,0.73,-0.75,0.02,0.80,0.62,0.12
827378754,0.73,-0.73,0.01,0.80,0.61,0.12
827388750,0.73,-0.73,0.00,0.80,0.61,0.13
827398760,0.74,-0.71,-0.02,0.81,0.60,0.12
827408813,0.74,-0.71,-0.02,0.81,0.60,0.12
827418777,0.75,-0.71,-0.01,0.81,0.59,0.12
827428749,0.75,-0.70,-0.04,0.81,0.59,0.12
827438754,0.75,-0.71,-0.04,0.81,0.59,0.12
827448756,0.75,-0.71,-0.06,0.81,0.59,0.13
827458796,0.76,-0.70,-0.05,0.81,0.58,0.13
827468749,0.77,-0.72,-0.06,0.81,0.58,0.13
827478758,0.77,-0.72,-0.06,0.82,0.58,0.13
827488776,0.77,-0.71,-0.05,0.82,0.59,0.13
827498749,0.77,-0.70,-0.07,0.82,0.58,0.13
827508750,0.76,-0.71,-0.08,0.82,0.58,0.13
827518783,0.76,-0.70,-0.08,0.81,0.59,0.12
827528770,0.77,-0.70,-0.07,0.81,0.59,0.13
827538753,0.77,-0.69,-0.07,0.81,0.59,0.13
827550768,0.75,-0.68,-0.08,0.82,0.59,0.13
827560749,0.76,-0.69,-0.09,0.82,0.59,0.13
827570751,0.75,-0.68,-0.09,0.81,0.58,0.14
827580754,0.76,-0.67,-0.09,0.81,0.59,0.12
827590866,0.76,-0.67,-0.07,0.82,0.58,0.13
827600752,0.75,-0.68,-0.07,0.82,0.59,0.13
827610818,0.75,-0.68,-0.06,0.81,0.59,0.13
827620784,0.77,-0.69,-0.07,0.82,0.59,0.13
827630747,0.75,-0.68,-0.07,0.81,0.59,0.13
827640831,0.77,-0.69,-0.07,0.81,0.59,0.13
827650770,0.77,-0.68,-0.06,0.81,0.59,0.14
827660747,0.77,-0.68,-0.06,0.82,0.59,0.13
827670791,0.77,-0.67,-0.05,0.81,0.59,0.14
827680754,0.77,-0.66,-0.05,0.80,0.60,0.13
827690864,0.78,-0.66,-0.05,0.80,0.60,0.13
827700749,0.78,-0.65,-0.04,0.81,0.61,0.14
827710749,0.78,-0.68,-0.05,0.81,0.60,0.13
827720749,0.78,-0.68,-0.05,0.81,0.61,0.13
827730786,0.78,-0.66,-0.04,0.82,0.60,0.13
827740870,0.79,-0.64,-0.06,0.81,0.60,0.14
827752757,0.78,-0.62,-0.05,0.81,0.60,0.13
827762749,0.79,-0.62,-0.05,0.81,0.61,0.13
827772760,0.80,-0.63,-0.05,0.81,0.59,0.14
827782751,0.81,-0.61,-0.06,0.81,0.59,0.13
827792771,0.81,-0.61,-0.06,0.80,0.59,0.13
827802751,0.81,-0.62,-0.04,0.81,0.59,0.13
827812818,0.81,-0.62,-0.05,0.80,0.60,0.13
827822780,0.82,-0.62,-0.05,0.81,0.61,0.14
827832744,0.82,-0.62,-0.04,0.81,0.60,0.14
827842742,0.82,-0.61,-0.05,0.80,0.60,0.14
827852751,0.81,-0.60,-0.05,0.80,0.59,0.12
827862790,0.82,-0.62,-0.04,0.81,0.60,0.14
827872746,0.81,-0.62,-0.04,0.80,0.61,0.14
827882744,0.81,-0.62,-0.03,0.81,0.60,0.13
827892787,0.80,-0.62,-0.04,0.81,0.59,0.13
827902742,0.81,-0.62,-0.04,0.81,0.61,0.14
827912746,0.82,-0.60,-0.03,0.80,0.61,0.14
827922779,0.79,-0.62,-0.00,0.80,0.59,0.13
827932741,0.84,-0.62,-0.01,0.80,0.60,0.14
827942747,0.82,-0.62,-0.02,0.79,0.60,0.15
827954745,0.79,-0.62,-0.03,0.80,0.61,0.14
827964768,0.79,-0.62,-0.02,0.80,0.61,0.15
827974743,0.79,-0.63,-0.04,0.81,0.59,0.14
827984741,0.79,-0.64,-0.04,0.80,0.60,0.14
827994767,0.77,-0.65,-0.05,0.80,0.61,0.14
828004740,0.79,-0.64,-0.03,0.81,0.61,0.13
828014822,0.75,-0.64,-0.06,0.80,0.60,0.14
828024777,0.81,-0.63,-0.07,0.80,0.60,0.13
828034744,0.77,-0.64,-0.05,0.81,0.59,0.14
828044742,0.76,-0.64,-0.07,0.81,0.60,0.13
828054745,0.77,-0.65,-0.06,0.80,0.59,0.13
828064795,0.78,-0.65,-0.08,0.82,0.59,0.13
828074743,0.79,-0.67,-0.07,0.81,0.60,0.13
828084746,0.78,-0.68,-0.08,0.81,0.59,0.13
828094773,0.79,-0.69,-0.06,0.82,0.60,0.13
828104740,0.79,-0.69,-0.08,0.81,0.60,0.13
828114771,0.81,-0.68,-0.06,0.81,0.59,0.13
828124747,0.80,-0.68,-0.07,0.81,0.60,0.14
828134777,0.79,-0.68,-0.05,0.80,0.59,0.14
828144747,0.78,-0.67,-0.06,0.81,0.59,0.14
828156745,0.79,-0.67,-0.07,0.80,0.60,0.15
828166758,0.77,-0.68,-0.05,0.80,0.59,0.14
828176748,0.77,-0.69,-0.05,0.81,0.59,0.14
828186743,0.76,-0.69,-0.05,0.82,0.59,0.14
828196772,0.75,-0.68,-0.06,0.81,0.59,0.14
828206741,0.75,-0.68,-0.06,0.81,0.59,0.14
828216837,0.75,-0.68,-0.08,0.81,0.59,0.14
828226768,0.75,-0.69,-0.07,0.81,0.59,0.14
828236745,0.76,-0.68,-0.07,0.81,0.59,0.14
828246744,0.76,-0.67,-0.07,0.81,0.59,0.13
828256752,0.78,-0.66,-0.08,0.82,0.59,0.13
828266812,0.77,-0.67,-0.06,0.82,0.59,0.13
828276744,0.78,-0.66,-0.08,0.81,0.58,0.14
828286748,0.78,-0.66,-0.08,0.82,0.59,0.14
828296759,0.78,-0.66,-0.08,0.81,0.59,0.14
828306753,0.79,-0.66,-0.08,0.81,0.59,0.14
828316755,0.77,-0.65,-0.07,0.82,0.58,0.15
828326744,0.79,-0.64,-0.06,0.81,0.59,0.15
828336771,0.78,-0.64,-0.07,0.80,0.60,0.14
828346747,0.79,-0.64,-0.07,0.80,0.60,0.14
828358745,0.79,-0.66,-0.06,0.82,0.59,0.14
828368744,0.79,-0.66,-0.06,0.81,0.59,0.13
828378745,0.79,-0.67,-0.07,0.81,0.59,0.13
828388742,0.80,-0.65,-0.08,0.81,0.59,0.14
828398774,0.78,-0.64,-0.07,0.81,0.60,0.13
828408753,0.78,-0.64,-0.08,0.80,0.61,0.14
828418808,0.77,-0.65,-0.07,0.80,0.60,0.13
828428772,0.78,-0.66,-0.07,0.81,0.59,0.13
828438748,0.77,-0.67,-0.07,0.82,0.59,0.14
828448743,0.77,-0.67,-0.07,0.81,0.59,0.14
828458764,0.77,-0.67,-0.07,0.82,0.59,0.14
828468792,0.77,-0.68,-0.05,0.81,0.59,0.13
828478744,0.78,-0.66,-0.05,0.80,0.60,0.14
828488746,0.79,-0.66,-0.05,0.80,0.59,0.14
828498748,0.79,-0.65,-0.05,0.81,0.59,0.14
828508753,0.78,-0.66,-0.05,0.81,0.59,0.14
828518747,0.78,-0.67,-0.05,0.81,0.60,0.14
828528784,0.79,-0.67,-0.06,0.81,0.59,0.14
