timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2097045825,0.91,-0.33,-0.16,0.84,0.57,0.06
2097055747,0.94,-0.36,-0.12,0.84,0.57,0.07
2097065838,0.91,-0.38,-0.08,0.84,0.56,0.07
2097075753,0.91,-0.42,-0.04,0.84,0.57,0.07
2097085752,0.89,-0.45,-0.02,0.84,0.56,0.07
2097095750,0.89,-0.46,0.01,0.84,0.56,0.07
2097105749,0.89,-0.45,0.02,0.84,0.57,0.07
2097115828,0.89,-0.45,0.03,0.84,0.57,0.07
2097125751,0.89,-0.45,0.02,0.84,0.57,0.07
2097135768,0.90,-0.45,0.03,0.84,0.57,0.07
2097145774,0.90,-0.46,0.03,0.85,0.56,0.07
2097155748,0.90,-0.47,0.04,0.85,0.56,0.07
2097165841,0.89,-0.50,0.07,0.85,0.57,0.07
2097175748,0.89,-0.50,0.08,0.85,0.56,0.07
2097185750,0.89,-0.49,0.09,0.84,0.57,0.07
2097195749,0.89,-0.48,0.07,0.84,0.56,0.07
2097205749,0.90,-0.48,0.07,0.84,0.57,0.07
2097215828,0.89,-0.48,0.09,0.84,0.57,0.07
2097225753,0.89,-0.48,0.07,0.85,0.56,0.07
2097235752,0.89,-0.48,0.09,0.85,0.57,0.07
2097247783,0.89,-0.48,0.09,0.84,0.58,0.07
2097257751,0.89,-0.48,0.09,0.84,0.58,0.08
2097267752,0.89,-0.48,0.09,0.84,0.57,0.07
2097277748,0.88,-0.48,0.09,0.84,0.56,0.07
2097287750,0.89,-0.49,0.08,0.84,0.57,0.07
2097297754,0.89,-0.49,0.07,0.84,0.56,0.08
2097307812,0.88,-0.49,0.07,0.84,0.57,0.07
2097317778,0.89,-0.49,0.06,0.84,0.57,0.08
2097327747,0.88,-0.49,0.07,0.84,0.57,0.08
2097337751,0.88,-0.50,0.05,0.84,0.57,0.08
2097347765,0.88,-0.50,0.05,0.84,0.57,0.08
2097357753,0.88,-0.49,0.05,0.84,0.57,0.08
2097367808,0.86,-0.48,0.05,0.84,0.56,0.08
2097377758,0.88,-0.50,0.07,0.84,0.56,0.08
2097387754,0.89,-0.50,0.07,0.84,0.57,0.08
2097397783,0.88,-0.51,0.07,0.85,0.56,0.08
2097407753,0.87,-0.52,0.07,0.85,0.56,0.08
2097417752,0.87,-0.52,0.06,0.85,0.57,0.08
2097427783,0.86,-0.50,0.08,0.85,0.56,0.08
2097437749,0.88,-0.51,0.07,0.85,0.56,0.08
2097449786,0.87,-0.51,0.07,0.85,0.55,0.08
2097459753,0.87,-0.51,0.06,0.84,0.56,0.08
2097469748,0.88,-0.50,0.07,0.84,0.56,0.08
2097479751,0.86,-0.51,0.07,0.85,0.55,0.08
2097489839,0.88,-0.51,0.08,0.84,0.56,0.08
2097499752,0.89,-0.52,0.08,0.85,0.56,0.08
2097509823,0.87,-0.52,0.07,0.84,0.56,0.09
2097519785,0.88,-0.53,0.08,0.84,0.56,0.09
2097529748,0.88,-0.52,0.08,0.84,0.56,0.09
2097539849,0.87,-0.52,0.07,0.84,0.57,0.08
2097549776,0.88,-0.51,0.06,0.84,0.56,0.09
2097559750,0.87,-0.51,0.05,0.84,0.56,0.08
2097569796,0.88,-0.50,0.07,0.84,0.56,0.08
2097579749,0.88,-0.50,0.08,0.84,0.55,0.08
