timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1668488528,0.58,-0.17,0.49,0.98,-0.00,-0.40
1668498466,0.57,-0.17,0.48,0.97,-0.00,-0.40
1668508466,0.56,-0.18,0.48,0.98,0.01,-0.41
1668518557,0.57,-0.17,0.48,0.98,0.00,-0.41
1668528465,0.57,-0.17,0.45,0.98,-0.01,-0.41
1668538462,0.57,-0.16,0.44,0.99,-0.01,-0.40
1668548466,0.57,-0.14,0.42,0.99,-0.02,-0.41
1668558469,0.57,-0.11,0.38,1.00,-0.04,-0.40
1668568561,0.57,-0.09,0.34,1.00,-0.04,-0.40
1668578463,0.59,-0.07,0.32,1.01,-0.06,-0.41
1668588463,0.61,-0.04,0.29,1.03,-0.06,-0.42
1668598465,0.61,-0.00,0.28,1.04,-0.06,-0.40
1668608464,0.59,0.04,0.26,1.05,-0.07,-0.40
1668618578,0.59,0.09,0.22,1.05,-0.06,-0.41
1668628462,0.60,0.14,0.18,1.07,-0.03,-0.43
1668638464,0.66,0.16,0.14,1.07,0.02,-0.43
1668648462,0.66,0.16,0.14,1.05,0.01,-0.45
1668658464,0.72,0.15,0.10,1.07,0.03,-0.43
1668668578,0.79,0.21,0.13,1.02,0.06,-0.30
1668678463,0.85,0.23,0.13,1.02,0.07,-0.15
1668690465,0.77,-0.05,0.11,1.05,-0.02,-0.07
1668700464,0.75,-0.18,0.12,1.11,-0.02,-0.23
1668710469,0.76,-0.23,0.04,1.11,-0.01,-0.32
1668720471,0.76,-0.23,0.04,1.12,0.09,-0.26
1668730463,0.76,-0.34,0.10,1.21,0.23,-0.11
1668740463,0.76,-0.38,0.01,1.20,0.23,-0.02
1668750533,0.72,-0.33,-0.02,1.07,0.26,0.00
1668760492,0.70,-0.36,0.02,0.87,0.20,-0.04
1668770489,0.71,-0.35,0.07,0.70,0.19,-0.13
1668780465,0.80,-0.36,0.07,0.51,0.39,-0.12
1668790463,0.96,-0.33,0.17,0.37,0.60,-0.10
1668800464,1.14,-0.34,0.25,0.07,0.64,-0.06
1668810511,1.37,-0.30,0.38,-0.00,0.68,0.08
1668820489,1.66,-0.25,0.45,0.07,0.59,0.34
1668830462,1.98,-0.18,0.48,0.40,0.39,0.45
1668840465,2.46,-0.14,0.47,0.81,0.32,0.39
1668850461,2.87,-0.05,0.35,1.09,0.53,0.07
1668860463,3.24,0.10,0.25,1.31,0.67,-0.23
1668870529,3.53,0.21,0.08,1.40,0.70,0.02
1668880467,3.66,0.18,0.08,1.37,0.59,0.38
1668892572,3.52,0.16,0.10,1.28,0.60,0.55
1668902466,3.26,0.21,0.11,1.19,0.73,0.43
1668912464,3.16,0.25,0.08,1.10,0.85,0.27
1668922484,3.14,0.37,0.15,1.06,0.92,0.27
1668932463,3.08,0.46,0.14,1.10,0.82,0.29
1668942548,2.91,0.43,0.16,1.27,0.71,0.27
1668952532,2.56,0.37,0.22,1.59,0.58,0.15
1668962503,2.20,0.16,0.23,1.99,0.29,-0.06
1668972498,1.78,0.05,0.12,2.31,-0.02,-0.41
1668982462,1.33,-0.14,0.10,2.37,-0.27,-0.73
1668992549,0.89,-0.28,0.02,2.11,-0.38,-1.00
1669002462,0.50,-0.34,-0.08,1.62,-0.30,-1.04
1669012513,0.14,-0.38,-0.15,1.30,-0.21,-0.95
1669022489,-0.20,-0.39,-0.17,0.85,-0.32,-0.63
1669032464,-0.48,-0.41,-0.20,0.95,0.14,-0.38
1669042551,-0.64,-0.40,-0.13,0.95,0.14,-0.38
1669052462,-0.61,-0.36,-0.07,1.09,0.60,-0.11
1669062464,-0.43,-0.39,-0.04,1.10,1.15,-0.01
1669072514,-0.30,-0.37,0.00,0.71,1.29,0.06
1669082464,-0.23,-0.34,0.03,0.35,1.30,0.26
1669094579,-0.19,-0.30,0.02,0.37,0.27,-0.16
1669104467,-0.17,-0.23,0.02,0.28,-0.05,-0.13
1669114466,-0.12,-0.18,0.01,0.28,-0.05,-0.13
1669124473,-0.05,-0.19,0.00,0.12,-0.13,-0.07
1669134464,0.00,-0.18,-0.02,0.00,-0.14,-0.01
1669144544,0.03,-0.12,-0.06,-0.04,-0.22,0.04
1669154534,0.05,-0.11,-0.07,-0.04,-0.29,0.04
1669164520,0.11,-0.11,-0.09,-0.04,-0.37,0.01
1669174487,0.16,-0.02,-0.12,-0.06,-0.39,-0.01
1669184465,0.16,-0.02,-0.11,-0.04,-0.34,-0.03
1669194534,0.14,-0.07,-0.09,0.00,-0.28,-0.06
1669204465,0.13,-0.11,-0.09,-0.00,-0.27,-0.10
1669214466,0.13,-0.09,-0.04,0.01,-0.29,-0.07
1669224481,0.12,-0.09,-0.02,0.02,-0.31,-0.01
1669234460,0.09,-0.05,-0.02,0.05,-0.28,0.02
1669244541,0.09,-0.05,-0.02,0.02,-0.26,-0.05
1669254462,0.05,-0.04,-0.01,0.12,-0.11,0.02
1669264470,0.04,-0.04,-0.00,1.11,2.89,1.40
1669274486,0.06,-0.05,-0.02,1.74,3.93,2.05
1669284464,0.08,-0.06,0.00,1.25,-0.94,0.14
1669296490,0.30,-0.07,0.03,0.58,-1.98,-2.36
1669306464,0.50,-0.06,0.07,1.62,-1.49,-2.21
1669316464,0.50,-0.06,0.07,2.79,1.30,-2.31
1669326519,0.79,-0.05,0.15,2.14,0.59,-2.16
1669336459,1.18,-0.05,0.20,1.88,0.33,-0.99
1669346463,1.62,0.00,0.25,2.15,0.00,0.43
1669356517,2.13,0.01,0.28,3.31,-1.06,1.18
1669366460,2.73,0.02,0.36,3.38,-0.75,1.01
1669376489,3.25,0.13,0.41,2.20,0.54,0.18
1669386463,3.67,0.11,0.33,0.73,1.17,-0.16
1669396502,3.70,-0.12,0.38,-0.11,1.14,-0.12
1669406463,3.17,-0.25,0.38,0.10,1.05,-0.04
1669416472,2.53,-0.21,0.30,0.32,0.79,0.26
1669426498,2.12,-0.14,0.27,0.52,0.41,0.26
1669436462,1.90,-0.01,0.22,0.86,0.57,0.04
1669446461,1.77,0.16,0.16,1.03,0.62,-0.14
1669456461,1.67,0.19,0.16,1.04,0.59,-0.12
1669466500,1.64,0.03,0.19,1.05,0.55,-0.08
1669476462,1.67,-0.08,0.19,1.02,0.49,-0.07
1669486468,1.64,-0.12,0.20,0.96,0.38,-0.09
1669498466,1.55,-0.20,0.21,0.95,0.29,-0.08
1669508459,1.40,-0.20,0.16,0.97,0.22,-0.08
1669518474,1.22,-0.13,0.14,0.95,0.24,-0.10
1669528461,1.05,-0.07,0.14,0.91,0.25,-0.11
1669538457,0.88,0.01,0.18,0.87,0.27,-0.18
1669548460,0.79,-0.06,0.20,0.81,0.30,-0.23
1669558536,0.70,-0.13,0.19,0.75,0.27,-0.22
1669568496,0.61,-0.25,0.24,0.71,0.24,-0.25
1669578461,0.57,-0.30,0.22,0.75,0.21,-0.26
1669588467,0.58,-0.27,0.17,0.75,0.21,-0.26
1669598462,0.59,-0.24,0.16,0.84,0.20,-0.31
1669608459,0.61,-0.27,0.11,0.90,0.25,-0.36
1669618481,0.57,-0.29,0.11,0.94,0.18,-0.31
1669628463,0.61,-0.32,0.11,0.95,0.05,-0.24
1669638456,0.63,-0.32,0.12,1.03,-0.09,-0.16
1669648509,0.62,-0.29,0.14,1.18,-0.07,-0.24
1669658458,0.64,-0.24,0.13,1.21,-0.09,-0.29
1669668472,0.68,-0.19,0.14,1.20,-0.10,-0.30
1669678460,0.72,-0.15,0.18,1.13,-0.07,-0.36
1669688465,0.78,-0.11,0.18,1.05,-0.10,-0.35
1669700468,0.82,-0.10,0.20,1.02,-0.09,-0.35
1669710495,0.82,-0.10,0.23,1.00,-0.03,-0.34
1669720464,0.88,-0.14,0.27,0.99,0.03,-0.34
1669730462,0.93,-0.24,0.34,0.99,0.06,-0.36
1669740455,0.95,-0.31,0.41,1.00,0.03,-0.37
1669750464,0.91,-0.37,0.45,1.00,0.01,-0.37
1669760535,0.89,-0.37,0.44,0.98,0.01,-0.38
1669770494,0.87,-0.41,0.48,0.98,0.05,-0.38
1669780457,0.95,0.47,-0.74,0.98,0.09,-0.37
1669790478,0.68,0.53,0.39,0.98,0.11,-0.35
1669800460,0.65,-0.40,0.48,0.98,0.11,-0.33
1669810501,0.72,-0.67,0.47,0.98,0.11,-0.32
1669820462,0.82,-0.72,0.60,0.96,0.09,-0.31
1669830460,0.80,-0.78,0.51,0.96,0.08,-0.30
1669840455,0.80,-0.78,0.51,0.96,0.07,-0.30
1669850459,0.82,-0.44,0.41,0.96,0.06,-0.32
1669860456,0.87,-0.42,0.47,0.96,0.05,-0.31
1669870475,0.80,-0.37,0.44,0.98,0.04,-0.33
1669880491,0.75,-0.29,0.41,0.99,0.02,-0.33
1669890464,0.73,-0.19,0.29,1.00,0.01,-0.32
1669902463,0.68,-0.14,0.30,1.00,0.02,-0.34
1669912462,0.68,-0.14,0.30,1.00,0.02,-0.34
1669922462,0.69,-0.20,0.33,0.99,0.00,-0.33
1669932458,0.69,-0.36,0.50,0.99,-0.01,-0.34
1669942483,0.64,-0.45,0.60,0.98,-0.02,-0.33
1669952460,0.56,-0.56,0.64,0.98,-0.03,-0.34
1669962528,0.59,-0.53,0.58,0.96,-0.02,-0.35
1669972496,0.61,-0.38,0.52,0.95,-0.00,-0.36
1669982456,0.64,-0.25,0.44,0.95,0.01,-0.37
1669992485,0.57,-0.26,0.45,0.96,0.04,-0.38
1670002462,0.58,-0.19,0.41,0.97,0.04,-0.38
1670012454,0.54,-0.32,0.51,0.98,0.04,-0.37
1670022464,0.61,-0.46,0.54,0.98,0.02,-0.36
1670032514,0.64,-0.44,0.54,0.99,0.01,-0.36
1670042485,0.64,-0.41,0.55,0.99,0.00,-0.36
1670052457,0.65,-0.37,0.55,0.98,-0.02,-0.36
1670062459,0.65,-0.46,0.65,0.98,-0.02,-0.36
1670072463,0.71,-0.48,0.57,0.97,-0.03,-0.35
1670082457,0.72,-0.48,0.56,0.96,-0.02,-0.36
1670092500,0.67,-0.41,0.50,0.98,0.01,-0.37
1670104467,0.65,-0.29,0.46,0.96,-0.03,-0.36
1670114460,0.57,-0.23,0.50,0.96,-0.03,-0.37
1670124458,0.75,-0.30,0.52,0.95,-0.01,-0.36
1670134467,0.67,-0.32,0.62,0.95,-0.01,-0.36
1670144549,0.56,-0.36,0.60,0.96,-0.00,-0.36
