timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1972612528,1.27,-0.19,0.46,0.77,0.02,-0.32
1972622466,1.24,-0.22,0.44,0.82,0.14,-0.40
1972632464,1.24,-0.22,0.44,0.94,0.47,-0.54
1972642547,1.21,-0.22,0.41,1.29,0.80,-0.02
1972652467,1.14,-0.18,0.39,1.26,0.73,0.10
1972662464,1.07,-0.15,0.37,1.39,0.55,0.24
1972672465,1.00,-0.13,0.35,1.06,0.11,-0.04
1972682467,0.92,-0.15,0.37,1.06,0.11,-0.04
1972692573,0.84,-0.18,0.39,0.96,-0.08,-0.51
1972702468,0.77,-0.21,0.41,0.87,-0.27,-0.66
1972712466,0.69,-0.24,0.42,0.89,-0.32,-0.71
1972722461,0.60,-0.25,0.40,1.02,-0.15,-0.58
1972732466,0.52,-0.24,0.39,1.26,0.14,-0.29
1972742546,0.45,-0.23,0.36,1.24,-0.00,-0.12
1972752471,0.38,-0.22,0.32,1.30,-0.21,-0.23
1972762465,0.33,-0.23,0.30,1.03,-0.28,-0.39
1972772466,0.29,-0.23,0.28,1.01,-0.15,-0.45
1972782464,0.25,-0.22,0.25,1.22,0.12,-0.41
1972792571,0.25,-0.20,0.23,1.10,0.15,-0.33
1972802470,0.30,-0.18,0.22,1.10,0.14,-0.37
1972814471,0.43,-0.16,0.19,1.18,0.12,-0.24
1972824463,0.56,-0.12,0.14,1.12,0.02,-0.16
1972834463,0.68,-0.07,0.10,1.07,-0.08,-0.14
1972844539,0.88,0.01,0.05,1.02,0.13,-0.16
1972854465,1.02,0.08,0.02,0.95,0.45,-0.09
1972864466,1.39,0.14,0.09,0.82,0.52,-0.12
1972874541,1.84,0.19,0.26,0.65,0.25,-0.19
1972884498,2.23,0.25,0.40,0.49,0.18,-0.17
1972894586,2.61,0.21,0.62,0.36,0.20,0.02
1972904462,3.21,0.25,0.78,0.27,0.42,0.38
1972914464,3.71,0.27,0.75,0.42,0.67,0.59
1972924467,3.98,0.02,0.68,0.76,0.62,0.31
1972934463,4.00,-0.33,0.53,1.28,0.83,-0.01
1972944539,4.00,-0.79,0.36,1.50,0.85,-0.01
1972954518,4.00,-1.14,0.28,1.30,0.75,0.50
1972964467,4.00,-1.05,0.22,1.00,0.75,0.57
1972974465,3.77,-0.91,0.29,0.89,0.82,0.42
1972984465,3.28,-0.80,0.32,1.03,0.93,0.36
1972994575,2.75,-0.90,0.43,1.22,0.90,0.38
1973004468,2.30,-0.99,0.45,1.48,0.82,0.33
1973016501,1.94,-1.04,0.47,1.89,0.69,0.09
1973026474,1.49,-1.05,0.42,2.52,0.35,-0.34
1973036466,1.04,-1.00,0.41,3.13,-0.15,-0.91
1973046467,0.74,-0.92,0.26,3.20,-0.55,-1.45
1973056463,0.39,-0.66,0.03,2.47,-0.75,-1.75
1973066469,0.01,-0.46,-0.10,1.77,-0.59,-1.68
1973076534,-0.13,-0.39,-0.15,1.62,-0.30,-1.47
1973086491,-0.30,-0.21,-0.20,1.06,0.27,-0.93
1973096489,-0.39,-0.19,-0.14,1.06,1.43,-0.49
1973106463,-0.40,-0.15,-0.15,1.50,2.41,0.02
1973116464,-0.39,-0.11,-0.11,0.75,2.08,0.10
1973126464,-0.39,-0.23,-0.04,0.87,1.78,0.57
1973136505,-0.35,-0.24,-0.05,0.57,0.52,0.15
1973146466,-0.34,-0.14,-0.07,0.19,-1.08,0.29
1973156468,-0.34,-0.14,-0.07,0.38,-1.17,0.61
1973166472,-0.42,-0.12,-0.10,0.38,-1.17,0.61
1973176465,-0.46,-0.10,-0.16,0.24,-0.89,0.16
1973186462,-0.53,-0.05,-0.20,0.16,-0.39,-0.02
1973196474,-0.54,0.00,-0.25,0.01,-0.45,-0.03
1973206502,-0.56,0.09,-0.23,-0.15,-0.66,-0.02
1973218582,-0.48,0.22,-0.32,-0.25,-0.63,-0.12
1973228465,-0.48,0.22,-0.32,-0.25,-0.63,-0.12
1973238464,-0.59,0.38,-0.26,-0.26,-0.62,-0.08
1973248465,-0.57,0.32,-0.28,-0.18,-0.51,-0.03
1973258464,-0.55,0.28,-0.27,-0.13,-0.39,-0.05
1973268576,-0.48,0.26,-0.23,-0.12,-0.32,-0.02
1973278541,-0.31,0.29,-0.24,-0.08,-0.23,-0.00
1973288488,-0.23,0.37,-0.18,-0.11,-0.11,-0.06
1973298488,-0.33,0.39,-0.16,-0.09,-0.02,-0.13
1973308482,-0.35,0.32,-0.20,-0.05,0.04,-0.16
1973318559,-0.34,0.26,-0.19,0.06,0.19,-0.10
1973328508,-0.29,0.22,-0.17,0.10,0.15,-0.10
1973338465,-0.29,0.23,-0.18,0.06,-0.02,-0.14
1973348463,-0.27,0.22,-0.17,0.10,0.02,-0.14
1973358467,-0.11,0.24,-0.19,0.13,-0.02,-0.17
1973368578,-0.19,0.35,-0.11,0.08,-0.13,-0.19
1973378461,-0.24,0.20,-0.00,-0.08,-0.25,-0.31
1973388470,-0.16,0.05,-0.08,-0.12,-0.25,-0.41
1973398499,-0.13,0.08,-0.05,0.21,-0.03,-0.14
1973408477,-0.04,0.07,0.04,2.80,4.00,4.00
1973420501,0.00,0.03,0.07,3.44,4.00,4.00
1973430463,-0.01,-0.05,0.13,2.14,-1.25,-2.04
1973440465,0.02,-0.11,0.18,0.69,-3.66,-2.96
