timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1287555524,4.00,-0.81,0.65,1.61,0.64,0.34
1287565466,4.00,-1.00,0.71,1.88,0.43,0.41
1287575462,3.98,-0.95,0.52,1.47,0.61,0.38
1287585467,3.58,-0.93,0.36,0.95,0.81,0.38
1287595461,2.96,-0.89,0.27,0.75,0.89,0.41
1287605467,2.50,-0.88,0.22,0.82,0.89,0.45
1287615464,2.20,-0.85,0.20,1.06,0.94,0.43
1287625465,1.82,-0.81,0.26,1.38,0.91,0.38
1287635482,1.43,-0.72,0.17,1.80,0.73,0.21
1287645466,1.01,-0.59,0.02,2.45,0.39,-0.10
1287655461,0.53,-0.42,-0.21,3.20,-0.17,-0.70
1287665466,0.07,-0.15,-0.35,3.45,-0.69,-1.36
1287675462,-0.29,0.12,-0.43,2.98,-0.96,-1.70
1287685475,-0.63,0.28,-0.48,2.23,-0.75,-1.53
1287695461,-1.10,0.23,-0.45,1.88,-0.60,-1.38
1287705467,-1.47,0.21,-0.51,2.07,-0.22,-1.11
1287715462,-1.54,0.28,-0.45,2.12,2.23,-0.37
1287725465,-1.54,0.28,-0.45,1.06,3.94,0.00
1287735473,-1.41,0.33,-0.25,0.91,2.89,1.00
1287745467,-1.04,0.15,-0.15,0.69,0.96,-0.05
1287757464,-0.69,0.05,-0.11,0.28,-0.59,-0.30
1287767564,-0.64,0.07,-0.12,-0.28,-1.34,-0.24
1287777464,-0.59,-0.08,-0.06,-0.18,-1.12,-0.09
1287787466,-0.43,-0.05,-0.03,0.09,-0.73,0.00
1287797465,-0.43,-0.05,-0.03,0.13,-0.43,0.01
1287807463,-0.29,-0.02,0.02,0.12,-0.21,0.06
1287817583,-0.18,0.00,0.00,0.11,-0.23,0.12
1287827490,-0.11,-0.07,0.09,0.14,-0.24,0.13
1287837464,-0.19,0.03,0.02,0.10,-0.28,0.11
1287847462,0.07,0.19,-0.16,0.06,-0.28,0.09
1287857467,0.23,-0.15,-0.05,0.03,-0.27,0.06
1287867547,0.32,-0.27,-0.02,-0.04,-0.25,0.05
1287877462,0.25,-0.07,-0.07,-0.09,-0.22,0.03
1287887474,0.23,-0.01,-0.05,-0.11,-0.16,-0.01
1287897466,0.20,0.04,-0.11,-0.14,-0.12,-0.07
1287907460,0.14,0.05,-0.11,-0.17,-0.07,-0.12
1287917553,0.17,0.03,-0.08,-0.16,-0.03,-0.14
1287927462,0.18,-0.02,-0.01,-0.16,-0.03,-0.14
1287937478,0.06,0.01,0.06,-0.11,0.00,-0.14
1287947461,0.02,0.00,0.03,-0.06,0.00,-0.11
1287959464,0.08,-0.14,0.04,0.02,-0.11,-0.02
1287969548,0.16,-0.17,0.04,-0.00,-0.16,-0.06
1287979465,0.17,-0.01,0.05,-0.04,-0.19,-0.13
1287989515,0.10,0.07,0.02,-0.01,-0.17,-0.12
1287999465,0.07,0.02,-0.01,-0.01,-0.17,-0.12
1288009462,0.09,-0.01,0.03,0.02,-0.14,-0.07
1288019603,0.13,0.07,0.02,0.06,-0.15,0.00
1288029465,0.18,0.04,-0.11,0.02,-0.16,0.00
1288039481,0.11,-0.18,0.21,0.00,-0.07,-0.11
1288049470,0.16,0.16,0.01,-0.05,-0.00,-0.18
1288059553,0.02,-0.09,0.02,0.00,0.07,-0.14
1288069579,0.05,-0.23,0.16,1.16,0.90,0.75
1288079462,0.28,0.11,0.13,2.63,3.65,4.00
1288089479,0.38,0.03,-0.01,4.00,4.00,4.00
1288099468,0.46,-0.08,0.11,2.22,-2.70,-3.84
1288109463,0.33,-0.57,0.37,0.32,-4.00,-3.38
1288119589,0.59,-0.89,0.62,1.87,-0.48,-2.69
1288129462,0.94,-1.17,0.58,1.67,1.29,-3.14
