timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2908723820,0.88,-0.31,0.19,0.99,0.20,-0.23
2908733749,0.86,-0.34,0.20,0.99,0.21,-0.23
2908743747,0.91,-0.41,0.18,0.98,0.21,-0.21
2908753752,0.97,-0.42,0.17,0.98,0.21,-0.21
2908763748,0.92,-0.42,0.16,0.99,0.21,-0.23
2908773753,0.89,-0.41,0.16,1.00,0.21,-0.24
2908783748,0.88,-0.46,0.18,1.00,0.21,-0.24
2908793750,0.89,-0.51,0.21,0.99,0.21,-0.23
2908803748,0.88,-0.54,0.21,0.99,0.21,-0.22
2908813748,0.87,-0.53,0.21,0.99,0.20,-0.21
2908823749,0.86,-0.51,0.18,0.99,0.21,-0.21
2908833748,0.86,-0.51,0.20,1.00,0.21,-0.21
2908843750,0.86,-0.49,0.18,1.00,0.21,-0.22
2908853754,0.86,-0.47,0.16,1.00,0.20,-0.24
2908863754,0.87,-0.46,0.15,0.99,0.20,-0.23
2908873749,0.87,-0.45,0.11,0.99,0.20,-0.23
2908883758,0.90,-0.44,0.13,0.98,0.20,-0.22
2908893748,0.90,-0.45,0.13,0.99,0.20,-0.21
2908903748,0.90,-0.43,0.14,1.00,0.20,-0.22
2908913751,0.90,-0.43,0.14,0.99,0.19,-0.23
2908925757,0.89,-0.44,0.15,0.99,0.19,-0.22
2908935748,0.89,-0.43,0.14,0.99,0.18,-0.22
2908945748,0.89,-0.42,0.14,0.98,0.18,-0.22
2908955749,0.91,-0.43,0.14,0.98,0.18,-0.22
2908965837,0.91,-0.43,0.13,0.99,0.20,-0.23
2908975750,0.91,-0.42,0.12,0.99,0.18,-0.22
2908985823,0.91,-0.42,0.12,0.99,0.19,-0.22
2908995788,0.91,-0.43,0.13,0.99,0.18,-0.23
2909005751,0.91,-0.42,0.11,0.99,0.18,-0.21
2909015827,0.91,-0.43,0.13,0.99,0.18,-0.21
2909025749,0.90,-0.43,0.13,0.99,0.18,-0.21
2909035748,0.90,-0.44,0.13,0.99,0.18,-0.22
2909045804,0.92,-0.43,0.14,0.99,0.18,-0.21
2909055755,0.90,-0.44,0.14,1.00,0.19,-0.21
2909065841,0.89,-0.43,0.14,0.99,0.20,-0.21
2909075758,0.90,-0.43,0.13,1.00,0.19,-0.21
2909085757,0.89,-0.44,0.12,0.99,0.17,-0.20
2909095752,0.89,-0.45,0.12,0.99,0.16,-0.20
2909105794,0.88,-0.43,0.13,0.99,0.17,-0.21
2909115843,0.89,-0.44,0.12,0.98,0.16,-0.21
2909127754,0.90,-0.43,0.12,1.00,0.15,-0.22
2909137752,0.90,-0.44,0.12,0.99,0.15,-0.21
2909147752,0.91,-0.45,0.10,1.00,0.15,-0.20
2909157753,0.91,-0.45,0.12,1.00,0.14,-0.20
2909167781,0.91,-0.45,0.11,1.00,0.14,-0.21
2909177764,0.92,-0.44,0.11,1.00,0.13,-0.21
2909187820,0.91,-0.45,0.09,1.00,0.12,-0.20
2909197793,0.91,-0.43,0.09,1.00,0.12,-0.20
2909207751,0.91,-0.43,0.09,1.01,0.15,-0.20
2909217749,0.91,-0.42,0.08,1.02,0.15,-0.20
2909227749,0.92,-0.41,0.06,1.01,0.13,-0.20
2909237797,0.92,-0.42,0.06,1.00,0.10,-0.20
