timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
3263342820,0.92,-0.31,0.11,0.99,0.23,-0.15
3263352752,0.93,-0.28,0.07,0.99,0.24,-0.16
3263362749,0.94,-0.26,0.05,0.99,0.23,-0.16
3263372760,0.91,-0.30,0.07,0.99,0.23,-0.16
3263382751,0.90,-0.36,0.08,0.99,0.23,-0.16
3263392752,0.89,-0.41,0.11,0.99,0.23,-0.16
3263402775,0.89,-0.41,0.11,0.99,0.22,-0.16
3263412752,0.90,-0.43,0.09,0.99,0.22,-0.16
3263422752,0.88,-0.47,0.09,0.99,0.22,-0.16
3263432751,0.88,-0.50,0.11,0.99,0.22,-0.16
3263442751,0.86,-0.52,0.12,1.00,0.23,-0.16
3263452752,0.86,-0.55,0.13,0.99,0.23,-0.16
3263462748,0.85,-0.59,0.14,1.00,0.23,-0.16
3263472757,0.84,-0.63,0.17,1.00,0.23,-0.16
3263482772,0.86,-0.64,0.15,0.99,0.23,-0.16
3263492758,0.85,-0.64,0.13,0.99,0.22,-0.16
3263502750,0.85,-0.64,0.11,0.99,0.23,-0.16
3263512749,0.85,-0.64,0.11,0.99,0.23,-0.15
3263522753,0.84,-0.64,0.11,1.00,0.23,-0.15
3263532750,0.86,-0.63,0.11,0.99,0.23,-0.16
3263544758,0.86,-0.63,0.11,1.00,0.23,-0.15
3263554752,0.86,-0.62,0.12,0.99,0.23,-0.16
3263564839,0.87,-0.61,0.10,0.99,0.23,-0.16
3263574756,0.88,-0.62,0.10,0.99,0.23,-0.17
3263584769,0.88,-0.59,0.12,0.99,0.23,-0.15
3263594762,0.89,-0.56,0.10,0.99,0.23,-0.16
3263604818,0.89,-0.54,0.09,1.00,0.23,-0.15
3263614872,0.91,-0.52,0.10,0.99,0.23,-0.16
3263624750,0.91,-0.50,0.09,0.99,0.23,-0.16
3263634749,0.91,-0.50,0.08,0.99,0.23,-0.16
3263644748,0.91,-0.49,0.09,0.99,0.23,-0.16
3263654749,0.91,-0.48,0.09,0.99,0.22,-0.16
3263664865,0.91,-0.47,0.09,0.99,0.23,-0.16
3263674753,0.91,-0.47,0.09,0.99,0.22,-0.15
3263684787,0.91,-0.46,0.07,0.99,0.23,-0.16
3263694758,0.92,-0.46,0.08,1.00,0.23,-0.16
3263704751,0.91,-0.47,0.07,0.99,0.23,-0.16
3263714839,0.91,-0.49,0.07,1.00,0.23,-0.16
3263724804,0.91,-0.49,0.08,0.99,0.22,-0.16
3263734760,0.89,-0.49,0.07,0.99,0.22,-0.16
3263746782,0.89,-0.50,0.07,1.00,0.22,-0.16
3263756751,0.89,-0.50,0.06,0.99,0.22,-0.17
3263766836,0.89,-0.50,0.06,0.99,0.22,-0.16
3263776753,0.90,-0.50,0.06,0.99,0.23,-0.16
3263786749,0.90,-0.50,0.06,0.99,0.23,-0.16
3263796753,0.90,-0.50,0.06,1.00,0.23,-0.17
3263806828,0.90,-0.49,0.05,0.99,0.22,-0.16
3263816881,0.91,-0.49,0.04,0.99,0.23,-0.16
3263826746,0.89,-0.49,0.04,0.99,0.23,-0.18
3263836750,0.89,-0.49,0.03,0.99,0.23,-0.16
3263846748,0.89,-0.48,0.03,0.99,0.22,-0.16
3263856752,0.89,-0.48,0.03,1.00,0.23,-0.16
3263866899,0.90,-0.48,0.03,0.99,0.22,-0.16
3263876753,0.90,-0.49,0.02,0.99,0.22,-0.16
3263886771,0.91,-0.48,0.01,1.00,0.22,-0.17
3263896755,0.91,-0.48,0.01,0.99,0.22,-0.16
3263906748,0.90,-0.47,0.00,1.00,0.23,-0.17
3263916827,0.91,-0.46,0.00,0.99,0.22,-0.16
3263926795,0.91,-0.46,0.00,0.99,0.22,-0.16
3263936775,0.91,-0.46,0.00,0.99,0.22,-0.16
3263948763,0.90,-0.46,0.00,0.99,0.22,-0.16
3263958753,0.91,-0.46,-0.00,0.99,0.22,-0.16
3263968750,0.91,-0.46,-0.00,0.99,0.22,-0.17
3263978748,0.90,-0.45,0.00,0.99,0.22,-0.17
