timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
800255819,0.95,-0.36,-0.05,0.84,0.55,0.12
800265835,0.93,-0.43,-0.01,0.84,0.56,0.13
800275751,0.92,-0.54,0.01,0.84,0.57,0.12
800285748,0.92,-0.62,0.03,0.84,0.56,0.12
800295753,0.89,-0.64,0.04,0.84,0.57,0.13
800305752,0.88,-0.65,0.05,0.84,0.57,0.12
800315831,0.89,-0.63,0.05,0.84,0.57,0.12
800325751,0.87,-0.61,0.04,0.83,0.57,0.12
800335751,0.87,-0.57,0.02,0.83,0.56,0.12
800345783,0.88,-0.56,0.01,0.84,0.57,0.12
800355750,0.93,-0.51,-0.02,0.83,0.56,0.12
800365860,0.91,-0.54,0.00,0.84,0.56,0.12
800375749,0.89,-0.54,-0.01,0.83,0.56,0.13
800385751,0.90,-0.51,-0.02,0.83,0.57,0.13
800395752,0.93,-0.51,-0.01,0.83,0.56,0.12
800405749,0.93,-0.51,-0.01,0.83,0.56,0.12
800415828,0.91,-0.50,-0.03,0.83,0.56,0.13
800425750,0.89,-0.49,-0.04,0.83,0.55,0.12
800435753,0.91,-0.50,-0.05,0.84,0.56,0.12
800445785,0.92,-0.48,-0.06,0.84,0.55,0.13
800457749,0.92,-0.48,-0.06,0.83,0.55,0.14
800467754,0.94,-0.48,-0.07,0.84,0.55,0.13
800477749,0.94,-0.48,-0.07,0.84,0.55,0.14
800487748,0.95,-0.48,-0.05,0.84,0.55,0.14
800497754,0.93,-0.46,-0.08,0.84,0.55,0.14
800507752,0.93,-0.46,-0.07,0.83,0.55,0.14
800517828,0.92,-0.47,-0.07,0.88,0.56,0.10
800527775,0.93,-0.45,-0.03,0.89,0.53,0.13
800537751,1.00,-0.57,-0.06,0.83,0.56,0.13
800547775,0.86,-0.45,-0.02,0.83,0.54,0.16
800557763,0.92,-0.50,-0.07,0.83,0.57,0.14
800567804,0.94,-0.48,-0.03,0.81,0.57,0.13
800577748,0.94,-0.53,-0.03,0.85,0.55,0.14
800587755,0.92,-0.50,-0.00,0.84,0.56,0.13
800597752,0.92,-0.50,-0.03,0.84,0.54,0.12
800607748,0.97,-0.46,-0.05,0.87,0.54,0.13
800617750,0.97,-0.41,-0.02,0.82,0.57,0.14
800627773,0.95,-0.46,-0.02,0.83,0.57,0.13
800637757,0.93,-0.40,-0.04,0.82,0.57,0.13
800647768,0.92,-0.41,-0.01,0.84,0.55,0.13
800659765,0.96,-0.46,-0.02,0.85,0.55,0.12
800669757,0.98,-0.43,-0.01,0.84,0.54,0.12
800679750,0.98,-0.44,0.00,0.81,0.57,0.15
800689838,0.95,-0.45,0.02,0.86,0.55,0.13
800699752,0.95,-0.45,0.04,0.83,0.57,0.11
800709749,0.96,-0.45,0.05,0.84,0.55,0.14
800719841,1.01,-0.44,0.02,0.84,0.55,0.14
800729771,1.01,-0.46,0.04,0.84,0.55,0.14
800739855,1.00,-0.46,0.07,0.83,0.57,0.12
800749755,1.01,-0.47,0.07,0.83,0.56,0.12
800759760,1.05,-0.46,0.08,0.85,0.54,0.14
800769759,1.01,-0.46,0.11,0.84,0.56,0.12
800779796,0.98,-0.46,0.11,0.84,0.57,0.13
800789859,1.04,-0.44,0.05,0.82,0.55,0.14
800799751,1.03,-0.43,0.07,0.85,0.57,0.12
800809751,1.00,-0.43,0.05,0.82,0.58,0.14
800819752,1.00,-0.43,0.03,0.82,0.55,0.13
800829796,1.00,-0.40,0.01,0.85,0.55,0.14
800839854,1.00,-0.40,-0.01,0.82,0.56,0.12
800849754,1.00,-0.40,-0.05,0.83,0.56,0.14
