timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
603464708,0.20,-0.36,-0.09,2.27,4.00,0.39
603474639,0.16,-0.36,-0.06,3.55,3.82,2.32
603484733,0.16,-0.36,-0.03,3.73,4.00,1.96
603494639,0.20,-0.36,0.02,1.39,-0.94,0.07
603504646,0.38,-0.39,-0.00,0.01,-2.22,0.59
603514643,0.57,-0.42,-0.02,1.22,0.17,0.27
603524639,0.78,-0.45,0.00,0.82,-0.46,-0.64
603534748,1.04,-0.46,0.04,1.49,0.54,-1.32
603544638,1.37,-0.46,0.11,1.27,1.12,-0.28
603554638,1.81,-0.54,0.15,1.29,0.65,0.39
603564641,2.27,-0.56,0.18,2.07,0.24,0.38
603574639,2.68,-0.61,0.20,1.65,0.58,-0.23
603584734,2.98,-0.73,0.30,0.77,1.04,-0.33
603594639,3.15,-0.80,0.21,0.39,1.04,-0.14
603604642,3.12,-0.63,0.09,0.75,0.86,0.12
603614638,2.92,-0.42,0.09,1.04,0.87,-0.03
603624639,2.61,-0.24,0.03,0.98,0.97,-0.31
603634745,2.37,-0.20,-0.05,0.89,1.03,-0.23
603644638,2.25,-0.16,-0.05,0.91,0.95,-0.20
603654640,2.25,-0.09,0.00,0.92,0.86,-0.27
603666651,2.26,-0.07,0.06,0.93,0.77,-0.27
603676643,2.16,-0.11,0.18,0.96,0.72,-0.26
603686754,1.92,-0.20,0.38,1.02,0.70,-0.30
603696639,1.65,-0.30,0.46,1.11,0.72,-0.35
603706642,1.39,-0.38,0.46,1.07,0.73,-0.37
603716642,1.05,-0.36,0.47,1.09,0.67,-0.48
603726709,0.73,-0.35,0.45,1.00,0.52,-0.41
603736793,0.46,-0.34,0.46,0.93,0.26,-0.27
603746643,0.27,-0.40,0.49,0.94,0.29,-0.20
603756638,0.12,-0.49,0.53,1.05,1.12,-0.44
603766644,0.16,-0.54,0.58,1.49,1.92,-0.41
603776644,0.27,-0.48,0.53,2.10,1.93,0.18
603786750,0.29,-0.30,0.42,1.95,0.75,0.47
603796639,0.29,-0.09,0.32,1.72,0.09,1.00
603806694,0.32,0.08,0.25,1.25,0.21,1.11
603816644,0.39,0.20,0.20,1.13,-0.07,1.09
603826638,0.39,0.20,0.20,1.13,-0.07,1.09
603836721,0.47,0.21,0.18,1.26,-0.51,1.00
603846659,0.58,0.24,0.02,1.40,-0.58,0.52
603856643,0.68,0.25,0.00,1.49,-0.55,0.07
603868652,0.83,0.23,0.02,1.39,-0.36,-0.06
603878639,0.87,0.21,0.08,1.29,-0.40,-0.20
603888675,0.91,0.15,0.12,1.49,-0.36,-0.46
603898644,0.96,0.12,0.11,1.49,-0.36,-0.46
603908639,0.96,0.12,0.11,1.65,-0.11,-0.55
603918638,1.02,0.18,0.00,1.74,-0.06,-0.56
603928706,1.16,0.30,-0.10,1.60,-0.09,-0.63
603938678,1.28,0.39,-0.16,1.34,-0.13,-0.62
603948656,1.34,0.35,-0.14,1.48,-0.27,-0.85
603958637,1.70,0.42,-0.20,1.46,-0.21,-0.86
603968644,1.96,0.35,-0.04,1.46,-0.07,-0.88
603978688,2.17,0.26,-0.04,1.52,-0.12,-0.97
603988652,2.36,0.28,-0.05,1.48,-0.21,-1.04
603998640,2.22,0.22,-0.02,1.30,-0.14,-1.11
604008638,1.91,0.03,-0.05,1.04,-0.13,-1.02
604018639,1.99,-0.02,-0.06,0.84,-0.07,-1.03
604028639,2.24,0.04,0.01,0.61,0.16,-0.93
604038644,2.30,-0.02,0.07,0.42,0.25,-0.78
604048669,2.06,-0.16,0.11,0.34,0.29,-0.70
604058642,1.84,-0.27,0.14,0.33,0.29,-0.70
604070658,1.87,-0.29,0.23,0.36,0.22,-0.62
604080641,1.75,-0.25,0.34,0.52,0.18,-0.68
604090649,1.65,-0.23,0.34,0.42,0.11,-0.47
604100637,1.57,-0.10,0.27,0.49,-0.02,-0.44
604110725,1.36,-0.08,0.21,0.54,-0.08,-0.46
604120643,1.23,-0.08,0.14,0.59,-0.09,-0.48
604130704,1.07,-0.14,0.04,0.57,-0.06,-0.45
604140675,0.84,-0.20,0.12,0.51,-0.02,-0.43
604150653,0.62,-0.35,0.22,0.48,-0.06,-0.37
604160752,0.42,-0.48,0.27,0.46,-0.21,-0.29
604170639,0.23,-0.58,0.41,0.40,-0.24,-0.23
604180641,0.11,-0.58,0.41,0.60,-0.22,-0.28
604190650,0.04,-0.53,0.45,0.56,-0.28,-0.22
604200687,0.27,-0.37,0.20,0.80,-0.26,-0.36
604210755,0.34,-0.20,0.39,1.01,-0.15,-0.33
604220639,0.39,-0.38,0.25,1.11,-0.25,-0.34
604230639,0.50,-0.52,0.18,0.98,0.39,-0.29
604240642,0.62,-0.54,0.23,1.29,0.67,-0.05
604250642,0.39,-0.39,-0.05,1.04,1.02,0.19
604260734,0.25,-0.18,-0.21,1.51,4.00,0.16
604272644,0.13,-0.02,-0.06,2.12,4.00,0.07
604282671,0.19,0.01,0.13,3.72,4.00,2.42
604292645,0.22,-0.24,0.23,1.66,1.79,0.75
604302638,0.38,-0.62,0.30,-0.18,-3.97,-0.68
604312643,0.66,-0.73,0.30,1.33,-0.18,-0.79
604322632,0.89,-0.59,0.23,1.29,-0.09,-0.78
604332713,1.11,-0.31,0.14,1.66,0.04,-0.88
604342667,1.34,-0.07,0.09,2.23,0.22,-0.05
604352659,1.58,-0.00,0.13,2.30,0.01,0.38
604362638,1.89,-0.09,0.21,1.46,0.61,-0.17
604372635,2.31,-0.14,0.26,0.91,0.75,-0.21
604382638,2.63,-0.24,0.27,0.91,0.75,-0.21
604392690,2.71,-0.34,0.44,0.68,0.91,0.02
604402633,2.44,-0.30,0.34,0.44,0.89,0.12
604412643,2.24,-0.29,0.40,0.64,0.85,0.02
604422637,2.27,-0.17,0.45,1.01,0.83,0.09
604432630,2.29,-0.22,0.48,1.06,0.94,-0.02
604442641,2.30,-0.27,0.43,0.92,1.04,-0.04
604452667,2.30,-0.27,0.43,0.88,1.00,-0.09
604462638,2.36,-0.19,0.44,0.94,0.99,-0.09
604474638,2.30,-0.11,0.38,0.90,0.84,-0.12
604484656,2.12,-0.10,0.35,0.85,0.73,-0.13
604494637,1.87,-0.08,0.34,0.89,0.77,-0.19
604504635,1.55,-0.05,0.28,0.96,0.77,-0.26
604514634,1.31,-0.06,0.21,1.09,0.78,-0.42
604524629,1.14,-0.05,0.18,1.13,0.73,-0.46
604534717,1.14,-0.05,0.18,1.00,0.80,-0.41
604544660,0.95,-0.02,0.19,0.98,0.59,-0.26
604554641,0.64,-0.02,0.15,1.10,0.30,-0.14
604564660,0.31,-0.02,0.04,1.38,0.35,0.20
604574636,0.02,0.00,0.04,1.57,1.33,0.20
604584685,-0.17,0.03,0.08,2.14,2.81,-0.24
