timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
208453703,-0.48,0.38,-0.19,1.43,0.34,-0.21
208463641,-0.32,-0.14,-0.12,1.36,0.50,0.16
208473639,-0.06,-0.73,0.06,1.36,0.50,0.16
208483638,0.14,-0.95,0.12,1.23,0.83,0.27
208493639,0.02,-0.82,0.15,1.11,1.12,0.29
208503638,-0.08,-0.61,0.07,0.91,1.11,0.20
208513647,-0.19,-0.50,-0.11,0.82,1.23,0.14
208523638,-0.20,-0.48,-0.27,1.35,3.55,0.29
208533638,-0.17,-0.54,-0.39,2.09,4.00,0.07
208543642,-0.06,-0.53,-0.50,4.00,4.00,2.35
208553643,-0.06,-0.53,-0.50,0.18,-0.92,-1.02
208563642,-0.01,-0.55,-0.50,0.19,-1.96,-2.17
208573637,-0.04,-0.86,-0.58,2.68,1.20,-0.54
208583640,-0.02,-1.23,-0.52,2.72,-1.00,0.74
208593638,0.11,-1.57,-0.45,1.92,-0.55,0.17
208603641,0.40,-1.91,-0.34,1.12,0.38,-0.02
208613640,0.69,-2.11,-0.23,0.57,1.10,-0.36
208623638,0.91,-2.15,-0.20,0.60,1.19,0.35
208633644,1.06,-2.05,-0.15,0.62,1.07,0.01
208643642,1.25,-1.94,-0.12,0.86,1.08,-0.05
208655641,1.71,-2.03,-0.12,1.23,0.88,0.08
208665643,2.31,-2.16,-0.02,1.21,0.97,0.10
208675639,2.87,-2.17,0.08,0.97,1.11,-0.25
208685729,3.12,-2.15,0.11,0.99,1.12,-0.26
208695642,2.89,-2.16,0.12,1.00,1.09,-0.20
208705642,2.43,-2.09,0.14,0.96,0.97,-0.21
208715703,2.12,-1.83,0.09,0.92,0.84,-0.16
208725672,1.96,-1.57,0.10,0.97,0.80,-0.21
208735756,1.81,-1.38,0.11,1.05,0.75,-0.30
208745638,1.66,-1.25,0.14,1.11,0.62,-0.39
208755640,1.45,-1.10,0.14,1.46,0.57,-0.32
208765640,1.17,-0.96,0.14,1.95,0.73,-0.31
208775684,0.93,-0.83,0.15,1.96,1.61,-0.41
208785755,0.79,-0.70,0.16,1.54,3.07,-1.38
208795636,0.65,-0.46,0.16,2.24,3.18,-0.92
208805643,0.53,-0.25,0.10,1.71,1.27,-0.30
208815642,0.45,-0.10,-0.01,1.32,-0.88,0.73
208825647,0.54,-0.11,-0.08,1.12,-1.57,1.22
208835753,0.66,-0.15,-0.10,0.85,-0.86,1.27
208845642,0.84,-0.23,-0.11,0.67,-0.07,0.88
208857642,1.00,-0.31,-0.03,0.68,0.41,0.36
208867641,1.00,-0.38,0.00,0.96,-0.03,0.08
208877637,1.00,-0.35,-0.10,1.09,-0.42,-0.20
208887652,1.00,-0.20,-0.16,1.25,-0.14,-0.51
208897639,0.96,-0.06,-0.17,1.37,-0.06,-0.71
208907642,0.93,0.00,-0.22,1.17,0.16,-0.36
208917716,0.86,0.05,-0.27,1.27,-0.21,0.12
208927667,0.86,0.15,-0.36,1.21,-0.39,-0.12
