timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
620252703,3.32,0.59,0.03,1.10,-0.12,-1.10
620262641,3.35,0.42,0.16,0.88,0.09,-1.05
620272640,3.31,0.34,0.24,0.62,0.20,-0.98
620282644,3.20,0.43,0.28,0.48,0.18,-0.87
620292642,3.20,0.43,0.28,0.36,0.05,-0.74
620302640,2.98,0.55,0.18,0.26,-0.02,-0.64
620312648,2.75,0.57,0.08,0.26,-0.11,-0.54
620322641,2.58,0.49,-0.04,0.34,-0.25,-0.48
620332652,2.46,0.30,0.04,0.42,-0.41,-0.45
620342641,2.36,-0.05,0.12,0.46,-0.49,-0.43
620352638,2.16,-0.36,0.13,0.48,-0.49,-0.45
620362641,1.85,-0.46,0.09,0.47,-0.43,-0.41
620372638,1.53,-0.38,-0.13,0.45,-0.35,-0.35
620382642,1.06,-0.46,-0.05,0.46,-0.30,-0.26
620392640,0.73,-0.48,-0.36,0.55,-0.30,-0.23
620402639,0.44,-0.73,-0.48,0.52,-0.42,-0.11
620412645,0.26,-0.91,-0.70,0.52,-0.42,-0.11
620422642,0.26,-1.39,-1.04,0.57,-0.47,-0.21
620432650,0.15,-1.80,-0.77,0.79,-0.48,-0.25
620442641,-0.21,-1.50,-0.10,0.93,-0.41,-0.27
620454650,-0.18,-1.14,-0.08,1.18,-0.19,-0.19
620464639,0.02,-1.06,-0.27,1.36,-0.01,-0.22
620474643,0.07,-1.11,-0.24,1.31,0.21,-0.02
620484735,0.08,-1.09,-0.21,1.31,0.21,-0.02
620494639,0.10,-1.03,-0.28,1.19,0.35,0.23
620504643,0.11,-0.96,-0.34,1.02,0.43,0.48
620514718,0.12,-0.91,-0.34,1.00,0.67,0.65
620524668,0.11,-0.87,-0.30,1.82,3.74,1.32
620534753,0.11,-0.84,-0.22,2.02,4.00,0.57
620544638,0.10,-0.78,-0.17,3.55,3.12,2.01
620554639,0.10,-0.72,-0.11,3.56,4.00,1.64
620564641,0.13,-0.65,-0.07,0.56,-1.43,-1.05
620574689,0.20,-0.58,0.00,-0.31,-0.95,-1.76
620584751,0.39,-0.54,0.05,0.93,1.36,-1.42
620594637,0.71,-0.50,0.15,1.25,0.82,-0.30
620604642,1.14,-0.45,0.25,2.75,-0.08,0.52
620614646,1.68,-0.41,0.31,3.97,-0.95,0.71
620624640,2.27,-0.38,0.33,2.16,0.11,0.43
620634742,2.89,-0.39,0.43,0.44,0.68,-0.07
620644673,3.61,-0.24,0.42,0.00,1.16,-0.29
620656639,4.00,-0.27,0.47,0.14,1.23,0.10
620666641,3.78,-0.36,0.40,0.70,0.77,0.23
620676641,3.24,-0.24,0.45,1.16,0.59,-0.02
620686754,2.87,-0.10,0.53,1.21,0.95,-0.35
620696638,2.62,0.04,0.50,1.00,1.09,-0.44
620706641,2.46,0.06,0.54,1.01,1.12,-0.37
620716713,2.45,0.02,0.51,0.99,1.01,-0.43
620726670,2.41,0.14,0.34,0.95,0.85,-0.43
620736762,2.24,0.12,0.25,0.89,0.64,-0.36
620746640,2.13,-0.01,0.34,0.90,0.58,-0.31
620756640,1.98,-0.08,0.50,1.06,0.69,-0.45
620766640,1.71,-0.11,0.67,0.91,0.67,-0.39
620776691,1.48,-0.53,0.77,0.88,0.69,-0.32
620786753,1.05,-0.61,0.92,1.04,0.61,-0.23
620796640,0.42,0.34,0.22,1.14,0.45,-0.24
620806639,0.09,0.73,-0.43,0.79,1.00,0.05
620816640,-0.15,0.75,-0.59,0.99,1.69,-0.39
620826670,-0.50,0.71,-0.55,2.03,2.60,-0.77
620836753,-0.50,0.71,-0.55,2.41,1.51,-0.12
620846645,-0.58,0.42,-0.89,2.00,0.50,0.30
620858647,-0.41,0.38,0.01,1.48,0.17,0.91
620868641,-0.45,0.54,0.48,0.96,0.17,1.29
620878642,-0.28,0.28,0.45,0.70,0.02,1.08
620888653,-0.02,0.02,0.14,0.70,-0.21,0.62
620898641,0.04,0.06,-0.04,1.00,-0.12,0.22
620908644,0.04,0.06,-0.04,1.31,-0.31,-0.16
620918713,0.17,0.17,-0.19,1.39,-0.53,-0.22
