timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1423011659,0.19,-0.20,0.89,1.49,0.12,-0.39
1423021594,0.22,-0.09,0.84,1.45,0.18,-0.49
1423031591,0.26,-0.03,0.86,1.48,0.20,-0.56
1423041591,0.38,-0.01,0.91,1.48,0.16,-0.52
1423051593,0.54,-0.09,0.89,1.40,0.05,-0.47
1423061595,0.71,-0.14,0.78,1.32,-0.11,-0.39
1423071590,0.77,-0.13,0.61,1.10,-0.29,-0.32
1423081587,0.77,-0.14,0.43,0.98,-0.49,-0.25
1423091590,0.76,-0.16,0.27,0.96,-0.53,-0.23
1423101607,0.71,-0.17,0.19,0.98,-0.55,-0.20
1423111590,0.68,-0.21,0.17,1.01,-0.57,-0.19
1423121591,0.62,-0.32,0.25,1.02,-0.45,-0.18
1423131588,0.62,-0.42,0.24,0.96,-0.35,-0.15
1423141589,0.61,-0.51,0.27,0.89,-0.18,-0.21
1423151594,0.53,-0.54,0.32,0.92,-0.11,-0.26
1423161594,0.44,-0.55,0.36,0.93,0.11,-0.36
1423171588,0.36,-0.48,0.38,1.00,0.36,-0.41
1423181608,0.32,-0.38,0.40,0.91,0.63,-0.39
1423191593,0.29,-0.27,0.42,0.84,0.79,-0.41
1423201606,0.29,-0.27,0.42,0.88,0.86,-0.50
1423213597,0.36,-0.22,0.50,0.85,0.90,-0.56
1423223589,0.39,-0.33,0.57,0.90,0.88,-0.58
1423233594,0.41,-0.56,0.66,0.86,0.76,-0.71
1423243679,0.46,-0.77,0.66,0.61,0.70,-0.83
1423253593,0.42,-0.78,0.61,0.57,0.70,-0.68
1423263599,0.47,-1.21,0.64,0.47,0.35,-0.52
1423273665,0.47,-1.21,0.64,0.23,0.27,-0.39
1423283616,0.37,-1.26,0.55,0.20,0.39,-0.32
1423293696,0.31,-1.35,0.35,0.11,0.36,-0.09
1423303617,0.34,-1.52,0.25,0.02,0.36,0.06
1423313593,0.32,-1.62,0.27,0.01,0.39,0.07
1423323643,0.27,-1.63,0.36,0.05,0.36,0.11
1423333591,0.22,-1.70,0.48,0.13,0.34,0.18
1423343679,0.17,-1.77,0.60,0.30,0.38,0.13
1423353594,0.05,-1.77,0.79,0.50,0.48,-0.00
1423363589,-0.16,-1.69,0.91,0.70,0.65,-0.11
1423373592,-0.46,-1.53,0.93,0.70,0.65,-0.11
1423383617,-0.65,-1.37,0.85,0.80,0.84,-0.17
1423393694,-0.83,-1.34,0.86,0.92,0.90,-0.28
1423403605,-0.86,-1.38,0.83,1.14,0.83,-0.36
1423415597,-0.77,-1.41,0.79,1.16,0.87,-0.27
1423425589,-0.73,-1.30,0.73,0.73,0.85,-0.08
1423435592,-0.71,-1.11,0.60,0.73,0.85,-0.08
1423445668,-0.63,-0.91,0.43,0.40,0.53,-0.09
1423455591,-0.54,-0.71,0.30,0.36,0.57,-0.35
1423465592,-0.42,-0.59,0.22,0.23,0.62,-0.26
1423475656,-0.31,-0.52,0.12,-0.86,1.05,-0.83
1423485619,-0.19,-0.57,0.08,0.91,0.87,0.70
1423495683,-0.09,-0.77,0.12,0.89,0.65,0.82
1423505616,-0.01,-1.06,0.22,0.86,-0.84,-0.32
1423515591,0.02,-1.30,0.32,2.02,-0.48,0.30
1423525639,0.06,-1.48,0.29,2.41,-0.74,-0.37
1423535592,0.09,-1.56,0.16,2.13,-1.27,-0.82
1423545670,0.27,-1.72,-0.01,1.35,-0.79,-0.71
1423555592,0.44,-1.82,-0.17,1.89,-0.15,-0.22
1423565588,0.52,-1.83,-0.34,2.50,0.16,-0.41
1423575590,0.58,-1.90,-0.50,2.29,0.36,-0.61
1423585590,0.70,-1.90,-0.60,1.59,0.11,-0.33
1423595670,0.88,-1.89,-0.61,1.44,-0.14,-0.23
1423605626,1.04,-1.93,-0.51,1.74,-0.07,-0.74
1423617591,1.15,-1.97,-0.33,1.71,0.01,-0.60
1423627591,1.14,-1.90,-0.19,1.59,0.09,-0.38
1423637590,1.02,-1.74,-0.05,1.56,-0.09,-0.54
1423647590,0.79,-1.38,0.04,1.23,-0.41,-0.42
1423657588,0.70,-0.92,-0.01,1.02,-0.58,-0.21
1423667590,0.55,-0.48,-0.07,0.95,-0.61,-0.15
1423677667,0.39,-0.13,-0.07,0.84,-0.59,-0.16
1423687624,0.32,0.07,-0.08,0.76,-0.59,-0.21
1423697592,0.35,0.11,-0.05,0.74,-0.55,-0.26
1423707612,0.28,-0.03,0.09,0.78,-0.54,-0.29
1423717604,0.27,-0.18,0.20,0.86,-0.55,-0.34
1423727645,0.32,-0.18,0.28,0.96,-0.32,-0.46
1423737592,0.30,-0.00,0.27,1.04,0.07,-0.53
1423747590,0.21,0.23,0.20,0.98,0.41,-0.30
1423757594,0.12,0.45,0.11,0.97,0.55,-0.16
1423767597,0.10,0.62,0.06,0.97,0.73,-0.29
1423777594,0.09,0.74,0.02,0.92,0.83,-0.36
1423787596,0.09,0.74,0.02,0.87,0.78,-0.44
1423797629,0.13,0.77,-0.05,0.71,0.73,-0.39
1423807591,0.21,0.68,-0.04,0.51,0.97,-0.41
1423819705,0.38,0.08,0.07,0.82,0.74,-0.37
1423829590,0.55,-0.48,0.03,0.89,0.50,-0.23
1423839589,0.59,-1.33,0.16,0.77,0.43,-0.14
1423849590,0.68,-2.24,0.39,0.78,0.35,-0.20
1423859591,0.68,-2.24,0.39,0.66,0.27,-0.17
1423869686,0.50,-2.44,0.77,0.53,0.20,-0.07
1423879660,0.29,-1.95,0.88,0.45,0.29,0.00
1423889611,0.30,-1.56,0.60,0.33,0.46,0.14
1423899586,0.44,-1.56,0.26,0.20,0.48,0.25
1423909587,0.59,-1.86,0.32,0.20,0.48,0.25
1423919683,0.59,-2.18,0.60,0.16,0.56,0.25
1423929601,0.52,-2.19,0.61,0.10,0.73,0.25
1423939620,0.46,-1.95,0.47,0.16,0.95,0.14
1423949582,0.47,-1.70,0.39,0.27,1.12,0.01
1423959587,0.41,-1.60,0.43,0.41,1.21,-0.13
1423969698,0.29,-1.57,0.50,0.56,1.21,-0.27
1423979584,0.18,-1.49,0.53,0.70,1.12,-0.35
1423989595,0.07,-1.34,0.52,0.86,1.00,-0.43
1423999625,-0.01,-1.20,0.45,0.93,0.88,-0.45
1424009586,-0.10,-1.04,0.38,0.89,0.76,-0.40
1424021612,-0.19,-0.88,0.28,0.77,0.61,-0.28
1424031589,-0.24,-0.73,0.23,0.52,0.46,-0.16
1424041581,-0.31,-0.64,0.20,0.34,0.33,-0.30
1424051587,-0.33,-0.65,0.23,0.32,0.22,-0.41
1424061579,-0.29,-0.68,0.26,0.36,0.22,-0.40
1424071587,-0.28,-0.66,0.25,0.36,0.25,-0.22
1424081663,-0.22,-0.65,0.23,0.34,0.69,0.19
1424091620,-0.09,-0.69,0.23,-0.59,2.19,-0.34
1424101586,0.01,-0.77,0.22,1.14,-1.54,0.59
1424111589,0.09,-0.92,0.23,0.79,0.73,0.53
1424121606,0.21,-1.14,0.26,1.28,-0.33,-0.55
1424131637,0.30,-1.38,0.31,1.95,-1.36,-0.97
1424141620,0.43,-1.55,0.33,3.14,-1.52,-1.19
1424151587,0.61,-1.59,0.26,1.12,-0.98,-1.02
1424161588,0.77,-1.54,0.12,0.83,-0.50,-0.72
1424171593,0.87,-1.43,0.01,1.59,0.15,-0.77
1424181586,0.94,-1.43,-0.10,2.21,0.25,-0.64
1424191585,0.96,-1.61,-0.21,2.01,0.08,-0.21
1424201624,1.01,-1.83,-0.17,1.84,-0.45,-0.13
1424211585,1.05,-1.98,0.01,2.16,-0.53,-0.40
1424223604,0.99,-1.95,0.15,2.16,-0.25,-0.22
1424233588,0.91,-1.86,0.25,2.18,0.05,-0.29
