timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1116860532,0.19,0.00,-0.06,1.04,0.05,-0.07
1116870469,0.18,-0.06,-0.01,1.10,0.03,-0.15
1116880464,0.20,-0.05,0.00,1.10,-0.02,-0.13
1116890462,0.22,-0.08,0.02,1.09,0.10,-0.08
1116900463,0.26,-0.11,0.08,1.04,0.23,-0.04
1116910468,0.29,-0.13,0.06,0.92,0.41,-0.02
1116920468,0.42,-0.19,0.12,0.61,0.41,-0.09
1116930470,0.58,-0.19,0.18,0.27,0.30,-0.23
1116940462,0.73,-0.16,0.24,0.07,0.59,-0.21
1116950465,1.01,-0.13,0.25,0.02,1.09,-0.08
1116960470,1.18,-0.12,0.18,0.10,1.14,-0.12
1116970463,1.64,-0.13,0.59,0.38,0.71,0.12
1116980468,2.50,-0.26,1.13,0.38,0.71,0.12
1116990460,2.71,-0.44,1.38,0.82,0.48,0.35
1117000463,2.62,-0.70,1.26,1.21,0.34,0.46
1117010470,2.67,-0.64,0.83,1.33,0.33,0.27
1117020469,2.64,-0.36,0.50,1.34,0.51,0.16
1117030480,2.58,-0.12,0.28,1.22,0.64,0.16
1117040462,2.56,-0.04,0.34,1.01,0.69,0.23
1117050461,2.72,-0.16,0.46,0.84,0.68,0.32
1117062470,2.96,-0.44,0.46,0.73,0.70,0.37
1117072468,3.20,-0.62,0.42,0.81,0.65,0.34
1117082465,3.36,-0.58,0.31,0.96,0.63,0.28
1117092553,3.45,-0.34,0.15,1.06,0.64,0.30
1117102465,3.45,-0.16,0.04,1.06,0.61,0.32
1117112462,3.21,-0.12,-0.03,1.05,0.66,0.39
1117122541,3.02,-0.02,-0.08,1.13,0.69,0.39
1117132489,2.87,0.05,0.06,1.36,0.62,0.42
1117142588,2.46,0.35,-0.14,1.79,0.50,0.36
1117152461,2.30,0.26,0.05,2.34,0.19,0.15
1117162480,1.73,-0.08,0.12,2.79,-0.15,-0.23
1117172474,1.22,-0.13,0.07,2.80,-0.41,-0.70
1117182467,0.96,0.11,-0.05,2.38,-0.55,-1.01
1117192549,0.71,0.16,-0.07,1.86,-0.58,-1.03
1117202502,0.41,0.12,-0.11,1.45,-0.51,-0.94
1117212465,0.18,0.11,0.00,1.20,-0.40,-0.78
1117222467,-0.10,0.07,0.09,0.93,-0.39,-0.44
