timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1477099527,1.65,-0.12,0.69,0.95,-0.06,-0.45
1477109461,1.73,-0.12,0.71,0.95,-0.06,-0.45
1477119546,1.81,-0.22,0.77,0.94,-0.05,-0.46
1477129463,1.94,-0.36,0.82,0.94,-0.04,-0.47
1477139464,1.84,-0.50,0.88,0.95,-0.05,-0.46
1477149463,1.71,-0.59,0.88,0.95,-0.06,-0.46
1477159491,1.61,-0.61,0.86,0.95,-0.07,-0.46
1477169556,1.42,-0.60,0.82,0.95,-0.07,-0.46
1477179480,1.25,-0.60,0.78,0.96,-0.09,-0.46
1477189466,1.11,-0.61,0.75,0.96,-0.08,-0.47
1477199470,1.00,-0.64,0.73,0.96,-0.08,-0.48
1477209472,0.98,-0.66,0.71,0.96,-0.09,-0.48
1477219546,0.90,-0.63,0.66,0.96,-0.09,-0.48
1477229466,0.81,-0.64,0.62,0.97,-0.09,-0.47
1477239465,0.81,-0.64,0.62,0.98,-0.11,-0.47
1477249463,0.70,-0.68,0.55,0.98,-0.12,-0.47
1477259466,0.59,-0.71,0.50,1.00,-0.15,-0.47
1477269538,0.48,-0.75,0.48,1.03,-0.18,-0.48
1477279482,0.38,-0.73,0.44,1.04,-0.22,-0.49
1477289467,0.27,-0.71,0.38,1.07,-0.22,-0.50
1477301480,-0.02,-0.73,0.33,1.05,-0.20,-0.54
1477311463,-0.02,-0.73,0.33,1.11,-0.21,-0.52
1477321468,-0.15,-0.75,0.29,1.12,-0.21,-0.48
1477331462,-0.21,-0.73,0.26,1.11,-0.21,-0.45
1477341464,-0.23,-0.66,0.25,1.02,-0.26,-0.52
1477351468,-0.19,-0.56,0.21,0.94,-0.16,-0.57
1477361531,-0.29,-0.50,0.19,0.88,0.02,-0.39
1477371505,-0.26,-0.46,0.14,1.06,0.15,-0.09
1477381477,-0.23,-0.41,0.15,1.18,0.05,0.04
1477391463,-0.15,-0.40,0.14,1.30,-0.17,-0.16
1477401467,-0.18,-0.34,0.12,1.34,-0.18,-0.12
1477411466,-0.18,-0.23,0.06,1.30,-0.09,-0.19
1477421468,-0.09,-0.16,0.09,1.25,0.05,-0.29
1477431510,-0.01,-0.17,0.09,1.02,0.29,0.06
1477441464,0.09,-0.25,0.20,1.14,0.16,-0.40
1477451470,0.23,-0.38,0.31,0.82,0.28,-0.30
1477461465,0.45,-0.43,0.42,0.37,0.32,-0.08
1477471465,0.66,-0.49,0.51,-0.15,0.60,0.10
1477481480,0.93,-0.54,0.54,-0.67,0.95,0.18
1477491486,1.27,-0.57,0.49,-0.82,1.09,-0.04
1477503505,1.70,-0.57,0.35,-0.58,0.96,-0.18
1477513468,2.14,-0.55,0.39,-0.07,0.80,-0.18
1477523463,2.79,-0.57,0.44,0.70,0.79,-0.16
1477533464,3.77,-0.63,0.57,1.45,0.73,-0.03
1477543547,4.00,-0.71,0.50,1.86,0.46,0.12
1477553466,4.00,-0.55,0.48,2.05,0.45,0.27
1477563532,4.00,-0.22,0.73,1.74,0.30,0.43
1477573499,4.00,-0.32,0.48,1.29,0.58,0.41
1477583485,4.00,-0.68,0.58,0.93,0.49,0.45
1477593554,4.00,-1.03,0.61,0.93,0.49,0.45
1477603467,4.00,-1.27,0.50,0.78,0.55,0.48
1477613479,4.00,-1.21,0.30,0.63,0.66,0.43
1477623517,3.62,-0.96,0.06,0.70,0.69,0.29
1477633464,3.43,-1.08,-0.26,0.88,0.73,0.36
1477643549,3.25,-1.09,-0.48,0.94,0.65,0.46
1477653461,2.95,-1.05,-0.54,1.00,0.62,0.56
1477663466,2.50,-0.89,-0.50,1.11,0.73,0.59
1477673466,1.98,-0.65,-0.45,1.30,0.82,0.57
1477683514,1.53,-0.32,-0.40,1.65,0.66,0.51
1477693583,1.02,-0.15,-0.17,2.21,0.38,0.28
1477705472,0.61,-0.11,0.01,2.94,0.04,-0.18
1477715468,0.25,-0.09,0.17,3.36,-0.51,-0.95
1477725465,0.18,-0.12,0.29,3.17,-0.79,-1.55
1477735464,0.05,-0.02,0.14,2.43,-0.87,-1.57
1477745465,-0.11,0.15,0.10,1.85,-0.75,-1.38
1477755464,-0.37,0.39,-0.20,1.65,-0.41,-1.11
1477765534,-0.63,0.48,-0.36,1.90,0.30,-0.36
1477775492,-0.64,0.51,-0.29,2.30,2.20,-0.16
1477785476,-0.43,0.50,-0.21,1.14,3.88,0.48
1477795479,-0.27,0.55,-0.29,0.83,2.59,0.74
1477805467,-0.38,0.61,-0.33,0.94,0.95,-0.15
1477815463,-0.59,0.70,-0.37,0.00,-0.29,-0.20
1477825462,-0.69,0.70,-0.36,-0.19,-0.96,-0.19
1477835515,-0.69,0.70,-0.36,0.01,-0.79,-0.02
1477845468,-0.67,0.63,-0.33,0.04,-0.64,0.06
1477855466,-0.53,0.49,-0.31,0.02,-0.41,0.03
1477865464,-0.46,0.41,-0.27,0.05,-0.16,-0.05
1477875464,-0.38,0.26,-0.20,0.09,-0.13,-0.02
1477885461,-0.45,0.18,-0.20,0.17,-0.14,0.04
1477895506,-0.48,0.11,-0.18,0.21,-0.14,0.05
1477907468,-0.38,0.03,-0.17,0.20,-0.19,0.02
1477917568,-0.21,-0.02,-0.11,0.14,-0.25,-0.00
1477927473,-0.14,-0.05,-0.05,0.10,-0.28,-0.03
1477937456,-0.12,-0.12,0.00,0.07,-0.29,-0.09
1477947460,-0.05,-0.14,0.02,-0.00,-0.30,-0.13
1477957457,0.01,-0.09,0.00,-0.05,-0.30,-0.15
1477967577,0.03,-0.03,-0.01,-0.09,-0.25,-0.16
1477977491,0.03,0.04,-0.06,-0.14,-0.19,-0.18
1477987457,0.00,0.11,-0.06,-0.16,-0.13,-0.19
1477997484,-0.07,0.14,-0.07,-0.18,-0.11,-0.17
1478007464,-0.11,0.19,-0.11,-0.16,-0.11,-0.14
