timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1007088534,2.98,-0.47,-0.00,0.66,0.68,0.43
1007098469,2.53,-0.80,0.38,1.54,0.07,0.61
1007108464,2.29,-1.01,0.59,1.66,0.29,0.18
1007118542,2.16,-1.00,0.48,1.05,0.68,-0.06
1007128466,2.03,-0.85,0.41,0.58,0.79,-0.06
1007138462,1.95,-0.67,0.42,0.82,0.81,-0.04
1007148464,1.82,-0.54,0.35,1.04,0.69,-0.08
1007158487,1.68,-0.51,0.30,0.90,0.51,0.02
1007168579,1.50,-0.52,0.30,0.76,0.50,0.05
1007178462,1.40,-0.55,0.30,0.74,0.48,0.00
1007188464,1.37,-0.57,0.26,0.86,0.52,-0.07
1007198475,1.29,-0.54,0.23,0.93,0.56,-0.11
1007208462,1.22,-0.50,0.22,0.92,0.48,-0.05
1007218549,1.14,-0.50,0.22,0.93,0.39,-0.02
1007228460,1.05,-0.50,0.21,0.91,0.37,-0.06
1007238463,0.91,-0.45,0.23,0.90,0.39,-0.12
1007248462,0.71,-0.36,0.21,0.88,0.38,-0.18
1007258473,0.55,-0.30,0.17,0.88,0.24,-0.28
1007268574,0.51,-0.25,0.13,0.98,0.18,-0.29
1007278461,0.46,-0.21,0.12,1.15,0.36,-0.16
1007290477,0.48,-0.16,0.08,1.46,0.33,-0.21
1007300473,0.35,-0.10,0.06,1.45,0.17,-0.20
1007310466,0.18,-0.07,0.03,1.79,0.03,-0.50
1007320463,-0.02,0.00,-0.02,1.64,-0.29,-0.45
1007330464,-0.22,0.08,-0.09,1.51,-0.75,0.12
1007340463,-0.34,0.08,-0.16,1.84,-0.91,0.66
1007350544,-0.39,0.08,-0.19,2.01,-0.98,0.85
1007360510,-0.34,0.12,-0.24,1.70,-0.79,0.48
1007370478,-0.29,0.12,-0.22,1.45,-0.21,-0.14
1007380465,-0.21,0.14,-0.23,0.96,-0.05,-0.51
1007390464,-0.10,0.05,-0.19,0.14,-0.28,-0.88
1007400469,-0.02,-0.03,-0.14,0.14,-0.28,-0.88
1007410469,0.10,-0.09,-0.03,-0.95,-0.82,-1.10
1007420528,0.25,-0.05,0.04,-1.95,-1.27,-0.96
1007430483,0.63,-0.08,0.12,-1.39,1.52,-0.23
1007440466,1.05,-0.15,0.16,-0.48,3.39,-1.73
1007450469,1.46,-0.29,0.06,-0.33,2.05,-2.63
1007460475,2.15,-0.61,0.13,0.45,1.82,-1.58
1007470503,3.19,-1.02,0.24,1.28,0.48,0.74
1007480466,3.19,-1.02,0.24,1.79,-0.80,1.82
1007492577,4.00,-1.72,0.86,1.87,-0.86,1.21
1007502463,4.00,-1.32,0.74,1.99,0.56,-0.62
1007512464,3.95,-0.96,0.54,2.11,1.07,-0.76
1007522465,3.53,-1.05,0.68,1.74,0.85,0.52
1007532466,3.25,-1.01,0.59,1.23,0.35,1.14
1007542552,2.92,-1.07,0.36,1.22,0.78,0.33
1007552547,2.54,-1.16,0.23,1.30,1.27,-0.09
1007562503,2.54,-1.16,0.23,1.40,1.28,-0.02
1007572502,2.08,-1.27,0.42,1.66,0.73,0.07
1007582461,1.59,-1.23,0.54,2.22,0.28,-0.37
1007592548,1.23,-1.10,0.51,2.88,-0.24,-1.14
1007602507,0.86,-1.06,0.41,3.06,-0.81,-1.98
1007612465,0.34,-0.90,0.32,2.41,-0.92,-2.02
1007622472,-0.23,-0.62,0.06,1.83,-0.66,-1.52
1007632461,-0.80,-0.22,-0.05,1.92,-0.38,-0.99
1007642551,-1.19,0.01,0.11,1.45,0.40,-0.33
1007652465,-0.86,0.04,0.11,1.79,2.38,0.51
1007662467,-0.71,0.15,0.14,1.11,2.28,0.45
1007672476,-0.18,0.43,0.08,1.06,1.89,0.52
1007682508,-0.12,0.13,0.20,0.57,0.46,0.21
1007694584,-0.01,-0.07,0.11,-0.09,-2.25,0.07
1007704469,0.21,-0.13,-0.03,0.06,-1.92,0.88
1007714463,0.29,-0.17,-0.11,-0.30,-0.77,0.34
1007724465,0.31,-0.14,-0.14,-0.11,-0.36,-0.21
1007734462,0.32,-0.05,-0.22,0.05,-0.17,-0.11
1007744541,0.29,-0.02,-0.21,0.08,-0.02,-0.05
1007754538,0.30,0.01,-0.16,-0.03,0.01,-0.14
1007764494,0.23,0.08,-0.13,-0.09,-0.09,-0.12
1007774495,0.16,0.06,-0.08,-0.06,-0.15,-0.11
1007784465,0.14,0.15,-0.12,-0.00,-0.19,-0.09
1007794544,0.10,0.32,-0.19,0.01,-0.19,-0.07
1007804463,0.07,0.37,-0.20,-0.04,-0.18,-0.08
1007814500,0.02,0.31,-0.20,-0.06,-0.15,-0.11
1007824467,0.01,0.11,-0.10,-0.07,-0.12,-0.12
1007834463,0.02,0.02,-0.06,-0.08,-0.08,-0.13
1007844536,0.00,-0.02,-0.07,-0.06,-0.02,-0.12
1007854471,-0.02,-0.04,-0.06,-0.03,0.02,-0.10
1007864464,-0.05,-0.05,-0.06,0.00,0.04,-0.10
1007874506,-0.09,-0.05,-0.05,0.00,0.04,-0.10
1007884462,-0.10,-0.07,-0.07,0.04,0.03,-0.12
1007896465,-0.14,-0.10,-0.05,0.07,0.02,-0.24
1007906462,-0.15,-0.08,-0.09,0.00,-0.01,-0.36
1007916459,-0.15,-0.06,-0.12,-0.01,-0.02,-0.43
1007926462,-0.15,-0.04,-0.12,0.06,0.05,-0.39
1007936459,-0.11,-0.00,-0.21,0.06,0.05,-0.39
1007946464,-0.03,-0.05,-0.23,0.11,0.17,-0.29
1007956543,0.11,-0.24,-0.16,1.75,2.20,1.70
1007966490,0.15,-0.30,-0.03,3.51,4.00,4.00
1007976471,0.27,-0.33,0.01,0.81,0.86,-1.83
1007986457,0.50,-0.41,0.13,0.95,-4.00,-3.03
1007996459,0.79,-0.55,0.31,2.63,-3.26,-3.61
1008006551,1.12,-0.75,0.48,2.35,0.14,-2.49
1008016462,1.54,-0.88,0.64,2.81,0.24,-2.48
1008026457,1.87,-0.87,0.80,4.00,0.22,-1.13
1008036461,2.11,-0.73,0.72,4.00,-2.96,2.45
1008046458,2.24,-0.82,0.60,2.88,0.05,1.43
1008056459,2.45,-0.72,0.54,-0.16,1.17,0.18
1008066459,2.45,-0.72,0.54,-1.33,1.76,-0.61
1008076506,2.91,-0.64,0.56,-0.41,1.64,-0.76
1008086459,3.30,-0.75,0.59,-0.28,1.06,0.96
1008098463,3.03,-0.43,0.58,1.01,0.18,0.88
1008108459,2.61,-0.10,0.59,1.35,0.29,0.31
1008118485,2.35,-0.14,0.68,1.46,0.74,-0.34
1008128459,2.21,-0.36,0.75,1.11,0.77,-0.29
1008138452,2.21,-0.36,0.75,0.84,0.50,0.20
1008148460,2.11,-0.61,0.74,0.95,0.66,0.05
1008158529,1.96,-0.69,0.71,0.87,0.67,-0.06
1008168495,1.80,-0.71,0.71,0.88,0.76,-0.16
1008178480,1.66,-0.66,0.67,0.80,0.39,0.09
1008188468,1.47,-0.67,0.68,0.87,0.48,-0.06
1008198459,1.35,-0.66,0.66,0.89,0.63,-0.09
1008208507,1.29,-0.59,0.61,0.86,0.71,-0.08
1008218486,1.24,-0.51,0.57,0.80,0.69,0.05
1008228457,1.17,-0.47,0.53,0.87,0.35,0.03
1008238456,1.11,-0.45,0.54,1.03,0.44,-0.09
1008248462,1.07,-0.45,0.52,0.98,0.38,-0.10
