timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1950440528,1.08,-0.42,0.41,1.05,0.13,-0.20
1950450464,1.07,-0.38,0.38,1.05,0.09,-0.19
1950460464,1.01,-0.37,0.36,1.06,0.08,-0.20
1950470478,0.96,-0.38,0.33,1.04,0.10,-0.23
1950480464,0.90,-0.41,0.30,1.03,0.12,-0.26
1950490464,0.82,-0.41,0.30,1.02,0.13,-0.26
1950500462,0.77,-0.43,0.30,1.04,0.12,-0.26
1950510472,0.74,-0.48,0.30,1.04,0.12,-0.28
1950520478,0.66,-0.52,0.30,1.05,0.10,-0.27
1950530466,0.63,-0.55,0.29,1.04,0.07,-0.28
1950540465,0.61,-0.59,0.30,1.05,0.10,-0.28
1950550462,0.57,-0.62,0.29,1.05,0.11,-0.27
1950560469,0.52,-0.59,0.26,1.05,0.11,-0.26
1950570482,0.46,-0.54,0.24,1.03,0.09,-0.25
1950580466,0.41,-0.48,0.19,1.03,0.07,-0.24
1950590466,0.34,-0.42,0.14,1.02,0.04,-0.24
1950600466,0.27,-0.37,0.12,1.04,0.01,-0.25
1950610474,0.21,-0.34,0.10,1.09,0.05,-0.26
1950620474,0.16,-0.29,0.08,1.11,0.05,-0.28
1950630462,0.13,-0.27,0.08,1.17,0.11,-0.29
1950642561,0.09,-0.24,0.05,1.26,0.09,-0.27
1950652464,0.09,-0.21,0.07,1.30,0.10,-0.25
1950662464,0.07,-0.19,0.06,1.29,0.16,-0.19
1950672475,0.06,-0.16,0.05,1.27,0.17,-0.14
1950682463,0.07,-0.14,0.08,1.24,0.18,-0.11
1950692549,0.09,-0.15,0.10,1.21,0.13,-0.09
1950702536,0.14,-0.20,0.18,1.04,0.03,-0.05
1950712500,0.25,-0.24,0.21,1.04,0.03,-0.05
1950722469,0.35,-0.25,0.25,0.80,0.07,0.02
1950732465,0.47,-0.29,0.32,0.45,0.21,0.14
1950742549,0.66,-0.36,0.43,0.04,0.49,0.26
1950752462,0.97,-0.52,0.53,-0.25,0.73,0.25
1950762467,1.46,-0.77,0.64,-0.38,0.84,0.18
1950772482,2.17,-1.07,0.81,-0.23,0.78,0.19
1950782462,2.96,-1.48,1.32,0.14,0.71,0.18
1950792562,4.00,-1.85,1.07,0.45,0.73,0.09
1950802464,4.00,-1.77,0.70,0.60,0.78,-0.12
1950812466,4.00,-1.70,0.23,0.78,0.97,-0.21
1950822511,4.00,-1.52,0.30,1.11,0.88,-0.09
1950832463,3.76,-1.30,0.32,1.64,0.77,0.29
1950844583,3.38,-1.07,0.38,2.05,0.39,0.71
1950854467,2.89,-0.90,0.44,2.04,0.34,0.84
1950864464,2.42,-0.88,0.48,1.56,0.65,0.57
1950874485,2.02,-0.90,0.51,1.11,0.94,0.38
1950884464,1.66,-0.96,0.48,1.16,0.92,0.32
1950894556,1.27,-1.08,0.45,1.60,0.69,0.30
1950904515,0.95,-1.14,0.36,2.21,0.43,0.07
1950914497,0.58,-1.15,0.29,2.73,0.06,-0.38
1950924519,0.58,-1.15,0.29,2.79,-0.39,-0.86
1950934462,0.25,-1.16,0.24,2.49,-0.59,-1.23
1950944537,0.01,-1.08,0.14,1.93,-0.56,-1.37
