timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1927974533,0.87,-0.09,0.09,1.02,-0.11,-0.47
1927984463,0.77,-0.07,0.11,1.06,-0.17,-0.41
1927994539,0.66,-0.05,0.11,0.99,-0.19,-0.32
1928004466,0.52,-0.07,0.12,0.95,-0.10,-0.15
1928014462,0.39,-0.05,0.09,0.97,-0.11,-0.04
1928024464,0.40,-0.00,0.03,1.07,-0.15,0.02
1928034472,0.25,-0.05,0.11,1.01,-0.06,-0.02
1928044578,0.25,-0.05,0.11,0.89,0.00,0.06
1928054463,0.16,-0.06,0.05,0.92,0.04,0.09
1928064464,0.21,-0.07,0.06,0.85,0.00,-0.02
1928074464,0.23,-0.11,0.09,0.92,0.15,-0.27
1928084464,0.26,-0.17,0.08,0.88,0.42,-0.56
1928094542,0.34,-0.18,0.17,0.68,0.62,-0.73
1928104465,0.51,-0.11,0.27,0.64,0.86,-0.88
1928114461,0.80,0.01,0.39,0.82,0.72,-0.70
1928124465,1.20,0.15,0.41,1.02,0.24,-0.16
1928134467,1.73,0.28,0.50,1.11,-0.06,0.20
1928144580,2.45,0.41,0.51,1.01,-0.01,0.27
1928154465,3.17,0.60,0.45,0.87,0.22,0.15
1928164463,3.77,0.77,0.16,0.79,0.43,0.04
1928176475,3.80,0.83,-0.15,0.80,0.48,0.09
1928186466,3.34,0.94,-0.41,0.72,0.52,0.24
1928196465,3.28,1.02,-0.46,0.59,0.66,0.24
1928206464,3.54,0.97,-0.50,0.74,0.67,0.21
1928216465,3.73,0.77,-0.37,1.07,0.65,0.27
1928226464,3.62,0.46,-0.15,1.17,0.63,0.34
1928236532,3.34,0.16,0.03,1.04,0.73,0.34
1928246511,3.02,-0.08,0.08,0.90,0.78,0.29
1928256466,2.77,-0.21,0.20,0.90,0.78,0.29
1928266476,2.69,-0.32,0.25,0.91,0.79,0.28
1928276472,2.55,-0.39,0.21,1.02,0.81,0.31
1928286465,2.44,-0.35,0.09,1.23,0.80,0.30
1928296510,2.14,-0.35,0.00,1.52,0.71,0.30
1928306463,1.74,-0.39,0.19,1.89,0.55,0.16
1928316466,1.59,-0.38,-0.00,2.24,0.34,-0.07
1928326462,1.23,-0.40,0.08,2.51,0.10,-0.43
1928336464,0.93,-0.48,0.06,2.52,-0.18,-0.82
1928346487,0.69,-0.51,-0.04,2.17,-0.38,-1.06
1928356492,0.44,-0.47,-0.06,1.80,-0.59,-1.09
1928366462,0.23,-0.40,-0.12,1.45,-0.73,-0.86
1928378470,-0.04,-0.32,-0.15,1.21,-0.51,-0.58
1928388465,-0.33,-0.21,-0.21,1.05,-0.20,-0.41
1928398463,-0.53,-0.13,-0.16,1.20,0.25,-0.17
1928408464,-0.58,-0.14,-0.09,1.43,0.97,-0.02
1928418547,-0.60,-0.20,-0.04,0.96,1.31,-0.10
1928428466,-0.54,-0.29,0.01,0.44,1.66,0.37
1928438528,-0.54,-0.35,0.04,0.50,1.36,0.28
1928448518,-0.53,-0.35,0.01,0.55,0.62,-0.10
1928458464,-0.50,-0.26,-0.02,0.46,0.33,-0.14
1928468554,-0.48,-0.25,-0.01,0.24,0.22,-0.14
1928478464,-0.43,-0.24,-0.04,0.09,0.02,-0.01
1928488509,-0.39,-0.23,-0.04,0.03,-0.10,-0.05
1928498470,-0.31,-0.18,-0.08,0.02,-0.18,-0.09
1928508464,-0.25,-0.10,-0.11,0.08,-0.20,-0.10
1928518551,-0.25,-0.04,-0.12,0.11,-0.23,-0.13
1928528462,-0.28,0.00,-0.11,0.07,-0.23,-0.14
1928538470,-0.26,-0.07,-0.07,0.02,-0.27,-0.14
1928548500,-0.21,-0.18,-0.05,0.01,-0.28,-0.13
1928558474,-0.15,-0.21,-0.02,0.00,-0.27,-0.09
1928568553,-0.15,-0.21,-0.02,0.03,-0.24,-0.06
1928580470,-0.09,-0.08,-0.04,0.06,-0.22,-0.04
1928590465,-0.11,-0.00,-0.02,0.07,-0.23,-0.02
1928600464,-0.15,0.00,0.00,0.07,-0.24,-0.01
1928610468,-0.17,-0.06,0.02,0.07,-0.23,-0.01
1928620469,-0.12,-0.12,0.04,0.08,-0.18,-0.03
1928630466,-0.06,-0.11,0.04,0.07,-0.16,-0.05
1928640539,-0.06,-0.11,0.04,0.00,-0.18,-0.13
1928650504,-0.02,-0.05,0.02,-0.06,-0.18,-0.20
1928660479,-0.05,-0.05,0.02,-0.04,-0.15,-0.21
1928670469,-0.07,-0.03,0.03,1.47,1.37,1.46
1928680464,-0.02,-0.02,0.05,2.71,4.00,4.00
1928690513,0.07,0.01,0.06,1.05,1.08,0.41
1928700465,0.12,0.06,0.10,1.30,-2.48,-1.41
1928710468,0.21,0.11,0.13,0.91,-2.07,-2.54
1928720472,0.36,0.12,0.23,2.72,0.57,-2.57
1928730467,0.59,0.09,0.35,2.72,0.57,-2.57
1928740466,0.92,0.04,0.45,1.99,1.77,-2.19
1928750508,1.33,-0.08,0.49,2.05,1.27,-2.96
1928760466,1.82,-0.29,0.41,2.66,0.94,-0.96
1928770465,2.55,-0.40,0.44,3.49,0.52,0.30
1928782459,3.40,-0.36,0.38,2.75,-0.43,1.27
1928792555,4.00,-0.26,0.39,1.59,0.09,0.75
1928802461,3.91,-0.27,0.29,1.59,0.09,0.75
1928812459,3.00,-0.29,0.53,0.72,0.64,0.16
1928822463,2.46,-0.09,0.46,0.23,0.92,-0.16
1928832460,2.23,-0.06,0.68,0.13,0.97,-0.13
1928842580,2.07,-0.05,0.59,0.09,0.87,0.01
1928852486,1.99,-0.12,0.54,0.32,0.73,0.18
1928862467,2.04,-0.25,0.48,0.64,0.48,0.23
1928872460,1.99,-0.36,0.46,0.81,0.40,0.32
1928882459,1.91,-0.39,0.45,0.83,0.44,0.38
1928892469,1.87,-0.40,0.44,0.78,0.46,0.36
1928902502,1.84,-0.35,0.47,0.77,0.51,0.25
1928912453,1.86,-0.31,0.50,0.84,0.55,0.09
1928922459,1.84,-0.27,0.46,0.95,0.63,-0.07
1928932463,1.84,-0.17,0.44,0.95,0.57,-0.06
1928942479,1.82,-0.01,0.23,0.92,0.55,-0.01
1928952462,1.67,0.20,0.07,0.88,0.52,0.03
1928962459,1.44,0.31,0.06,0.87,0.50,0.08
1928972459,1.28,0.19,0.19,0.87,0.45,0.11
1928984462,1.25,-0.05,0.34,0.89,0.41,0.12
1928994511,1.20,-0.22,0.46,0.89,0.42,0.08
1929004456,1.09,-0.24,0.50,0.89,0.42,0.05
1929014463,1.00,-0.27,0.45,0.88,0.43,0.01
1929024460,0.94,-0.34,0.50,0.91,0.45,-0.07
1929034457,0.85,-0.38,0.53,0.93,0.51,-0.13
1929044566,0.98,-0.36,0.45,0.88,0.39,-0.15
1929054489,1.00,-0.28,0.41,0.90,0.40,-0.14
1929064453,0.88,-0.30,0.39,0.86,0.38,-0.13
1929074459,0.84,-0.36,0.41,0.87,0.37,-0.17
1929084454,0.81,-0.31,0.40,0.87,0.38,-0.19
1929094540,0.83,-0.20,0.34,0.88,0.30,-0.18
1929104460,0.85,-0.09,0.29,0.87,0.27,-0.16
1929114460,0.80,-0.02,0.29,0.88,0.29,-0.17
1929124460,0.74,-0.02,0.29,0.86,0.25,-0.12
1929134465,0.70,0.02,0.26,0.87,0.25,-0.15
1929144479,0.76,0.07,0.23,0.84,0.23,-0.12
1929154458,0.76,0.07,0.23,0.86,0.25,-0.13
1929164506,0.60,0.45,0.35,0.86,0.21,-0.13
1929174467,0.72,0.03,0.48,0.92,0.14,-0.16
1929186467,0.59,0.21,0.18,0.95,0.19,-0.20
1929196457,0.38,0.27,0.52,0.95,0.17,-0.21
1929206461,0.63,-0.07,0.37,0.95,0.14,-0.23
1929216465,0.69,-0.14,0.46,1.01,0.17,-0.26
1929226461,0.69,-0.14,0.46,1.03,0.14,-0.28
1929236460,0.68,-0.16,0.53,1.07,0.11,-0.29
1929246540,0.68,-0.11,0.47,1.10,0.13,-0.30
1929256482,0.62,-0.05,0.43,1.12,0.09,-0.27
1929266457,0.62,0.01,0.41,1.16,-0.03,-0.24
1929276478,0.50,-0.05,0.45,1.16,-0.03,-0.24
1929286464,0.56,-0.12,0.48,1.23,-0.12,-0.21
1929296470,0.59,-0.06,0.50,1.25,-0.09,-0.21
1929306462,0.56,-0.12,0.53,1.21,-0.07,-0.24
1929316501,0.51,-0.09,0.57,1.14,0.02,-0.27
1929326458,0.59,-0.01,0.54,1.06,0.07,-0.27
1929336465,0.51,0.02,0.52,0.99,0.07,-0.25
1929346470,0.51,0.01,0.57,0.96,0.04,-0.23
1929356459,0.52,-0.00,0.62,0.98,0.05,-0.20
1929366457,0.53,0.00,0.62,1.00,0.08,-0.17
1929376493,0.52,-0.01,0.63,0.98,0.09,-0.16
1929388459,0.46,0.07,0.58,0.96,0.05,-0.18
1929398458,0.47,0.15,0.59,0.98,0.08,-0.20
1929408457,0.44,0.07,0.67,0.98,0.09,-0.20
1929418489,0.52,-0.16,0.75,0.98,0.06,-0.23
1929428462,0.50,-0.10,0.69,0.98,0.04,-0.27
1929438459,0.50,-0.10,0.70,1.00,0.09,-0.31
1929448532,0.52,-0.07,0.70,1.01,0.13,-0.36
1929458487,0.54,-0.05,0.70,1.05,0.12,-0.36
1929468482,0.48,-0.02,0.70,1.05,0.08,-0.37
1929478478,0.46,0.03,0.69,1.02,0.07,-0.41
1929488457,0.41,0.00,0.74,1.03,0.09,-0.41
1929498500,0.47,-0.01,0.72,1.05,0.07,-0.38
1929508463,0.46,-0.01,0.71,1.04,0.04,-0.34
1929518478,0.42,-0.02,0.73,1.02,0.04,-0.31
1929528456,0.41,-0.02,0.73,1.00,0.02,-0.30
1929538468,0.43,-0.01,0.72,0.99,-0.03,-0.29
1929548481,0.43,-0.02,0.72,1.00,-0.07,-0.28
1929558460,0.45,-0.05,0.73,1.00,-0.10,-0.29
1929568560,0.45,-0.08,0.76,1.00,-0.11,-0.30
1929578472,0.45,-0.09,0.79,1.00,-0.12,-0.28
1929590488,0.44,-0.10,0.82,1.00,-0.13,-0.28
1929600461,0.42,-0.12,0.86,0.98,-0.12,-0.31
1929610465,0.46,-0.10,0.87,0.98,-0.09,-0.34
1929620463,0.50,-0.07,0.88,0.98,-0.07,-0.31
1929630456,0.47,-0.03,0.84,0.99,-0.08,-0.24
1929640457,0.46,-0.01,0.86,1.00,-0.13,-0.15
1929650539,0.46,0.01,0.86,1.00,-0.22,-0.12
1929660499,0.50,0.00,0.86,1.03,-0.22,-0.13
1929670463,0.51,-0.02,0.86,1.02,-0.21,-0.14
1929680481,0.50,-0.05,0.91,1.00,-0.20,-0.16
1929690459,0.51,-0.07,0.93,0.99,-0.18,-0.18
1929700502,0.50,-0.05,0.95,0.99,-0.15,-0.18
1929710465,0.50,-0.05,0.94,0.99,-0.13,-0.18
1929720457,0.47,-0.02,0.92,1.00,-0.11,-0.18
1929730459,0.46,0.00,0.91,0.99,-0.10,-0.20
1929740457,0.43,0.05,0.89,0.98,-0.09,-0.21
1929750470,0.43,0.05,0.89,0.96,-0.09,-0.21
1929760497,0.39,0.11,0.86,0.96,-0.09,-0.21
1929770458,0.41,0.11,0.83,0.95,-0.07,-0.22
1929780462,0.46,0.02,0.89,0.94,-0.05,-0.22
1929792480,0.36,0.11,0.80,0.94,-0.06,-0.24
1929802462,0.36,0.14,0.77,0.95,-0.07,-0.25
1929812462,0.35,0.08,0.80,0.93,-0.10,-0.27
1929822458,0.34,0.11,0.80,0.93,-0.10,-0.27
1929832457,0.34,0.11,0.80,0.91,-0.07,-0.29
1929842484,0.32,0.18,0.81,0.89,-0.08,-0.32
1929852542,0.30,0.24,0.81,0.89,-0.07,-0.29
1929862486,0.29,0.22,0.79,0.91,-0.06,-0.28
1929872466,0.28,0.20,0.76,0.91,-0.06,-0.27
1929882460,0.34,0.12,0.75,1.14,0.16,-0.09
1929892478,0.33,0.05,0.79,0.98,0.00,-0.08
1929902466,0.25,0.13,0.81,0.71,-0.03,-0.52
1929912500,0.26,0.23,0.78,0.89,0.15,-0.54
1929922460,0.32,0.32,0.76,0.99,0.06,-0.27
1929932457,0.38,0.31,0.78,0.92,0.00,-0.25
1929942480,0.34,0.26,0.81,0.93,0.07,-0.30
1929952469,0.37,0.21,0.78,1.00,0.10,-0.35
1929962460,0.33,0.26,0.77,0.94,0.25,-0.61
1929972495,0.26,0.25,0.77,0.85,0.42,-0.98
1929982464,0.25,0.23,0.76,0.86,0.40,-1.07
1929994486,0.28,0.20,0.78,1.10,0.16,-0.58
1930004464,0.28,0.13,0.81,1.15,-0.07,-0.09
1930014457,0.27,0.16,0.80,1.13,-0.20,-0.02
1930024464,0.27,0.18,0.78,1.04,-0.24,-0.24
1930034459,0.25,0.15,0.79,1.00,-0.22,-0.46
1930044487,0.25,0.11,0.82,1.00,-0.20,-0.44
