timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2554948514,0.42,-0.07,0.44,0.93,0.11,-0.36
2554958452,0.42,-0.01,0.39,0.93,0.11,-0.36
2554968457,0.44,0.07,0.32,0.93,0.12,-0.38
2554978447,0.45,0.15,0.27,0.95,0.12,-0.37
2554988451,0.47,0.22,0.22,0.94,0.12,-0.37
2554998449,0.51,0.26,0.19,0.95,0.13,-0.38
2555008448,0.56,0.25,0.15,0.96,0.14,-0.40
2555018446,0.64,0.21,0.14,0.96,0.14,-0.41
2555028446,0.73,0.15,0.15,0.93,0.14,-0.40
2555038468,0.80,0.10,0.16,0.92,0.14,-0.40
2555048455,0.89,0.07,0.18,0.91,0.14,-0.37
2555058450,0.99,0.03,0.18,0.94,0.14,-0.39
2555068471,1.08,-0.01,0.19,0.96,0.11,-0.39
2555078449,1.12,-0.07,0.22,0.98,0.11,-0.41
2555088445,1.27,-0.09,0.22,0.99,0.12,-0.39
2555098449,1.36,-0.10,0.24,0.98,0.12,-0.35
2555108445,1.38,-0.09,0.25,0.99,0.13,-0.36
2555118451,1.40,-0.04,0.25,0.98,0.15,-0.36
2555128448,1.41,0.00,0.29,0.98,0.12,-0.36
2555138448,1.44,0.01,0.31,0.99,0.14,-0.40
2555150462,1.52,0.01,0.32,1.00,0.13,-0.43
2555160554,1.58,-0.00,0.32,0.99,0.16,-0.43
2555170454,1.62,-0.04,0.29,0.99,0.16,-0.43
2555180450,1.62,-0.07,0.27,0.99,0.14,-0.41
2555190448,1.60,-0.08,0.23,0.97,0.14,-0.40
2555200446,1.56,-0.09,0.21,0.95,0.08,-0.39
2555210571,1.52,-0.07,0.18,0.96,-0.01,-0.41
2555220484,1.48,-0.05,0.15,0.99,-0.09,-0.41
2555230450,1.43,-0.05,0.10,1.05,-0.13,-0.39
2555240447,1.39,-0.09,0.09,1.08,-0.08,-0.38
2555250460,1.34,-0.12,0.07,1.12,-0.01,-0.37
2555260546,1.27,-0.16,0.03,1.15,0.11,-0.33
2555270501,1.19,-0.21,0.00,1.20,0.17,-0.30
2555280447,1.19,-0.21,0.00,1.16,0.21,-0.33
2555290448,1.07,-0.27,-0.07,1.04,0.24,-0.33
2555300447,0.93,-0.35,-0.10,0.96,0.30,-0.32
2555310530,0.78,-0.44,-0.12,0.87,0.45,-0.37
2555320448,0.66,-0.52,-0.14,0.86,0.51,-0.39
2555330450,0.53,-0.59,-0.17,0.89,0.51,-0.38
2555340482,0.41,-0.59,-0.18,0.84,0.41,-0.33
2555352467,0.32,-0.55,-0.20,0.69,0.36,-0.24
2555362560,0.28,-0.52,-0.21,0.59,0.43,-0.18
2555372449,0.30,-0.52,-0.21,0.55,0.53,-0.12
2555382452,0.38,-0.56,-0.15,0.56,0.51,-0.13
2555392448,0.46,-0.59,-0.08,0.44,0.36,-0.16
2555402446,0.56,-0.64,-0.02,0.24,0.43,-0.20
2555412621,0.69,-0.70,0.02,0.30,0.61,-0.29
2555422472,0.80,-0.73,0.07,0.30,0.61,-0.29
2555432452,0.88,-0.73,0.08,0.55,0.56,-0.33
2555442455,0.91,-0.68,0.11,0.84,0.44,-0.52
2555452463,0.94,-0.66,0.16,1.23,0.38,-0.72
2555462599,1.00,-0.67,0.21,1.45,0.37,-0.65
2555472447,1.11,-0.64,0.27,1.50,0.55,-0.48
2555482450,1.25,-0.52,0.33,1.57,0.60,-0.28
2555492450,1.38,-0.36,0.33,1.49,0.44,-0.20
2555502447,1.51,-0.19,0.34,1.32,0.33,-0.21
2555512533,1.64,-0.05,0.38,1.02,0.42,-0.24
2555522476,1.79,0.00,0.44,0.81,0.50,-0.26
2555532450,1.95,0.00,0.51,0.73,0.55,-0.21
2555542447,2.13,-0.09,0.59,0.69,0.65,-0.17
2555554470,2.38,-0.24,0.69,0.69,0.71,-0.09
2555564456,2.74,-0.38,0.84,0.66,0.64,-0.02
2555574452,3.01,-0.36,0.95,0.75,0.59,0.05
2555584448,3.10,-0.25,1.04,0.79,0.53,0.08
