timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2763267517,0.50,-0.28,0.75,0.99,0.05,-0.27
2763277446,0.49,-0.27,0.73,0.99,0.05,-0.28
2763287529,0.50,-0.21,0.67,0.99,0.04,-0.28
2763297453,0.49,-0.18,0.65,0.99,0.04,-0.27
2763307449,0.48,-0.14,0.61,0.99,0.05,-0.27
2763317454,0.48,-0.13,0.60,0.99,0.05,-0.27
2763327448,0.51,-0.10,0.57,0.99,0.06,-0.27
2763337521,0.50,-0.06,0.54,0.98,0.05,-0.27
2763347446,0.51,-0.05,0.50,0.98,0.05,-0.27
2763357447,0.51,-0.07,0.48,0.98,0.04,-0.27
2763367446,0.52,-0.09,0.47,0.98,0.03,-0.25
2763377449,0.54,-0.11,0.46,0.98,0.02,-0.27
2763387523,0.55,-0.11,0.46,0.98,0.02,-0.28
2763397448,0.57,-0.07,0.45,0.99,0.01,-0.29
2763407446,0.62,-0.01,0.43,0.99,0.02,-0.30
2763417447,0.69,0.06,0.41,0.99,0.03,-0.29
2763427456,0.75,0.16,0.38,0.99,0.04,-0.28
2763437529,0.78,0.27,0.31,1.00,0.07,-0.28
2763447445,0.79,0.40,0.27,1.00,0.09,-0.26
2763457451,0.84,0.50,0.22,1.00,0.09,-0.26
2763469451,0.89,0.48,0.16,0.99,0.07,-0.27
2763479451,0.94,0.38,0.19,0.99,0.07,-0.28
2763489447,1.00,0.26,0.24,0.99,0.05,-0.29
2763499453,1.07,0.20,0.30,1.00,0.02,-0.28
2763509450,1.12,0.20,0.35,0.99,0.00,-0.29
2763519449,1.16,0.25,0.38,1.00,-0.01,-0.29
2763529519,1.16,0.30,0.39,1.02,-0.02,-0.29
2763539484,1.18,0.34,0.34,0.99,-0.05,-0.30
2763549448,1.20,0.35,0.35,1.00,-0.09,-0.33
2763559445,1.21,0.36,0.37,1.02,-0.12,-0.35
2763569447,1.29,0.34,0.33,1.06,-0.18,-0.35
2763579506,1.29,0.34,0.33,1.12,-0.23,-0.37
2763589481,1.34,0.27,0.35,1.21,-0.29,-0.38
2763599453,1.39,0.14,0.37,1.27,-0.30,-0.37
2763609445,1.43,0.04,0.34,1.31,-0.30,-0.36
2763619447,1.38,0.04,0.28,1.32,-0.21,-0.27
2763629466,1.25,0.04,0.18,1.25,-0.05,-0.24
2763639454,1.07,-0.01,0.03,1.14,0.03,-0.27
2763649470,0.88,-0.19,-0.10,1.02,-0.00,-0.25
2763659448,0.73,-0.46,-0.18,1.02,-0.00,-0.25
