timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2260537600,0.32,-0.10,0.77,1.00,-0.02,-0.26
2260547454,0.32,-0.09,0.75,1.00,-0.00,-0.25
2260557460,0.32,-0.09,0.74,1.00,0.00,-0.25
2260567463,0.30,-0.11,0.75,0.99,0.00,-0.25
2260577449,0.33,-0.14,0.75,0.99,0.01,-0.24
2260587535,0.34,-0.20,0.74,0.99,0.00,-0.25
2260597447,0.35,-0.27,0.76,0.98,0.00,-0.25
2260607454,0.38,-0.31,0.77,0.98,0.00,-0.24
2260617460,0.37,-0.30,0.78,1.00,-0.01,-0.26
2260627451,0.35,-0.26,0.77,1.01,0.01,-0.27
2260637526,0.33,-0.21,0.76,1.00,0.03,-0.27
2260647454,0.33,-0.18,0.76,1.00,0.05,-0.26
2260657446,0.32,-0.17,0.76,0.96,0.02,-0.25
2260667450,0.33,-0.16,0.76,0.98,0.04,-0.24
2260677446,0.33,-0.15,0.73,0.97,0.02,-0.23
2260687559,0.34,-0.13,0.71,0.98,-0.00,-0.25
2260697456,0.38,-0.15,0.70,0.98,-0.00,-0.25
2260707451,0.42,-0.14,0.68,0.99,-0.05,-0.27
2260717447,0.42,-0.09,0.67,1.00,-0.08,-0.30
2260727453,0.45,-0.04,0.66,0.99,-0.12,-0.30
2260739460,0.46,-0.01,0.65,0.99,-0.14,-0.35
2260749454,0.48,0.01,0.68,0.99,-0.17,-0.39
2260759448,0.50,0.02,0.68,1.03,-0.20,-0.45
2260769452,0.54,-0.01,0.66,1.03,-0.20,-0.45
2260779446,0.57,-0.08,0.60,1.07,-0.21,-0.46
2260789451,0.58,-0.14,0.57,1.11,-0.25,-0.45
2260799524,0.54,-0.15,0.54,1.19,-0.27,-0.48
2260809480,0.46,-0.07,0.48,1.33,-0.32,-0.47
2260819454,0.38,-0.00,0.47,1.46,-0.28,-0.37
2260829450,0.32,0.02,0.43,1.62,-0.03,-0.33
2260839445,0.27,0.04,0.35,1.29,-0.01,-0.39
