timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1368350535,2.20,0.50,0.05,1.09,0.33,0.14
1368360463,2.57,0.59,-0.04,1.19,0.33,0.12
1368370467,2.81,0.79,-0.09,1.24,0.46,0.07
1368380462,2.97,0.87,-0.06,1.29,0.54,0.04
1368390461,3.10,0.99,-0.02,1.24,0.54,0.04
1368400464,3.24,1.05,0.00,1.11,0.49,0.08
1368410469,3.48,1.09,-0.01,1.04,0.42,0.16
1368420471,3.64,0.96,-0.04,0.85,0.61,0.40
1368430487,3.72,1.04,0.04,0.51,0.76,0.28
1368440461,3.54,1.12,-0.05,0.85,0.20,0.02
1368450469,3.71,0.76,0.25,0.79,0.32,0.38
1368460462,3.95,0.75,0.03,0.79,0.63,0.11
1368470463,3.96,0.88,0.23,0.96,0.68,-0.02
1368480465,3.63,0.62,0.27,0.93,0.63,0.07
1368490463,3.61,0.11,0.34,1.02,0.54,0.09
1368500462,3.59,0.04,0.22,0.92,0.62,0.23
1368510466,3.84,0.17,0.20,1.06,0.78,0.09
1368520469,4.00,0.16,-0.24,0.95,0.66,0.20
1368530464,4.00,-0.05,-0.73,0.86,0.65,0.22
1368540461,3.61,-0.84,-0.27,0.82,0.58,0.22
1368552476,3.59,-1.15,-0.37,0.81,0.61,0.32
1368562466,3.20,-1.32,-0.25,0.76,0.65,0.38
1368572464,3.48,-1.46,0.09,0.85,0.68,0.47
1368582465,2.53,-0.83,-0.42,1.15,0.65,0.51
1368592551,1.38,-1.05,0.20,1.60,0.60,0.50
1368602465,0.78,-0.97,0.33,2.21,0.46,0.33
1368612539,0.48,-0.55,0.32,3.03,0.02,-0.08
1368622504,0.13,-0.30,0.47,3.64,-0.46,-0.91
1368632480,-0.24,-0.22,0.58,3.71,-0.93,-1.60
1368642565,-0.70,-0.23,0.35,2.97,-0.93,-1.88
1368652464,-0.46,0.01,0.45,1.95,-1.26,-1.53
1368662463,-0.46,0.01,0.45,1.95,-0.06,-1.62
1368672462,-0.12,0.52,0.25,2.44,1.20,0.08
1368682462,-0.16,0.59,0.29,2.09,2.67,-0.01
1368692585,-0.37,0.57,0.24,1.11,3.58,1.11
1368702466,-0.63,0.64,0.22,0.89,1.84,0.36
1368712468,-0.88,0.72,0.16,0.64,0.39,-0.28
1368722471,-0.93,0.86,0.16,0.07,-0.88,-0.21
1368732491,-0.99,0.95,0.16,-0.13,-1.39,0.03
1368742566,-0.98,0.74,0.12,-0.00,-1.86,0.25
1368754504,-0.90,0.71,0.17,0.15,-0.95,0.41
1368764465,-0.85,0.79,0.23,-0.15,-0.36,-0.15
1368774465,-0.78,0.77,0.25,0.04,-0.19,-0.18
1368784467,-0.67,0.62,0.26,0.00,-0.21,-0.06
1368794577,-0.57,0.50,0.20,-0.05,-0.19,-0.13
1368804466,-0.52,0.32,0.07,-0.13,-0.22,-0.11
1368814532,-0.31,0.33,-0.00,-0.13,-0.22,-0.11
1368824504,-0.14,0.44,-0.12,-0.11,-0.20,-0.03
1368834483,-0.15,0.55,-0.24,-0.11,-0.17,0.01
1368844575,-0.14,0.55,-0.25,-0.17,-0.13,0.01
1368854465,-0.07,0.43,-0.21,-0.22,-0.06,-0.02
1368864510,0.05,0.31,-0.13,-0.20,0.04,-0.08
1368874471,0.14,0.20,-0.05,-0.16,0.12,-0.12
1368884468,0.21,0.14,0.00,-0.09,0.18,-0.20
1368894531,0.23,0.12,-0.00,-0.05,0.22,-0.22
1368904471,0.29,0.11,-0.09,-0.02,0.15,-0.21
1368914465,0.37,0.12,-0.11,0.01,0.08,-0.17
1368924499,0.42,0.13,-0.23,0.02,0.01,-0.14
1368934489,0.43,0.10,-0.23,-0.01,-0.06,-0.18
1368944577,0.37,0.15,-0.24,0.00,-0.09,-0.20
1368956466,0.28,-0.06,-0.11,0.04,-0.05,-0.19
1368966464,0.11,-0.35,0.03,0.06,0.03,-0.18
1368976466,0.06,-0.39,0.05,0.08,0.10,-0.12
1368986464,0.01,-0.21,-0.02,0.12,0.15,-0.06
1368996467,-0.09,-0.09,-0.11,0.18,0.17,-0.03
1369006464,-0.17,-0.02,-0.14,0.20,0.14,-0.01
1369016528,-0.21,0.06,-0.11,0.15,0.12,-0.02
1369026501,-0.25,0.12,-0.11,0.12,0.15,-0.05
1369036470,-0.22,0.12,-0.10,0.15,0.23,-0.06
1369046481,-0.24,0.07,-0.00,0.18,0.25,0.01
1369056465,-0.25,-0.02,0.01,2.26,1.58,1.70
1369066464,-0.21,-0.07,0.00,3.09,4.00,4.00
1369076466,-0.14,-0.12,0.07,2.86,4.00,1.05
1369086464,-0.05,-0.21,0.11,3.27,-3.50,-4.00
1369096514,-0.03,-0.40,0.25,-0.04,-4.00,-3.57
1369106469,0.11,-0.74,0.34,1.55,1.03,-1.73
1369116462,0.29,-0.96,0.52,1.80,0.95,-3.39
1369126470,0.54,-1.14,0.55,1.70,2.05,-3.53
1369136465,0.82,-1.45,0.70,4.00,0.22,0.47
1369146509,1.27,-1.99,0.85,4.00,-4.00,3.09
1369158486,2.14,-2.49,0.80,1.22,0.45,2.03
1369168574,3.13,-2.73,0.73,-1.24,1.44,-0.64
1369178462,4.00,-2.76,0.82,-2.22,1.70,-0.37
1369188459,4.00,-2.54,0.77,-0.54,1.19,0.54
1369198461,4.00,-1.72,0.59,1.22,0.50,0.70
1369208459,3.44,-1.24,0.58,1.60,0.54,0.08
1369218585,2.91,-0.89,0.78,1.30,0.83,-0.34
1369228491,2.66,-0.59,0.66,0.89,0.75,0.19
1369238482,2.62,-0.59,0.66,0.91,0.59,0.42
1369248484,2.62,-0.59,0.66,0.94,0.57,0.12
1369258459,2.37,-0.58,0.70,0.99,0.86,-0.13
1369268476,2.12,-0.94,1.06,0.95,0.75,0.02
1369278503,2.25,-1.20,1.06,0.89,0.44,0.20
1369288462,2.26,-0.99,0.85,0.82,0.27,0.19
1369298477,2.08,-0.76,0.74,0.82,0.27,0.19
1369308466,1.79,-0.63,0.68,0.78,0.22,0.13
1369318478,1.58,-0.52,0.58,0.81,0.32,0.05
1369328463,1.41,-0.50,0.59,0.90,0.54,0.00
1369338496,1.27,-0.59,0.63,0.95,0.51,0.00
1369348477,1.14,-0.59,0.61,1.01,0.40,-0.06
1369360476,0.97,-0.59,0.55,0.96,0.31,-0.11
1369370458,0.82,-0.61,0.52,0.91,0.31,-0.15
1369380460,0.84,-0.50,0.43,0.88,0.34,-0.17
1369390460,0.88,-0.38,0.37,0.86,0.38,-0.22
1369400458,0.74,-0.23,0.30,0.96,0.25,-0.26
1369410492,0.66,-0.20,0.28,1.00,0.14,-0.26
1369420529,0.61,-0.18,0.26,1.01,0.26,-0.28
1369430483,0.61,-0.13,0.25,0.98,0.21,-0.27
1369440459,0.57,-0.12,0.25,0.96,0.05,-0.26
1369450479,0.54,-0.18,0.26,0.99,0.05,-0.26
1369460467,0.53,-0.25,0.29,0.97,0.07,-0.20
1369470515,0.57,-0.34,0.32,0.98,0.05,-0.13
1369480485,0.63,-0.31,0.30,0.95,0.00,-0.15
1369490459,0.60,-0.19,0.23,1.00,0.07,-0.23
1369500457,0.55,-0.13,0.22,1.01,0.09,-0.25
1369510466,0.52,-0.14,0.23,1.01,0.08,-0.27
1369520466,0.56,-0.16,0.27,0.98,-0.02,-0.25
1369530469,0.61,-0.12,0.29,1.00,-0.06,-0.30
1369540502,0.60,-0.12,0.33,1.01,-0.01,-0.36
1369550485,0.42,-0.12,0.32,1.02,0.07,-0.37
1369562468,0.77,-0.14,0.44,1.04,0.08,-0.41
1369572462,0.45,-0.16,0.41,1.01,0.02,-0.38
1369582455,0.58,-0.10,0.40,0.96,-0.01,-0.34
1369592474,0.33,-0.12,0.43,0.97,0.01,-0.30
1369602459,0.51,-0.21,0.46,0.96,0.00,-0.29
1369612458,0.71,-0.28,0.51,0.97,0.00,-0.30
1369622533,0.75,-0.34,0.57,0.98,0.00,-0.32
1369632486,0.45,-0.26,0.67,1.01,-0.00,-0.34
1369642491,0.42,-0.16,0.56,0.99,0.03,-0.36
1369652470,0.45,0.04,0.55,0.98,0.04,-0.36
1369662456,0.46,0.11,0.55,0.96,0.06,-0.37
