timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1701489528,2.91,-0.28,0.17,0.23,0.54,0.27
1701499465,3.56,-0.56,0.07,0.47,0.54,0.25
1701509462,3.78,-0.93,0.15,0.65,0.60,0.20
1701519547,3.76,-1.07,0.36,0.79,0.79,0.09
1701529468,3.68,-0.90,0.31,0.91,0.76,0.09
1701539471,3.36,-0.99,0.42,0.97,0.69,0.23
1701549463,3.14,-1.11,0.32,0.91,0.64,0.34
1701559464,3.14,-1.27,0.25,0.84,0.64,0.37
1701569547,3.24,-1.32,0.19,1.00,0.65,0.38
1701579467,3.27,-1.30,0.11,1.00,0.65,0.38
1701589463,3.05,-1.20,0.10,1.16,0.57,0.37
1701599466,2.77,-1.11,0.03,1.25,0.57,0.38
1701609466,2.41,-1.03,0.01,1.22,0.56,0.37
1701619551,2.10,-1.00,-0.04,1.22,0.62,0.37
1701629468,1.76,-0.99,-0.05,1.29,0.59,0.41
1701639472,1.49,-0.81,-0.11,1.57,0.53,0.37
1701649463,1.16,-0.57,-0.12,1.94,0.39,0.25
1701659464,0.96,-0.51,-0.16,2.33,0.18,-0.02
1701669535,0.71,-0.50,-0.12,2.55,-0.08,-0.36
1701679466,0.54,-0.38,-0.16,2.49,-0.28,-0.71
1701691470,0.45,-0.38,-0.12,2.20,-0.43,-0.93
1701701465,0.20,-0.51,0.03,1.77,-0.55,-0.98
1701711465,-0.14,-0.30,-0.06,1.39,-0.39,-0.94
1701721466,-0.55,-0.54,0.11,1.38,-0.08,-0.84
1701731465,-0.25,0.25,-0.21,0.91,-0.12,-0.48
1701741475,-0.40,0.81,-0.31,1.22,0.57,-0.54
1701751537,-0.68,0.71,-0.14,1.42,0.83,-0.08
1701761492,-0.53,0.50,-0.06,0.78,1.68,-0.08
1701771466,-0.31,0.10,-0.02,0.80,2.04,0.52
1701781463,-0.23,-0.06,-0.04,0.56,1.16,0.29
1701791464,-0.18,-0.05,-0.07,0.47,0.30,0.03
1701801462,-0.18,0.01,-0.11,0.43,-0.07,-0.15
1701811465,-0.24,0.10,-0.07,-0.04,-0.18,-0.03
1701821465,-0.24,0.10,-0.07,-0.07,-0.30,0.08
1701831460,-0.22,0.02,-0.04,-0.01,-0.37,0.07
1701841476,-0.20,-0.08,0.02,0.02,-0.40,0.04
1701851465,-0.20,-0.11,0.02,-0.00,-0.41,0.02
1701861463,-0.19,-0.06,-0.03,-0.02,-0.36,-0.01
1701871462,-0.21,0.00,-0.06,0.05,-0.28,-0.05
1701881467,-0.22,0.02,-0.08,0.09,-0.21,-0.07
1701893575,-0.23,0.04,-0.11,0.10,-0.16,-0.05
1701903503,-0.23,0.04,-0.11,0.08,-0.16,-0.02
1701913464,-0.22,-0.04,-0.09,0.06,-0.21,-0.00
1701923463,-0.18,-0.06,-0.11,0.05,-0.24,-0.04
1701933466,-0.10,-0.05,-0.10,0.05,-0.24,-0.09
1701943581,-0.10,-0.09,-0.12,0.04,-0.21,-0.13
1701953523,-0.12,0.00,-0.23,0.05,-0.12,-0.17
1701963464,-0.20,0.11,-0.25,0.05,-0.10,-0.18
1701973511,-0.20,0.12,-0.24,0.04,-0.13,-0.15
1701983463,-0.17,0.09,-0.22,0.01,-0.16,-0.14
1701993578,-0.13,0.08,-0.18,0.01,-0.17,-0.15
1702003464,-0.09,0.07,-0.14,0.02,-0.12,-0.13
1702013464,-0.06,0.02,-0.02,0.87,0.89,0.77
1702023474,-0.01,-0.06,-0.02,2.82,4.00,4.00
1702033500,0.12,-0.16,0.01,2.21,3.65,2.71
1702043581,0.34,-0.29,-0.01,1.33,-1.82,-1.58
1702053463,0.55,-0.42,0.06,1.33,-1.82,-1.58
