timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1660193577,1.05,-0.16,-0.03,0.98,-0.15,-0.50
1660203462,1.04,-0.19,-0.02,0.98,-0.17,-0.51
1660213465,1.01,-0.21,0.01,0.99,-0.17,-0.52
1660223462,0.93,-0.18,0.04,1.01,-0.16,-0.54
1660233466,0.82,-0.12,0.07,1.10,-0.18,-0.57
1660243547,0.70,-0.11,0.07,1.10,-0.18,-0.57
1660253466,0.60,-0.08,0.04,1.08,-0.18,-0.55
1660263478,0.51,-0.08,0.02,1.13,-0.16,-0.52
1660273464,0.51,-0.08,0.02,1.12,-0.15,-0.48
1660283467,0.42,-0.09,0.04,1.02,-0.21,-0.50
1660293562,0.35,-0.18,0.04,0.88,-0.22,-0.49
1660303462,0.25,-0.21,0.10,0.59,-0.21,-0.32
1660313464,0.22,-0.17,0.07,0.54,-0.16,-0.09
1660323465,0.22,-0.07,0.02,0.66,0.08,0.02
1660333464,0.24,-0.02,-0.01,0.87,0.54,-0.09
1660343547,0.32,0.04,-0.06,1.11,0.09,-0.19
1660353465,0.42,0.07,-0.05,0.91,0.16,-0.34
1660363464,0.55,0.07,-0.08,1.23,0.64,-0.44
1660373478,0.67,0.21,-0.15,1.09,0.37,-0.10
1660383465,0.86,0.34,-0.05,0.86,-0.10,-0.14
1660395486,0.95,0.14,0.32,0.77,-0.10,-0.24
1660405470,1.43,0.16,0.20,0.75,0.21,-0.08
1660415464,1.80,0.40,0.63,0.80,0.57,-0.05
1660425463,2.43,0.92,0.93,0.83,0.33,-0.03
1660435466,3.11,1.38,1.04,0.92,0.19,0.04
1660445467,3.98,1.25,0.74,0.77,0.61,0.07
1660455522,4.00,0.98,-0.07,0.76,0.83,0.07
1660465495,4.00,0.64,0.02,0.94,0.86,0.20
1660475483,4.00,0.48,0.17,1.15,0.63,0.44
1660485466,4.00,0.19,0.47,1.14,0.68,0.45
1660495480,4.00,0.13,-0.02,0.88,0.88,0.25
1660505462,4.00,-0.07,0.05,0.75,0.90,0.34
1660515462,4.00,-0.72,0.18,0.88,0.81,0.46
1660525470,4.00,-0.92,0.30,1.01,0.86,0.39
1660535512,3.82,-0.86,0.25,1.15,0.95,0.27
1660545470,3.28,-0.51,0.02,1.41,0.96,0.13
1660555468,2.72,-0.66,-0.16,1.86,0.88,-0.02
1660565462,2.05,-0.65,-0.15,2.56,0.53,-0.32
1660575474,1.25,-0.64,-0.13,3.34,-0.09,-0.83
1660585468,0.72,-0.58,-0.11,3.45,-0.73,-1.35
