timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1993809527,1.01,-0.26,0.48,1.11,0.41,-0.27
1993819547,1.47,-0.26,0.46,0.96,0.39,0.10
1993829465,1.84,-0.21,0.52,1.07,0.21,0.06
1993839464,2.06,-0.32,0.70,1.01,0.27,0.11
1993849469,2.48,-0.51,0.93,0.82,0.44,0.11
1993859464,2.78,-0.58,0.94,0.71,0.66,0.05
1993869537,3.12,-0.72,1.00,0.74,0.82,-0.02
1993879467,3.30,-0.78,0.99,0.75,0.75,0.06
1993889465,3.34,-0.65,1.01,0.77,0.72,0.26
1993899467,3.25,-0.77,1.06,0.77,0.72,0.26
1993909462,3.21,-0.95,1.09,0.85,0.66,0.30
1993919544,3.21,-1.01,1.04,0.85,0.71,0.18
1993929464,3.19,-0.95,0.91,0.78,0.88,0.09
1993939467,3.15,-0.95,0.79,0.82,0.80,0.09
1993949465,3.07,-0.96,0.64,0.92,0.75,0.22
1993959467,2.99,-0.89,0.52,0.97,0.64,0.31
1993969532,2.90,-0.83,0.55,1.04,0.61,0.40
1993979466,2.90,-0.83,0.55,1.15,0.61,0.44
1993989471,2.52,-0.68,0.55,1.34,0.51,0.44
1993999466,2.08,-0.59,0.44,1.67,0.39,0.36
1994011464,1.32,-0.72,0.11,2.17,0.16,0.17
1994021465,0.88,-0.67,-0.08,2.73,-0.16,-0.21
1994031471,0.43,-0.60,-0.18,3.01,-0.59,-0.70
1994041463,-0.00,-0.62,-0.18,2.87,-0.94,-1.15
1994051465,-0.49,-0.54,-0.17,2.32,-0.91,-1.27
1994061462,-0.49,-0.54,-0.17,2.18,-0.73,-1.31
1994071544,-0.97,-0.33,-0.21,1.88,-0.47,-0.90
1994081489,-1.15,-0.04,-0.31,1.69,0.48,-0.70
1994091474,-1.07,0.42,-0.24,2.03,1.42,0.11
1994101464,-0.82,0.77,-0.32,0.88,2.30,0.32
1994111465,-0.40,0.31,-0.15,0.59,2.00,0.98
1994121468,-0.73,-0.23,0.13,0.54,1.06,0.16
1994131471,-0.74,-0.22,0.00,0.59,0.28,-0.16
1994141507,-0.51,0.04,-0.01,0.29,-0.55,0.01
1994151469,-0.29,0.10,-0.07,0.02,-0.72,0.15
1994161466,-0.15,-0.25,0.12,-0.07,-0.44,0.02
1994171462,0.23,0.09,-0.07,0.04,-0.27,0.01
1994181465,-0.01,-0.34,0.14,0.12,-0.30,0.02
1994191473,-0.03,-0.15,0.06,0.11,-0.33,0.03
1994201466,-0.06,0.19,-0.00,0.14,-0.28,0.02
1994213504,0.05,0.24,-0.03,0.16,-0.19,0.00
1994223466,0.20,0.25,0.03,0.04,-0.16,-0.04
1994233470,0.23,0.14,0.18,-0.05,-0.18,-0.06
1994243557,0.21,0.16,0.22,-0.02,-0.23,-0.07
1994253464,0.30,0.14,0.24,-0.02,-0.30,-0.04
1994263464,0.20,-0.21,0.44,-0.01,-0.34,-0.02
1994273543,-0.04,-0.30,0.20,-0.02,-0.34,-0.04
1994283479,-0.18,0.18,-0.05,-0.09,-0.30,-0.05
1994293578,0.09,0.28,-0.03,-0.09,-0.24,-0.09
1994303461,0.11,0.01,0.10,-0.07,-0.15,-0.13
1994313465,0.09,-0.08,0.06,-0.04,-0.07,-0.18
1994323468,0.06,-0.01,0.05,-0.02,-0.01,-0.18
1994333521,-0.18,-0.02,-0.05,0.01,0.00,-0.18
1994343579,-0.19,0.07,-0.02,0.02,-0.01,-0.16
1994353463,-0.10,0.12,0.01,0.02,-0.03,-0.15
1994363465,-0.05,0.03,-0.01,0.03,-0.05,-0.18
1994373469,-0.14,-0.05,0.00,0.03,-0.05,-0.18
1994383493,-0.09,0.00,-0.04,0.01,-0.09,-0.26
1994393580,-0.04,0.09,-0.04,-0.04,-0.17,-0.32
1994403464,-0.08,0.02,-0.03,-0.05,-0.24,-0.29
1994415468,-0.04,-0.02,-0.03,3.00,3.39,4.00
1994425464,0.02,0.01,-0.01,2.59,4.00,4.00
1994435472,0.07,-0.07,0.09,1.66,-1.31,-2.73
1994445464,0.18,-0.21,0.14,1.66,-1.31,-2.73
1994455467,0.31,-0.36,0.23,0.74,-2.79,-2.84
1994465465,0.50,-0.50,0.31,1.95,0.15,-3.18
1994475542,0.77,-0.60,0.36,2.37,2.19,-4.00
1994485488,1.08,-0.67,0.36,1.47,1.79,-4.00
1994495488,1.30,-0.68,0.48,4.00,0.75,-2.53
1994505476,1.75,-0.78,0.59,4.00,-3.95,3.99
1994515464,2.41,-0.89,0.69,1.96,-0.61,2.57
1994525467,2.84,-0.96,0.75,-0.52,1.22,-0.55
1994535595,2.98,-1.02,0.83,-1.03,1.82,-0.92
1994545484,3.04,-1.23,0.73,-0.69,1.05,-0.81
1994555465,2.55,-1.23,0.69,-0.84,1.65,0.86
1994565462,2.32,-1.09,0.77,0.36,0.18,0.97
1994575467,2.42,-1.21,0.75,0.82,-0.31,1.73
1994585466,2.42,-1.21,0.75,1.57,-0.24,0.83
1994595501,2.40,-0.93,0.63,1.71,0.27,-0.43
1994605471,2.06,-0.80,0.62,1.58,1.06,-0.84
1994617585,2.02,-0.70,0.39,0.90,0.91,0.06
1994627465,1.89,-0.66,0.30,0.82,0.56,0.51
1994637459,1.68,-0.52,0.52,0.95,0.17,0.44
1994647459,1.71,-0.47,0.45,0.88,0.31,0.15
1994657453,1.62,-0.40,0.48,0.73,0.45,0.02
1994667547,1.62,-0.40,0.48,0.89,0.54,0.16
1994677534,1.51,-0.36,0.48,0.83,0.29,0.43
1994687481,1.50,-0.35,0.50,0.97,0.24,0.11
1994697457,1.54,-0.41,0.48,0.83,0.45,0.09
1994707473,1.48,-0.43,0.51,0.95,0.52,-0.05
1994717555,1.29,-0.46,0.36,1.19,0.35,-0.08
1994727459,1.54,-0.48,0.39,0.90,0.40,0.20
1994737514,1.03,-0.32,0.27,0.86,0.34,0.01
1994747462,1.22,-0.59,0.16,1.07,0.55,-0.22
1994757457,1.40,-0.37,0.30,0.68,1.12,0.31
1994767478,1.25,-0.58,0.34,0.91,0.02,-0.20
1994777464,1.07,-0.51,0.36,0.97,0.23,-0.00
1994787457,0.90,-0.43,0.37,0.74,0.17,0.16
1994797461,0.88,-0.22,0.18,1.09,0.22,-0.25
1994807492,0.70,0.08,0.16,0.93,0.43,0.02
1994819492,0.69,0.02,0.11,0.98,0.29,-0.03
1994829458,0.79,-0.16,0.11,0.92,0.32,0.00
1994839459,0.83,-0.26,0.24,1.03,0.35,-0.14
1994849458,0.79,-0.24,0.28,1.02,0.34,-0.13
1994859457,0.67,-0.17,0.23,0.92,0.18,-0.06
