timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2177290522,0.08,0.00,0.82,0.95,0.08,-0.43
2177300448,0.09,-0.01,0.83,0.95,0.07,-0.43
2177310556,0.09,-0.07,0.82,0.95,0.05,-0.42
2177320450,0.09,-0.07,0.82,0.95,0.05,-0.45
2177330445,0.09,-0.13,0.82,0.96,0.07,-0.44
2177340450,0.07,-0.18,0.80,0.96,0.07,-0.43
2177350445,0.08,-0.23,0.81,0.94,0.06,-0.43
2177360536,0.09,-0.23,0.80,0.95,0.06,-0.43
2177370448,0.09,-0.23,0.79,0.96,0.05,-0.43
2177380447,0.07,-0.21,0.79,0.95,0.05,-0.42
2177390474,0.07,-0.21,0.79,0.95,0.07,-0.41
2177400445,0.07,-0.23,0.80,0.96,0.07,-0.40
2177410550,0.07,-0.25,0.82,0.97,0.04,-0.40
2177420472,0.07,-0.28,0.84,0.95,0.05,-0.40
2177430452,0.05,-0.31,0.88,0.97,0.07,-0.42
2177440451,0.04,-0.31,0.89,0.96,0.07,-0.43
2177450448,0.02,-0.30,0.90,0.98,0.09,-0.45
2177460532,0.03,-0.29,0.93,0.98,0.13,-0.43
2177470448,0.04,-0.27,0.96,0.96,0.15,-0.41
2177480447,0.04,-0.27,0.97,0.95,0.15,-0.42
2177492476,0.05,-0.28,0.97,0.95,0.13,-0.40
2177502449,0.06,-0.27,0.96,0.96,0.12,-0.39
2177512562,0.09,-0.29,0.96,0.95,0.10,-0.39
2177522446,0.09,-0.34,0.94,0.95,0.08,-0.38
2177532448,0.06,-0.38,0.94,0.95,0.09,-0.38
2177542455,0.03,-0.38,0.91,0.96,0.10,-0.36
2177552513,0.03,-0.39,0.92,0.96,0.12,-0.36
2177562578,0.02,-0.37,0.93,0.96,0.11,-0.37
2177572449,0.02,-0.36,0.92,0.96,0.09,-0.38
2177582451,0.00,-0.34,0.88,0.96,0.08,-0.38
2177592479,-0.02,-0.29,0.84,0.98,0.07,-0.39
2177602499,-0.03,-0.26,0.80,0.99,0.07,-0.39
2177612563,-0.05,-0.25,0.75,0.99,0.08,-0.40
2177622455,-0.04,-0.27,0.70,1.00,0.09,-0.38
2177632446,-0.04,-0.27,0.68,1.00,0.11,-0.38
2177642468,-0.04,-0.27,0.68,1.01,0.12,-0.37
2177652448,-0.02,-0.25,0.67,1.00,0.11,-0.36
2177662533,-0.02,-0.23,0.65,1.00,0.11,-0.38
2177672477,-0.04,-0.23,0.64,1.00,0.11,-0.38
2177682446,-0.05,-0.20,0.62,0.99,0.10,-0.36
2177694493,-0.07,-0.17,0.59,0.99,0.08,-0.36
2177704458,-0.08,-0.16,0.57,0.99,0.11,-0.35
2177714450,-0.08,-0.13,0.53,1.00,0.12,-0.34
2177724449,-0.07,-0.11,0.51,1.00,0.15,-0.34
2177734449,-0.06,-0.12,0.48,1.00,0.14,-0.34
2177744448,-0.05,-0.12,0.45,1.00,0.14,-0.34
2177754516,-0.06,-0.12,0.40,1.00,0.11,-0.35
2177764491,-0.06,-0.11,0.37,1.02,0.04,-0.36
2177774451,-0.04,-0.10,0.39,1.06,0.03,-0.42
2177784446,-0.03,-0.10,0.44,1.18,0.14,-0.41
2177794461,0.01,-0.17,0.50,1.27,0.27,-0.38
2177804495,0.17,-0.36,0.62,1.29,0.25,-0.41
2177814452,0.26,-0.62,0.65,1.23,0.31,-0.45
