timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
181724706,1.15,0.74,0.24,1.82,-0.38,-1.15
181734734,1.35,0.69,0.32,1.81,-0.26,-1.14
181744650,1.62,0.52,0.42,1.76,-0.03,-1.18
181754644,1.90,0.16,0.41,1.71,0.18,-1.25
181764644,2.15,-0.40,0.45,1.54,0.25,-1.18
181774639,2.54,-1.14,0.66,1.32,0.22,-1.06
181784723,2.64,-2.22,1.30,1.06,0.20,-1.00
181794641,2.61,-2.95,1.70,0.84,0.22,-0.94
181804640,2.54,-3.00,1.72,0.71,0.32,-0.83
181814642,2.50,-2.68,1.46,0.50,0.35,-0.71
181824638,2.49,-2.64,1.13,0.31,0.27,-0.55
181834728,2.43,-2.22,0.76,0.19,0.29,-0.48
181844653,2.38,-2.12,0.68,0.12,0.23,-0.47
181854639,2.23,-1.95,0.66,0.18,0.04,-0.47
181864646,2.02,-1.58,0.59,0.25,-0.19,-0.45
181874639,1.82,-1.15,0.66,0.33,-0.27,-0.46
181884723,1.59,-1.08,0.52,0.40,-0.26,-0.48
181894641,1.45,-1.06,0.35,0.46,-0.18,-0.48
181904639,1.45,-1.06,0.35,0.45,-0.08,-0.41
181914642,1.07,-0.81,0.42,0.42,0.00,-0.34
181926643,0.54,-0.96,0.14,0.45,-0.00,-0.27
181936754,0.41,-0.97,0.13,0.43,-0.24,-0.25
181946639,0.22,-0.72,0.02,0.51,-0.40,-0.36
181956664,0.09,-0.74,0.03,0.86,-0.50,-0.38
181966638,0.06,-0.72,0.06,1.19,-0.33,-0.50
181976641,0.06,-0.72,0.06,1.43,-0.25,-0.33
181986808,0.19,-0.64,-0.02,1.62,0.05,-0.31
181996668,0.29,-0.58,-0.08,1.47,0.20,-0.13
182006638,0.11,-0.57,-0.18,1.42,0.41,0.05
182016640,-0.07,-0.68,-0.23,1.34,0.53,0.02
182026642,0.07,-0.78,-0.39,1.18,0.89,0.11
182036780,-0.01,-0.61,-0.33,0.95,1.17,0.10
182046642,-0.04,-0.58,-0.27,0.82,1.55,-0.00
182056651,-0.04,-0.77,-0.16,0.82,1.55,-0.00
182066646,0.11,-0.97,-0.05,0.78,1.74,-0.01
182076641,0.11,-1.00,0.02,1.29,3.46,0.20
182086711,0.07,-1.04,0.04,1.78,4.00,-0.20
182096637,0.08,-0.99,-0.01,3.95,4.00,1.10
182106641,0.20,-0.88,-0.04,0.57,-2.61,0.53
182116673,0.28,-0.77,-0.09,0.80,-1.53,0.68
182128641,0.25,-0.78,-0.16,2.46,-0.43,0.68
182138647,0.28,-0.94,-0.18,1.09,-0.80,-0.47
182148640,0.47,-1.05,-0.14,0.99,0.48,-1.30
182158648,0.52,-1.21,-0.04,2.41,0.73,0.20
182168645,0.81,-1.44,0.00,3.05,0.35,0.54
182178642,1.01,-1.65,0.21,1.69,0.77,-0.17
182188708,1.34,-1.66,0.31,0.45,1.21,-0.23
182198662,1.78,-1.74,0.46,0.23,1.24,0.34
182208642,2.25,-1.73,0.58,0.54,1.04,0.18
