timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
3246143664,0.46,-0.22,0.72,0.95,0.02,-0.48
3246153593,0.47,-0.25,0.71,0.97,0.02,-0.48
3246163590,0.49,-0.25,0.67,0.99,0.01,-0.46
3246173594,0.52,-0.27,0.62,0.98,-0.03,-0.45
3246183589,0.53,-0.29,0.64,0.95,-0.08,-0.45
3246193591,0.51,-0.30,0.68,0.93,-0.07,-0.46
3246203596,0.49,-0.34,0.77,0.91,-0.07,-0.48
3246213588,0.46,-0.46,0.83,0.89,-0.05,-0.48
3246223603,0.43,-0.56,0.88,0.90,-0.03,-0.48
3246233617,0.66,-0.62,0.91,0.91,-0.03,-0.50
3246243590,0.56,-0.59,0.83,0.91,-0.07,-0.51
3246253588,0.26,-0.62,0.73,0.92,-0.09,-0.54
3246263590,0.12,-0.75,0.76,0.98,0.02,-0.50
3246273594,0.12,-0.81,0.82,0.99,-0.01,-0.51
3246283588,0.11,-0.73,0.81,0.98,0.01,-0.55
3246293587,0.10,-0.64,0.79,0.98,0.04,-0.51
3246303591,0.10,-0.59,0.76,0.93,0.02,-0.50
3246313590,0.17,-0.54,0.76,0.93,0.02,-0.50
3246323599,0.21,-0.47,0.75,0.96,0.04,-0.46
3246333599,0.28,-0.56,0.64,1.00,-0.00,-0.43
3246345688,0.29,-0.70,0.57,1.07,-0.04,-0.34
3246355589,0.27,-0.74,0.64,1.01,0.17,-0.02
3246365590,0.30,-0.75,0.62,0.88,0.18,0.01
3246375591,0.32,-0.61,0.56,0.88,0.18,0.01
3246385591,0.42,-0.45,0.53,0.77,0.35,-0.27
3246395678,0.50,-0.47,0.54,0.91,0.39,-0.36
3246405660,0.56,-0.49,0.56,0.97,0.30,-0.36
3246415614,0.67,-0.57,0.59,0.82,0.26,-0.12
3246425597,0.76,-0.93,0.62,0.52,0.59,0.03
3246435592,0.86,-1.18,0.77,0.36,0.75,-0.20
3246445696,1.01,-1.35,0.91,0.54,0.75,-0.50
3246455589,1.20,-1.57,1.02,0.84,0.71,-0.54
3246465590,1.33,-1.66,1.16,1.04,0.71,-0.44
3246475591,1.37,-1.54,1.19,1.02,0.58,-0.14
3246485589,1.34,-1.32,1.20,0.96,0.65,0.19
3246495675,1.23,-1.11,1.17,0.93,0.80,0.09
3246505621,1.12,-0.85,1.12,1.04,0.86,-0.14
3246515632,1.12,-0.85,1.12,1.18,0.89,-0.11
3246525595,1.07,-0.73,1.08,1.14,0.96,-0.06
3246535623,0.96,-0.82,1.09,1.03,1.01,-0.18
3246547701,0.85,-1.11,1.09,1.09,0.91,-0.23
3246557594,0.75,-1.03,0.95,1.20,0.63,-0.20
3246567620,0.66,-0.84,0.76,1.33,0.62,-0.42
3246577596,0.55,-0.64,0.51,1.45,0.38,-0.48
3246587589,0.55,-0.64,0.51,1.70,-0.16,-0.42
3246597666,0.39,-0.41,0.24,1.86,-0.44,-0.40
3246607653,0.27,-0.21,0.09,1.58,-0.49,-0.46
3246617621,0.18,0.00,-0.07,1.49,-0.12,-0.12
3246627594,0.15,0.25,-0.22,1.55,1.45,0.43
3246637620,0.03,0.37,-0.31,1.49,2.46,0.52
3246647673,-0.08,0.44,-0.38,1.22,1.75,0.62
3246657642,-0.11,0.52,-0.46,0.99,1.17,0.55
3246667589,-0.20,0.54,-0.47,1.06,0.36,0.45
3246677588,-0.28,0.43,-0.54,1.22,-0.05,0.90
3246687591,-0.34,0.36,-0.51,1.13,-0.11,0.86
3246697664,-0.23,0.30,-0.41,1.25,0.04,0.44
3246707589,-0.05,0.22,-0.32,1.34,0.00,-0.09
3246717588,0.05,0.16,-0.32,1.50,-0.23,-0.15
3246727630,0.13,0.10,-0.32,1.52,-0.37,0.01
3246737628,0.14,0.02,-0.30,1.46,-0.48,0.13
3246749602,0.16,-0.12,-0.24,1.31,-0.62,0.07
3246759591,0.18,-0.21,-0.20,1.28,-0.52,-0.11
3246769589,0.23,-0.16,-0.17,1.36,-0.45,-0.18
3246779591,0.25,0.02,-0.13,1.44,-0.49,-0.24
3246789589,0.25,0.21,-0.09,1.61,-0.48,-0.44
3246799597,0.30,0.27,0.02,1.76,-0.43,-0.68
3246809667,0.47,0.16,0.24,1.77,-0.35,-0.81
3246819613,0.68,-0.02,0.53,1.75,-0.20,-0.88
3246829597,1.09,-0.23,0.77,1.79,0.04,-1.04
3246839620,1.80,-0.50,0.91,1.84,0.20,-1.10
3246849668,2.29,-1.02,1.27,1.92,0.34,-1.11
3246859593,2.86,-1.47,1.50,1.92,0.34,-1.11
3246869637,3.51,-1.74,1.84,1.77,0.51,-1.20
3246879592,3.48,-1.75,1.82,1.50,0.59,-1.21
3246889589,2.84,-1.59,1.73,1.26,0.68,-1.14
3246899596,2.38,-1.29,1.65,0.97,0.64,-1.11
3246909590,2.23,-1.19,1.58,0.67,0.43,-1.03
3246919587,2.20,-1.30,1.57,0.42,0.23,-0.97
3246929590,2.05,-1.42,1.46,0.12,0.09,-0.87
3246939590,1.84,-1.39,1.39,-0.10,-0.01,-0.74
3246951633,1.70,-1.38,1.23,-0.13,-0.16,-0.63
3246961591,1.45,-1.19,1.01,-0.10,-0.27,-0.52
3246971675,1.20,-0.93,0.83,-0.02,-0.31,-0.50
3246981592,0.91,-0.68,0.63,0.03,-0.37,-0.47
3246991590,0.59,-0.47,0.45,0.12,-0.36,-0.46
3247001593,0.36,-0.41,0.31,0.19,-0.34,-0.46
3247011654,0.16,-0.34,0.18,0.24,-0.33,-0.43
3247021709,-0.03,-0.32,0.11,0.37,-0.20,-0.38
3247031583,-0.12,-0.29,0.02,0.36,-0.25,-0.26
3247041606,-0.27,-0.20,0.02,0.54,-0.31,-0.21
3247051607,-0.43,-0.16,-0.01,0.76,-0.48,-0.21
3247061630,-0.45,-0.08,-0.02,0.95,-0.53,-0.21
3247071612,-0.34,-0.02,-0.07,1.09,-0.36,-0.30
3247081587,-0.29,0.04,-0.05,1.19,-0.21,-0.29
3247091583,-0.39,0.04,-0.05,1.36,0.08,-0.29
3247101588,-0.39,0.04,-0.05,1.29,0.11,-0.09
3247111585,-0.47,-0.06,-0.07,1.15,0.14,0.16
3247121599,-0.46,-0.20,-0.05,1.14,0.11,0.32
3247131623,-0.41,-0.25,0.00,1.14,0.05,0.27
3247141587,-0.36,-0.28,0.02,1.21,0.47,0.07
3247153608,-0.32,-0.29,0.05,1.15,1.16,0.00
3247163584,-0.29,-0.28,0.07,1.04,1.74,0.05
3247173587,-0.29,-0.28,0.07,1.71,4.00,0.61
3247183583,-0.22,-0.36,0.16,3.02,4.00,0.49
3247193598,-0.10,-0.53,0.18,1.96,2.19,-0.74
3247203584,0.00,-0.67,0.22,-1.07,-4.00,-2.53
3247213660,0.01,-0.70,0.25,2.55,0.97,-2.27
3247223613,0.00,-0.64,0.21,1.72,0.01,2.01
3247233586,0.02,-0.65,0.14,1.86,-0.67,0.30
3247243591,0.11,-0.96,0.11,1.21,-0.34,0.25
3247253613,0.19,-1.53,0.20,2.00,0.27,-0.44
3247263622,0.36,-2.26,0.45,2.16,0.53,0.24
3247273590,0.82,-2.76,0.69,1.03,0.98,0.29
3247283583,1.52,-3.04,0.84,0.29,1.53,-0.22
3247293587,2.21,-3.42,0.68,0.70,1.24,0.31
3247303591,2.94,-3.59,0.73,1.21,1.06,0.25
3247313584,3.49,-3.54,0.80,1.12,1.21,-0.21
3247323601,3.25,-3.02,0.71,0.94,1.14,-0.10
3247333589,2.46,-2.42,0.64,0.95,1.23,-0.11
3247343618,1.89,-2.04,0.65,0.95,1.23,-0.11
3247355608,1.72,-1.82,0.70,0.96,1.04,-0.33
3247365585,1.56,-1.57,0.73,1.03,0.84,-0.30
3247375584,1.31,-1.41,0.71,1.18,0.65,-0.49
3247385585,1.12,-1.25,0.64,1.45,0.59,-0.78
3247395602,0.94,-1.03,0.56,1.73,0.25,-0.66
3247405589,0.77,-0.83,0.48,1.73,0.25,-0.66
3247415655,0.64,-0.66,0.39,1.84,-0.30,-0.52
3247425613,0.60,-0.46,0.27,2.10,0.32,-0.34
3247435586,0.54,-0.22,0.08,2.62,3.03,-0.18
3247445620,0.47,0.07,-0.11,2.42,3.18,0.53
3247455593,0.44,0.45,-0.29,1.46,1.84,0.66
3247465645,0.42,0.76,-0.40,0.86,0.05,0.23
3247475584,0.38,1.00,-0.46,1.00,-0.84,0.39
3247485584,0.38,1.12,-0.50,0.79,-0.43,0.57
3247495600,0.36,1.07,-0.46,0.96,0.13,0.67
3247505590,0.30,0.97,-0.48,1.17,0.13,0.48
3247515585,0.32,0.91,-0.49,1.31,-0.23,0.02
3247525588,0.47,0.89,-0.50,1.45,-0.55,-0.29
3247535584,0.50,0.82,-0.49,1.44,-0.50,-0.48
3247545620,0.37,0.70,-0.44,1.41,-0.03,-0.39
3247560599,0.27,0.59,-0.48,1.04,-0.31,-0.12
3247570611,0.35,0.52,-0.42,1.11,-0.49,-0.24
3247580589,0.48,0.53,-0.30,1.11,-0.49,-0.24
3247590599,0.55,0.45,-0.19,1.36,-0.53,-0.28
3247600589,0.57,0.42,-0.12,1.58,-0.63,-0.44
3247610583,0.63,0.39,-0.04,1.65,-0.74,-0.52
3247620660,0.71,0.30,0.11,1.63,-0.84,-0.59
3247630615,0.74,0.16,0.25,1.60,-0.73,-0.66
3247640583,0.84,-0.07,0.30,1.57,-0.62,-0.76
3247650582,1.08,-0.28,0.43,1.63,-0.45,-0.85
3247660604,1.38,-0.62,0.59,1.69,-0.32,-0.84
3247670608,1.51,-1.31,0.80,1.59,-0.14,-0.84
3247680583,1.68,-2.05,1.08,1.38,0.12,-0.81
3247690582,1.77,-2.66,1.36,1.21,0.39,-0.79
3247700624,1.71,-2.92,1.44,1.10,0.54,-0.79
3247710584,1.50,-2.70,1.43,0.92,0.66,-0.75
3247720617,1.32,-2.62,1.41,0.72,0.64,-0.73
3247730585,1.21,-2.72,1.40,0.54,0.50,-0.70
3247740584,1.33,-2.91,1.35,0.43,0.35,-0.64
3247750587,1.36,-2.86,1.28,0.28,0.23,-0.58
3247762614,1.26,-2.50,1.12,0.14,0.09,-0.51
3247772730,1.08,-2.21,1.04,0.15,-0.03,-0.48
3247782583,0.94,-1.99,1.00,0.28,-0.08,-0.49
3247792583,0.87,-1.77,0.94,0.31,-0.17,-0.45
3247802583,0.75,-1.50,0.78,0.33,-0.17,-0.39
3247812588,0.55,-1.25,0.61,0.42,-0.15,-0.43
3247822756,0.45,-1.01,0.45,0.43,-0.12,-0.43
3247832608,0.14,-0.80,0.34,0.40,-0.18,-0.39
3247842584,0.04,-0.65,0.23,0.34,-0.23,-0.36
3247852591,0.09,-0.35,0.09,0.34,-0.24,-0.36
3247862593,0.01,-0.04,0.02,0.38,-0.31,-0.29
3247872591,-0.19,0.11,-0.02,0.55,-0.45,-0.30
3247882626,-0.19,0.11,-0.02,0.85,-0.48,-0.31
3247892579,-0.33,0.09,-0.03,1.12,-0.30,-0.37
3247902590,-0.40,-0.04,0.01,1.33,-0.32,-0.45
3247912583,-0.45,-0.14,0.06,1.67,-0.16,-0.36
3247922591,-0.38,-0.14,0.04,1.63,-0.03,-0.12
3247932582,-0.41,-0.02,0.01,1.34,0.30,0.17
3247942617,-0.57,0.06,-0.01,1.38,0.52,0.36
3247952589,-0.78,0.07,-0.09,1.26,0.47,0.19
3247964622,-0.77,0.09,-0.20,1.14,0.66,0.04
3247974602,-0.75,0.15,-0.27,0.99,0.95,0.00
3247984585,-0.73,0.21,-0.31,0.88,1.20,0.16
3247994585,-0.70,0.23,-0.32,1.75,3.62,1.11
3248004585,-0.67,0.22,-0.34,2.71,4.00,2.01
3248014586,-0.62,0.07,-0.23,1.94,3.02,1.13
3248024655,-0.49,-0.22,-0.09,-1.01,-2.76,-2.67
