timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1678508659,-0.44,-0.20,0.54,0.80,0.85,-0.19
1678518680,-0.51,-0.20,0.57,0.59,0.59,-0.01
1678528591,-0.53,-0.07,0.56,0.22,0.50,-0.02
1678538590,-0.64,0.12,0.61,0.42,0.33,-0.06
1678548590,-0.70,0.23,0.71,0.48,0.67,0.13
1678558590,-0.71,0.12,0.82,-0.19,2.52,-0.43
1678568682,-0.71,0.12,0.82,2.00,-0.63,0.96
1678578590,-0.77,-0.32,1.04,1.68,-1.21,0.36
1678588594,-0.84,-1.18,1.10,2.64,-1.28,-0.04
1678598593,-0.74,-2.18,1.10,2.52,-0.99,-0.83
1678608592,0.14,-4.00,1.65,1.90,-1.51,-0.80
1678618679,0.58,-4.00,1.72,0.65,-0.91,-0.44
1678628590,0.25,-2.91,1.46,1.49,-0.50,-0.87
1678638590,0.29,-1.71,0.85,2.57,-0.03,-0.88
1678648589,0.29,-1.12,1.01,2.46,0.21,-0.42
1678658588,0.23,-1.07,1.53,2.38,-0.02,-0.35
1678668689,0.45,-1.24,1.71,2.16,-0.41,-0.21
1678678589,0.70,-1.52,1.75,2.11,-0.50,-0.34
1678688590,0.98,-1.76,1.62,1.98,-0.46,-0.37
1678698593,1.30,-1.89,1.39,1.86,-0.36,-0.38
1678710593,1.54,-1.73,0.99,1.70,-0.41,-0.45
1678720685,1.58,-1.28,0.67,1.69,-0.53,-0.39
1678730598,1.47,-0.76,0.42,1.63,-0.74,-0.45
1678740592,1.33,-0.35,0.23,1.24,-0.93,-0.10
1678750592,1.27,-0.05,0.04,0.93,-0.94,-0.04
1678760589,1.23,0.20,-0.15,0.73,-0.65,-0.35
1678770767,1.09,0.41,-0.34,0.79,-0.18,-0.55
1678780618,1.06,0.65,-0.57,0.90,0.74,-0.50
1678790605,0.81,0.94,-0.84,0.87,1.00,-0.50
1678800591,0.74,0.97,-0.74,0.81,1.28,-0.26
1678810591,0.41,1.45,-1.08,0.80,1.38,-0.66
1678820668,0.18,1.46,-0.96,0.68,1.71,-0.79
1678830591,0.27,0.94,-0.64,0.91,1.22,-0.53
