timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
394717704,1.33,-0.99,0.36,1.25,0.70,-0.34
394727636,0.96,-0.67,0.05,1.30,0.55,-0.34
394737651,0.79,-0.63,0.10,1.67,0.19,-0.37
394747649,0.63,-0.55,0.03,1.82,0.95,-0.34
394757636,0.50,-0.31,-0.07,2.28,2.75,-0.52
394767636,0.46,-0.09,-0.22,2.85,2.95,-0.06
394777638,0.47,0.04,-0.31,2.04,1.21,0.88
394787639,0.54,0.08,-0.43,1.32,-0.05,0.56
394797639,0.66,0.03,-0.54,1.07,-0.87,0.62
394807636,0.77,0.18,-0.70,0.82,-0.75,0.93
394817638,0.71,0.67,-0.87,1.00,-0.07,0.80
394827641,0.49,1.18,-0.71,1.03,0.19,0.50
394837656,0.18,1.39,-0.53,1.24,-0.02,0.11
394847641,-0.01,1.27,-0.43,1.23,-0.15,-0.37
394857640,-0.03,0.95,-0.27,1.44,-0.21,-0.66
394867641,0.16,0.66,-0.28,1.50,-0.36,-0.76
394877639,0.39,0.36,-0.29,1.50,-0.15,-0.32
394887639,0.52,0.10,-0.27,1.45,-0.41,-0.03
394897639,0.52,0.10,-0.27,1.34,-0.52,-0.17
394907639,0.59,0.01,-0.30,1.44,-0.68,-0.25
394919648,0.56,0.27,-0.37,1.57,-0.90,-0.38
394929641,0.53,0.38,-0.32,1.70,-0.82,-0.59
394939650,0.56,0.41,-0.22,1.79,-0.75,-0.66
394949648,0.64,0.45,-0.03,1.78,-0.73,-0.69
394959742,0.74,0.46,0.24,1.65,-0.67,-0.77
394969639,0.74,0.46,0.24,1.61,-0.54,-0.89
394979706,0.91,0.39,0.50,1.62,-0.25,-1.02
394989682,1.14,0.24,0.70,1.55,-0.10,-0.97
394999637,1.27,0.03,0.84,1.47,0.01,-0.94
395009720,1.31,-0.15,0.96,1.38,0.07,-0.98
395019640,1.30,-0.36,1.17,1.14,0.13,-1.04
395029642,1.57,-0.80,1.20,0.80,0.20,-0.93
395039662,1.99,-1.82,1.72,0.67,0.20,-0.79
395049649,2.05,-2.52,2.48,0.50,0.20,-0.75
395059736,1.86,-2.75,2.82,0.50,0.20,-0.75
395069640,1.61,-2.61,2.82,0.32,0.21,-0.70
395079639,1.43,-2.13,2.36,0.20,0.21,-0.59
395089638,1.36,-1.56,1.81,0.14,0.19,-0.48
395099636,1.31,-1.27,1.44,0.15,0.14,-0.42
395109725,1.21,-1.18,1.26,0.20,0.00,-0.42
