timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
234133708,1.62,-1.48,0.75,1.41,0.44,-0.30
234143640,1.14,-1.07,0.57,1.75,0.38,-0.44
234153645,0.41,-0.47,0.21,2.14,1.46,-0.50
234163643,-0.08,-0.10,-0.34,2.60,3.11,-0.52
234173643,-0.07,-0.17,-0.13,2.47,2.77,0.11
234183639,0.25,-0.25,0.04,1.80,0.66,1.12
234193640,0.36,-0.36,0.04,0.84,-1.16,0.91
234203638,0.41,-0.34,0.06,0.89,-1.56,1.04
234213640,0.48,-0.25,0.15,0.87,-0.47,0.93
234223637,0.45,-0.14,0.22,0.77,0.50,0.77
234233642,0.38,-0.02,0.16,1.02,0.42,0.36
234243638,0.36,0.04,0.16,1.23,-0.07,0.04
234253645,0.41,-0.01,0.14,1.27,-0.18,-0.42
234263638,0.48,-0.09,0.13,1.46,0.00,-0.82
234273645,0.54,-0.15,0.12,1.46,0.12,-0.96
234283659,0.59,-0.23,0.15,1.23,0.21,-0.59
234293641,0.63,-0.26,0.17,1.29,-0.03,-0.17
234303640,0.66,-0.23,0.15,1.17,-0.20,-0.23
234313638,0.65,-0.19,0.14,1.15,-0.43,-0.35
234323637,0.65,-0.19,0.14,1.15,-0.43,-0.35
234335732,0.74,-0.23,0.30,1.68,-0.57,-0.61
234345638,0.84,-0.24,0.39,1.83,-0.49,-0.64
234355643,0.97,-0.25,0.39,1.82,-0.38,-0.70
234365638,1.17,-0.31,0.34,1.68,-0.37,-0.75
234375638,1.41,-0.40,0.45,1.62,-0.29,-0.85
234385755,1.71,-0.50,0.45,1.67,-0.12,-0.98
234395708,1.96,-0.55,0.45,1.67,-0.12,-0.98
234405667,1.96,-0.55,0.45,1.69,-0.10,-1.01
234415646,2.04,-0.53,0.42,1.56,-0.17,-0.96
234425639,1.82,-0.49,0.46,1.36,-0.14,-0.98
234435722,1.62,-0.54,0.38,1.17,-0.15,-0.93
234445645,1.51,-0.64,0.47,1.03,-0.07,-0.84
234455684,1.41,-0.63,0.55,0.94,0.18,-0.80
234465649,1.35,-0.66,0.58,0.79,0.39,-0.77
234475647,1.25,-0.82,0.64,0.57,0.41,-0.63
234485753,1.21,-1.08,0.69,0.52,0.27,-0.52
234495638,1.20,-1.27,0.71,0.45,0.17,-0.46
234505639,1.18,-1.38,0.77,0.46,-0.02,-0.39
234515647,1.11,-1.37,0.78,0.59,-0.18,-0.36
234525670,1.02,-1.19,0.65,0.69,-0.29,-0.35
234537646,0.91,-0.93,0.51,0.74,-0.30,-0.35
234547639,0.75,-0.70,0.33,0.75,-0.30,-0.35
234557638,0.62,-0.51,0.16,0.77,-0.33,-0.32
234567641,0.55,-0.40,0.07,0.77,-0.36,-0.29
234577640,0.54,-0.41,0.03,0.79,-0.35,-0.29
234587668,0.52,-0.53,0.09,0.78,-0.38,-0.20
234597700,0.50,-0.74,0.18,0.69,-0.27,-0.20
234607664,0.38,-0.84,0.25,0.82,-0.22,-0.30
234617645,0.20,-0.79,0.25,1.07,-0.21,-0.35
234627640,0.10,-0.64,0.18,1.45,-0.14,-0.51
234637640,0.17,-0.50,0.14,1.36,0.04,-0.41
234647689,0.24,-0.36,0.08,1.38,0.41,-0.48
234657638,0.31,-0.32,0.15,1.44,0.72,-0.34
234667642,0.34,-0.38,0.29,1.30,0.36,0.11
234677644,0.32,-0.37,0.32,1.13,0.62,0.27
234687677,0.24,-0.38,0.35,0.87,0.89,0.31
234697640,0.19,-0.38,0.32,0.71,1.17,0.27
234707674,0.21,-0.47,0.31,0.66,1.24,0.11
234717640,0.29,-0.61,0.36,0.93,2.70,0.05
234727639,0.39,-0.77,0.43,1.56,4.00,-0.62
234739648,0.48,-0.96,0.54,4.00,4.00,1.29
234749641,0.45,-1.08,0.54,1.24,-0.19,-0.13
234759733,0.34,-0.93,0.47,0.69,-2.53,-0.67
234769640,0.31,-0.72,0.34,2.77,0.57,0.57
234779640,0.34,-0.60,0.24,0.99,-0.73,0.71
234789685,0.36,-0.59,0.24,0.37,0.36,-0.94
234799706,0.39,-0.66,0.19,0.76,0.89,-0.84
234809765,0.52,-0.82,0.09,1.77,0.69,0.47
234819638,0.67,-1.11,0.23,2.33,0.36,0.72
234829639,0.83,-1.46,0.32,1.24,0.99,-0.50
234839637,1.19,-1.71,0.36,0.64,1.36,-0.30
234849642,1.64,-1.91,0.50,0.41,1.05,0.41
234859761,1.93,-2.12,0.62,0.90,0.81,0.24
234869638,2.14,-2.16,0.60,1.19,1.09,-0.07
234879645,2.27,-2.00,0.59,1.19,1.09,-0.07
234889661,2.32,-1.84,0.50,1.05,1.19,-0.29
234899656,2.29,-1.58,0.46,0.95,1.05,-0.16
234909737,2.23,-1.39,0.43,0.97,1.09,-0.06
234919641,2.10,-1.25,0.38,1.07,0.93,-0.23
234929638,2.10,-1.25,0.38,0.97,0.91,-0.27
234941680,1.73,-1.00,0.36,1.09,0.73,-0.46
234951641,1.57,-0.92,0.38,1.09,0.73,-0.46
234961725,1.37,-0.87,0.41,1.30,0.86,-0.49
234971638,1.04,-0.80,0.45,1.41,0.55,-0.47
234981639,0.70,-0.73,0.47,1.71,0.23,-0.48
234991658,0.43,-0.61,0.39,1.80,1.24,-0.85
235001713,0.43,-0.61,0.39,2.20,2.86,-1.11
235011763,0.28,-0.49,0.28,2.28,3.15,-0.27
235021633,0.23,-0.43,0.18,1.81,1.17,1.04
235031635,0.30,-0.34,0.09,0.47,-0.64,0.53
235041632,0.41,-0.27,0.05,0.73,-1.49,0.35
235051672,0.52,-0.19,-0.01,0.78,-0.84,0.35
235061749,0.55,-0.14,0.04,0.59,0.14,0.51
235071636,0.61,-0.14,0.10,0.55,0.50,0.56
235081639,0.69,-0.08,0.10,0.85,0.19,0.34
235091665,0.73,-0.01,0.13,1.09,-0.08,-0.03
235101651,0.79,-0.01,0.18,1.09,-0.00,-0.40
235111645,0.90,-0.08,0.21,1.10,0.04,-0.67
235121635,0.98,-0.15,0.22,1.04,0.13,-0.65
235131667,1.03,-0.14,0.14,1.13,0.00,-0.24
235143636,0.95,-0.15,0.18,1.11,-0.36,0.01
235153641,0.98,-0.01,-0.02,1.04,-0.51,-0.14
235163635,0.98,0.20,-0.06,1.13,-0.63,-0.33
235173634,1.22,0.31,-0.23,1.50,-0.71,-0.47
235183632,1.43,0.30,-0.12,1.89,-0.71,-0.61
235193636,1.45,0.22,-0.01,2.10,-0.45,-0.84
235203700,1.44,0.14,0.04,2.10,-0.37,-0.99
235213668,1.58,0.08,0.02,2.00,-0.42,-1.16
235223635,1.81,0.05,0.03,1.85,-0.31,-1.09
235233634,1.91,-0.01,0.05,1.74,-0.23,-1.03
235243632,1.82,-0.10,0.05,1.64,-0.12,-1.07
235253673,1.65,-0.20,0.08,1.45,-0.11,-1.07
235263636,1.46,-0.28,0.12,1.23,-0.10,-1.05
235273632,1.29,-0.45,0.28,0.99,0.03,-0.93
235283643,1.14,-0.68,0.50,0.84,0.04,-0.95
235293645,0.98,-0.89,0.70,0.74,0.06,-0.92
235303656,0.90,-1.05,0.94,0.60,0.10,-0.84
235313670,1.04,-1.19,1.04,0.59,0.18,-0.78
235323632,1.17,-1.18,1.00,0.58,0.20,-0.69
235333634,1.16,-1.06,0.86,0.61,0.12,-0.60
235345637,1.11,-0.83,0.64,0.68,0.06,-0.57
235355636,1.06,-0.64,0.42,0.73,-0.00,-0.54
235365634,1.13,-0.42,0.22,0.74,-0.03,-0.49
235375634,1.21,-0.35,0.17,0.72,-0.03,-0.49
235385647,1.24,-0.47,0.23,0.64,-0.00,-0.47
235395649,1.20,-0.55,0.27,0.59,-0.06,-0.39
235405716,1.02,-0.52,0.32,0.39,-0.23,-0.19
235415671,0.87,-0.55,0.38,0.46,-0.32,-0.06
235425631,0.62,-0.55,0.42,0.74,-0.41,-0.16
235435647,0.41,-0.46,0.29,0.74,-0.41,-0.16
235445631,0.30,-0.41,0.52,0.98,-0.49,-0.11
235455635,0.41,-0.75,0.66,1.25,-0.05,-0.29
235465681,0.52,-0.86,0.60,1.27,0.35,-0.39
235475633,0.54,-0.79,0.50,1.30,0.22,-0.10
235485663,0.44,-0.68,0.40,1.33,0.21,0.15
235495641,0.35,-0.60,0.19,1.22,0.31,0.34
235505637,0.30,-0.51,0.14,0.91,0.51,0.35
235515658,0.37,-0.50,0.09,0.75,0.81,0.23
235525675,0.37,-0.50,0.09,0.79,0.94,0.08
235535658,0.50,-0.50,0.12,0.75,1.14,0.02
235547633,0.51,-0.68,0.09,0.79,1.62,0.21
235557634,0.50,-0.71,0.07,1.04,4.00,0.07
235567638,0.50,-0.75,0.09,2.86,4.00,0.26
235577634,0.41,-0.86,0.16,1.47,0.48,-0.29
235587634,0.73,-1.02,0.17,-0.29,-2.12,-2.41
235597640,0.73,-1.02,0.17,4.00,0.51,-1.38
235607701,0.91,-1.12,0.46,2.45,-1.05,1.91
235617659,1.02,-1.32,0.32,1.73,-0.79,0.14
235627635,1.11,-1.41,0.37,1.61,-0.12,-0.05
235637633,1.32,-1.33,0.32,1.66,0.59,0.10
235647664,1.54,-1.46,0.41,0.94,1.03,0.21
235657633,1.86,-1.67,0.40,0.43,1.05,-0.16
235667635,2.12,-1.72,0.37,0.43,1.34,0.21
235677634,2.27,-1.70,0.34,0.75,1.27,0.25
235687638,2.21,-1.58,0.21,1.12,1.19,0.03
235697637,2.12,-1.47,0.21,1.11,1.24,-0.23
235707638,1.93,-1.32,0.16,0.99,1.17,-0.28
235717650,1.80,-1.23,0.13,1.01,1.11,-0.23
235727637,1.80,-1.23,0.21,1.02,0.91,-0.30
235737633,1.78,-1.30,0.30,0.96,0.95,-0.34
235749640,1.62,-1.34,0.34,1.05,0.92,-0.45
235759663,1.45,-1.33,0.35,0.95,0.82,-0.38
235769675,1.26,-1.19,0.35,1.21,0.68,-0.49
235779631,0.98,-0.97,0.32,1.57,0.25,-0.49
235789634,0.76,-0.82,0.25,1.66,0.31,-0.95
235799640,0.61,-0.69,0.28,1.89,1.80,-1.21
