timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
3127325660,0.13,-0.64,-0.13,1.25,1.40,0.46
3127335592,0.02,-0.41,-0.23,1.04,1.25,0.50
3127345695,-0.03,-0.18,-0.27,0.91,1.07,0.52
3127355591,-0.02,-0.20,-0.25,1.28,3.30,0.32
3127365592,0.19,-0.30,-0.17,2.42,4.00,0.49
3127375595,0.19,-0.30,0.00,-0.14,0.20,-1.42
3127385591,0.32,-0.11,-0.12,-0.20,-1.06,-2.62
3127395676,0.21,0.00,-0.08,1.91,1.73,-1.15
3127405593,-0.27,-0.35,-0.16,2.23,0.21,1.31
3127415600,-0.24,-0.68,-0.14,2.43,-0.88,1.01
3127425595,0.20,-1.32,-0.13,1.55,-0.29,-0.26
3127435590,0.90,-1.48,0.03,1.09,0.79,-0.57
3127445677,1.47,-2.63,0.30,0.79,1.00,0.31
3127455587,1.46,-3.75,0.40,0.58,0.92,-0.07
3127465589,1.45,-3.44,0.21,0.91,1.08,-0.28
3127475588,1.89,-3.09,0.02,1.04,1.03,0.14
3127485593,2.32,-3.03,0.07,1.06,0.88,0.27
3127495678,2.43,-2.84,0.01,1.00,1.06,-0.23
3127505594,2.19,-2.51,0.02,0.93,1.20,-0.23
3127515596,1.64,-2.23,0.07,0.92,1.09,-0.07
3127527604,1.48,-2.13,0.09,0.94,0.96,-0.20
3127537589,1.46,-2.19,0.24,0.99,0.92,-0.27
3127547705,1.37,-2.04,0.22,1.02,0.90,-0.25
3127557589,1.27,-1.74,0.20,1.00,0.71,-0.21
3127567591,1.09,-1.56,0.23,1.14,0.55,-0.29
3127577590,0.90,-1.36,0.21,1.32,0.55,-0.43
3127587662,0.75,-1.13,0.26,1.36,0.53,-0.41
3127597728,0.68,-0.92,0.23,1.48,0.42,-0.32
3127607587,0.57,-0.67,0.21,1.89,0.68,-0.31
3127617601,0.45,-0.40,0.17,1.82,1.87,-0.51
3127627590,0.30,-0.20,0.09,1.55,2.58,-0.52
3127637592,0.18,0.09,0.03,1.41,2.30,-0.05
3127647701,0.14,0.23,-0.05,1.21,0.73,0.16
3127657590,0.18,0.20,-0.07,1.21,0.73,0.16
3127667638,0.24,0.16,-0.07,1.34,-0.54,0.59
3127677594,0.26,0.19,-0.07,1.27,-0.73,0.83
3127687593,0.29,0.23,-0.12,0.75,-0.21,1.02
3127697666,0.38,0.26,-0.19,0.58,0.24,0.64
3127707595,0.38,0.26,-0.19,0.83,0.25,0.32
3127717596,0.39,0.20,-0.14,1.02,-0.15,0.08
3127729628,0.40,0.16,-0.14,1.07,-0.32,-0.15
3127739592,0.43,0.13,-0.19,1.09,-0.21,-0.38
3127749608,0.47,0.05,-0.18,1.20,-0.10,-0.50
3127759587,0.59,-0.09,-0.18,1.15,-0.01,-0.32
3127769591,0.70,-0.05,-0.24,1.17,-0.10,-0.07
3127779596,0.70,-0.05,-0.24,1.17,-0.22,-0.21
3127789660,0.75,0.06,-0.29,1.22,-0.38,-0.41
3127799639,0.76,0.07,-0.30,1.53,-0.52,-0.55
3127809611,0.76,0.10,-0.31,1.92,-0.64,-0.68
3127819608,0.62,0.25,-0.26,2.12,-0.63,-0.80
3127829590,0.64,0.10,-0.16,2.13,-0.45,-0.94
3127839630,0.89,-0.35,0.00,2.17,-0.39,-1.03
3127849608,1.27,-0.97,0.05,2.34,-0.41,-1.18
3127859599,1.36,-1.36,0.21,2.43,-0.24,-1.34
3127869590,1.16,-1.51,0.38,2.12,-0.09,-1.33
3127879593,0.91,-1.70,0.30,1.77,-0.02,-1.22
3127889592,0.80,-1.78,0.09,1.49,0.08,-1.14
3127899629,0.78,-1.75,0.03,1.28,0.14,-1.13
3127909593,0.79,-1.88,0.02,1.00,0.25,-0.98
3127919606,0.83,-2.25,0.04,0.71,0.25,-0.88
3127931601,0.88,-2.47,0.20,0.42,0.20,-0.80
3127941593,0.91,-2.48,0.31,0.26,0.16,-0.69
3127951589,0.88,-2.32,0.32,0.21,0.21,-0.52
3127961601,0.79,-1.93,0.29,0.10,0.15,-0.39
3127971681,0.68,-1.48,0.21,0.19,0.02,-0.36
3127981592,0.73,-1.32,0.15,0.29,-0.08,-0.39
3127991661,0.87,-1.48,0.21,0.37,-0.16,-0.45
3128001634,0.96,-1.50,0.23,0.39,-0.18,-0.44
3128011595,0.99,-1.45,0.20,0.45,-0.24,-0.34
3128021705,0.86,-1.32,0.16,0.39,-0.23,-0.23
3128031588,0.67,-1.11,0.13,0.41,-0.24,-0.23
3128041590,0.50,-0.96,0.11,0.53,-0.29,-0.27
3128051647,0.38,-0.91,0.10,0.50,-0.41,-0.25
3128061590,0.27,-0.84,0.10,0.79,-0.45,-0.29
3128071671,0.22,-0.82,0.11,1.05,-0.57,-0.32
3128081591,0.20,-0.75,0.09,1.19,-0.18,-0.32
3128091592,0.19,-0.60,0.05,1.27,0.02,-0.34
3128101592,0.12,-0.52,0.05,1.29,0.29,-0.39
3128111594,-0.02,-0.40,-0.01,1.33,0.51,-0.22
3128121682,-0.14,-0.20,-0.09,1.28,0.39,0.20
3128133627,-0.18,0.01,-0.09,1.20,0.47,0.41
3128143593,-0.15,0.02,-0.04,1.07,0.69,0.30
3128153590,-0.09,-0.14,0.01,0.89,0.76,0.17
3128163600,-0.00,-0.23,0.00,0.81,1.09,0.00
3128173591,0.01,-0.33,0.03,0.60,1.44,-0.06
3128183590,-0.04,-0.51,0.09,0.70,1.73,0.16
3128193660,-0.10,-0.70,0.11,1.15,4.00,0.42
3128203625,-0.10,-0.75,0.09,3.14,4.00,0.36
3128213583,0.00,-0.65,0.04,3.14,4.00,0.36
3128223608,0.05,-0.46,-0.07,0.14,-0.11,-0.48
3128233587,0.16,-0.25,-0.14,0.12,-2.39,-3.75
3128243586,0.18,-0.61,-0.07,4.00,1.64,-2.85
3128253625,0.32,-1.14,-0.12,1.83,-0.79,4.00
3128263592,0.22,-1.87,0.08,1.90,-0.78,0.42
3128273586,0.21,-1.70,0.01,0.92,0.13,-0.57
3128283585,0.16,-1.44,-0.15,0.50,0.88,-0.04
3128293590,0.71,-1.50,-0.19,0.45,1.17,0.24
3128303583,0.71,-1.50,-0.19,0.49,1.05,0.01
3128313588,1.57,-2.57,-0.07,1.11,1.05,0.15
3128323623,2.02,-2.95,0.03,1.17,1.01,0.15
3128335587,2.46,-2.43,-0.16,1.20,1.04,0.01
3128345606,2.12,-2.43,-0.15,1.05,1.05,-0.14
3128355585,1.46,-1.88,-0.18,1.07,1.10,-0.12
3128365583,1.59,-1.80,-0.29,1.00,1.13,-0.25
3128375586,1.59,-1.80,-0.29,0.97,0.98,-0.31
3128385582,1.82,-1.73,-0.25,0.90,0.86,-0.30
3128395660,1.32,-1.91,0.02,0.89,0.79,-0.39
3128405619,0.86,-1.43,-0.15,1.14,0.62,-0.46
3128415589,0.69,-0.92,-0.19,1.23,0.61,-0.58
3128425591,0.75,-0.80,-0.05,1.33,0.55,-0.74
3128435584,0.72,-0.89,-0.08,1.66,0.39,-0.55
3128445600,0.54,-0.93,0.11,1.51,0.55,-0.55
3128455625,0.45,-0.85,0.12,1.46,1.55,-1.06
3128465592,0.41,-0.74,0.09,1.45,2.87,-1.27
3128475589,0.39,-0.64,0.11,1.48,2.79,-0.53
3128485585,0.36,-0.35,0.11,0.82,1.52,-0.66
3128495606,0.27,0.18,-0.06,1.14,-0.30,0.12
3128505588,0.19,0.21,-0.07,1.11,-1.26,0.89
3128515618,0.24,-0.00,-0.04,0.76,-1.12,1.35
3128525595,0.36,-0.34,0.13,0.46,-0.40,0.75
3128537597,0.58,-0.41,0.14,0.60,0.00,0.40
3128547596,0.67,-0.38,0.18,0.84,-0.28,0.20
