timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
3133101659,-0.35,-0.69,0.04,0.59,-0.60,-0.41
3133111590,-0.36,-0.58,0.07,0.94,-1.07,-0.42
3133121672,-0.27,-0.53,0.04,1.26,-1.21,-0.30
3133131586,-0.25,-0.49,-0.00,1.66,-0.80,-0.28
3133141602,-0.27,-0.39,-0.07,1.95,-0.42,-0.10
3133151592,-0.34,-0.29,-0.15,2.03,0.40,-0.21
3133161591,-0.43,-0.15,-0.18,2.06,0.05,0.16
3133171670,-0.51,-0.04,-0.21,1.71,-0.25,0.80
3133181594,-0.70,-0.44,-0.06,1.41,-0.01,0.72
3133191599,-0.80,0.07,-0.05,1.30,0.45,0.60
3133201598,-0.55,-0.78,-0.29,1.34,0.75,0.25
3133211591,-0.73,-0.33,-0.07,1.02,0.89,0.19
3133221677,-0.66,0.21,-0.14,1.04,1.06,0.18
3133231589,-0.59,-0.38,-0.22,0.91,1.18,-0.07
3133241591,-0.45,-0.84,0.08,0.76,1.56,-0.25
3133251590,-0.52,-0.97,0.20,1.05,3.32,0.22
3133261588,-0.20,-0.77,-0.08,1.94,4.00,-0.17
3133271670,-0.16,-0.83,0.02,0.18,1.06,-2.75
3133281607,-0.20,-0.41,-0.15,-0.38,-1.25,-4.00
3133291590,-0.30,-0.22,-0.23,4.00,4.00,-4.00
3133303601,-0.47,-0.41,-0.27,-0.74,0.71,4.00
3133313593,-0.23,-0.79,-0.37,1.25,-1.34,1.32
3133323609,-0.01,-1.76,-0.08,2.28,-1.14,-1.75
3133333590,0.21,-3.10,0.31,2.26,0.73,0.40
3133343594,0.53,-3.40,0.51,0.73,0.93,0.61
3133353591,1.23,-3.19,0.11,0.25,0.90,0.07
3133363657,1.38,-3.53,0.22,0.77,1.02,0.50
3133373621,1.98,-3.11,0.07,1.40,1.07,0.22
3133383589,2.04,-3.37,0.35,1.23,1.23,-0.44
3133393606,1.95,-2.93,0.29,0.91,1.21,-0.14
3133403597,1.48,-2.42,0.33,0.88,0.83,-0.05
3133413596,1.17,-2.25,0.33,1.09,0.99,-0.48
3133423598,0.92,-2.21,0.46,1.09,0.99,-0.48
3133433594,0.75,-1.93,0.43,1.09,1.12,-0.62
3133443606,0.48,-1.76,0.40,0.99,1.04,-0.55
3133453589,0.48,-1.76,0.40,1.05,0.74,-0.57
3133463590,0.32,-1.50,0.31,1.05,0.53,-0.62
3133473589,0.33,-1.39,0.34,1.42,0.46,-0.73
3133483591,0.42,-1.48,0.38,1.73,0.34,-0.86
3133493589,0.41,-1.23,0.36,1.58,0.85,-1.16
3133505598,0.34,-0.58,0.14,1.81,2.84,-1.64
3133515589,0.25,-0.36,0.07,2.18,4.00,-1.05
3133525589,0.25,-0.36,0.07,1.77,3.07,-0.29
3133535633,0.18,0.10,-0.05,1.12,0.71,-0.46
3133545712,0.17,0.48,-0.17,1.13,-1.64,-0.21
3133555591,0.23,0.56,-0.20,1.08,-2.16,0.69
3133565643,0.33,0.39,-0.19,0.66,-1.67,1.35
3133575592,0.36,0.20,-0.13,0.85,-0.65,1.00
3133585603,0.32,0.08,-0.12,1.03,-0.19,0.34
3133595688,0.30,0.01,-0.12,1.09,-0.40,-0.07
3133605636,0.34,-0.06,-0.12,1.22,-0.34,-0.55
3133615594,0.44,-0.11,-0.10,1.27,-0.12,-0.62
3133625600,0.52,-0.05,-0.14,1.41,-0.08,-0.33
3133635595,0.54,0.02,-0.20,1.54,-0.19,-0.11
3133645681,0.50,0.12,-0.25,1.72,-0.30,-0.37
3133655587,0.49,0.18,-0.28,1.93,-0.41,-0.58
3133665593,0.61,0.20,-0.31,1.91,-0.49,-0.53
3133675628,0.73,0.03,-0.26,1.74,-0.59,-0.61
3133685592,0.82,-0.01,-0.20,1.54,-0.79,-0.72
3133695695,0.84,0.02,-0.15,1.50,-0.70,-0.80
3133707592,0.87,0.08,-0.07,1.59,-0.55,-0.88
3133717591,0.91,-0.03,0.05,1.59,-0.42,-0.91
3133727594,0.92,-0.25,0.21,1.51,-0.19,-0.89
3133737591,0.84,-0.88,0.26,1.41,0.12,-0.99
3133747687,0.74,-1.59,0.29,1.21,0.39,-0.94
3133757592,0.38,-1.84,0.49,1.04,0.47,-0.80
3133767659,0.08,-2.29,0.42,0.85,0.46,-0.70
3133777627,0.07,-2.49,0.30,0.57,0.50,-0.63
3133787609,0.13,-2.66,0.41,0.34,0.49,-0.57
3133797702,0.01,-2.83,0.62,0.16,0.36,-0.50
3133807590,-0.04,-3.04,0.77,0.07,0.13,-0.43
3133817591,0.16,-3.21,0.95,-0.11,-0.07,-0.32
3133827589,0.12,-3.24,0.93,-0.23,-0.19,-0.21
3133837592,0.14,-2.70,0.73,-0.21,-0.26,-0.16
