timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2189281659,-0.37,-1.08,0.92,0.39,0.65,-0.12
2189291592,-0.68,-1.11,0.91,0.72,0.36,-0.14
2189301596,-0.90,-1.18,0.96,0.81,0.10,-0.07
2189311589,-0.91,-1.38,1.07,0.85,0.62,-0.03
2189321592,-0.80,-1.70,1.21,0.71,1.30,-0.18
2189331590,-0.74,-1.96,1.34,0.07,2.71,-0.45
2189341591,-0.62,-2.04,1.32,1.29,2.56,0.30
2189351589,-0.53,-1.88,1.25,1.36,-0.70,-0.26
2189361607,-0.48,-1.72,1.12,2.20,-2.83,-1.06
2189371592,-0.36,-1.70,1.10,2.23,-0.03,-0.35
2189381588,-0.05,-1.79,1.04,2.34,-0.11,-0.21
2189391591,0.36,-2.02,0.97,1.73,-0.65,-0.29
2189401595,0.81,-2.34,0.91,1.38,-0.52,-0.81
2189411588,1.34,-2.55,1.02,2.07,-0.63,-1.07
2189421602,2.02,-2.75,1.07,2.42,-0.29,-0.55
2189431591,3.04,-3.34,0.89,2.03,-0.11,-0.16
2189441591,3.48,-2.73,0.65,2.16,-0.18,-0.39
2189451589,3.34,-2.06,0.27,1.85,-0.24,-0.23
2189461601,2.98,-1.82,0.04,1.60,-0.32,-0.31
2189471588,2.95,-1.52,-0.00,1.75,-0.36,-0.58
2189483596,3.05,-1.04,-0.10,1.79,-0.36,-0.65
2189493693,2.86,-0.51,-0.29,1.53,-0.62,-0.59
2189503589,2.36,-0.04,-0.26,1.33,-0.88,-0.52
2189513590,1.89,0.32,-0.13,1.32,-0.99,-0.41
2189523593,1.47,0.58,0.02,1.38,-1.00,-0.31
2189533589,1.04,0.88,0.18,1.25,-1.02,-0.23
2189543711,0.68,1.09,0.03,1.25,-1.02,-0.23
2189553620,0.52,1.21,-0.36,1.11,-0.98,-0.07
2189563602,0.53,1.31,-0.68,1.08,-0.45,-0.11
2189573592,0.65,1.30,-0.82,1.24,0.21,-0.25
2189583611,0.65,1.30,-0.82,1.20,0.50,-0.36
2189593713,0.74,1.22,-0.80,1.01,0.82,-0.43
2189603588,0.75,1.15,-0.67,1.00,0.87,-0.20
2189613594,0.64,0.99,-0.41,1.14,0.93,-0.52
2189623593,0.56,0.60,-0.10,0.63,1.05,-0.57
2189633590,0.63,0.10,0.09,0.66,0.50,-0.29
2189643672,0.63,-0.34,0.20,0.61,0.40,-0.06
2189653637,0.70,-0.75,0.47,0.53,0.45,-0.00
2189663610,0.57,-0.95,0.41,0.51,0.68,-0.06
2189673593,0.51,-1.13,0.32,0.50,0.91,-0.07
2189685602,0.33,-1.53,0.74,0.49,0.87,-0.05
2189695706,0.00,-1.84,0.95,0.21,0.91,-0.10
2189705588,-0.54,-1.94,0.89,-0.25,0.80,0.03
2189715589,-0.95,-1.98,0.64,-0.55,0.77,0.19
2189725589,-1.25,-2.16,0.74,-0.82,0.91,0.41
2189735590,-1.39,-2.12,0.79,-1.17,1.30,0.71
2189745765,-1.14,-2.40,0.73,-0.98,1.64,0.76
2189755621,-0.89,-2.63,0.65,-0.53,1.64,0.62
2189765605,-0.89,-2.57,0.52,-0.25,1.38,0.43
2189775596,-0.86,-2.31,0.48,-0.01,1.10,0.23
2189785591,-0.79,-2.14,0.40,0.29,0.96,-0.07
2189795745,-0.71,-2.25,0.41,0.61,0.79,-0.25
2189805587,-0.59,-2.40,0.44,0.87,0.58,-0.33
2189815592,-0.43,-2.31,0.37,0.86,0.50,-0.41
2189825589,-0.26,-2.09,0.30,0.88,0.38,-0.41
2189835591,-0.09,-1.82,0.22,0.65,0.29,-0.32
2189845716,0.05,-1.60,0.11,0.13,0.20,-0.05
2189855590,0.23,-1.44,0.01,-0.15,0.08,-0.14
2189865590,0.42,-1.41,0.04,-0.56,0.96,-0.13
2189875607,0.64,-1.36,0.07,-0.03,0.30,-0.12
2189887600,0.95,-1.34,0.07,0.82,-0.91,-0.12
2189897592,1.31,-1.34,0.07,1.88,-0.01,-0.54
2189907590,1.75,-1.34,0.08,4.00,-2.34,-1.42
2189917591,2.11,-1.29,0.03,3.76,-0.41,-2.13
2189927593,2.30,-1.16,-0.04,0.86,-0.36,-0.89
2189937591,2.31,-0.94,-0.10,0.98,-1.46,-0.84
2189947660,2.46,-0.80,-0.08,1.72,-0.80,-0.50
2189957619,2.66,-0.91,0.12,2.28,-0.41,-0.58
2189967588,2.80,-1.07,0.33,2.39,-0.53,-0.22
2189977618,2.81,-0.96,0.20,2.11,-0.70,-0.06
2189987594,2.41,-0.39,-0.14,1.97,-0.96,-0.20
2189997600,1.95,0.20,-0.12,1.59,-0.95,-0.07
2190007640,1.72,0.62,0.05,1.88,-0.87,-0.25
2190017592,1.45,0.77,0.11,2.09,-0.79,-0.59
2190027590,1.20,0.36,0.27,2.09,-0.79,-0.59
2190037590,1.01,-0.19,0.49,1.78,-0.71,-0.48
2190047592,0.84,-0.55,0.62,1.30,-0.68,-0.34
2190057590,0.73,-0.70,0.59,0.98,-0.75,-0.53
2190067625,0.68,-0.64,0.46,1.00,-0.75,-0.72
2190077612,0.68,-0.50,0.36,0.85,-0.53,-0.48
2190089605,0.59,-0.39,0.24,0.96,-0.03,-0.48
2190099590,0.62,-0.50,0.25,1.19,0.23,-0.73
2190109587,0.70,-0.62,0.25,1.11,0.74,-0.49
2190119672,0.52,-0.60,0.32,0.91,0.91,-0.27
2190129586,0.39,-0.66,0.39,0.80,0.91,-0.33
2190139583,0.45,-0.84,0.32,0.78,0.99,-0.58
2190149675,0.31,-0.92,0.17,0.61,1.05,-0.64
2190159611,0.19,-1.21,0.24,0.54,1.24,-0.62
2190169681,0.19,-1.43,0.33,0.58,1.09,-0.68
2190179602,0.19,-1.43,0.33,0.70,0.55,-0.61
2190189603,0.16,-1.45,0.06,0.52,0.38,-0.49
2190199635,-0.15,-1.62,0.19,0.33,0.34,-0.31
2190209582,-0.31,-1.97,0.20,-0.03,0.25,-0.39
2190219609,-0.32,-2.67,0.46,-0.28,0.21,-0.30
2190229586,-0.37,-2.76,0.59,-0.61,0.21,0.13
2190239583,-0.55,-2.40,0.43,-0.75,0.38,0.25
2190249586,-0.60,-2.14,0.26,-1.10,0.42,0.75
2190259614,-0.57,-1.88,0.21,-0.93,0.79,0.35
2190269608,-0.36,-1.89,0.23,-0.62,0.72,-0.09
2190279611,-0.26,-1.97,0.36,-0.50,0.54,-0.07
2190291589,-0.17,-1.99,0.54,-0.09,0.46,-0.23
2190301585,-0.11,-1.74,0.61,0.47,0.54,-0.34
2190311587,-0.20,-1.32,0.45,0.86,0.84,-0.38
2190321585,-0.15,-1.15,0.36,0.95,1.25,-0.35
2190331587,-0.00,-1.18,0.46,1.16,1.48,-0.54
2190341586,-0.02,-1.07,0.46,1.07,1.54,-0.43
2190351661,0.02,-1.10,0.50,0.69,1.57,-0.31
2190361614,0.12,-1.02,0.55,0.42,1.43,-0.13
2190371582,0.19,-0.98,0.57,-0.23,2.14,0.36
2190381605,0.29,-1.20,0.72,1.14,1.27,0.98
2190391590,0.55,-1.45,0.80,1.20,-0.94,1.00
2190401590,0.92,-1.51,0.71,1.98,-2.96,0.32
2190411627,1.19,-1.31,0.54,3.31,-1.18,0.31
2190421584,1.36,-1.08,0.30,3.16,-0.38,-0.80
2190431582,1.58,-0.95,0.11,1.11,-0.65,-1.40
2190441582,1.84,-0.87,0.06,0.80,-0.20,-1.22
2190451584,2.01,-0.73,0.08,2.61,0.13,-1.04
2190461629,1.97,-0.56,0.01,2.67,0.42,-0.84
2190471584,2.04,-0.43,-0.18,1.74,-0.32,-0.23
2190481586,2.34,-0.54,-0.20,1.51,-0.91,-0.30
2190493613,2.40,-0.62,-0.13,1.82,-1.18,-0.32
2190503585,2.23,-0.68,-0.01,1.75,-0.94,-0.03
2190513587,2.06,-0.69,0.04,1.72,-0.62,0.01
2190523584,2.01,-0.61,0.03,1.80,-0.38,-0.34
