timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
3329444660,0.58,-0.89,1.00,1.61,-0.50,-0.25
3329454589,0.37,-1.05,1.06,0.60,0.22,-0.01
3329464591,0.36,-1.55,1.33,1.09,0.87,-0.21
3329474591,0.83,-2.03,1.46,0.64,1.29,0.19
3329484603,1.12,-2.30,1.50,0.73,1.26,-0.20
3329494588,1.29,-2.43,1.46,1.04,1.25,0.17
3329504596,1.41,-2.53,1.48,1.05,0.96,0.12
3329514593,1.41,-2.57,1.54,1.02,0.97,-0.12
3329524591,1.45,-2.59,1.56,0.99,1.07,-0.09
3329534587,1.41,-2.39,1.49,0.90,1.14,-0.27
3329544594,1.23,-2.03,1.38,0.95,0.97,-0.29
3329554595,1.15,-1.90,1.35,1.00,0.89,-0.38
3329564589,1.02,-1.76,1.25,1.00,1.03,-0.38
3329574588,0.95,-1.60,1.12,0.97,0.94,-0.37
3329584597,0.93,-1.47,1.01,1.07,0.87,-0.41
3329594587,0.80,-1.35,0.89,1.05,0.77,-0.50
3329604593,0.60,-1.19,0.75,1.31,0.54,-0.41
3329614596,0.44,-0.93,0.58,1.79,0.26,-0.17
3329624599,0.34,-0.65,0.41,2.10,0.53,-0.25
3329634592,0.25,-0.31,0.26,2.12,1.93,-0.66
3329646687,0.21,0.04,0.10,2.17,2.89,-0.93
3329656591,0.11,0.36,0.00,2.12,2.51,-0.02
3329666593,0.03,0.51,-0.05,1.25,0.20,0.74
3329676588,0.04,0.44,-0.07,1.20,-1.05,0.59
3329686602,0.12,0.26,-0.02,1.05,-1.01,0.66
3329696704,0.18,0.11,0.02,0.77,0.07,0.43
3329706660,0.23,0.02,0.04,0.54,0.64,0.31
3329716627,0.24,0.02,0.09,0.74,0.57,0.16
3329726594,0.24,0.01,0.11,0.99,0.08,-0.05
3329736588,0.25,0.01,0.13,1.14,-0.15,-0.39
3329746671,0.24,0.02,0.17,1.17,-0.21,-0.57
3329756595,0.24,0.02,0.18,1.00,-0.15,-0.54
3329766589,0.27,-0.01,0.17,1.04,0.00,-0.20
3329776591,0.34,-0.01,0.13,1.06,-0.31,0.16
3329786588,0.34,-0.01,0.13,1.07,-0.42,0.01
3329796668,0.35,-0.06,0.09,1.04,-0.53,-0.21
3329806589,0.43,-0.14,0.02,1.13,-0.65,-0.33
3329816593,0.55,-0.23,-0.01,1.13,-0.65,-0.33
3329826586,0.66,-0.26,-0.07,1.31,-0.64,-0.45
3329836590,0.79,-0.28,-0.04,1.65,-0.52,-0.57
3329848598,0.84,-0.49,0.17,1.84,-0.47,-0.88
3329858609,0.84,-0.49,0.17,1.95,-0.45,-1.01
3329868589,0.88,-0.78,0.43,2.00,-0.30,-1.09
3329878592,0.89,-1.14,0.63,2.05,-0.03,-1.12
3329888593,0.79,-1.41,0.80,2.05,-0.03,-1.12
3329898596,0.56,-1.45,0.83,1.97,0.12,-1.08
3329908657,0.39,-1.25,0.75,1.80,0.21,-1.09
3329918618,0.40,-1.05,0.72,1.61,0.26,-1.09
3329928594,0.22,-1.05,0.76,1.40,0.28,-1.05
3329938590,-0.13,-1.25,0.80,1.14,0.34,-1.00
3329948593,-0.23,-1.30,0.97,0.85,0.34,-0.93
3329958624,-0.08,-1.36,1.05,0.64,0.32,-0.79
3329968591,0.07,-1.34,1.05,0.52,0.31,-0.63
3329978593,0.20,-1.21,0.98,0.31,0.29,-0.45
3329988606,0.26,-0.94,0.84,0.21,0.22,-0.36
3329998646,0.32,-0.63,0.70,0.25,0.09,-0.40
3330008588,0.47,-0.42,0.64,0.36,0.01,-0.44
3330018591,0.68,-0.33,0.72,0.43,-0.07,-0.47
3330028594,0.96,-0.40,0.87,0.48,-0.11,-0.46
3330038593,1.12,-0.65,1.01,0.45,-0.12,-0.43
3330050632,1.03,-0.78,0.94,0.39,-0.05,-0.38
3330060589,0.80,-0.67,0.76,0.32,-0.06,-0.34
3330070686,0.57,-0.43,0.56,0.37,-0.21,-0.32
3330080588,0.44,-0.21,0.40,0.29,-0.32,-0.22
3330090591,0.36,-0.14,0.36,0.41,-0.35,-0.23
3330100592,0.37,-0.38,0.43,0.84,-0.28,-0.29
3330110659,0.33,-0.61,0.52,1.01,-0.40,-0.20
3330120713,0.30,-0.67,0.57,1.04,-0.01,-0.16
3330130597,0.23,-0.66,0.60,1.32,0.06,-0.18
3330140590,0.13,-0.52,0.57,1.41,0.41,-0.06
3330150592,0.05,-0.42,0.53,1.42,0.54,0.25
3330160592,0.02,-0.42,0.52,1.22,0.47,0.36
3330170671,0.02,-0.54,0.54,0.93,0.64,0.20
3330180591,0.08,-0.71,0.57,0.72,0.89,0.04
3330190590,0.14,-0.80,0.63,0.75,1.27,-0.13
3330200592,0.18,-0.90,0.66,1.39,3.78,0.30
3330210590,0.20,-0.96,0.68,2.11,4.00,0.03
3330220706,0.22,-1.00,0.70,3.44,4.00,2.06
3330230592,0.22,-1.04,0.69,-0.54,-1.42,-1.83
3330240590,0.21,-1.08,0.68,0.53,-1.02,-2.77
3330252601,0.35,-1.21,0.65,3.15,1.35,-1.44
3330262591,0.20,-1.40,0.72,2.48,-0.13,1.40
3330272757,0.32,-1.70,0.72,1.97,-0.78,1.05
