timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2238712586,0.49,-0.26,0.75,0.97,0.16,-0.37
2238722449,0.50,-0.33,0.74,0.97,0.16,-0.38
2238732469,0.50,-0.27,0.72,0.97,0.13,-0.36
2238742452,0.50,-0.27,0.71,0.97,0.14,-0.38
2238752446,0.50,-0.27,0.73,0.97,0.17,-0.38
2238762523,0.49,-0.28,0.75,0.97,0.20,-0.37
2238772446,0.47,-0.24,0.74,0.98,0.20,-0.34
2238782448,0.46,-0.21,0.73,0.97,0.20,-0.35
2238792450,0.44,-0.20,0.73,0.96,0.19,-0.34
2238802450,0.43,-0.23,0.75,0.96,0.18,-0.34
2238812533,0.46,-0.21,0.74,0.96,0.18,-0.34
2238822451,0.43,-0.18,0.74,0.96,0.19,-0.33
2238832456,0.43,-0.23,0.74,0.96,0.19,-0.34
2238842457,0.43,-0.29,0.74,0.96,0.21,-0.34
2238852447,0.43,-0.30,0.73,0.95,0.22,-0.32
2238862561,0.42,-0.32,0.73,0.96,0.21,-0.32
2238872447,0.41,-0.29,0.71,0.95,0.23,-0.34
2238882447,0.40,-0.27,0.70,0.96,0.23,-0.34
2238892445,0.38,-0.24,0.69,0.96,0.22,-0.34
2238902448,0.38,-0.23,0.68,0.98,0.22,-0.35
2238914454,0.36,-0.23,0.68,0.96,0.24,-0.32
2238924451,0.34,-0.24,0.68,0.97,0.25,-0.31
2238934463,0.38,-0.25,0.69,0.97,0.25,-0.30
2238944452,0.36,-0.26,0.71,0.97,0.22,-0.29
2238954446,0.38,-0.43,0.77,0.97,0.21,-0.30
2238964449,0.43,-0.39,0.74,0.98,0.22,-0.30
2238974516,0.40,-0.25,0.70,0.99,0.22,-0.31
2238984486,0.40,-0.21,0.69,0.99,0.22,-0.31
2238994448,0.42,-0.21,0.69,0.99,0.21,-0.30
2239004448,0.44,-0.23,0.68,0.97,0.22,-0.32
2239014455,0.44,-0.25,0.69,0.97,0.23,-0.31
2239024495,0.45,-0.27,0.68,0.99,0.24,-0.29
2239034467,0.44,-0.25,0.64,1.00,0.26,-0.30
2239044448,0.43,-0.24,0.64,0.99,0.27,-0.29
2239054450,0.45,-0.21,0.59,0.97,0.25,-0.29
2239064460,0.45,-0.30,0.61,0.95,0.23,-0.29
2239074454,0.45,-0.30,0.62,0.95,0.22,-0.27
2239084480,0.43,-0.25,0.58,0.95,0.23,-0.27
2239094453,0.40,-0.19,0.55,0.96,0.24,-0.28
2239104449,0.40,-0.15,0.53,0.97,0.22,-0.29
2239116455,0.42,-0.13,0.50,0.98,0.21,-0.34
2239126448,0.46,-0.20,0.50,1.00,0.18,-0.38
2239136557,0.39,-0.18,0.52,0.98,0.14,-0.35
2239146455,0.37,-0.07,0.45,1.01,0.14,-0.37
2239156448,0.50,-0.01,0.55,1.02,0.11,-0.34
2239166453,0.61,-0.09,0.63,1.05,0.14,-0.34
2239176516,0.67,-0.06,0.65,1.07,0.15,-0.34
2239186566,0.73,-0.04,0.61,1.10,0.14,-0.35
2239196447,0.75,-0.01,0.57,1.10,0.12,-0.35
2239206448,0.74,0.00,0.51,1.12,0.10,-0.40
2239216451,0.74,0.00,0.51,1.17,0.08,-0.46
2239226449,0.75,0.01,0.47,1.20,0.09,-0.53
2239236569,0.75,0.02,0.42,1.27,0.16,-0.57
2239246470,0.76,0.03,0.39,1.25,0.25,-0.57
2239256452,0.77,0.01,0.37,1.20,0.30,-0.54
2239266445,0.76,0.02,0.35,1.17,0.29,-0.53
2239276449,0.74,0.02,0.34,1.04,0.22,-0.52
2239286531,0.70,-0.02,0.34,0.86,0.21,-0.58
2239296450,0.66,-0.07,0.35,0.77,0.29,-0.53
2239306484,0.60,-0.11,0.31,0.70,0.47,-0.49
2239318455,0.54,-0.16,0.29,0.54,0.61,-0.38
2239328450,0.46,-0.17,0.26,0.59,0.57,-0.14
2239338459,0.39,-0.14,0.24,0.84,0.12,0.30
2239348457,0.36,-0.16,0.20,0.46,-0.43,0.26
2239358446,0.29,-0.18,0.18,0.19,-0.68,-0.29
2239368448,0.25,-0.23,0.15,-0.13,-0.52,-0.48
2239378508,0.22,-0.27,0.13,-0.44,0.60,-0.75
2239388483,0.22,-0.32,0.14,-0.60,1.48,-1.12
2239398444,0.25,-0.35,0.12,-0.11,1.99,-0.91
2239408450,0.29,-0.32,0.10,0.67,2.29,0.13
2239418455,0.34,-0.27,0.11,1.14,2.01,0.65
2239428448,0.42,-0.20,0.15,0.56,1.46,0.24
2239438508,0.54,-0.14,0.20,0.44,0.36,0.42
2239448456,0.70,-0.10,0.29,0.49,-0.38,0.37
