timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1138768577,2.97,-0.90,0.25,1.16,0.55,0.13
1138778466,3.25,-1.02,0.21,0.93,0.69,0.08
1138788463,3.42,-1.12,0.15,0.85,0.79,0.07
1138798466,3.43,-1.07,0.22,0.97,0.80,0.15
1138808465,3.33,-0.96,0.27,1.18,0.71,0.31
1138818551,3.21,-0.98,0.26,1.30,0.56,0.50
1138828461,3.15,-1.01,0.21,1.30,0.54,0.55
1138838464,3.09,-1.01,0.19,1.21,0.66,0.49
1138848476,2.98,-0.94,0.16,1.13,0.80,0.42
1138858463,2.80,-0.90,0.20,1.19,0.88,0.39
1138868553,2.57,-0.80,0.19,1.40,0.84,0.36
1138878463,2.25,-0.75,0.20,1.86,0.68,0.21
1138888461,1.88,-0.67,0.14,2.40,0.40,-0.10
1138898473,1.49,-0.61,0.07,2.87,0.05,-0.57
1138908470,1.09,-0.48,0.02,2.85,-0.32,-1.03
1138918557,0.83,-0.36,-0.09,2.41,-0.48,-1.32
1138928465,0.48,-0.23,-0.16,1.85,-0.52,-1.41
1138938462,0.04,-0.10,-0.07,1.44,-0.43,-1.08
1138948491,-0.36,-0.03,-0.09,1.34,-0.18,-0.94
1138958467,-0.74,0.04,0.04,0.99,-0.05,-0.54
1138970476,-0.99,-0.03,-0.03,1.64,0.81,0.06
1138980467,-1.05,-0.11,0.01,1.25,1.58,0.23
1138990463,-0.83,-0.15,0.06,0.76,2.45,0.39
1139000468,-0.44,-0.09,0.03,0.64,1.77,0.47
1139010466,-0.18,-0.09,0.00,0.52,0.58,0.04
1139020470,-0.08,-0.10,-0.02,0.27,-0.17,-0.12
1139030529,-0.05,-0.16,-0.06,-0.00,-0.39,-0.11
1139040486,-0.05,-0.00,-0.15,-0.04,-0.52,-0.02
1139050484,0.00,0.08,-0.17,-0.04,-0.52,-0.02
1139060466,0.02,0.09,-0.20,0.01,-0.64,0.03
1139070463,0.08,0.11,-0.22,0.11,-0.90,0.23
1139080465,0.13,0.12,-0.24,-0.02,-0.74,0.12
1139090464,0.15,0.12,-0.22,-0.18,-0.48,-0.14
1139100469,0.20,0.10,-0.22,-0.12,-0.35,-0.19
1139110511,0.20,0.10,-0.22,-0.07,-0.34,-0.11
1139120478,0.25,0.07,-0.18,-0.07,-0.25,-0.12
1139130464,0.21,0.06,-0.15,-0.09,-0.18,-0.15
1139140462,0.13,0.06,-0.14,-0.06,-0.15,-0.13
1139150481,0.05,0.09,-0.15,-0.05,-0.12,-0.11
1139160472,0.04,0.11,-0.14,-0.02,-0.12,-0.11
1139172507,0.00,0.06,-0.09,-0.01,-0.13,-0.09
1139182466,0.00,0.06,-0.09,0.02,-0.09,-0.13
1139192566,-0.06,0.04,-0.07,0.05,-0.04,-0.16
1139202465,-0.04,0.02,-0.06,0.06,-0.01,-0.19
1139212466,-0.04,0.00,-0.05,0.05,0.00,-0.24
1139222475,-0.04,0.00,-0.07,0.04,0.00,-0.27
1139232537,-0.03,0.02,-0.05,0.02,-0.04,-0.32
1139242589,-0.05,0.04,-0.08,0.05,-0.07,-0.27
1139252477,-0.04,0.06,-0.11,0.11,-0.05,-0.18
1139262465,-0.00,0.06,-0.11,0.33,0.22,0.11
1139272470,0.05,0.04,-0.11,3.17,4.00,4.00
1139282470,0.12,0.02,-0.10,2.52,4.00,2.12
1139292561,0.21,-0.04,-0.07,1.84,-2.94,-1.39
1139302502,0.35,-0.09,-0.07,0.65,-4.00,-2.82
1139312467,0.54,-0.23,-0.04,3.04,-0.84,-3.17
1139322485,0.68,-0.37,-0.04,2.47,1.21,-2.05
1139332465,0.89,-0.40,-0.04,2.30,0.94,-2.99
1139342546,1.22,-0.48,-0.07,2.66,0.32,-1.44
1139352465,1.60,-0.61,-0.04,3.95,-0.28,0.76
1139362478,1.94,-0.75,-0.01,3.46,-0.96,1.72
1139374501,2.27,-0.86,-0.02,1.77,0.08,1.23
1139384465,2.55,-0.87,-0.08,0.43,0.89,-0.02
1139394578,2.71,-0.89,-0.08,-0.31,1.32,-0.44
1139404465,2.84,-0.95,-0.08,0.08,1.36,-0.33
1139414465,2.82,-0.98,-0.09,0.27,0.65,0.13
1139424475,2.73,-1.05,-0.02,0.51,0.41,0.51
1139434532,2.68,-1.11,0.04,0.49,0.38,0.46
1139444598,2.58,-1.06,0.07,0.89,0.59,0.04
1139454461,2.41,-0.97,0.05,1.33,0.66,-0.18
1139464482,2.28,-0.87,0.01,1.36,0.60,-0.06
1139474474,2.24,-0.82,0.00,0.91,0.51,0.19
1139484503,2.13,-0.72,-0.03,0.64,0.51,0.23
1139494574,1.98,-0.65,-0.08,0.72,0.39,0.12
1139504460,1.78,-0.57,-0.04,1.04,0.40,-0.05
1139514462,1.62,-0.54,0.00,1.04,0.40,-0.05
1139524488,1.50,-0.51,0.03,1.25,0.48,-0.17
1139534462,1.43,-0.50,0.04,1.16,0.56,-0.05
1139544583,1.36,-0.52,0.06,0.95,0.50,0.05
1139554458,1.27,-0.55,0.09,0.86,0.41,0.04
1139564466,1.19,-0.53,0.09,0.89,0.39,-0.03
1139576460,1.11,-0.47,0.05,0.96,0.44,-0.12
1139586459,1.05,-0.57,0.13,0.96,0.44,-0.12
1139596457,1.00,-0.52,0.11,0.94,0.40,-0.14
1139606467,0.92,-0.44,0.09,0.91,0.34,-0.12
1139616464,0.76,-0.38,0.12,0.93,0.32,-0.14
1139626461,0.70,-0.40,0.13,1.00,0.31,-0.21
1139636541,0.73,-0.31,0.14,1.00,0.29,-0.22
1139646485,0.72,-0.26,0.16,0.99,0.30,-0.25
1139656457,0.65,-0.20,0.12,0.97,0.28,-0.23
1139666463,0.55,-0.18,0.12,0.98,0.24,-0.21
1139676457,0.49,-0.20,0.10,0.96,0.11,-0.22
1139686451,0.48,-0.18,0.07,0.95,0.02,-0.25
1139696461,0.48,-0.18,0.07,0.98,0.01,-0.27
1139706524,0.44,-0.18,0.05,0.98,0.02,-0.28
1139716474,0.46,-0.21,0.03,0.93,0.02,-0.33
1139726466,0.46,-0.23,0.00,0.93,0.05,-0.34
1139736457,0.43,-0.24,-0.00,0.98,0.02,-0.30
1139746476,0.42,-0.21,-0.01,1.05,-0.07,-0.27
1139756458,0.42,-0.21,-0.01,1.02,-0.08,-0.25
1139766470,0.46,-0.22,0.02,1.01,-0.03,-0.30
1139778501,0.52,-0.25,0.00,0.97,-0.13,-0.41
1139788463,0.54,-0.27,-0.01,0.94,-0.18,-0.43
1139798462,0.57,-0.26,-0.02,0.97,-0.13,-0.39
1139808463,0.62,-0.24,-0.04,0.96,-0.12,-0.35
1139818477,0.69,-0.24,-0.09,0.95,-0.13,-0.36
1139828459,0.75,-0.30,-0.08,0.96,-0.06,-0.38
1139838533,0.79,-0.38,-0.09,1.01,0.04,-0.33
1139848489,0.92,-0.42,-0.12,1.04,0.06,-0.32
1139858454,1.02,-0.41,-0.12,1.05,0.03,-0.38
1139868492,1.08,-0.38,-0.12,1.02,-0.02,-0.42
1139878456,1.11,-0.36,-0.11,1.00,-0.02,-0.39
1139888458,1.13,-0.36,-0.09,0.98,0.01,-0.35
1139898505,1.18,-0.38,-0.07,0.98,0.02,-0.31
1139908455,1.21,-0.43,-0.08,1.00,0.03,-0.28
1139918480,1.20,-0.43,-0.08,1.00,0.00,-0.29
1139928461,1.14,-0.40,-0.09,1.00,0.02,-0.28
1139938457,1.08,-0.35,-0.05,1.01,0.05,-0.26
1139948456,1.04,-0.31,-0.02,1.01,0.02,-0.27
1139958500,1.01,-0.30,0.01,1.01,-0.02,-0.29
1139968522,1.00,-0.30,0.04,0.98,-0.03,-0.32
1139980457,0.98,-0.37,0.10,0.98,-0.01,-0.32
1139990459,0.97,-0.41,0.09,1.00,0.00,-0.30
1140000457,0.98,-0.44,0.07,1.02,-0.04,-0.30
1140010463,0.95,-0.43,0.10,1.06,-0.04,-0.33
1140020457,0.86,-0.39,0.11,1.07,-0.04,-0.36
1140030464,0.85,-0.39,0.13,1.09,0.02,-0.41
1140040540,0.86,-0.41,0.14,1.10,0.03,-0.43
1140050488,0.88,-0.43,0.11,1.16,0.00,-0.41
1140060459,0.90,-0.44,0.09,1.16,0.00,-0.41
1140070487,0.87,-0.41,0.05,1.04,-0.15,-0.38
