timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2006479517,0.26,-0.17,0.60,0.93,0.11,-0.42
2006489465,0.29,-0.25,0.62,0.96,0.10,-0.41
2006499447,0.29,-0.25,0.62,0.96,0.09,-0.41
2006509447,0.34,-0.32,0.68,0.96,0.10,-0.40
2006519468,0.39,-0.34,0.73,0.96,0.09,-0.39
2006529449,0.46,-0.34,0.76,0.98,0.12,-0.40
2006539446,0.48,-0.33,0.76,0.97,0.13,-0.39
2006549447,0.48,-0.26,0.77,0.96,0.10,-0.39
2006559461,0.47,-0.21,0.73,0.94,0.09,-0.40
2006569453,0.46,-0.18,0.68,0.95,0.10,-0.39
2006579457,0.46,-0.17,0.65,0.95,0.09,-0.38
2006589465,0.44,-0.18,0.62,0.95,0.11,-0.39
2006599447,0.42,-0.20,0.62,0.96,0.12,-0.38
2006609447,0.39,-0.24,0.62,0.97,0.14,-0.35
2006619453,0.38,-0.32,0.66,0.97,0.14,-0.35
2006629448,0.37,-0.39,0.72,0.96,0.16,-0.34
2006639453,0.41,-0.39,0.77,0.96,0.14,-0.36
2006649451,0.42,-0.33,0.76,0.96,0.15,-0.38
2006659448,0.41,-0.20,0.70,0.98,0.14,-0.37
2006669448,0.40,-0.06,0.61,0.97,0.14,-0.39
2006681463,0.43,0.04,0.56,0.95,0.13,-0.38
2006691462,0.49,0.08,0.50,0.96,0.15,-0.38
2006701447,0.53,0.04,0.44,0.95,0.15,-0.36
2006711539,0.57,-0.02,0.40,0.96,0.16,-0.36
2006721455,0.62,-0.14,0.41,0.96,0.14,-0.36
2006731449,0.65,-0.21,0.41,0.97,0.12,-0.36
2006741520,0.66,-0.23,0.43,0.97,0.11,-0.35
2006751484,0.69,-0.17,0.43,0.98,0.10,-0.38
2006761561,0.73,-0.10,0.45,0.98,0.11,-0.37
2006771445,0.79,-0.05,0.47,0.99,0.13,-0.36
2006781461,0.89,-0.00,0.46,0.98,0.14,-0.37
2006791495,0.93,0.05,0.45,0.98,0.14,-0.37
2006801461,0.99,0.11,0.39,0.98,0.14,-0.36
2006811562,1.05,0.20,0.32,0.98,0.12,-0.36
2006821449,1.13,0.26,0.26,0.98,0.11,-0.35
2006831447,1.23,0.24,0.24,0.99,0.11,-0.36
2006841448,1.32,0.16,0.24,1.00,0.11,-0.35
2006851446,1.44,0.02,0.27,1.02,0.13,-0.37
2006861565,1.54,-0.09,0.29,1.00,0.13,-0.35
2006871446,1.60,-0.16,0.32,0.98,0.12,-0.34
2006883458,1.59,-0.14,0.31,0.98,0.09,-0.35
2006893467,1.59,-0.13,0.29,0.99,0.04,-0.36
2006903449,1.57,-0.12,0.27,1.00,0.01,-0.36
2006913451,1.52,-0.09,0.23,1.06,-0.03,-0.40
2006923449,1.48,-0.04,0.19,1.13,-0.04,-0.39
2006933449,1.45,0.00,0.18,1.21,-0.01,-0.45
2006943511,1.39,0.02,0.15,1.32,0.10,-0.45
2006953484,1.34,0.00,0.16,1.42,0.17,-0.49
2006963451,1.30,-0.05,0.17,1.52,0.22,-0.51
2006973444,1.29,-0.16,0.18,1.54,0.14,-0.53
2006983455,1.25,-0.29,0.20,1.34,0.04,-0.62
2006993502,1.20,-0.40,0.23,1.12,0.10,-0.68
2007003448,1.13,-0.43,0.22,0.99,0.30,-0.61
2007013453,1.05,-0.41,0.21,0.85,0.50,-0.57
2007023450,1.05,-0.41,0.21,0.71,0.59,-0.55
2007033446,0.96,-0.36,0.19,0.59,0.07,-0.57
2007043448,0.88,-0.29,0.16,0.55,-0.45,-0.36
