timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1428867565,1.14,0.35,-0.03,0.94,-0.04,-0.43
1428877466,1.19,0.39,-0.02,0.94,-0.05,-0.43
1428887465,1.20,0.42,-0.05,0.94,-0.09,-0.42
1428897463,1.23,0.42,-0.08,0.93,-0.04,-0.43
1428907462,1.28,0.41,-0.02,0.95,-0.02,-0.45
1428917547,1.36,0.27,0.03,0.95,-0.02,-0.45
1428927464,1.37,0.23,0.01,0.95,-0.03,-0.44
1428937463,1.39,0.18,0.03,0.94,-0.05,-0.44
1428947470,1.41,0.12,0.07,0.95,-0.04,-0.45
1428957462,1.40,0.14,0.06,0.95,-0.04,-0.44
1428967548,1.39,0.12,0.04,0.96,-0.05,-0.43
1428977467,1.37,0.11,0.05,0.96,-0.04,-0.44
1428987466,1.36,0.08,0.05,0.95,-0.05,-0.45
1428997465,1.34,0.04,0.08,0.95,-0.05,-0.44
1429007464,1.34,-0.00,0.09,0.95,-0.04,-0.45
1429017548,1.34,-0.00,0.09,0.95,-0.04,-0.43
1429027461,1.30,-0.04,0.10,0.95,-0.02,-0.44
1429037464,1.27,-0.06,0.11,0.96,-0.01,-0.43
1429047462,1.23,-0.07,0.10,0.96,-0.02,-0.44
1429057462,1.20,-0.07,0.08,0.96,-0.02,-0.44
1429069576,1.11,-0.08,0.07,0.96,-0.02,-0.43
1429079461,1.09,-0.09,0.05,0.96,-0.02,-0.43
1429089466,1.09,-0.09,0.05,0.98,-0.00,-0.44
1429099465,1.04,-0.10,0.06,0.97,-0.02,-0.43
1429109469,1.00,-0.10,0.06,0.96,-0.02,-0.43
1429119550,0.96,-0.11,0.05,0.98,-0.02,-0.43
1429129533,0.93,-0.12,0.06,0.97,-0.04,-0.44
1429139486,0.89,-0.14,0.07,0.97,-0.05,-0.44
1429149489,0.88,-0.14,0.06,0.98,-0.05,-0.44
1429159467,0.88,-0.14,0.05,0.99,-0.05,-0.45
1429169554,0.86,-0.14,0.06,1.00,-0.04,-0.46
1429179470,0.82,-0.15,0.07,1.02,-0.05,-0.47
1429189468,0.77,-0.17,0.07,1.04,-0.05,-0.47
1429199466,0.73,-0.20,0.09,1.06,-0.05,-0.48
1429209482,0.68,-0.24,0.10,1.09,-0.06,-0.48
1429219608,0.62,-0.27,0.08,1.07,-0.10,-0.46
1429229466,0.52,-0.27,0.07,1.07,-0.10,-0.46
1429239462,0.43,-0.29,0.06,1.04,-0.14,-0.42
1429249486,0.31,-0.28,0.05,0.98,-0.20,-0.36
1429259463,0.22,-0.29,0.06,0.94,-0.20,-0.23
1429271475,0.14,-0.30,0.06,1.02,-0.03,-0.10
1429281491,0.09,-0.29,0.05,1.09,-0.02,-0.27
1429291472,0.07,-0.26,0.04,1.09,-0.02,-0.27
1429301467,0.05,-0.21,0.05,1.25,0.11,-0.35
1429311462,0.08,-0.18,0.07,1.34,0.08,-0.29
1429321475,0.08,-0.19,0.09,1.29,0.02,-0.14
1429331530,0.14,-0.14,0.10,1.17,0.21,-0.12
1429341485,0.27,-0.04,0.14,1.04,0.22,-0.13
1429351471,0.41,0.04,0.19,0.89,0.27,-0.15
1429361482,0.54,0.14,0.21,0.55,0.20,-0.14
1429371466,0.69,0.23,0.29,0.18,0.34,-0.09
1429381509,0.86,0.29,0.44,0.02,0.58,-0.13
1429391471,1.13,0.36,0.57,0.09,0.78,-0.25
1429401463,1.55,0.49,0.60,0.35,0.61,-0.28
1429411479,2.05,0.72,0.61,0.54,0.54,-0.05
1429421487,2.62,0.99,0.58,0.77,0.48,0.09
1429431465,3.28,1.23,0.59,1.04,0.43,0.16
1429441463,3.83,1.42,0.45,1.12,0.45,0.23
1429451466,4.00,1.31,0.27,1.05,0.57,0.19
1429461471,4.00,0.88,0.50,0.95,0.64,0.13
1429473505,4.00,0.95,0.18,1.00,0.79,0.17
1429483466,4.00,1.20,0.15,1.04,0.67,0.32
1429493562,4.00,1.36,0.00,1.13,0.61,0.44
1429503468,4.00,1.19,-0.07,1.21,0.52,0.45
1429513463,3.97,0.91,0.04,1.09,0.63,0.39
1429523468,3.59,0.73,-0.11,0.94,0.68,0.34
1429533538,3.34,0.69,-0.28,0.82,0.75,0.43
1429543579,3.16,0.68,-0.50,0.84,0.71,0.48
1429553465,2.51,0.55,-0.23,0.86,0.75,0.58
1429563478,2.16,0.28,-0.20,1.02,0.74,0.60
1429573467,1.80,0.05,0.04,1.34,0.75,0.58
1429583468,1.44,-0.08,-0.09,1.75,0.62,0.53
1429593552,1.12,0.01,-0.25,2.39,0.41,0.25
1429603464,1.12,0.01,-0.25,3.13,0.11,-0.33
1429613520,0.72,0.09,-0.15,3.52,-0.55,-1.02
1429623465,0.20,0.09,-0.16,3.36,-1.02,-1.43
1429633465,-0.73,-0.20,-0.16,2.66,-1.11,-1.68
1429643541,-0.59,-0.47,-0.16,2.20,-0.83,-1.31
1429653465,-0.37,-0.38,0.13,1.73,0.09,-1.14
1429663463,-0.44,-0.23,0.21,2.41,1.87,0.23
1429675508,-0.91,-0.34,-0.05,1.84,3.59,0.24
1429685465,-0.91,-0.34,-0.05,1.00,3.04,1.19
1429695465,-0.62,-0.46,0.08,0.95,1.51,0.62
1429705458,-0.43,-0.41,0.20,0.70,-0.08,-0.16
1429715460,-0.33,-0.27,0.09,0.22,-0.67,-0.28
1429725462,-0.36,-0.22,0.04,0.27,-0.72,-0.31
1429735522,-0.36,-0.21,-0.03,0.21,-0.54,-0.23
1429745495,-0.27,-0.19,-0.01,0.16,-0.43,-0.23
1429755456,-0.12,-0.18,0.02,-0.07,-0.47,-0.22
1429765469,-0.05,-0.17,-0.02,-0.07,-0.47,-0.22
1429775458,-0.27,-0.31,0.02,-0.17,-0.52,-0.23
1429785462,-0.01,-0.27,-0.05,-0.30,-0.56,-0.15
1429795521,0.32,-0.03,-0.16,-0.36,-0.67,-0.16
1429805461,-0.00,-0.02,0.05,-0.39,-0.66,-0.19
1429815464,0.00,-0.24,0.02,-0.47,-0.60,-0.11
1429825472,0.09,-0.23,-0.00,-0.43,-0.50,-0.08
1429835456,0.03,-0.07,0.02,-0.37,-0.33,-0.15
1429845459,0.15,0.00,-0.08,-0.36,-0.19,-0.19
1429855461,0.10,0.22,-0.12,-0.32,-0.06,-0.24
1429865492,0.05,0.24,-0.13,-0.21,0.06,-0.29
1429877458,0.02,0.13,-0.15,-0.10,0.19,-0.34
1429887458,0.06,0.01,-0.09,-0.01,0.27,-0.34
1429897460,0.22,-0.09,-0.05,0.07,0.28,-0.32
1429907459,0.25,-0.22,0.04,0.14,0.24,-0.29
1429917480,0.18,-0.30,0.07,0.17,0.20,-0.27
1429927456,0.09,-0.25,0.04,0.15,0.09,-0.26
1429937531,0.05,-0.12,-0.03,0.12,0.00,-0.24
1429947489,0.02,-0.05,-0.05,0.07,-0.10,-0.23
1429957462,0.01,-0.06,-0.02,0.07,-0.11,-0.24
1429967495,0.03,-0.07,-0.04,0.04,-0.06,-0.27
1429977459,0.00,-0.08,-0.01,0.05,-0.02,-0.27
1429987459,-0.03,-0.07,-0.03,0.07,0.01,-0.25
1429997512,-0.01,-0.01,-0.10,0.09,0.07,-0.23
