timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2199459513,0.66,-0.09,0.39,0.98,0.00,-0.30
2199469449,0.66,-0.06,0.36,0.98,0.00,-0.31
2199479449,0.65,-0.07,0.34,0.98,0.00,-0.30
2199489452,0.66,-0.09,0.33,0.98,0.00,-0.30
2199499447,0.66,-0.09,0.32,0.98,0.00,-0.31
2199509458,0.66,-0.12,0.34,0.98,0.00,-0.31
2199519449,0.66,-0.14,0.33,0.98,0.00,-0.31
2199529449,0.70,-0.19,0.35,0.98,0.00,-0.31
2199539449,0.74,-0.23,0.39,0.97,0.00,-0.32
2199549448,0.79,-0.24,0.41,0.97,0.00,-0.31
2199559454,0.81,-0.20,0.41,0.97,0.00,-0.31
2199569447,0.83,-0.13,0.39,0.98,0.00,-0.30
2199579449,0.84,-0.07,0.37,0.98,0.00,-0.30
2199589454,0.85,-0.00,0.35,0.98,0.00,-0.30
2199599450,0.85,-0.00,0.33,0.98,0.00,-0.30
2199609476,0.87,-0.02,0.34,0.98,0.01,-0.30
2199619453,0.91,-0.07,0.35,0.99,0.00,-0.30
2199629448,0.94,-0.15,0.37,0.98,0.02,-0.31
2199639449,0.97,-0.23,0.42,0.98,0.02,-0.30
2199649446,1.01,-0.26,0.44,0.98,0.03,-0.31
2199661558,1.02,-0.26,0.45,0.98,0.02,-0.32
2199671447,1.00,-0.23,0.44,0.98,0.03,-0.31
2199681450,0.99,-0.16,0.42,0.97,0.02,-0.32
2199691449,0.98,-0.13,0.41,0.98,0.00,-0.31
2199701449,0.98,-0.09,0.39,1.00,0.00,-0.31
2199711539,1.00,-0.07,0.37,1.00,0.00,-0.32
2199721517,1.01,-0.06,0.34,1.00,0.00,-0.32
2199731474,1.02,-0.06,0.36,0.98,-0.00,-0.32
2199741453,1.02,-0.10,0.33,0.98,-0.02,-0.32
2199751455,1.04,-0.14,0.33,0.99,-0.02,-0.31
2199761539,1.08,-0.18,0.32,0.99,-0.02,-0.32
2199771450,1.09,-0.18,0.32,0.99,-0.02,-0.33
2199781489,1.09,-0.18,0.31,0.99,-0.02,-0.34
2199791471,1.09,-0.16,0.28,0.99,-0.02,-0.34
2199801450,1.09,-0.14,0.27,0.99,-0.01,-0.34
2199811530,1.07,-0.11,0.23,0.99,-0.02,-0.34
2199821461,1.07,-0.08,0.21,0.97,-0.06,-0.32
2199831446,1.08,-0.09,0.21,0.99,-0.09,-0.35
2199841452,1.08,-0.12,0.20,1.02,-0.01,-0.36
2199851452,1.09,-0.16,0.19,1.03,0.04,-0.32
2199863470,1.12,-0.22,0.20,1.01,0.02,-0.31
2199873481,1.15,-0.28,0.20,0.97,0.05,-0.32
2199883449,1.17,-0.35,0.23,0.96,0.07,-0.30
2199893451,1.18,-0.40,0.24,0.98,0.08,-0.27
2199903449,1.18,-0.42,0.23,0.98,0.07,-0.28
2199913450,1.15,-0.40,0.25,0.98,0.04,-0.29
2199923516,1.13,-0.36,0.24,0.98,0.04,-0.31
2199933488,1.10,-0.32,0.24,0.99,0.05,-0.30
2199943452,1.08,-0.29,0.21,1.00,0.07,-0.30
2199953447,1.07,-0.25,0.20,0.98,0.07,-0.29
2199963468,1.05,-0.20,0.19,0.98,0.08,-0.29
2199973486,1.03,-0.17,0.20,0.98,0.10,-0.29
2199983450,1.03,-0.17,0.20,0.98,0.10,-0.28
2199993447,1.00,-0.16,0.21,0.99,0.09,-0.28
2200003449,0.99,-0.16,0.22,0.99,0.09,-0.28
2200013446,0.97,-0.19,0.24,0.99,0.06,-0.27
2200023464,0.96,-0.20,0.25,0.98,0.05,-0.27
2200033449,0.93,-0.17,0.25,0.99,0.05,-0.27
2200043483,0.92,-0.17,0.23,0.98,0.04,-0.28
2200053452,0.90,-0.16,0.22,0.98,0.04,-0.27
2200065469,0.92,-0.20,0.22,0.98,0.04,-0.27
2200075447,0.93,-0.23,0.24,0.93,-0.06,-0.30
2200085542,0.92,-0.30,0.28,0.96,0.00,-0.30
2200095448,0.91,-0.35,0.33,0.99,0.14,-0.22
2200105447,0.91,-0.40,0.36,0.97,0.09,-0.25
2200115448,0.91,-0.43,0.36,0.99,0.15,-0.18
2200125507,0.91,-0.44,0.35,1.00,0.07,-0.23
2200135568,0.90,-0.44,0.37,1.01,-0.04,-0.27
2200145449,0.89,-0.41,0.34,1.04,-0.16,-0.28
