timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1406962582,-0.03,-0.07,0.90,0.96,0.06,-0.37
1406972448,-0.01,-0.06,0.90,0.96,0.06,-0.39
1406982448,0.00,-0.08,0.91,0.96,0.05,-0.38
1406992454,0.00,-0.10,0.91,0.96,0.05,-0.39
1407002448,0.01,-0.12,0.91,0.97,0.05,-0.38
1407012530,-0.01,-0.11,0.89,0.96,0.05,-0.38
1407022449,-0.01,-0.11,0.89,0.97,0.06,-0.38
1407032447,-0.02,-0.12,0.90,0.96,0.07,-0.38
1407042469,-0.02,-0.14,0.91,0.96,0.07,-0.38
1407052448,-0.02,-0.17,0.91,0.96,0.07,-0.38
1407062531,-0.02,-0.19,0.92,0.96,0.06,-0.38
1407072448,-0.03,-0.18,0.91,0.97,0.05,-0.39
1407082445,-0.04,-0.15,0.89,0.96,0.05,-0.38
1407092451,-0.05,-0.13,0.89,0.96,0.05,-0.38
1407102447,-0.06,-0.12,0.89,0.96,0.05,-0.38
1407112522,-0.06,-0.09,0.88,0.95,0.06,-0.38
1407122452,-0.06,-0.09,0.91,0.97,0.07,-0.38
1407132450,-0.05,-0.06,0.91,0.96,0.06,-0.38
1407142449,-0.05,-0.06,0.93,0.95,0.07,-0.38
1407152452,-0.04,-0.04,0.92,0.95,0.07,-0.38
1407164463,-0.03,-0.03,0.95,0.97,0.05,-0.38
1407174455,-0.00,-0.04,0.95,0.96,0.06,-0.38
1407184446,0.02,-0.04,0.96,0.97,0.06,-0.38
1407194451,0.01,-0.05,0.97,0.96,0.07,-0.38
1407204446,0.03,-0.04,0.98,0.96,0.07,-0.38
1407214452,0.05,-0.03,0.99,0.96,0.07,-0.38
1407224517,0.06,-0.02,1.00,0.96,0.05,-0.38
1407234481,0.05,0.00,1.02,0.96,0.05,-0.37
1407244469,0.04,0.00,1.02,0.96,0.06,-0.37
1407254449,0.03,0.02,1.00,0.96,0.05,-0.36
1407264454,0.00,0.03,0.97,0.95,0.06,-0.36
1407274486,0.00,-0.00,0.95,0.96,0.05,-0.38
1407284447,-0.01,-0.06,0.92,0.96,0.06,-0.37
1407294448,-0.02,-0.16,0.88,0.97,0.07,-0.39
1407304449,-0.04,-0.23,0.84,0.97,0.07,-0.37
1407314455,-0.07,-0.28,0.81,0.97,0.07,-0.38
1407324448,-0.09,-0.32,0.80,0.96,0.07,-0.37
1407334479,-0.09,-0.36,0.79,0.97,0.07,-0.38
1407344467,-0.11,-0.37,0.76,0.96,0.06,-0.38
1407354455,-0.13,-0.39,0.77,0.95,0.06,-0.38
1407366459,-0.13,-0.36,0.75,0.95,0.06,-0.38
1407376450,-0.16,-0.27,0.74,0.96,0.07,-0.38
1407386558,-0.16,-0.24,0.71,0.97,0.07,-0.38
1407396447,-0.16,-0.25,0.68,0.97,0.07,-0.38
1407406448,-0.18,-0.26,0.66,0.97,0.08,-0.37
1407416447,-0.21,-0.25,0.61,0.98,0.09,-0.36
1407426521,-0.23,-0.28,0.59,0.97,0.08,-0.35
1407436564,-0.24,-0.36,0.55,0.97,0.09,-0.36
1407446464,-0.23,-0.46,0.55,0.98,0.08,-0.37
1407456446,-0.25,-0.57,0.54,0.96,0.07,-0.37
1407466453,-0.29,-0.64,0.52,0.95,0.07,-0.38
1407476448,-0.31,-0.67,0.52,0.97,0.05,-0.38
1407486534,-0.35,-0.65,0.51,0.96,0.06,-0.38
1407496492,-0.33,-0.61,0.50,0.96,0.06,-0.38
1407506450,-0.32,-0.61,0.50,0.97,0.06,-0.38
1407516450,-0.32,-0.61,0.50,0.96,0.04,-0.38
1407526451,-0.30,-0.62,0.52,0.96,0.03,-0.40
1407536536,-0.30,-0.58,0.52,0.95,0.04,-0.40
1407546466,-0.29,-0.51,0.52,0.96,0.01,-0.40
1407556453,-0.27,-0.48,0.56,0.96,-0.00,-0.41
1407568465,-0.31,-0.46,0.63,0.97,-0.04,-0.42
1407578447,-0.34,-0.49,0.68,0.98,-0.06,-0.41
1407588477,-0.34,-0.49,0.68,0.98,-0.08,-0.39
1407598447,-0.34,-0.56,0.71,0.99,-0.10,-0.40
1407608447,-0.32,-0.59,0.72,1.00,-0.14,-0.40
1407618451,-0.32,-0.58,0.70,1.02,-0.18,-0.41
1407628522,-0.29,-0.54,0.66,1.04,-0.18,-0.42
1407638479,-0.26,-0.50,0.61,1.05,-0.15,-0.38
1407648470,-0.23,-0.43,0.57,1.02,-0.11,-0.34
1407658449,-0.23,-0.35,0.50,1.00,-0.05,-0.29
