timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1379207658,-0.12,-0.03,0.20,0.21,0.25,0.07
1379217592,-0.18,0.00,0.21,-0.03,-0.15,0.21
1379227591,-0.19,0.02,0.18,-0.11,-0.31,0.07
1379237596,-0.16,0.01,0.18,-0.16,-0.16,0.10
1379247610,-0.16,0.01,0.18,-0.62,0.41,0.02
1379257590,-0.14,-0.05,0.22,-0.09,-2.25,-0.11
1379267594,-0.15,-0.09,0.25,0.62,-0.23,1.28
1379277603,-0.16,-0.09,0.27,0.62,-0.23,1.28
1379287589,-0.14,-0.07,0.29,0.26,0.32,-1.57
1379297617,-0.12,-0.08,0.34,4.00,-1.82,-2.25
1379307615,-0.11,-0.14,0.42,3.83,0.67,-2.45
1379317596,-0.09,-0.23,0.53,1.33,0.18,-0.70
1379327590,0.02,-0.38,0.64,0.78,-1.59,-0.26
1379337589,0.14,-0.50,0.74,1.38,-1.36,0.34
1379347607,0.20,-0.59,0.93,2.25,-0.29,-0.34
1379357593,0.29,-0.73,1.13,2.40,-0.46,-0.21
1379367589,0.55,-0.92,1.23,2.02,-0.60,-0.14
1379377602,0.81,-1.00,1.27,1.93,-0.56,-0.46
1379387587,0.98,-0.93,1.20,2.03,-0.16,-0.64
1379397595,1.13,-0.73,1.00,1.97,-0.04,-0.73
1379409590,1.25,-0.57,0.81,1.70,-0.21,-0.69
1379419701,1.31,-0.42,0.65,1.52,-0.46,-0.72
1379429590,1.36,-0.35,0.66,1.52,-0.65,-0.64
1379439589,1.35,-0.54,0.64,1.41,-0.76,-0.36
1379449600,1.33,-0.88,0.67,1.34,-0.86,-0.20
1379459591,1.33,-1.27,0.77,1.25,-0.86,-0.09
1379469715,1.25,-1.58,0.77,1.12,-0.70,-0.08
1379479625,1.06,-1.59,0.72,1.10,-0.30,-0.19
1379489591,0.78,-1.25,0.53,1.18,0.41,-0.28
1379499596,0.48,-0.77,0.31,1.09,0.83,-0.34
1379509589,0.16,-0.38,0.19,0.86,1.10,-0.40
1379519712,-0.02,-0.12,0.16,0.73,1.25,-0.45
1379529590,-0.18,-0.23,0.25,0.65,1.04,-0.52
1379539590,-0.07,-0.34,0.24,0.42,1.16,-0.58
1379549602,-0.20,-0.28,0.22,0.50,0.74,-0.42
1379559592,-0.44,0.02,0.11,0.60,0.32,-0.28
1379569708,-0.42,-0.04,0.02,0.45,0.43,-0.11
1379579597,-0.26,-0.75,0.15,0.38,0.70,-0.04
1379589589,-0.12,-1.27,0.27,0.62,0.82,-0.23
1379599592,-0.05,-1.54,0.31,0.61,0.79,-0.10
1379611590,-0.02,-1.69,0.44,0.24,0.71,0.19
1379621612,-0.06,-1.79,0.54,-0.14,0.68,0.36
1379631590,-0.03,-1.93,0.53,-0.41,0.66,0.26
1379641591,-0.05,-2.03,0.53,-0.75,0.65,0.28
1379651598,-0.03,-1.88,0.54,-0.96,0.94,0.33
1379661589,0.09,-1.71,0.67,-0.78,1.37,0.12
1379671661,0.21,-1.58,0.79,-0.62,1.68,0.08
1379681639,0.29,-1.55,0.76,-0.35,1.76,0.08
1379691592,0.41,-1.76,0.76,-0.03,1.63,0.02
1379701592,0.48,-1.97,0.94,0.33,1.31,-0.05
1379711588,0.47,-1.95,1.06,0.66,1.01,-0.21
1379721640,0.29,-1.63,0.91,0.86,0.72,-0.29
1379731592,-0.00,-1.21,0.68,0.86,0.48,-0.27
1379741596,-0.25,-0.87,0.48,0.86,0.48,-0.27
1379751603,-0.31,-0.67,0.41,0.70,0.39,-0.24
1379761588,-0.31,-0.67,0.41,0.69,0.25,-0.33
1379771609,-0.25,-0.59,0.38,0.48,0.12,-0.14
1379781623,-0.17,-0.52,0.30,0.23,-0.13,-0.05
1379791592,-0.19,-0.44,0.23,0.29,-0.07,-0.17
1379801592,-0.11,-0.38,0.20,0.36,0.61,-0.21
1379813595,-0.01,-0.25,0.19,0.02,1.61,-0.43
1379823589,0.11,-0.28,0.10,1.48,-0.83,0.44
1379833596,0.23,-0.35,-0.03,1.36,-1.38,0.14
1379843691,0.23,-0.35,-0.03,1.84,-0.86,-0.93
1379853603,0.38,-0.40,-0.16,2.21,-0.85,-1.00
1379863589,0.50,-0.47,-0.24,2.24,-1.89,-1.28
1379873667,0.70,-0.60,-0.30,1.55,-1.55,-1.04
1379883625,0.78,-0.61,-0.41,1.46,-1.11,-0.69
1379893697,0.57,-0.48,-0.53,2.61,-0.62,-0.31
1379903589,0.29,-0.51,-0.68,2.84,-0.15,-0.23
1379913589,0.29,-0.80,-0.68,2.23,-0.44,-0.23
1379923593,0.50,-0.91,-0.77,1.75,-0.70,-0.29
1379933665,0.68,-1.04,-0.82,1.82,-0.63,-0.49
1379943703,0.75,-1.42,-0.62,1.86,-0.58,-0.68
1379953597,0.79,-1.90,-0.20,1.92,-0.49,-0.60
1379963595,0.79,-2.00,0.06,1.75,-0.31,-0.59
1379973594,0.84,-1.73,0.11,1.70,-0.46,-0.71
1379983590,0.84,-1.35,0.12,1.64,-0.64,-0.44
1379993704,0.72,-0.96,0.16,1.35,-0.74,-0.04
1380003589,0.53,-0.57,0.15,0.87,-0.96,0.15
1380015596,0.39,-0.32,0.14,0.79,-0.78,-0.20
1380025592,0.33,-0.25,0.15,0.93,-0.18,-0.52
1380035590,0.23,-0.25,0.11,0.90,0.55,-0.44
1380045677,0.23,-0.32,0.14,0.80,1.13,-0.25
1380055591,0.31,-0.34,0.19,0.79,1.18,-0.29
1380065588,0.14,-0.36,0.21,0.75,1.38,-0.43
1380075677,-0.09,-0.44,0.28,0.74,1.44,-0.59
1380085631,-0.19,-0.51,0.25,0.56,1.43,-0.77
1380095712,-0.12,-0.50,0.21,0.75,0.75,-0.50
1380105583,-0.05,-0.68,0.28,0.88,0.17,-0.05
1380115586,-0.01,-0.98,0.41,0.80,0.21,0.23
1380125583,0.04,-1.23,0.44,0.62,0.30,0.35
