timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
3076580662,0.33,-0.95,0.01,2.32,-0.99,2.07
3076590591,0.32,-1.07,-0.11,1.64,-0.84,0.20
3076600594,0.51,-1.04,-0.19,1.46,-0.47,-0.23
3076610590,0.61,-1.66,-0.19,2.40,0.26,-0.31
3076620678,0.89,-2.30,-0.10,1.39,1.08,0.28
3076630589,0.93,-2.55,-0.03,0.53,1.16,-0.37
3076640591,1.22,-2.36,-0.09,0.42,1.16,-0.09
3076650611,1.60,-2.31,-0.13,0.42,1.16,-0.09
3076660593,1.99,-2.38,-0.09,0.90,1.10,0.23
3076670687,2.32,-2.43,0.02,1.27,0.98,0.05
3076680590,2.16,-2.45,0.14,1.20,1.15,-0.34
3076690587,2.02,-2.27,0.18,1.05,1.35,-0.29
3076700594,1.70,-2.13,0.21,0.98,1.18,-0.18
3076710588,1.52,-1.98,0.25,1.00,0.89,-0.23
3076720678,1.35,-1.71,0.25,1.12,0.73,-0.27
3076730590,1.35,-1.35,0.17,1.25,0.63,-0.34
3076740592,1.45,-1.18,0.14,1.30,0.58,-0.44
3076750591,1.48,-1.14,0.25,1.46,0.36,-0.55
3076760606,1.49,-0.96,0.21,1.62,-0.05,-0.54
3076770690,1.43,-0.80,0.24,1.67,-0.16,-0.64
3076782598,1.18,-0.76,0.24,1.46,-0.11,-0.62
3076792595,0.89,-0.71,0.28,1.04,0.18,-0.78
3076802601,0.77,-0.49,0.20,1.08,1.16,-0.75
3076812589,0.67,-0.23,0.14,1.07,2.55,-0.43
3076822672,0.55,-0.06,0.09,0.84,2.55,-0.20
3076832588,0.50,0.01,0.04,0.52,1.78,-0.35
3076842658,0.48,0.05,-0.04,0.87,0.44,-0.27
3076852622,0.53,0.00,-0.07,0.98,-0.62,0.52
3076862599,0.59,-0.07,-0.04,0.72,-0.58,0.74
3076872677,0.62,-0.09,-0.02,0.57,-0.29,0.61
3076882592,0.65,-0.06,-0.05,0.63,-0.27,0.36
3076892598,0.63,0.01,-0.04,0.72,-0.51,0.11
3076902611,0.62,-0.04,0.01,0.88,-0.86,0.12
3076912588,0.68,-0.09,0.13,1.04,-0.82,0.21
3076922738,0.77,-0.27,0.21,1.16,-0.70,0.26
3076932589,0.85,-0.30,0.18,1.22,-0.54,0.15
3076942590,0.93,-0.29,0.11,1.18,-0.45,-0.09
3076952591,0.92,-0.28,0.08,1.21,-0.39,-0.23
3076962596,0.87,-0.30,0.01,1.30,-0.36,-0.30
3076972681,0.82,-0.27,0.00,1.38,-0.32,-0.46
3076984619,0.84,-0.28,0.03,1.51,-0.36,-0.62
3076994592,0.93,-0.43,0.11,1.65,-0.24,-0.80
3077004609,1.07,-0.49,0.21,1.68,-0.06,-0.95
3077014596,1.19,-0.52,0.20,1.54,0.34,-1.03
3077024615,1.23,-0.59,0.20,1.34,0.61,-1.05
3077034591,1.10,-0.63,0.20,1.41,0.73,-1.05
3077044652,0.85,-0.59,0.16,1.46,0.87,-1.01
3077054628,0.62,-0.52,0.11,1.23,0.82,-0.88
3077064601,0.62,-0.52,0.11,1.10,0.69,-0.84
3077074591,0.41,-0.48,0.09,0.93,0.70,-0.72
3077084602,0.20,-0.52,0.01,0.73,0.52,-0.55
3077094595,-0.06,-0.71,-0.05,0.70,0.39,-0.45
3077104603,-0.23,-0.92,-0.05,0.61,0.27,-0.34
3077114636,-0.11,-1.32,0.07,0.55,0.21,-0.27
3077124595,0.32,-1.93,0.18,0.50,0.16,-0.20
3077134590,0.67,-2.37,0.32,0.50,0.16,-0.20
3077144589,0.75,-2.19,0.41,0.50,0.07,-0.15
3077154589,0.68,-1.81,0.39,0.47,0.01,-0.12
3077164603,0.68,-1.39,0.33,0.45,-0.04,-0.11
3077174589,0.78,-1.12,0.36,0.44,-0.06,-0.11
3077186638,0.93,-1.06,0.38,0.39,-0.07,-0.12
3077196701,1.03,-1.18,0.48,0.36,-0.09,-0.11
3077206599,1.00,-1.30,0.55,0.36,-0.09,-0.11
3077216588,0.79,-1.28,0.54,0.33,-0.11,-0.07
3077226590,0.52,-1.11,0.50,0.37,-0.17,0.00
3077236591,0.30,-0.80,0.37,0.37,-0.21,0.02
3077246712,0.17,-0.43,0.07,0.43,-0.37,0.02
3077256619,0.05,-0.21,0.05,0.75,-0.46,-0.11
3077266591,0.02,-0.26,0.09,1.04,-0.39,-0.25
3077276633,0.09,-0.51,0.09,1.02,-0.13,-0.24
3077286594,0.09,-0.53,0.10,1.16,0.02,-0.21
3077296678,0.03,-0.39,0.07,1.07,0.05,-0.16
3077306615,0.02,-0.27,0.03,0.93,-0.05,-0.08
3077316642,-0.01,-0.13,-0.02,0.87,0.16,-0.02
3077326593,-0.09,0.00,-0.03,0.64,0.40,-0.08
3077336583,-0.09,0.11,-0.03,0.46,0.71,-0.24
3077346604,-0.02,0.04,0.00,0.41,0.92,-0.30
3077356585,0.07,-0.17,0.05,1.14,2.74,0.32
3077366615,0.14,-0.43,0.12,2.41,4.00,0.84
3077376622,0.13,-0.66,0.23,1.67,2.42,0.71
3077388594,0.12,-0.80,0.25,-0.89,-1.67,-2.28
3077398583,0.08,-0.69,0.26,1.27,-0.02,-2.33
3077408587,0.01,-0.53,0.22,1.70,0.84,-0.74
