timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
530702705,0.91,-1.23,0.25,1.07,0.71,-0.39
530712639,0.80,-1.09,0.03,1.02,0.58,-0.39
530722639,0.66,-0.84,0.07,1.07,0.54,-0.20
530732647,0.54,-0.57,0.16,1.31,0.42,-0.04
530742638,0.51,-0.45,0.14,1.50,0.71,-0.12
530752637,0.46,-0.43,0.21,1.46,1.64,-0.34
530762642,0.33,-0.39,0.26,1.65,2.97,-0.68
530772639,0.26,-0.32,0.24,2.20,2.62,-0.20
530782642,0.23,-0.27,0.22,1.72,1.14,0.49
530792641,0.28,-0.20,0.22,1.38,0.19,0.94
530802639,0.32,-0.09,0.12,1.03,-0.10,1.29
530812643,0.32,0.01,0.07,0.98,-0.14,1.25
530822640,0.36,0.11,-0.14,1.13,-0.11,0.82
530832646,0.29,0.30,-0.11,1.59,-0.18,0.42
530842648,0.25,0.38,-0.07,1.76,-0.69,0.03
530852637,0.30,0.39,-0.11,1.64,-0.71,-0.14
530862651,0.33,0.37,-0.10,1.46,-0.23,-0.46
530872642,0.37,0.37,-0.11,1.37,-0.11,-0.48
530882646,0.40,0.31,-0.08,1.36,-0.18,-0.18
530892642,0.46,0.23,-0.06,1.39,-0.20,-0.26
530904642,0.53,0.14,-0.01,1.44,-0.28,-0.46
530914641,0.61,0.02,0.07,1.63,-0.42,-0.64
530924641,0.70,-0.13,0.18,1.85,-0.46,-0.74
530934750,0.81,-0.29,0.22,2.12,-0.46,-0.88
530944639,0.99,-0.43,0.20,2.32,-0.34,-1.01
530954642,1.13,-0.62,0.19,2.33,-0.21,-1.13
530964703,1.21,-0.82,0.34,2.18,-0.19,-1.18
530974683,1.20,-1.03,0.44,1.86,-0.31,-1.14
530984738,1.20,-1.03,0.44,1.65,-0.45,-1.15
530994640,1.22,-1.21,0.51,1.55,-0.49,-1.13
531004637,1.26,-1.41,0.59,1.55,-0.49,-1.13
531014645,1.26,-1.66,0.68,1.41,-0.36,-1.13
531024643,1.10,-1.97,0.85,1.16,-0.15,-1.11
531034748,0.93,-2.22,1.04,0.86,-0.09,-1.08
531044637,0.80,-2.37,1.11,0.61,0.01,-1.01
531054640,0.71,-2.33,1.03,0.50,0.05,-0.92
531064638,0.68,-2.31,1.07,0.48,-0.03,-0.80
531074644,0.64,-2.29,1.09,0.47,-0.05,-0.70
531084753,0.53,-2.15,1.03,0.44,-0.07,-0.61
531094668,0.41,-1.88,0.88,0.49,-0.15,-0.55
531106642,0.32,-1.57,0.73,0.55,-0.21,-0.51
531116642,0.23,-1.28,0.58,0.59,-0.20,-0.46
531126641,0.14,-1.02,0.48,0.61,-0.24,-0.43
531136752,0.08,-0.84,0.39,0.60,-0.25,-0.40
531146639,0.00,-0.71,0.34,0.60,-0.22,-0.38
531156676,-0.08,-0.56,0.27,0.61,-0.20,-0.36
531166704,-0.13,-0.43,0.19,0.70,-0.18,-0.36
531176671,-0.21,-0.36,0.14,0.64,-0.19,-0.29
531186752,-0.27,-0.27,0.13,0.66,-0.19,-0.30
531196640,-0.31,-0.21,0.07,0.76,-0.20,-0.26
531206640,-0.32,-0.13,-0.01,0.92,-0.16,-0.30
531216656,-0.32,-0.05,-0.11,0.95,-0.21,-0.28
531226692,-0.32,-0.00,-0.15,0.99,-0.21,-0.30
531236753,-0.39,0.01,-0.22,1.00,-0.18,-0.32
531246653,-0.46,0.03,-0.28,1.05,-0.12,-0.30
531256642,-0.52,0.04,-0.25,1.07,0.06,-0.21
531266637,-0.53,0.10,-0.26,1.00,0.12,-0.09
531276645,-0.46,0.05,-0.26,0.90,0.21,0.02
531286755,-0.46,0.06,-0.27,1.05,1.22,0.47
531296670,-0.52,0.07,-0.25,1.10,4.00,-0.29
531308640,-0.60,0.02,-0.20,3.90,4.00,1.84
531318638,-0.41,-0.00,-0.32,4.00,4.00,2.92
531328643,-0.69,-0.04,-0.20,3.05,-0.71,0.72
531338640,-0.79,-0.14,-0.16,0.71,-2.50,-0.26
531348647,-0.61,-0.29,-0.12,2.02,-0.13,-0.56
531358639,-0.57,-0.44,0.33,1.41,-0.11,-0.61
531368711,-0.49,-0.84,0.58,1.21,0.73,0.03
531378660,-0.21,-1.73,0.35,0.40,0.59,0.29
531388649,0.43,-3.81,0.03,0.62,0.74,0.20
531398656,1.57,-4.00,1.09,1.04,1.03,0.04
531408636,2.84,-4.00,0.54,0.99,0.96,-0.11
531418647,3.13,-4.00,0.41,0.82,1.04,-0.26
531428690,2.79,-3.83,0.09,0.82,0.95,0.08
531438640,2.33,-2.93,0.25,1.05,0.86,0.13
531448639,2.04,-2.27,0.29,1.07,0.95,-0.31
531458639,1.62,-1.75,0.33,0.93,1.04,-0.38
531468640,1.29,-1.35,0.29,0.89,0.83,-0.22
531478647,1.18,-1.25,0.27,0.92,0.66,-0.25
531488682,1.05,-1.26,0.35,0.92,0.66,-0.25
531498638,0.87,-1.31,0.39,1.02,0.69,-0.30
531510754,0.73,-1.31,0.42,1.03,0.75,-0.42
