timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
200486799,0.72,-0.86,0.48,1.88,0.40,-0.36
200496641,0.57,-0.66,0.24,2.00,1.42,-0.69
200506639,0.46,-0.43,0.01,2.24,2.55,-0.80
200516638,0.35,-0.27,-0.14,1.77,2.55,-0.63
200526638,0.25,-0.13,-0.18,1.20,0.95,-0.11
200536705,0.14,-0.01,-0.12,1.23,-0.95,1.27
200546640,0.07,0.11,-0.09,1.23,-0.95,1.27
200556641,0.02,0.20,-0.16,0.86,-0.89,0.94
200566638,0.02,0.28,-0.21,0.51,-0.04,0.84
200576641,0.05,0.41,-0.28,0.45,0.39,0.51
200586722,0.01,0.52,-0.36,0.77,0.11,0.33
200596652,-0.05,0.64,-0.41,0.96,-0.40,0.22
200606649,-0.03,0.62,-0.45,1.08,-0.44,-0.01
200616646,0.10,0.47,-0.41,1.14,-0.26,-0.31
200626639,0.25,0.27,-0.36,1.25,-0.22,-0.56
200636713,0.29,0.18,-0.32,1.28,-0.35,-0.40
200646637,0.40,0.27,-0.41,1.23,-0.30,-0.17
200656640,0.49,0.44,-0.47,1.30,-0.45,-0.18
200666640,0.47,0.56,-0.48,1.40,-0.71,-0.22
200676641,0.43,0.64,-0.49,1.55,-0.88,-0.33
200688648,0.45,0.68,-0.45,1.81,-0.95,-0.54
200698638,0.54,0.71,-0.40,1.96,-0.72,-0.68
200708639,0.64,0.75,-0.28,1.95,-0.57,-0.79
200718638,0.68,0.73,-0.07,1.97,-0.41,-0.94
200728640,0.71,0.63,0.25,1.95,-0.29,-0.95
200738642,0.83,0.46,0.66,1.90,-0.22,-0.92
200748704,1.50,0.19,0.98,1.86,-0.10,-0.94
200758662,1.89,-0.84,1.27,1.73,0.02,-0.89
200768646,2.63,-1.84,1.49,1.47,0.17,-0.88
200778638,3.40,-2.53,1.77,1.11,0.29,-0.84
200788648,3.50,-2.88,1.93,0.88,0.41,-0.84
200798653,2.82,-2.71,1.67,0.64,0.42,-0.61
200808640,2.12,-2.30,1.60,0.49,0.34,-0.58
200818641,1.95,-1.95,1.50,0.28,0.43,-0.65
200828639,1.88,-1.73,1.39,0.08,0.40,-0.52
200838638,1.80,-1.71,1.30,-0.04,0.40,-0.37
200848640,1.72,-1.74,1.23,-0.00,0.30,-0.31
200858683,1.57,-1.64,1.16,0.10,0.20,-0.30
200868642,1.40,-1.45,1.00,0.22,0.08,-0.32
200878639,1.20,-1.26,0.86,0.29,-0.02,-0.36
200890653,0.95,-1.06,0.73,0.35,-0.05,-0.40
200900650,0.70,-0.86,0.58,0.37,-0.07,-0.41
200910753,0.44,-0.66,0.43,0.39,-0.11,-0.37
200920661,0.21,-0.54,0.29,0.40,-0.18,-0.27
200930640,0.05,-0.48,0.20,0.40,-0.33,-0.10
200940642,-0.08,-0.36,0.13,0.32,-0.47,-0.00
200950710,-0.13,-0.23,0.09,0.46,-0.61,0.04
200960756,-0.22,-0.16,-0.16,0.75,-0.52,-0.07
200970639,-0.27,-0.04,-0.05,1.04,-0.24,-0.04
200980640,-0.14,-0.08,0.00,1.81,-0.02,-0.88
200990646,-0.14,-0.08,0.00,1.07,-0.02,0.27
201000682,-0.15,-0.11,-0.29,2.01,-0.31,-1.00
201010755,-0.32,-0.15,-0.02,1.10,0.55,0.71
201020637,-0.11,-0.23,-0.25,1.09,0.56,0.13
201030642,-0.27,-0.48,0.06,1.01,1.32,-0.38
201040640,-0.47,-0.66,-0.03,1.01,1.32,-0.38
201050641,-0.33,-0.59,-0.18,0.89,1.47,-0.42
201060724,-0.52,-0.55,-0.17,0.87,1.59,-0.22
201070640,-0.59,-0.64,-0.15,1.46,3.51,0.24
201080665,-0.26,-0.75,-0.17,2.34,4.00,0.12
201092648,-0.05,-0.85,-0.00,-0.11,-2.34,-1.59
201102653,-0.05,-1.03,0.04,0.07,-1.38,-1.04
201112652,-0.21,-1.09,0.01,0.07,-1.38,-1.04
201122638,-0.25,-1.18,0.02,3.03,0.48,0.54
201132639,-0.14,-1.23,0.04,2.03,-0.92,1.13
