timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
3108935658,1.03,-1.01,-0.41,2.18,0.02,0.55
3108945680,1.36,-1.82,-0.11,2.40,0.39,-0.23
3108955588,1.57,-2.72,0.37,1.23,0.97,0.01
3108965592,1.99,-3.11,0.12,0.28,1.26,-0.05
3108975589,2.05,-3.24,0.09,0.21,1.18,-0.09
3108985592,1.94,-3.11,0.10,0.83,1.05,0.01
3108995682,1.72,-2.73,-0.02,1.32,1.03,-0.10
3109005590,1.52,-2.46,-0.02,1.09,1.10,-0.24
3109015591,1.38,-2.49,0.12,0.83,1.08,-0.18
3109025599,1.28,-2.40,0.20,0.91,1.00,-0.10
3109035590,1.16,-2.19,0.18,1.00,1.11,-0.28
3109045675,1.02,-1.85,0.13,1.02,1.07,-0.33
3109055588,0.93,-1.56,0.09,1.03,0.80,-0.19
3109065592,0.85,-1.39,0.03,1.18,0.70,-0.30
3109075591,0.65,-1.38,0.02,1.23,0.66,-0.27
3109085590,0.42,-1.36,0.06,1.31,0.61,-0.47
3109095683,0.27,-1.27,0.09,1.54,0.28,-0.49
3109105592,0.19,-1.16,0.13,1.56,-0.23,-0.22
3109115606,0.07,-1.10,0.17,1.62,0.01,-0.27
3109125593,-0.04,-0.97,0.17,1.94,1.25,-0.26
3109137594,-0.17,-0.70,0.13,2.29,2.62,0.33
3109147675,-0.26,-0.41,0.07,1.70,2.12,0.93
3109157590,-0.34,-0.22,0.01,1.00,1.12,0.82
3109167589,-0.35,-0.12,-0.05,0.82,-0.27,0.57
3109177592,-0.33,-0.05,-0.06,1.15,-0.55,0.90
3109187591,-0.28,0.02,-0.07,1.18,-0.11,1.09
3109197774,-0.18,0.03,-0.09,1.11,0.23,0.84
3109207627,-0.03,-0.04,-0.21,1.06,0.13,0.32
3109217593,-0.03,-0.04,-0.21,1.14,0.07,-0.16
3109227597,-0.12,0.11,-0.02,1.16,0.10,-0.50
3109237589,0.04,-0.23,-0.11,1.16,0.13,-0.54
3109247671,0.10,-0.38,0.04,0.93,0.33,-0.45
3109257604,0.13,-0.12,-0.05,0.95,0.27,-0.22
3109267590,0.22,0.09,-0.16,1.07,-0.05,-0.19
3109277597,0.41,-0.08,-0.16,1.16,-0.30,-0.36
3109287591,0.57,-0.25,-0.16,1.24,-0.29,-0.49
3109297704,0.69,-0.08,-0.22,1.29,-0.59,-0.68
3109307596,0.78,0.04,-0.27,1.72,-0.39,-0.75
3109317607,0.88,0.06,-0.11,1.72,-0.39,-0.75
3109327595,1.04,0.12,-0.24,1.81,-0.28,-0.81
3109339595,1.29,-0.38,-0.14,2.12,-0.36,-0.97
3109349589,1.61,-0.70,-0.12,2.12,-0.17,-0.93
3109359589,1.69,-1.04,0.12,2.08,-0.15,-1.14
3109369591,1.79,-1.56,0.23,1.94,0.11,-1.19
3109379590,1.77,-1.50,0.13,1.94,0.11,-1.19
3109389589,1.81,-1.53,-0.01,1.54,0.24,-0.81
3109399688,1.80,-1.48,-0.04,1.42,0.08,-0.91
3109409621,1.72,-1.41,-0.10,1.18,0.13,-0.78
3109419607,1.46,-1.51,-0.01,0.99,0.14,-0.79
3109429598,1.44,-1.91,0.18,0.71,0.07,-0.67
3109439589,1.59,-2.38,0.34,0.54,0.03,-0.61
3109449593,1.57,-2.45,0.40,0.33,0.12,-0.39
3109459590,1.41,-2.21,0.41,0.42,0.07,-0.45
3109469618,1.21,-1.82,0.39,0.27,0.01,-0.26
3109479636,1.08,-1.36,0.34,0.29,-0.11,-0.22
3109489595,1.03,-1.10,0.30,0.32,-0.18,-0.27
3109499606,1.01,-0.98,0.27,0.42,-0.23,-0.39
3109509596,0.91,-0.91,0.27,0.39,-0.20,-0.37
3109519589,0.73,-0.84,0.31,0.44,-0.26,-0.32
3109529630,0.43,-0.67,0.22,0.41,-0.17,-0.28
3109541590,0.21,-0.32,0.06,0.42,-0.20,-0.24
3109551621,0.10,-0.07,0.06,0.41,-0.22,-0.23
3109561592,0.01,-0.04,0.07,0.36,-0.25,-0.22
3109571706,-0.04,-0.00,0.05,0.48,-0.25,-0.26
3109581590,-0.05,-0.08,0.09,0.63,-0.38,-0.21
3109591589,-0.20,-0.35,0.17,1.00,-0.32,-0.26
3109601667,-0.30,-0.40,0.16,1.37,-0.09,-0.25
3109611621,-0.17,-0.18,0.13,1.52,0.05,-0.22
3109621703,-0.02,-0.12,0.07,1.51,0.41,-0.20
3109631611,-0.06,-0.24,0.06,1.24,0.40,0.32
3109641591,-0.21,-0.36,0.07,1.34,0.50,0.53
3109651647,-0.27,-0.43,0.06,1.35,0.52,0.39
3109661587,-0.20,-0.45,0.05,1.12,0.80,0.36
3109671671,-0.09,-0.45,0.03,0.81,1.12,0.12
3109681588,-0.04,-0.38,0.01,0.77,1.52,0.33
3109691592,-0.04,-0.23,-0.05,1.39,4.00,0.41
3109701605,-0.02,-0.14,-0.13,2.84,4.00,0.05
3109711622,0.11,-0.21,-0.11,1.21,0.49,-0.47
3109721690,0.21,-0.53,0.01,-0.32,-2.85,-1.89
3109731599,0.21,-0.53,0.01,2.91,0.86,-1.39
3109743589,0.31,-1.12,0.01,1.87,-0.36,1.54
3109753598,0.46,-1.16,-0.10,2.05,-0.71,0.00
3109763590,0.57,-1.22,-0.11,2.10,-0.73,0.21
3109773591,0.64,-1.39,-0.16,2.07,0.05,0.23
3109783590,0.75,-1.52,-0.10,1.40,0.89,-0.08
3109793595,0.99,-1.69,-0.06,0.46,1.30,-0.21
3109803667,1.39,-2.05,-0.06,0.15,1.45,-0.30
3109813611,1.39,-2.05,-0.06,0.61,1.18,0.19
3109823590,1.81,-2.32,-0.15,1.23,0.91,0.22
3109833597,2.07,-2.33,-0.17,1.38,0.98,-0.15
3109843589,2.25,-2.22,-0.24,1.01,1.20,-0.30
3109853629,2.22,-2.00,-0.21,0.98,1.34,-0.28
3109863582,1.88,-1.87,-0.13,0.98,1.34,-0.28
3109873586,1.66,-1.80,-0.07,1.02,1.08,-0.28
3109883581,1.45,-1.83,0.02,1.05,0.82,-0.29
3109893585,1.18,-1.70,0.05,1.07,0.73,-0.32
3109903594,0.84,-1.45,0.04,1.13,0.68,-0.49
3109913591,0.67,-1.20,-0.03,1.27,0.65,-0.62
3109923588,0.71,-1.05,-0.08,1.59,0.49,-0.78
3109933613,0.79,-0.98,0.02,1.84,0.19,-0.84
3109945615,0.64,-0.85,0.07,1.52,-0.04,-0.67
3109955586,0.46,-0.61,0.08,1.26,-0.07,-0.71
3109965585,0.47,-0.35,0.06,1.27,0.71,-0.94
3109975584,0.59,-0.18,0.08,1.33,2.00,-0.55
3109985580,0.52,-0.24,0.19,1.26,2.15,0.16
3109995602,0.31,-0.21,0.14,1.22,1.33,0.43
3110005660,0.25,-0.12,0.13,0.89,0.43,0.51
3110015613,0.39,-0.16,0.18,0.92,-0.12,0.43
3110025601,0.49,-0.03,0.02,1.15,-0.43,0.66
3110035592,0.25,0.02,0.00,0.95,-0.57,0.59
3110045612,0.12,0.18,0.05,1.00,-0.42,0.36
3110055583,0.21,0.32,-0.07,1.07,-0.25,0.19
3110065632,0.47,0.25,-0.05,1.11,-0.53,0.27
3110075584,0.65,0.09,-0.02,1.05,-0.68,0.18
3110085587,0.68,-0.02,-0.02,0.99,-0.59,-0.04
3110095605,0.61,-0.02,0.05,1.01,-0.46,-0.10
3110105592,0.65,-0.07,-0.05,0.96,-0.41,0.02
3110115585,0.68,-0.34,0.07,1.01,-0.34,-0.10
3110125589,0.70,0.12,-0.06,0.91,-0.36,-0.18
3110135628,0.71,-0.39,-0.01,0.89,-0.37,-0.32
3110147614,0.84,0.07,-0.25,0.79,-0.31,-0.47
3110157586,0.65,-0.22,0.20,0.83,-0.14,-0.62
3110167582,0.94,-0.09,-0.20,0.86,0.06,-0.53
3110177585,1.09,-0.80,0.28,1.23,0.16,-0.69
3110187582,1.48,-1.24,0.27,1.65,0.46,-0.91
