timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1795737662,0.11,-0.71,0.79,0.78,0.70,-0.23
1795747591,-0.11,-0.74,0.77,1.02,0.64,-0.30
1795757587,-0.25,-0.65,0.71,1.18,0.66,-0.38
1795767594,-0.36,-0.49,0.65,1.30,0.66,-0.32
1795777590,-0.43,-0.32,0.65,0.99,0.69,-0.14
1795787591,-0.48,-0.18,0.63,0.55,0.77,0.01
1795797598,-0.52,-0.12,0.62,0.55,1.15,-0.35
1795807590,-0.52,-0.12,0.62,-0.64,1.83,-0.90
1795817588,-0.51,-0.06,0.62,0.88,-1.64,0.15
1795827595,-0.46,-0.00,0.58,0.20,-1.19,1.42
1795837595,-0.39,0.05,0.54,0.30,0.99,-0.64
1795847593,-0.32,0.05,0.57,2.42,-0.48,-0.60
1795857588,-0.26,-0.05,0.61,2.48,-0.93,-0.51
1795867592,-0.23,-0.25,0.66,2.51,0.27,-1.09
1795877592,-0.16,-0.56,0.77,1.73,-0.28,-1.01
1795887592,-0.08,-0.65,0.85,1.73,-0.28,-1.01
1795897589,-0.11,-0.51,0.88,1.19,-1.18,-0.41
1795907589,-0.14,-0.44,0.91,1.53,-0.45,-0.24
1795917591,-0.11,-0.45,0.98,2.09,-0.32,-0.47
1795927595,-0.03,-0.48,1.13,2.12,-0.30,-0.34
1795939608,0.28,-0.59,1.16,1.66,-0.41,-0.37
1795949592,0.67,-0.68,1.14,1.66,-0.41,-0.37
1795959590,0.95,-0.66,0.97,1.75,-0.25,-0.38
1795969683,1.25,-0.54,0.71,1.90,-0.16,-0.45
1795979592,1.51,-0.38,0.44,1.94,-0.18,-0.55
1795989590,1.57,-0.16,0.25,1.57,-0.39,-0.43
1795999662,1.49,-0.05,0.22,1.31,-0.58,-0.35
1796009621,1.32,-0.17,0.36,1.23,-0.64,-0.20
1796019704,1.21,-0.43,0.59,1.15,-0.74,-0.08
1796029590,1.29,-0.78,0.74,0.99,-0.75,-0.17
1796039591,1.36,-1.04,0.89,0.93,-0.74,-0.31
1796049606,1.27,-1.10,0.90,1.01,-0.53,-0.42
1796059641,1.14,-1.06,0.80,1.04,-0.23,-0.47
1796069707,1.00,-1.00,0.66,1.16,0.27,-0.46
1796079587,0.89,-1.00,0.54,1.28,0.52,-0.39
1796089589,0.78,-1.14,0.60,1.18,0.85,-0.39
1796099592,0.69,-1.26,0.66,0.88,1.32,-0.45
1796109637,0.62,-1.28,0.71,0.69,1.57,-0.65
1796119688,0.55,-1.17,0.73,0.57,1.46,-0.96
1796129597,0.39,-0.95,0.70,0.41,1.41,-0.86
1796141609,0.29,-0.78,0.60,0.44,0.77,-0.50
1796151589,0.14,-0.66,0.52,0.25,0.57,-0.44
1796161595,-0.12,-0.60,0.48,0.03,0.39,-0.28
1796171604,-0.17,-0.49,0.39,-0.28,0.49,-0.04
1796181590,-0.38,-0.45,0.25,-0.32,0.47,0.17
1796191588,-0.62,-0.46,0.22,-0.33,0.54,0.50
1796201671,-0.72,-0.57,0.22,-0.56,0.54,0.83
1796211618,-0.79,-1.25,0.29,-0.42,0.56,0.54
1796221595,-0.88,-1.73,0.42,-0.36,0.56,0.33
1796231587,-0.87,-1.74,0.55,-0.25,0.61,0.18
1796241602,-0.80,-1.56,0.58,0.02,0.75,-0.02
1796251655,-0.80,-1.50,0.59,0.27,0.89,-0.23
1796261620,-0.76,-1.65,0.74,0.50,0.89,-0.25
1796271613,-0.67,-1.66,0.79,0.72,0.96,-0.29
1796281590,-0.62,-1.46,0.71,0.95,1.00,-0.39
1796291589,-0.57,-1.29,0.64,1.05,0.88,-0.32
1796301589,-0.50,-1.22,0.64,0.84,0.54,-0.15
1796311590,-0.41,-1.15,0.64,0.52,0.29,-0.20
1796321596,-0.34,-1.09,0.65,0.21,0.50,-0.31
1796331636,-0.34,-1.09,0.65,0.14,0.68,-0.14
1796343708,0.01,-0.87,0.52,-0.63,1.41,-0.45
1796353589,0.17,-0.82,0.51,1.20,-0.48,0.22
1796363593,0.34,-0.91,0.48,0.91,0.29,0.27
1796373601,0.55,-1.09,0.49,2.48,-1.77,-0.43
1796383593,0.79,-1.22,0.41,3.54,-0.67,-0.52
1796393676,1.05,-1.27,0.28,2.32,0.09,-0.97
1796403648,1.29,-1.24,0.15,0.79,-0.71,-0.22
1796413618,1.29,-1.24,0.15,0.71,-0.74,-0.15
1796423610,1.38,-1.05,0.13,0.71,-0.74,-0.15
1796433586,1.20,-1.01,0.12,1.80,-0.48,-1.04
1796443678,1.09,-1.23,0.11,2.47,-0.27,-1.16
1796453610,1.39,-1.41,0.11,2.30,-0.24,-0.73
1796463595,1.70,-1.45,0.03,2.00,-0.44,-0.44
1796473606,1.71,-1.48,0.03,1.71,-0.55,0.11
1796483629,1.49,-1.41,0.07,1.73,-0.41,0.14
1796493697,1.32,-1.23,0.07,2.04,-0.21,-0.39
1796503590,1.24,-0.93,0.03,2.24,-0.20,-0.54
1796513589,1.14,-0.68,0.05,1.82,-0.23,-0.49
1796523601,0.98,-0.51,0.14,1.46,-0.50,-0.44
1796533600,0.77,-0.42,0.29,1.38,-0.66,-0.40
1796545701,0.59,-0.36,0.37,1.25,-0.67,-0.22
1796555607,0.49,-0.29,0.32,1.04,-0.80,-0.34
1796565616,0.44,-0.23,0.27,1.09,-0.97,-0.52
1796575604,0.41,-0.13,0.21,0.98,-0.59,-0.56
1796585590,0.36,0.00,0.18,0.89,0.14,-0.45
1796595679,0.33,0.12,0.14,1.05,0.64,-0.49
1796605675,0.32,0.21,0.10,1.09,0.92,-0.66
1796615623,0.24,0.20,0.13,0.76,1.11,-0.73
1796625592,0.39,0.12,0.14,0.52,1.48,-0.47
1796635587,0.22,-0.29,0.34,0.39,1.45,-0.85
1796645709,0.38,-0.57,0.46,0.30,1.27,-0.72
1796655631,0.48,-0.94,0.58,0.17,0.70,-0.53
1796665587,0.20,-0.65,0.36,0.18,0.48,-0.57
1796675622,0.11,-0.76,0.38,0.27,0.40,-0.55
