timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
3083754662,2.98,-1.82,0.20,1.24,0.52,-0.77
3083764591,3.26,-2.30,0.31,1.08,0.57,-0.96
3083774591,3.17,-2.30,0.23,0.61,0.77,-0.62
3083784588,2.78,-2.39,0.11,0.56,0.66,-0.65
3083794593,2.56,-2.55,0.12,0.37,0.40,-0.57
3083804590,2.49,-2.63,0.20,0.21,0.21,-0.52
3083814594,2.41,-2.91,0.27,0.04,0.12,-0.41
3083824624,2.25,-3.04,0.32,-0.06,0.14,-0.31
3083834591,1.98,-2.79,0.29,-0.10,0.17,-0.24
3083844591,1.70,-2.37,0.25,-0.07,0.16,-0.25
3083854591,1.44,-1.96,0.18,-0.01,0.15,-0.25
3083864590,1.23,-1.67,0.11,0.09,0.15,-0.28
3083874593,1.03,-1.48,0.08,0.17,0.12,-0.31
3083884587,0.76,-1.32,0.09,0.23,0.13,-0.34
3083894591,0.47,-1.15,0.04,0.27,0.12,-0.32
3083904589,0.23,-0.91,-0.02,0.23,0.07,-0.28
3083914594,0.06,-0.69,-0.05,0.26,0.02,-0.32
3083924612,-0.11,-0.49,-0.08,0.30,-0.09,-0.34
3083934592,-0.25,-0.33,-0.08,0.29,-0.42,-0.32
3083944587,-0.38,-0.22,-0.08,0.46,-0.61,-0.23
3083956601,-0.48,-0.23,-0.09,0.84,-0.58,-0.21
3083966592,-0.55,-0.32,-0.06,1.07,-0.36,-0.17
3083976592,-0.69,-0.46,0.01,1.45,0.00,-0.23
3083986589,-0.88,-0.49,0.02,1.41,0.21,-0.16
3083996673,-0.96,-0.34,0.02,1.33,0.48,-0.09
3084006593,-0.90,-0.32,0.04,1.52,0.37,0.12
3084016664,-1.19,-0.52,-0.10,1.16,0.47,0.30
3084026637,-0.86,-0.10,-0.11,0.95,0.66,0.13
3084036589,-1.01,-0.61,-0.36,0.85,0.97,0.06
3084046672,-0.80,-0.82,-0.48,1.29,1.62,0.03
3084056587,-0.36,-0.30,-0.56,1.49,4.00,-0.01
3084066594,-0.45,-0.18,-0.59,3.70,4.00,0.69
3084076641,-0.42,-0.50,-0.51,0.77,-0.28,0.10
3084086590,-0.52,-0.87,-0.38,0.77,-0.28,0.10
3084096671,-0.45,-1.16,-0.22,-0.16,-2.45,-1.27
3084106589,-0.14,-1.04,-0.20,2.50,0.70,-0.89
3084116589,-0.14,-1.04,-0.20,2.11,-0.90,0.49
3084126621,-0.02,-0.88,-0.31,1.69,0.11,-0.36
3084136616,0.04,-1.03,-0.36,0.96,0.35,-0.13
3084146703,0.27,-1.38,-0.27,1.71,0.43,-0.18
3084158591,0.69,-2.58,0.10,2.08,0.59,0.08
3084168588,2.02,-2.94,-0.14,1.15,0.77,0.08
3084178593,2.93,-3.40,0.27,0.62,1.07,-0.42
3084188589,2.93,-3.40,0.27,0.57,1.01,0.12
3084198589,3.66,-3.14,0.32,1.05,0.88,0.12
3084208594,3.75,-2.62,0.41,1.25,0.93,-0.03
3084218661,3.14,-2.36,0.57,0.97,1.09,-0.17
3084228646,2.73,-2.06,0.47,0.86,1.17,-0.16
3084238590,2.52,-2.10,0.75,0.97,1.14,-0.18
3084248597,2.38,-1.98,0.77,1.00,1.04,-0.20
3084258590,2.02,-1.61,0.71,0.95,0.92,-0.23
3084268648,1.72,-1.23,0.51,1.05,0.84,-0.31
3084278631,1.47,-0.87,0.34,1.23,0.76,-0.41
3084288591,1.14,-0.52,0.21,1.37,0.62,-0.60
3084298592,0.93,-0.28,0.15,1.43,0.39,-0.70
3084308594,0.80,-0.41,0.25,1.53,0.25,-0.62
3084318590,0.66,-0.70,0.38,1.48,-0.03,-0.36
3084328625,0.46,-0.72,0.39,1.41,0.07,-0.47
3084338592,0.29,-0.53,0.22,1.39,0.80,-0.74
3084348589,0.18,-0.24,0.11,1.50,2.01,-0.54
3084360590,0.13,0.13,-0.05,1.23,1.99,-0.01
3084370690,0.13,0.52,-0.17,1.17,1.61,0.04
3084380589,0.13,0.80,-0.29,1.15,0.45,0.12
3084390592,0.07,0.79,-0.28,1.04,-0.60,0.72
3084400591,0.07,0.66,-0.27,1.04,-0.58,0.88
3084410588,0.13,0.44,-0.21,0.99,-0.24,0.59
3084420708,0.11,0.26,-0.20,0.95,-0.17,0.16
3084430639,0.16,0.33,-0.19,1.03,-0.25,-0.11
3084440607,0.15,0.27,-0.21,1.25,-0.46,-0.05
3084450596,0.12,0.09,-0.18,1.29,-0.82,0.21
3084460589,0.34,0.16,-0.21,1.13,-0.81,0.15
3084470676,0.30,0.14,-0.21,1.01,-0.64,-0.04
3084480626,0.26,0.26,-0.27,1.06,-0.55,-0.20
3084490629,0.25,0.32,-0.26,1.21,-0.46,-0.24
3084500597,0.27,0.29,-0.25,1.34,-0.42,-0.27
3084510593,0.31,0.22,-0.23,1.34,-0.42,-0.45
3084520684,0.32,0.19,-0.20,1.22,-0.53,-0.53
3084530598,0.32,0.20,-0.16,1.24,-0.52,-0.66
3084540633,0.39,0.15,-0.11,1.27,-0.29,-0.82
3084550591,0.49,0.07,-0.00,1.33,0.04,-0.91
3084562591,0.64,-0.10,0.08,1.28,0.21,-0.83
3084572678,0.87,-0.41,0.17,1.24,0.36,-0.81
3084582592,1.16,-0.90,0.23,1.18,0.41,-0.77
3084592587,1.50,-1.44,0.39,1.07,0.52,-0.75
3084602589,1.88,-2.05,0.54,0.99,0.78,-0.84
3084612585,2.41,-2.57,0.61,0.68,0.89,-0.73
3084622763,2.89,-2.89,0.70,0.51,0.83,-0.64
3084632634,2.84,-2.96,0.75,0.49,0.73,-0.61
3084642597,2.27,-2.92,0.81,0.49,0.73,-0.61
3084652585,1.79,-2.81,0.83,0.45,0.57,-0.56
3084662587,1.54,-2.60,0.80,0.39,0.45,-0.49
3084672662,1.43,-2.54,0.76,0.34,0.32,-0.40
3084682582,1.26,-2.58,0.73,0.32,0.17,-0.32
3084692586,1.26,-2.58,0.73,0.34,0.14,-0.29
3084702589,1.12,-2.30,0.67,0.39,0.05,-0.24
3084712593,1.32,-1.84,0.57,0.47,0.07,-0.27
3084722602,1.37,-1.61,0.48,0.49,0.10,-0.27
3084732619,1.14,-1.54,0.34,0.54,0.09,-0.30
3084742591,0.90,-1.35,0.29,0.59,0.05,-0.33
3084752584,0.65,-1.09,0.23,0.60,0.04,-0.32
3084764590,0.38,-0.46,0.14,0.60,0.01,-0.32
3084774584,0.38,-0.46,0.14,0.58,0.02,-0.31
3084784587,0.81,0.21,0.00,0.61,-0.15,-0.34
3084794582,-0.19,-0.32,0.22,0.53,-0.34,-0.21
3084804589,-0.84,-0.21,-0.06,0.61,-0.55,-0.07
3084814587,-0.93,-0.02,-0.15,1.04,-0.55,-0.31
3084824660,-0.61,0.00,-0.14,0.77,-0.34,-0.08
3084834619,-0.01,-0.24,-0.14,1.07,0.16,-0.05
3084844586,-0.51,-0.25,0.01,1.52,0.11,-0.13
3084854630,-0.67,0.05,-0.17,1.44,0.57,-0.04
3084864583,-0.96,0.11,-0.52,1.59,0.91,0.00
3084874586,-1.08,-0.09,-0.43,1.37,1.00,0.28
3084884624,-1.10,-0.24,-0.17,1.06,0.96,0.39
3084894586,-0.80,-0.18,-0.27,0.95,1.09,0.26
3084904582,-0.63,-0.18,-0.35,0.79,1.20,0.30
3084914590,-0.74,-0.47,-0.23,1.20,2.83,0.75
3084924586,-0.79,-0.75,-0.16,2.03,4.00,0.70
3084934589,-0.74,-0.73,-0.05,1.76,2.26,0.84
3084944623,-0.48,-0.55,-0.08,-0.80,-2.86,-1.74
3084954620,-0.30,-0.64,-0.12,1.60,0.00,-2.00
3084966588,-0.30,-0.79,-0.10,3.05,-0.12,-0.98
3084976586,-0.29,-0.76,-0.12,2.61,-0.39,0.60
3084986582,-0.21,-0.88,-0.23,1.99,-0.70,0.96
3084996596,-0.20,-1.12,-0.27,1.53,0.04,0.29
3085006588,-0.13,-1.42,-0.33,0.90,0.78,-0.52
3085016584,0.21,-1.82,-0.43,0.83,0.91,0.08
3085026676,0.83,-2.59,-0.37,0.49,1.02,0.02
3085036620,1.80,-3.52,-0.07,0.54,1.26,-0.22
3085046612,3.02,-3.91,-0.18,1.02,1.16,0.04
