timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1539259656,0.23,0.07,0.50,2.53,-0.45,0.15
1539269675,0.21,0.03,0.64,2.27,-0.52,-0.59
1539279589,0.20,0.05,0.67,2.27,-0.52,-0.59
1539289597,0.31,0.02,0.72,1.73,-0.55,-0.57
1539299594,0.55,-0.17,0.73,1.75,-0.37,-0.46
1539309604,0.76,-0.38,0.68,1.91,-0.05,-0.55
1539319703,0.92,-0.50,0.53,1.73,0.09,-0.60
1539329589,1.07,-0.53,0.37,1.57,-0.25,-0.63
1539339589,1.22,-0.48,0.21,1.57,-0.64,-0.56
1539349591,1.32,-0.41,0.14,1.58,-0.84,-0.41
1539359588,1.32,-0.50,0.16,1.31,-0.98,-0.22
1539369668,1.21,-0.86,0.44,1.17,-1.04,-0.04
1539379589,1.21,-0.86,0.44,1.08,-0.71,-0.05
1539389589,1.21,-1.46,0.66,1.02,-0.34,-0.18
1539399591,1.26,-1.95,0.91,1.04,0.20,-0.27
1539409591,1.09,-1.80,0.99,1.03,0.32,-0.45
1539419677,0.79,-1.15,0.81,1.06,0.52,-0.59
1539429600,0.54,-0.55,0.64,0.95,0.86,-0.51
1539439590,0.41,-0.16,0.51,0.69,1.11,-0.47
1539449590,0.39,-0.05,0.47,0.57,1.18,-0.55
1539461591,0.38,-0.15,0.45,0.30,1.32,-0.66
1539471590,0.38,-0.43,0.55,0.36,0.88,-0.54
1539481590,0.43,-0.75,0.69,0.33,0.50,-0.46
1539491593,0.48,-1.05,0.77,0.25,0.51,-0.49
1539501591,0.35,-1.30,0.94,0.30,0.60,-0.56
1539511592,0.65,-1.28,0.78,0.41,0.41,-0.56
1539521659,0.63,-1.13,0.71,0.14,0.31,-0.44
1539531629,0.42,-1.20,0.98,-0.07,0.25,-0.29
1539541614,0.33,-1.38,0.99,-0.47,0.24,0.05
1539551598,0.43,-1.66,0.81,-0.56,0.27,0.12
1539561589,0.37,-1.68,0.88,-0.74,0.42,0.27
1539571645,0.32,-1.65,0.86,-0.88,0.67,0.49
1539581591,0.22,-1.79,0.85,-0.69,0.93,0.49
1539591592,0.01,-1.88,0.86,-0.34,0.97,0.29
1539601592,-0.27,-1.94,0.88,-0.07,0.90,0.12
1539611589,-0.46,-1.85,0.83,0.30,0.87,0.00
1539621597,-0.71,-1.67,0.80,0.70,0.91,-0.18
1539631605,-0.92,-1.43,0.81,1.11,0.98,-0.24
1539641623,-0.99,-1.21,0.67,1.45,1.14,-0.23
1539651593,-1.09,-0.91,0.54,1.56,1.22,-0.16
1539663591,-1.20,-0.84,0.54,1.28,1.22,0.00
1539673590,-1.10,-0.98,0.56,0.78,0.75,0.07
1539683593,-0.89,-1.15,0.57,0.46,0.40,-0.16
1539693685,-0.64,-1.27,0.57,0.39,0.44,-0.38
1539703592,-0.37,-1.24,0.47,0.21,0.35,-0.31
1539713593,-0.17,-1.08,0.31,0.15,0.40,-0.42
1539723663,0.04,-1.03,0.18,-0.78,2.00,-0.61
1539733637,0.32,-1.09,0.11,1.94,-1.21,0.66
1539743698,0.52,-1.07,0.07,0.70,-0.27,0.59
1539753592,0.67,-1.11,0.06,0.70,-0.27,0.59
1539763591,0.91,-1.23,0.02,1.92,-0.33,-0.12
1539773637,1.27,-1.30,-0.10,2.48,-0.34,-0.84
1539783588,1.51,-1.14,-0.16,3.26,-1.66,-1.54
1539793691,1.49,-1.25,-0.17,2.62,-1.26,-0.93
1539803588,1.03,-1.10,-0.23,2.40,-1.05,0.11
1539813600,0.81,-1.12,-0.34,2.51,-0.46,0.34
1539823591,1.15,-1.55,-0.39,2.25,-0.27,-0.20
1539833678,1.23,-2.03,-0.33,1.52,-0.70,-0.37
1539843703,1.15,-2.30,-0.01,1.55,-0.63,-0.51
1539853590,1.12,-2.28,0.21,2.04,-0.33,-1.02
1539865591,1.04,-1.93,0.20,2.27,-0.16,-1.12
1539875592,0.88,-1.41,0.23,1.78,-0.25,-0.83
1539885589,0.74,-0.90,0.36,1.54,-0.65,-0.87
1539895704,0.62,-0.45,0.42,1.55,-0.98,-0.72
