timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1900004814,0.93,-0.39,0.02,0.82,0.59,0.11
1900014848,0.94,-0.37,-0.00,0.82,0.59,0.10
1900024763,0.95,-0.34,-0.02,0.81,0.59,0.11
1900034747,0.97,-0.32,-0.05,0.82,0.60,0.11
1900044753,0.98,-0.36,-0.04,0.81,0.59,0.11
1900054751,0.99,-0.37,-0.02,0.81,0.59,0.11
1900064835,0.98,-0.46,0.00,0.82,0.59,0.11
1900074751,0.96,-0.49,0.00,0.82,0.59,0.11
1900084750,0.97,-0.47,-0.01,0.81,0.58,0.11
1900094750,0.98,-0.47,-0.04,0.81,0.59,0.11
1900104751,0.98,-0.49,-0.02,0.81,0.59,0.11
1900114847,0.99,-0.54,0.01,0.81,0.59,0.12
1900124761,0.97,-0.57,0.01,0.81,0.59,0.12
1900134748,0.96,-0.59,0.02,0.81,0.59,0.12
1900144749,0.96,-0.60,0.02,0.81,0.59,0.12
1900154747,0.95,-0.55,0.02,0.82,0.58,0.11
1900164836,0.97,-0.56,0.03,0.82,0.58,0.10
1900174748,0.98,-0.52,0.04,0.83,0.58,0.11
1900184751,0.95,-0.54,0.05,0.82,0.59,0.12
1900194747,0.96,-0.52,0.06,0.82,0.59,0.11
1900206753,0.96,-0.52,0.06,0.81,0.60,0.12
1900216866,0.95,-0.52,0.05,0.81,0.59,0.11
1900226753,0.95,-0.50,0.07,0.81,0.58,0.10
1900236749,0.94,-0.48,0.08,0.82,0.59,0.09
1900246750,0.96,-0.46,0.07,0.81,0.61,0.12
1900256748,0.98,-0.46,0.06,0.80,0.61,0.12
1900266916,0.96,-0.44,0.05,0.81,0.59,0.11
1900276779,0.96,-0.37,0.01,0.81,0.58,0.11
1900286752,0.96,-0.37,0.01,0.81,0.61,0.11
1900296758,0.97,-0.34,0.00,0.81,0.61,0.10
1900306756,0.96,-0.34,-0.01,0.81,0.60,0.11
1900316873,0.95,-0.32,-0.01,0.81,0.61,0.11
1900326791,0.96,-0.34,-0.02,0.81,0.60,0.11
1900336758,0.96,-0.35,-0.00,0.80,0.61,0.11
1900346754,0.96,-0.36,-0.02,0.80,0.61,0.11
1900356749,0.97,-0.36,-0.03,0.80,0.61,0.12
1900366833,0.98,-0.34,-0.02,0.81,0.61,0.11
1900376749,0.99,-0.34,-0.04,0.81,0.61,0.11
1900386779,1.00,-0.34,-0.06,0.80,0.61,0.11
1900396751,1.02,-0.33,-0.08,0.80,0.62,0.11
1900408756,1.02,-0.34,-0.07,0.80,0.61,0.11
1900418763,1.05,-0.35,-0.07,0.81,0.61,0.11
1900428759,1.04,-0.35,-0.06,0.81,0.61,0.11
1900438749,1.02,-0.37,-0.08,0.80,0.61,0.11
1900448751,1.04,-0.35,-0.10,0.82,0.61,0.11
1900458750,1.05,-0.36,-0.12,0.80,0.61,0.11
1900468818,1.07,-0.38,-0.16,0.80,0.61,0.11
1900478779,1.07,-0.39,-0.13,0.81,0.60,0.10
1900488752,1.05,-0.40,-0.06,0.84,0.58,0.09
1900498752,1.05,-0.40,-0.10,0.81,0.61,0.10
1900508753,1.00,-0.45,-0.09,0.77,0.59,0.13
1900518768,0.99,-0.36,-0.22,0.79,0.63,0.12
1900528753,1.00,-0.37,-0.16,0.77,0.61,0.13
1900538792,0.93,-0.53,-0.11,0.81,0.59,0.12
1900548754,0.83,-0.42,-0.20,0.82,0.58,0.09
1900558750,0.88,-0.41,-0.34,0.80,0.62,0.09
1900568751,1.08,-0.33,-0.39,0.87,0.58,0.11
1900578752,0.96,-0.38,-0.27,0.85,0.64,0.06
1900588751,0.95,-0.42,-0.30,0.76,0.63,0.09
1900598801,0.96,-0.43,-0.48,0.79,0.60,0.14
1900610765,0.86,-0.36,-0.39,0.79,0.63,0.16
1900620762,0.88,-0.43,-0.50,0.82,0.65,0.06
1900630753,0.75,-0.35,-0.25,0.78,0.63,0.13
1900640860,0.92,-0.59,-0.48,0.84,0.67,0.11
1900650751,0.82,-0.55,-0.25,0.72,0.58,0.12
1900660752,0.96,-0.84,-0.18,0.90,0.65,0.10
1900670812,0.84,-0.78,-0.03,0.73,0.57,0.09
1900680780,0.88,-0.70,-0.13,0.73,0.57,0.09
1900690865,0.93,-0.68,-0.16,0.75,0.58,0.15
1900700750,0.89,-0.71,-0.18,0.78,0.68,0.12
1900710753,0.84,-0.65,-0.30,0.79,0.62,0.09
1900720767,0.68,-0.57,-0.32,0.79,0.63,0.12
1900730752,0.74,-0.48,-0.37,0.82,0.63,0.11
1900740867,0.80,-0.40,-0.48,0.79,0.57,0.07
1900750749,1.02,-0.28,-0.57,0.91,0.61,0.06
1900760750,0.95,-0.33,-0.34,0.85,0.80,0.10
1900770752,0.79,-0.36,-0.38,0.73,0.56,0.15
1900780749,0.93,-0.42,-0.38,0.82,0.61,0.13
1900790866,0.93,-0.42,-0.38,0.80,0.70,0.08
1900800752,0.99,-0.47,-0.21,0.82,0.64,0.10
1900812753,0.85,-0.53,-0.16,0.78,0.59,0.11
