timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
685181356,0.66,-0.39,0.36,0.74,0.72,0.07
685191292,0.66,-0.39,0.36,0.75,0.71,0.07
685201298,0.65,-0.39,0.37,0.75,0.71,0.06
685211302,0.63,-0.38,0.41,0.75,0.69,0.06
685221402,0.64,-0.39,0.44,0.74,0.71,0.05
685231294,0.66,-0.41,0.45,0.74,0.71,0.08
685241291,0.66,-0.42,0.46,0.73,0.71,0.07
685251292,0.67,-0.41,0.43,0.74,0.71,0.06
685261293,0.66,-0.37,0.41,0.74,0.71,0.07
685271376,0.65,-0.36,0.39,0.74,0.71,0.08
685281292,0.66,-0.38,0.39,0.74,0.72,0.09
685291293,0.66,-0.41,0.39,0.73,0.73,0.10
685301294,0.65,-0.40,0.41,0.73,0.73,0.09
685311296,0.65,-0.43,0.41,0.72,0.72,0.08
685321385,0.67,-0.45,0.43,0.73,0.70,0.08
685331310,0.65,-0.46,0.45,0.73,0.69,0.10
685341292,0.64,-0.46,0.47,0.73,0.69,0.10
685351307,0.66,-0.48,0.47,0.74,0.68,0.10
685361294,0.65,-0.48,0.50,0.74,0.67,0.11
685371379,0.66,-0.50,0.51,0.73,0.67,0.11
685383296,0.66,-0.50,0.52,0.72,0.69,0.11
685393292,0.67,-0.51,0.53,0.73,0.70,0.13
685403293,0.66,-0.50,0.54,0.78,0.66,0.16
685413303,0.69,-0.53,0.54,0.79,0.63,0.18
685423290,0.68,-0.48,0.53,0.78,0.64,0.20
685433299,0.68,-0.49,0.54,0.80,0.61,0.23
685443359,0.70,-0.49,0.52,0.82,0.58,0.25
685453321,0.70,-0.47,0.54,0.84,0.54,0.27
685463290,0.70,-0.46,0.54,0.86,0.53,0.28
685473290,0.69,-0.44,0.54,0.84,0.60,0.21
685483311,0.70,-0.46,0.54,0.74,0.75,0.07
685493334,0.70,-0.45,0.55,0.65,0.88,-0.01
685503301,0.67,-0.45,0.55,0.60,0.90,-0.02
685513291,0.69,-0.46,0.55,0.62,0.86,-0.02
685523310,0.69,-0.45,0.55,0.62,0.86,-0.02
685533291,0.68,-0.46,0.54,0.64,0.85,0.01
685543290,0.67,-0.45,0.53,0.65,0.86,0.04
685553343,0.65,-0.46,0.53,0.64,0.86,0.06
685563290,0.65,-0.47,0.52,0.62,0.83,0.10
685573291,0.63,-0.46,0.53,0.61,0.82,0.12
685585291,0.64,-0.50,0.53,0.64,0.82,0.15
685595390,0.64,-0.50,0.54,0.64,0.82,0.15
685605291,0.62,-0.50,0.54,0.65,0.81,0.12
685615292,0.62,-0.49,0.55,0.66,0.79,0.09
685625306,0.62,-0.50,0.54,0.69,0.79,0.10
685635294,0.66,-0.51,0.53,0.69,0.79,0.10
685645416,0.66,-0.48,0.53,0.70,0.81,0.11
685655322,0.66,-0.48,0.54,0.71,0.80,0.11
685665293,0.68,-0.49,0.52,0.72,0.78,0.10
685675292,0.69,-0.49,0.52,0.73,0.76,0.09
685685306,0.70,-0.47,0.50,0.74,0.74,0.10
685695410,0.69,-0.47,0.50,0.73,0.73,0.11
685705295,0.69,-0.47,0.50,0.70,0.74,0.12
685715293,0.68,-0.45,0.47,0.68,0.76,0.12
685725311,0.66,-0.42,0.48,0.67,0.75,0.11
685735302,0.65,-0.43,0.45,0.69,0.75,0.11
685745386,0.62,-0.40,0.44,0.69,0.76,0.09
685755321,0.59,-0.40,0.45,0.70,0.75,0.07
685765294,0.58,-0.40,0.44,0.74,0.71,0.07
685775297,0.56,-0.41,0.45,0.78,0.69,0.07
685787300,0.54,-0.43,0.45,0.79,0.66,0.07
685797383,0.52,-0.43,0.45,0.77,0.66,0.11
685807292,0.50,-0.44,0.44,0.74,0.68,0.12
685817293,0.50,-0.44,0.45,0.72,0.69,0.13
685827304,0.50,-0.47,0.46,0.73,0.68,0.14
685837291,0.52,-0.50,0.48,0.75,0.67,0.14
685847465,0.52,-0.52,0.50,0.76,0.67,0.14
685857314,0.54,-0.55,0.52,0.75,0.68,0.13
685867294,0.56,-0.58,0.55,0.75,0.68,0.12
685877296,0.57,-0.61,0.56,0.76,0.66,0.13
685887292,0.61,-0.66,0.56,0.76,0.66,0.12
685897438,0.64,-0.70,0.58,0.75,0.64,0.11
685907295,0.63,-0.69,0.59,0.75,0.62,0.12
685917294,0.66,-0.71,0.58,0.77,0.63,0.12
685927303,0.64,-0.69,0.58,0.78,0.64,0.11
685937291,0.61,-0.64,0.54,0.77,0.64,0.11
685947403,0.60,-0.60,0.53,0.77,0.64,0.11
685957321,0.60,-0.59,0.53,0.77,0.64,0.10
685967293,0.58,-0.59,0.51,0.77,0.66,0.09
685977292,0.57,-0.58,0.52,0.76,0.65,0.08
685989294,0.55,-0.60,0.54,0.76,0.66,0.08
685999291,0.55,-0.61,0.54,0.77,0.66,0.09
686009295,0.55,-0.61,0.54,0.77,0.65,0.08
686019292,0.54,-0.62,0.55,0.79,0.65,0.08
686029296,0.52,-0.61,0.53,0.79,0.66,0.08
686039307,0.52,-0.61,0.53,0.78,0.66,0.07
686049366,0.52,-0.60,0.52,0.77,0.66,0.08
686059315,0.53,-0.61,0.54,0.77,0.65,0.08
686069290,0.54,-0.61,0.54,0.77,0.65,0.08
686079293,0.54,-0.60,0.53,0.78,0.64,0.08
686089281,0.55,-0.59,0.53,0.79,0.64,0.07
686099290,0.55,-0.59,0.52,0.79,0.64,0.09
686109331,0.56,-0.59,0.53,0.79,0.63,0.07
686119286,0.57,-0.58,0.53,0.80,0.64,0.07
686129303,0.57,-0.58,0.53,0.79,0.64,0.07
686139309,0.58,-0.58,0.53,0.80,0.62,0.07
686149289,0.57,-0.59,0.54,0.80,0.62,0.07
686159287,0.58,-0.59,0.54,0.81,0.62,0.07
686169288,0.59,-0.60,0.53,0.82,0.62,0.06
686179318,0.58,-0.60,0.54,0.80,0.63,0.07
686191289,0.58,-0.60,0.54,0.79,0.64,0.07
686201287,0.58,-0.61,0.54,0.80,0.64,0.07
686211284,0.57,-0.61,0.54,0.81,0.63,0.07
686221307,0.57,-0.62,0.54,0.80,0.64,0.05
686231302,0.58,-0.63,0.54,0.79,0.65,0.05
686241292,0.58,-0.63,0.54,0.79,0.66,0.05
686251358,0.58,-0.62,0.54,0.79,0.66,0.05
686261311,0.57,-0.62,0.53,0.80,0.64,0.05
686271310,0.56,-0.62,0.54,0.81,0.63,0.04
686281287,0.55,-0.60,0.52,0.80,0.64,0.04
686291283,0.55,-0.60,0.52,0.80,0.64,0.05
686301288,0.55,-0.59,0.52,0.80,0.64,0.05
686311285,0.56,-0.59,0.52,0.79,0.64,0.05
686321329,0.54,-0.57,0.52,0.79,0.64,0.05
686331289,0.52,-0.58,0.53,0.79,0.64,0.05
686341318,0.52,-0.58,0.53,0.79,0.64,0.06
686351287,0.51,-0.60,0.53,0.80,0.64,0.06
686361289,0.51,-0.58,0.52,0.80,0.63,0.06
686371301,0.50,-0.57,0.53,0.80,0.63,0.06
686381285,0.50,-0.58,0.53,0.80,0.64,0.05
686393320,0.49,-0.57,0.53,0.80,0.64,0.06
686403287,0.50,-0.59,0.54,0.80,0.62,0.05
686413285,0.50,-0.59,0.55,0.80,0.62,0.04
686423287,0.49,-0.59,0.54,0.80,0.62,0.05
686433301,0.49,-0.60,0.54,0.80,0.64,0.05
686443302,0.49,-0.61,0.53,0.79,0.64,0.05
686453364,0.49,-0.61,0.55,0.79,0.64,0.05
686463317,0.49,-0.62,0.54,0.79,0.64,0.05
686473284,0.49,-0.62,0.54,0.80,0.63,0.05
686483283,0.48,-0.62,0.54,0.80,0.64,0.04
686493276,0.49,-0.62,0.54,0.79,0.64,0.04
686503336,0.48,-0.61,0.53,0.79,0.64,0.04
686513294,0.49,-0.62,0.54,0.79,0.64,0.05
686523288,0.50,-0.62,0.54,0.80,0.64,0.04
686533290,0.49,-0.61,0.53,0.80,0.64,0.04
686543304,0.48,-0.62,0.53,0.80,0.64,0.04
686553287,0.49,-0.62,0.54,0.80,0.64,0.04
686563284,0.50,-0.61,0.54,0.80,0.65,0.04
686573325,0.52,-0.62,0.55,0.79,0.64,0.04
686583284,0.51,-0.62,0.55,0.80,0.64,0.04
686595309,0.51,-0.61,0.55,0.80,0.64,0.04
686605288,0.50,-0.61,0.54,0.79,0.64,0.04
686615287,0.51,-0.60,0.54,0.79,0.64,0.04
686625292,0.50,-0.59,0.53,0.79,0.64,0.05
686635285,0.50,-0.59,0.53,0.80,0.64,0.04
686645327,0.50,-0.60,0.54,0.80,0.63,0.04
686655357,0.50,-0.61,0.55,0.80,0.63,0.04
686665315,0.50,-0.59,0.55,0.80,0.64,0.04
686675285,0.50,-0.59,0.55,0.79,0.64,0.04
686685282,0.49,-0.58,0.53,0.79,0.64,0.04
686695295,0.48,-0.59,0.53,0.80,0.64,0.04
686705284,0.48,-0.59,0.52,0.80,0.64,0.04
686715337,0.48,-0.58,0.53,0.80,0.64,0.04
686725290,0.48,-0.59,0.54,0.79,0.64,0.04
686735289,0.50,-0.60,0.56,0.79,0.64,0.04
686745322,0.50,-0.60,0.55,0.79,0.64,0.05
686755288,0.50,-0.60,0.55,0.79,0.64,0.04
686765286,0.49,-0.59,0.55,0.79,0.65,0.04
686775321,0.50,-0.59,0.55,0.80,0.64,0.04
686785281,0.50,-0.58,0.55,0.80,0.64,0.04
686797309,0.50,-0.58,0.55,0.80,0.64,0.04
686807286,0.50,-0.58,0.55,0.80,0.65,0.03
686817295,0.51,-0.58,0.55,0.80,0.65,0.03
686827287,0.52,-0.60,0.56,0.79,0.65,0.03
686837286,0.52,-0.60,0.56,0.79,0.65,0.04
686847301,0.52,-0.60,0.56,0.79,0.65,0.04
686857354,0.52,-0.60,0.57,0.79,0.65,0.04
686867315,0.51,-0.58,0.55,0.79,0.65,0.04
686877290,0.51,-0.58,0.55,0.79,0.65,0.04
686887279,0.50,-0.57,0.55,0.79,0.66,0.04
686897291,0.51,-0.59,0.55,0.79,0.65,0.04
686907286,0.51,-0.58,0.54,0.79,0.65,0.04
686917326,0.51,-0.59,0.55,0.80,0.64,0.04
686927288,0.50,-0.59,0.56,0.80,0.65,0.03
686937292,0.51,-0.60,0.56,0.79,0.64,0.03
686947348,0.51,-0.60,0.56,0.79,0.65,0.03
686957284,0.52,-0.59,0.56,0.79,0.65,0.03
686967279,0.51,-0.59,0.55,0.79,0.65,0.03
686977287,0.51,-0.59,0.54,0.79,0.65,0.03
686987282,0.51,-0.59,0.55,0.79,0.64,0.03
686999292,0.51,-0.58,0.55,0.79,0.64,0.04
687009326,0.51,-0.58,0.54,0.79,0.65,0.03
687019288,0.51,-0.58,0.55,0.79,0.66,0.04
687029287,0.51,-0.57,0.53,0.79,0.66,0.04
687039285,0.50,-0.59,0.54,0.79,0.66,0.04
687049294,0.50,-0.57,0.53,0.79,0.64,0.04
687059363,0.50,-0.57,0.54,0.79,0.64,0.04
687069306,0.50,-0.58,0.54,0.79,0.64,0.03
687079286,0.50,-0.59,0.54,0.79,0.64,0.04
687089284,0.50,-0.58,0.54,0.78,0.65,0.04
687099288,0.50,-0.58,0.55,0.78,0.65,0.04
687109328,0.51,-0.58,0.55,0.78,0.66,0.04
687119290,0.52,-0.59,0.55,0.78,0.66,0.04
687129290,0.51,-0.58,0.55,0.78,0.65,0.04
687139289,0.52,-0.59,0.54,0.79,0.64,0.04
687149295,0.52,-0.58,0.55,0.79,0.65,0.04
687159314,0.51,-0.57,0.54,0.79,0.65,0.04
687169315,0.52,-0.57,0.54,0.79,0.66,0.04
687179289,0.51,-0.57,0.54,0.79,0.65,0.04
687189285,0.51,-0.59,0.55,0.79,0.64,0.04
687201291,0.52,-0.59,0.56,0.79,0.64,0.03
687211289,0.52,-0.59,0.56,0.79,0.65,0.04
687221305,0.52,-0.59,0.56,0.79,0.65,0.04
687231291,0.52,-0.59,0.55,0.79,0.65,0.04
687241287,0.52,-0.57,0.55,0.79,0.65,0.05
